main_confusion.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessAND(eps1=7.8, eps2=2.9) --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.1717, 0.0007, 95.312, 100.000, 0.901, 0.052, 
2, 252, 0.2422, 0.0007, 92.188, 100.000, 0.918, 0.051, 
2, 252, 0.1389, 0.0007, 96.875, 100.000, 0.920, 0.054, 
2, 252, 0.3537, 0.0007, 87.500, 100.000, 0.898, 0.051, 
2, 252, 0.2165, 0.0007, 90.625, 100.000, 0.914, 0.141, 
2, 252, 0.2889, 0.0007, 90.625, 100.000, 0.901, 0.239, 
2, 252, 0.5659, 0.0007, 82.812, 100.000, 0.914, 0.147, 
2, 252, 0.2607, 0.0007, 90.625, 100.000, 0.905, 0.049, 
2, 252, 0.2985, 0.0007, 89.062, 100.000, 0.915, 0.055, 
2, 252, 0.1765, 0.0007, 96.875, 100.000, 0.920, 0.054, 
2, 252, 0.1883, 0.0007, 93.750, 100.000, 0.908, 0.342, 
2, 252, 0.2024, 0.0007, 93.750, 100.000, 0.912, 0.146, 
2, 252, 0.2150, 0.0007, 93.750, 100.000, 0.917, 0.335, 
2, 252, 0.1975, 0.0006, 95.312, 100.000, 0.926, 0.145, 
2, 252, 0.2502, 0.0007, 93.750, 100.000, 0.910, 0.148, 
2, 252, 0.2958, 0.0007, 89.062, 100.000, 0.911, 0.142, 
2, 252, 0.4429, 0.0007, 85.938, 100.000, 0.913, 0.146, 
2, 252, 0.1015, 0.0007, 100.000, 100.000, 0.917, 0.144, 
2, 252, 0.2656, 0.0006, 92.188, 100.000, 0.931, 0.144, 
2, 252, 0.3449, 0.0007, 90.625, 100.000, 0.916, 0.047, 
2, 252, 0.1523, 0.0006, 95.312, 100.000, 0.916, 0.144, 
2, 252, 0.4163, 0.0006, 87.500, 96.875, 0.919, 0.148, 
2, 252, 0.1545, 0.0006, 96.875, 100.000, 0.923, 0.052, 
2, 252, 0.4205, 0.0006, 90.625, 100.000, 0.918, 0.048, 
2, 252, 0.4725, 0.0006, 92.188, 98.438, 0.918, 0.148, 
2, 252, 0.2574, 0.0007, 93.750, 100.000, 0.908, 0.141, 
