epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0049, 0.0005, 100.000, 100.000, 0.870, 1.000, 
7, 251, 0.0694, 0.0002, 98.438, 100.000, 0.964, 1.000, 
7, 250, 0.3149, 0.0002, 93.750, 98.438, 0.965, 1.000, 
7, 249, 0.0758, 0.0002, 96.875, 100.000, 0.977, 1.000, 
7, 248, 0.0489, 0.0002, 98.438, 100.000, 0.972, 1.000, 
7, 247, 0.1082, 0.0002, 98.438, 100.000, 0.956, 1.000, 
7, 246, 0.0044, 0.0002, 100.000, 100.000, 0.961, 1.000, 
7, 245, 0.0020, 0.0001, 100.000, 100.000, 0.977, 1.000, 
7, 244, 0.0257, 0.0002, 98.438, 100.000, 0.956, 1.000, 
7, 243, 0.4166, 0.0002, 90.625, 98.438, 0.955, 1.000, 
7, 242, 0.1362, 0.0002, 95.312, 100.000, 0.951, 1.000, 
7, 241, 0.2419, 0.0005, 93.750, 100.000, 0.901, 1.000, 
7, 240, 0.0793, 0.0003, 98.438, 100.000, 0.952, 1.000, 
7, 239, 0.1564, 0.0002, 93.750, 100.000, 0.964, 1.000, 
7, 238, 0.2407, 0.0004, 93.750, 98.438, 0.897, 1.000, 
7, 237, 0.0858, 0.0002, 96.875, 100.000, 0.963, 1.000, 
7, 236, 0.0908, 0.0001, 96.875, 100.000, 0.968, 1.000, 
7, 235, 0.1196, 0.0002, 98.438, 100.000, 0.972, 1.000, 
7, 234, 0.1902, 0.0003, 95.312, 100.000, 0.926, 1.000, 
7, 233, 0.5591, 0.0003, 87.500, 98.438, 0.920, 1.000, 
7, 232, 0.1064, 0.0002, 96.875, 100.000, 0.960, 1.000, 
7, 231, 0.1560, 0.0002, 95.312, 100.000, 0.959, 1.000, 
7, 230, 0.2001, 0.0003, 95.312, 100.000, 0.921, 1.000, 
7, 229, 0.3674, 0.0002, 92.188, 100.000, 0.962, 1.000, 
7, 228, 0.0452, 0.0002, 100.000, 100.000, 0.945, 1.000, 
7, 227, 0.2522, 0.0002, 95.312, 100.000, 0.972, 1.000, 
7, 226, 0.3076, 0.0002, 92.188, 100.000, 0.962, 1.000, 
7, 225, 0.1631, 0.0001, 95.312, 98.438, 0.976, 1.000, 
7, 224, 0.1013, 0.0002, 95.312, 100.000, 0.972, 1.000, 
7, 223, 0.1425, 0.0002, 96.875, 100.000, 0.939, 1.000, 
7, 222, 0.2131, 0.0002, 98.438, 100.000, 0.966, 1.000, 
7, 221, 0.0019, 0.0001, 100.000, 100.000, 0.977, 1.000, 
7, 220, 0.0968, 0.0001, 98.438, 100.000, 0.978, 1.000, 
7, 219, 0.0282, 0.0001, 98.438, 100.000, 0.977, 1.000, 
7, 218, 0.0393, 0.0002, 98.438, 100.000, 0.972, 1.000, 
7, 217, 0.0677, 0.0006, 96.875, 100.000, 0.824, 1.000, 
7, 216, 0.0064, 0.0002, 100.000, 100.000, 0.977, 1.000, 
7, 215, 0.2849, 0.0001, 92.188, 100.000, 0.978, 1.000, 
7, 214, 0.0290, 0.0002, 98.438, 100.000, 0.966, 1.000, 
7, 213, 0.0152, 0.0002, 100.000, 100.000, 0.974, 1.000, 
7, 212, 0.0597, 0.0002, 96.875, 100.000, 0.974, 1.000, 
7, 211, 0.0805, 0.0002, 96.875, 100.000, 0.947, 1.000, 
7, 210, 0.6240, 0.0002, 89.062, 98.438, 0.963, 1.000, 
7, 209, 0.2027, 0.0003, 93.750, 100.000, 0.942, 1.000, 
7, 208, 0.0473, 0.0002, 98.438, 100.000, 0.956, 1.000, 
7, 207, 0.0804, 0.0002, 96.875, 100.000, 0.962, 1.000, 
7, 206, 0.0254, 0.0002, 98.438, 100.000, 0.974, 1.000, 
7, 205, 0.0219, 0.0002, 100.000, 100.000, 0.973, 1.000, 
7, 204, 0.1274, 0.0002, 96.875, 100.000, 0.972, 1.000, 
7, 203, 0.1009, 0.0002, 96.875, 100.000, 0.961, 1.000, 
