epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 1.6444, 0.0009, 60.938, 95.312, 0.827, 0.089, 0.8619, 0.6779, 0.4739, 0.2774, 0.1366, 0.0516, 
1, 251, 0.2295, 0.0005, 93.750, 100.000, 0.897, 0.404, 0.9034, 0.7813, 0.6217, 0.4622, 0.3056, 0.1568, 
1, 250, 0.1891, 0.0005, 93.750, 100.000, 0.917, 0.420, 0.9270, 0.8176, 0.6482, 0.4581, 0.2774, 0.1356, 
1, 249, 0.1694, 0.0005, 96.875, 100.000, 0.899, 0.564, 0.9309, 0.8234, 0.6704, 0.4517, 0.2134, 0.0721, 
1, 248, 0.1913, 0.0005, 95.312, 100.000, 0.931, 0.463, 0.9287, 0.8016, 0.6154, 0.3970, 0.1752, 0.0436, 
1, 247, 0.2207, 0.0006, 93.750, 100.000, 0.914, 0.302, 0.9273, 0.8076, 0.6154, 0.3849, 0.1803, 0.0681, 
1, 246, 0.2316, 0.0005, 92.188, 100.000, 0.940, 0.402, 0.9348, 0.8279, 0.6657, 0.4372, 0.2238, 0.0837, 
1, 245, 0.2160, 0.0005, 95.312, 100.000, 0.947, 0.311, 0.9410, 0.8309, 0.6529, 0.4133, 0.1810, 0.0549, 
1, 244, 0.3742, 0.0006, 89.062, 100.000, 0.946, 0.214, 0.9339, 0.8219, 0.6580, 0.4354, 0.2142, 0.0750, 
1, 243, 0.2062, 0.0004, 93.750, 100.000, 0.933, 0.453, 0.9404, 0.8401, 0.6945, 0.4971, 0.2801, 0.1028, 
1, 242, 0.2147, 0.0005, 93.750, 100.000, 0.913, 0.428, 0.9221, 0.7864, 0.5820, 0.3313, 0.1391, 0.0407, 
1, 241, 0.4207, 0.0006, 82.812, 100.000, 0.941, 0.233, 0.9377, 0.8408, 0.6949, 0.4997, 0.2756, 0.1032, 
1, 240, 0.1642, 0.0006, 96.875, 100.000, 0.921, 0.283, 0.9251, 0.8148, 0.6551, 0.4474, 0.2347, 0.0854, 
1, 239, 0.1448, 0.0004, 96.875, 100.000, 0.938, 0.477, 0.9353, 0.8307, 0.6875, 0.5091, 0.3150, 0.1621, 
1, 238, 0.0437, 0.0005, 100.000, 100.000, 0.938, 0.300, 0.9308, 0.8171, 0.6647, 0.4802, 0.2883, 0.1192, 
1, 237, 0.2976, 0.0004, 92.188, 100.000, 0.947, 0.501, 0.9415, 0.8454, 0.7006, 0.5268, 0.3175, 0.1376, 
1, 236, 0.1327, 0.0004, 95.312, 100.000, 0.944, 0.427, 0.9412, 0.8456, 0.7000, 0.4992, 0.2758, 0.1131, 
1, 235, 0.0956, 0.0004, 93.750, 100.000, 0.938, 0.529, 0.9347, 0.8309, 0.6725, 0.4745, 0.2764, 0.1302, 
1, 234, 0.2400, 0.0005, 93.750, 100.000, 0.949, 0.378, 0.9410, 0.8348, 0.6777, 0.4661, 0.2615, 0.1033, 
1, 233, 0.0776, 0.0005, 95.312, 100.000, 0.951, 0.345, 0.9422, 0.8478, 0.7104, 0.5089, 0.2826, 0.1111, 
1, 232, 0.1395, 0.0005, 95.312, 100.000, 0.940, 0.349, 0.9354, 0.8349, 0.6954, 0.5101, 0.3263, 0.1762, 
1, 231, 0.1433, 0.0006, 96.875, 100.000, 0.897, 0.344, 0.9111, 0.7953, 0.6506, 0.4451, 0.2140, 0.0611, 
1, 230, 0.3427, 0.0004, 92.188, 100.000, 0.954, 0.503, 0.9437, 0.8504, 0.7069, 0.4952, 0.2670, 0.1045, 
1, 229, 0.1908, 0.0005, 92.188, 100.000, 0.935, 0.316, 0.9374, 0.8400, 0.6859, 0.4526, 0.2165, 0.0823, 
1, 228, 0.1821, 0.0004, 95.312, 100.000, 0.957, 0.441, 0.9504, 0.8562, 0.7134, 0.5262, 0.3419, 0.1979, 
1, 227, 0.1393, 0.0004, 95.312, 100.000, 0.965, 0.362, 0.9545, 0.8743, 0.7381, 0.5395, 0.3130, 0.1184, 
1, 226, 0.2094, 0.0006, 95.312, 100.000, 0.934, 0.227, 0.9318, 0.8041, 0.6078, 0.3531, 0.1437, 0.0433, 
1, 225, 0.1378, 0.0006, 95.312, 100.000, 0.918, 0.234, 0.9279, 0.8137, 0.6422, 0.4295, 0.2281, 0.0878, 
1, 224, 0.2360, 0.0004, 90.625, 100.000, 0.957, 0.402, 0.9481, 0.8484, 0.6943, 0.4949, 0.2648, 0.0971, 
1, 223, 0.1304, 0.0005, 93.750, 100.000, 0.944, 0.370, 0.9379, 0.8380, 0.6942, 0.5103, 0.3017, 0.1341, 
1, 222, 0.2034, 0.0004, 96.875, 100.000, 0.956, 0.410, 0.9417, 0.8420, 0.6827, 0.4882, 0.3075, 0.1579, 
2, 221, 0.1390, 0.0004, 95.312, 100.000, 0.963, 0.432, 0.9509, 0.8631, 0.7185, 0.5304, 0.3411, 0.1774, 
2, 220, 0.1431, 0.0004, 93.750, 100.000, 0.957, 0.526, 0.9479, 0.8544, 0.7070, 0.5237, 0.3176, 0.1421, 
2, 219, 0.0992, 0.0004, 95.312, 100.000, 0.952, 0.450, 0.9396, 0.8240, 0.6453, 0.4264, 0.2251, 0.0936, 
2, 218, 0.1096, 0.0004, 96.875, 100.000, 0.958, 0.376, 0.9459, 0.8463, 0.6986, 0.5245, 0.3396, 0.1855, 
