epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.374, DL2 loss: 6.001
[15] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.222, DL2 loss: 1.767
[30] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.338, DL2 loss: 6.173
[45] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.092, DL2 loss: 10.057
[60] Train acc: 0.9375, Constr acc: 0.6875, CE loss: 0.421, DL2 loss: 6.628
[75] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.009, DL2 loss: 5.305
[90] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.285, DL2 loss: 4.878
[105] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.140, DL2 loss: 2.791
[120] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.214, DL2 loss: 1.740
[135] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.090, DL2 loss: 3.914
[150] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.104, DL2 loss: 3.822
[165] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.010, DL2 loss: 4.599
[180] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.042, DL2 loss: 3.543
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.191, DL2 loss: 4.664
[210] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.046, DL2 loss: 8.448
[225] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.007, DL2 loss: 0.821
[240] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.303, DL2 loss: 2.727
[255] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.537, DL2 loss: 8.715
[270] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.227, DL2 loss: 1.953
[285] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.244, DL2 loss: 0.284
[300] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.019, DL2 loss: 1.397
[315] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.253, DL2 loss: 5.387
[330] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 0.199
[345] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.187, DL2 loss: 8.278
[360] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.498, DL2 loss: 5.549
[375] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.043, DL2 loss: 1.883
[390] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.502, DL2 loss: 1.788
[405] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.025, DL2 loss: 2.341
[420] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.065, DL2 loss: 4.061
[435] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.412, DL2 loss: 4.334
[450] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.291, DL2 loss: 3.793
[465] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.333, DL2 loss: 3.739
[480] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.154, DL2 loss: 3.563
[495] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.011, DL2 loss: 2.204
[510] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.001, DL2 loss: 0.000
[525] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.014, DL2 loss: 2.086
[540] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.254, DL2 loss: 5.051
[555] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.246, DL2 loss: 1.346
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.004, DL2 loss: 4.393
[585] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.054, DL2 loss: 3.655
[600] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.087, DL2 loss: 3.394
[615] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.323, DL2 loss: 2.018
[630] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.066, DL2 loss: 7.994
[645] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.384, DL2 loss: 3.744
[660] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.344, DL2 loss: 7.092
[675] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.033, DL2 loss: 4.414
[690] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.088, DL2 loss: 8.873
[705] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.236, DL2 loss: 0.489
[720] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.371, DL2 loss: 2.447
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.076, DL2 loss: 5.283
[750] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.175, DL2 loss: 3.698
[765] Train acc: 0.9531, Constr acc: 0.7188, CE loss: 0.115, DL2 loss: 6.484
[780] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.344, DL2 loss: 1.273
[795] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.010, DL2 loss: 8.369
[810] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.092, DL2 loss: 0.000
[825] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.181, DL2 loss: 4.439
[840] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.064, DL2 loss: 2.551
[855] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.192, DL2 loss: 8.513
[870] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.172, DL2 loss: 5.955
[885] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.050, DL2 loss: 4.697
[900] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.125, DL2 loss: 1.342
[915] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.128, DL2 loss: 7.037
[930] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.063, DL2 loss: 1.149
[0] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.062, DL2 loss: 10.070
[15] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.136, DL2 loss: 8.791
[30] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.012, DL2 loss: 10.478
[45] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.100, DL2 loss: 4.239
[60] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.025, DL2 loss: 4.275
[75] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.077, DL2 loss: 0.181
[90] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.029, DL2 loss: 4.540
[105] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.005, DL2 loss: 4.747
[120] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.067, DL2 loss: 2.547
[135] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.009, DL2 loss: 2.517
[150] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.015, DL2 loss: 1.675
[165] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.141, DL2 loss: 0.000
[180] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.084, DL2 loss: 6.446
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.198, DL2 loss: 1.402
[210] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.360, DL2 loss: 7.390
[225] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.052, DL2 loss: 2.238
[240] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.034, DL2 loss: 4.346
[255] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.014, DL2 loss: 3.064
[270] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.187, DL2 loss: 0.835
[285] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.201, DL2 loss: 6.587
[300] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.209, DL2 loss: 2.294
[315] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.255, DL2 loss: 10.812
[330] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.254, DL2 loss: 3.840
[345] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.066, DL2 loss: 1.820
[360] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.112, DL2 loss: 1.309
[375] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.058, DL2 loss: 0.895
[390] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.108, DL2 loss: 2.718
[405] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.011, DL2 loss: 5.894
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.013, DL2 loss: 4.144
[435] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.038, DL2 loss: 2.104
[450] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.097, DL2 loss: 0.821
[465] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.084, DL2 loss: 5.177
[480] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.103, DL2 loss: 5.203
[495] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.049, DL2 loss: 4.719
[510] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.113, DL2 loss: 7.826
[525] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.603, DL2 loss: 12.985
[540] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.045, DL2 loss: 8.882
[555] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.097, DL2 loss: 3.914
[570] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.078, DL2 loss: 2.272
[585] Train acc: 0.9844, Constr acc: 0.7500, CE loss: 0.047, DL2 loss: 7.345
[600] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.396, DL2 loss: 11.661
[615] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.119, DL2 loss: 6.517
[630] Train acc: 0.9688, Constr acc: 0.7188, CE loss: 0.209, DL2 loss: 8.419
[645] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.129, DL2 loss: 8.156
[660] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.211, DL2 loss: 14.007
[675] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.889, DL2 loss: 1.923
[690] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.039, DL2 loss: 0.364
[705] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.019, DL2 loss: 3.524
[720] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.202, DL2 loss: 4.166
[735] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.644, DL2 loss: 7.735
[750] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.290, DL2 loss: 6.010
[765] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.184, DL2 loss: 4.773
[780] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.134, DL2 loss: 2.112
[795] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.103, DL2 loss: 7.191
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.110, DL2 loss: 4.995
[825] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.291, DL2 loss: 1.629
[840] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.233, DL2 loss: 4.665
[855] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.461, DL2 loss: 1.998
[870] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.178, DL2 loss: 7.996
[885] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.277, DL2 loss: 6.405
[900] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.031, DL2 loss: 5.443
[915] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.119, DL2 loss: 1.600
[930] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.261, DL2 loss: 3.322
[0] Train acc: 0.7969, Constr acc: 0.9062, CE loss: 0.998, DL2 loss: 2.327
[15] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 0.936, DL2 loss: 8.530
[30] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.054, DL2 loss: 1.977
[45] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.087, DL2 loss: 5.165
[60] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.043, DL2 loss: 1.575
[75] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.086, DL2 loss: 4.984
[90] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.148, DL2 loss: 6.789
[105] Train acc: 0.8125, Constr acc: 0.8750, CE loss: 2.187, DL2 loss: 2.959
[120] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.168, DL2 loss: 6.020
[135] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.138, DL2 loss: 4.446
[150] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.043, DL2 loss: 5.575
[165] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.237, DL2 loss: 0.459
[180] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.095, DL2 loss: 5.763
[195] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.308, DL2 loss: 3.423
[210] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.024, DL2 loss: 6.335
[225] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.018, DL2 loss: 0.968
[240] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.362, DL2 loss: 7.092
[255] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.321, DL2 loss: 8.234
[270] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.104, DL2 loss: 7.496
[285] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.034, DL2 loss: 12.494
[300] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.093, DL2 loss: 0.655
[315] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.227, DL2 loss: 9.059
[330] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.385, DL2 loss: 1.003
[345] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.174, DL2 loss: 1.452
[360] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.397, DL2 loss: 3.650
[375] Train acc: 0.9844, Constr acc: 0.7500, CE loss: 0.075, DL2 loss: 8.886
[390] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.105, DL2 loss: 4.300
[405] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.064, DL2 loss: 4.999
[420] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.351, DL2 loss: 5.822
[435] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.574, DL2 loss: 3.914
[450] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.210, DL2 loss: 4.171
[465] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.578, DL2 loss: 3.791
[480] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.497, DL2 loss: 5.865
[495] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.059, DL2 loss: 9.703
[510] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 0.504, DL2 loss: 9.281
[525] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.682, DL2 loss: 3.380
[540] Train acc: 0.8594, Constr acc: 0.6562, CE loss: 0.829, DL2 loss: 8.225
[555] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.310, DL2 loss: 14.806
[570] Train acc: 0.7969, Constr acc: 0.8125, CE loss: 0.898, DL2 loss: 1.891
[585] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.674, DL2 loss: 3.795
[600] Train acc: 0.4688, Constr acc: 0.4688, CE loss: 3.514, DL2 loss: 27.596
[615] Train acc: 0.8438, Constr acc: 0.7188, CE loss: 0.930, DL2 loss: 9.359
[630] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.480, DL2 loss: 2.391
[645] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.958, DL2 loss: 7.500
[660] Train acc: 0.8281, Constr acc: 0.7812, CE loss: 0.704, DL2 loss: 12.384
[675] Train acc: 0.7500, Constr acc: 0.8125, CE loss: 1.509, DL2 loss: 8.031
[690] Train acc: 0.6719, Constr acc: 0.7188, CE loss: 1.156, DL2 loss: 12.941
[705] Train acc: 0.6719, Constr acc: 0.6875, CE loss: 1.209, DL2 loss: 11.011
[720] Train acc: 0.6406, Constr acc: 0.7188, CE loss: 1.487, DL2 loss: 6.816
[735] Train acc: 0.6094, Constr acc: 0.5312, CE loss: 1.879, DL2 loss: 20.771
[750] Train acc: 0.5469, Constr acc: 0.6562, CE loss: 1.613, DL2 loss: 17.185
[765] Train acc: 0.2031, Constr acc: 0.3438, CE loss: 2.905, DL2 loss: 24.373
[780] Train acc: 0.4844, Constr acc: 0.2500, CE loss: 1.824, DL2 loss: 33.668
[795] Train acc: 0.2656, Constr acc: 0.5000, CE loss: 3.089, DL2 loss: 21.408
[810] Train acc: 0.3281, Constr acc: 0.3438, CE loss: 2.767, DL2 loss: 26.302
[825] Train acc: 0.4688, Constr acc: 0.3125, CE loss: 2.035, DL2 loss: 25.836
[840] Train acc: 0.3438, Constr acc: 0.4062, CE loss: 2.411, DL2 loss: 23.439
[855] Train acc: 0.4219, Constr acc: 0.4062, CE loss: 2.145, DL2 loss: 27.371
[870] Train acc: 0.3281, Constr acc: 0.3438, CE loss: 2.704, DL2 loss: 30.454
[885] Train acc: 0.1094, Constr acc: 0.1250, CE loss: 2.560, DL2 loss: 45.905
[900] Train acc: 0.1719, Constr acc: 0.1250, CE loss: 2.515, DL2 loss: 41.893
[915] Train acc: 0.0781, Constr acc: 0.0625, CE loss: 2.381, DL2 loss: 62.134
[930] Train acc: 0.0938, Constr acc: 0.0938, CE loss: 2.329, DL2 loss: 51.784
