epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.7969, Constr acc: 0.7500, CE loss: 0.728, DL2 loss: 9.397
[930] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.233, DL2 loss: 3.202
[0] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.066, DL2 loss: 7.514
[15] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.245, DL2 loss: 1.605
[30] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.043, DL2 loss: 6.439
[45] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.142, DL2 loss: 11.569
[60] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.391, DL2 loss: 8.700
[75] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.156, DL2 loss: 9.868
[90] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.084, DL2 loss: 6.719
[105] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.044, DL2 loss: 2.038
[120] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.182, DL2 loss: 0.000
[135] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.147, DL2 loss: 6.117
[150] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.178, DL2 loss: 5.612
[165] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.104, DL2 loss: 9.146
[180] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.044, DL2 loss: 2.996
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.162, DL2 loss: 6.080
[210] Train acc: 0.9844, Constr acc: 0.7188, CE loss: 0.079, DL2 loss: 11.742
[225] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.098, DL2 loss: 0.000
[240] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.212, DL2 loss: 8.652
[255] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.448, DL2 loss: 8.879
[270] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.156, DL2 loss: 1.786
[285] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.145, DL2 loss: 3.018
[300] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.071, DL2 loss: 3.072
[315] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.226, DL2 loss: 4.211
[330] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.036, DL2 loss: 0.290
[345] Train acc: 0.7969, Constr acc: 0.8750, CE loss: 0.951, DL2 loss: 7.481
[360] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.512, DL2 loss: 5.625
[375] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.175, DL2 loss: 1.970
[390] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.100, DL2 loss: 5.281
[405] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.059, DL2 loss: 2.345
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.020, DL2 loss: 6.329
[435] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.328, DL2 loss: 4.348
[450] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.274, DL2 loss: 7.962
[465] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.275, DL2 loss: 5.342
[480] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.036, DL2 loss: 5.656
[495] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.060, DL2 loss: 4.945
[510] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.094, DL2 loss: 0.942
[525] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.041, DL2 loss: 2.996
[540] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.334, DL2 loss: 8.774
[555] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.134, DL2 loss: 1.281
[570] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.069, DL2 loss: 4.687
[585] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.033, DL2 loss: 4.333
[600] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.183, DL2 loss: 3.081
[615] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.180, DL2 loss: 3.721
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.088, DL2 loss: 6.861
[645] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.179, DL2 loss: 5.174
[660] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.242, DL2 loss: 9.263
[675] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.095, DL2 loss: 4.512
[690] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.109, DL2 loss: 7.308
[705] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.308, DL2 loss: 2.317
[720] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.750, DL2 loss: 9.173
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.042, DL2 loss: 6.389
[750] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.308, DL2 loss: 2.384
[765] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.089, DL2 loss: 10.193
[780] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.161, DL2 loss: 5.373
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.051, DL2 loss: 10.427
[810] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.114, DL2 loss: 0.000
[825] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.257, DL2 loss: 4.080
[840] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.093, DL2 loss: 4.306
[855] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.189, DL2 loss: 9.141
[870] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.138, DL2 loss: 7.392
[885] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.142, DL2 loss: 7.083
[900] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.233, DL2 loss: 1.970
[915] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.045, DL2 loss: 8.037
[930] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.239, DL2 loss: 2.970
[0] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.095, DL2 loss: 11.969
[15] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.353, DL2 loss: 9.196
[30] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.067, DL2 loss: 12.297
[45] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.238, DL2 loss: 4.255
[60] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.065, DL2 loss: 4.410
[75] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.128, DL2 loss: 0.000
[90] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.033, DL2 loss: 7.590
[105] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.013, DL2 loss: 5.724
[120] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.288, DL2 loss: 3.185
[135] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.077, DL2 loss: 4.345
[150] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.056, DL2 loss: 2.186
[165] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.155, DL2 loss: 3.355
[180] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.065, DL2 loss: 6.379
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.108, DL2 loss: 2.184
[210] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.266, DL2 loss: 7.085
[225] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.125, DL2 loss: 5.484
[240] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.092, DL2 loss: 4.615
[255] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.140, DL2 loss: 4.331
[270] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.370, DL2 loss: 5.318
[285] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.166, DL2 loss: 6.718
[300] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.032, DL2 loss: 2.701
[315] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.200, DL2 loss: 9.384
[330] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.103, DL2 loss: 6.746
[345] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.026, DL2 loss: 2.809
[360] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.024, DL2 loss: 1.979
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.041, DL2 loss: 1.621
[390] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.100, DL2 loss: 3.789
[405] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.086, DL2 loss: 9.997
[420] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 3.640
[435] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.027, DL2 loss: 2.645
[450] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.125, DL2 loss: 2.908
[465] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.126, DL2 loss: 5.678
[480] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.030, DL2 loss: 5.932
[495] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.082, DL2 loss: 6.178
[510] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.079, DL2 loss: 8.602
[525] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.197, DL2 loss: 6.085
[540] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.089, DL2 loss: 9.247
[555] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.499, DL2 loss: 5.110
[570] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.028, DL2 loss: 3.539
[585] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.063, DL2 loss: 9.094
[600] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.259, DL2 loss: 11.623
[615] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.077, DL2 loss: 7.078
[630] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.005, DL2 loss: 10.833
[645] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.152, DL2 loss: 5.335
[660] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.220, DL2 loss: 13.559
[675] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.202, DL2 loss: 3.114
[690] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.061, DL2 loss: 1.104
[705] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.113, DL2 loss: 0.465
[720] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.145, DL2 loss: 6.695
[735] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.436, DL2 loss: 6.335
[750] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.044, DL2 loss: 7.602
[765] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.123, DL2 loss: 5.541
[780] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.140, DL2 loss: 2.056
[795] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.101, DL2 loss: 6.468
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.110, DL2 loss: 6.014
[825] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.251, DL2 loss: 1.567
[840] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.203, DL2 loss: 4.647
[855] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.721, DL2 loss: 7.822
[870] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.123, DL2 loss: 12.550
[885] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.150, DL2 loss: 9.293
[900] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.185, DL2 loss: 6.445
[915] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.130, DL2 loss: 4.573
[930] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.150, DL2 loss: 5.007
[0] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.143, DL2 loss: 3.901
[15] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.398, DL2 loss: 10.109
[30] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.104, DL2 loss: 2.356
[45] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.274, DL2 loss: 6.114
[60] Train acc: 0.9844, Constr acc: 0.7188, CE loss: 0.075, DL2 loss: 9.944
[75] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.282, DL2 loss: 5.787
[90] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.188, DL2 loss: 7.544
[105] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.231, DL2 loss: 3.926
[120] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.373, DL2 loss: 6.329
[135] Train acc: 0.8594, Constr acc: 0.7500, CE loss: 0.502, DL2 loss: 8.902
[150] Train acc: 0.9219, Constr acc: 0.7188, CE loss: 0.344, DL2 loss: 13.009
[165] Train acc: 0.9219, Constr acc: 1.0000, CE loss: 0.187, DL2 loss: 0.000
[180] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.071, DL2 loss: 2.256
[195] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.246, DL2 loss: 3.851
[210] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.097, DL2 loss: 9.980
[225] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.233, DL2 loss: 3.305
[240] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.382, DL2 loss: 5.069
[255] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.193, DL2 loss: 7.935
[270] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.472, DL2 loss: 9.572
[285] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.401, DL2 loss: 6.549
[300] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.138, DL2 loss: 1.867
[315] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.180, DL2 loss: 11.366
[330] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.301, DL2 loss: 2.735
[345] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.271, DL2 loss: 3.215
[360] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.120, DL2 loss: 5.940
[375] Train acc: 0.9062, Constr acc: 0.6875, CE loss: 0.207, DL2 loss: 13.541
[390] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.123, DL2 loss: 7.230
[405] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.086, DL2 loss: 5.322
[420] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.128, DL2 loss: 6.665
[435] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.281, DL2 loss: 2.897
[450] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.287, DL2 loss: 7.610
[465] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.501, DL2 loss: 3.974
[480] Train acc: 0.8438, Constr acc: 0.7500, CE loss: 0.780, DL2 loss: 12.331
[495] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.397, DL2 loss: 4.954
[510] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.142, DL2 loss: 4.126
[525] Train acc: 0.7500, Constr acc: 0.9375, CE loss: 1.763, DL2 loss: 3.414
[540] Train acc: 0.7031, Constr acc: 0.7500, CE loss: 1.321, DL2 loss: 9.396
[555] Train acc: 0.8594, Constr acc: 0.7500, CE loss: 0.296, DL2 loss: 12.619
[570] Train acc: 0.7812, Constr acc: 0.9688, CE loss: 0.773, DL2 loss: 1.036
[585] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.624, DL2 loss: 2.857
[600] Train acc: 0.7500, Constr acc: 0.7812, CE loss: 1.184, DL2 loss: 10.563
[615] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 0.587, DL2 loss: 8.739
[630] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.434, DL2 loss: 3.678
[645] Train acc: 0.7812, Constr acc: 0.8750, CE loss: 0.753, DL2 loss: 6.773
[660] Train acc: 0.7656, Constr acc: 0.8438, CE loss: 0.725, DL2 loss: 7.410
[675] Train acc: 0.7656, Constr acc: 0.9375, CE loss: 1.191, DL2 loss: 3.057
[690] Train acc: 0.7188, Constr acc: 0.7188, CE loss: 0.778, DL2 loss: 12.275
[705] Train acc: 0.6094, Constr acc: 0.7500, CE loss: 2.616, DL2 loss: 11.798
[720] Train acc: 0.7969, Constr acc: 0.6875, CE loss: 0.578, DL2 loss: 11.316
[735] Train acc: 0.7812, Constr acc: 0.5938, CE loss: 0.605, DL2 loss: 16.804
[750] Train acc: 0.5469, Constr acc: 0.6875, CE loss: 2.062, DL2 loss: 11.590
[765] Train acc: 0.6250, Constr acc: 0.6250, CE loss: 1.938, DL2 loss: 18.305
[780] Train acc: 0.4375, Constr acc: 0.6562, CE loss: 1.662, DL2 loss: 13.538
[795] Train acc: 0.4219, Constr acc: 0.6562, CE loss: 2.733, DL2 loss: 13.084
[810] Train acc: 0.4531, Constr acc: 0.7500, CE loss: 2.074, DL2 loss: 9.296
[825] Train acc: 0.3281, Constr acc: 0.3438, CE loss: 2.454, DL2 loss: 30.702
[840] Train acc: 0.3438, Constr acc: 0.3750, CE loss: 1.857, DL2 loss: 30.889
[855] Train acc: 0.1406, Constr acc: 0.6562, CE loss: 4.535, DL2 loss: 14.848
[870] Train acc: 0.1094, Constr acc: 0.0000, CE loss: 2.329, DL2 loss: 68.476
[885] Train acc: 0.1250, Constr acc: 0.0625, CE loss: 2.308, DL2 loss: 63.563
[900] Train acc: 0.0938, Constr acc: 0.0000, CE loss: 2.294, DL2 loss: 65.911
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.310, DL2 loss: 70.508
[930] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.325, DL2 loss: 64.737
