epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.0257, 0.0004, 100.000, 100.000, 0.967, 0.510, 
2, 252, 0.0515, 0.0003, 98.438, 100.000, 0.972, 0.598, 
2, 252, 0.0350, 0.0003, 98.438, 100.000, 0.974, 0.622, 
2, 252, 0.0709, 0.0004, 96.875, 100.000, 0.971, 0.572, 
2, 252, 0.1289, 0.0004, 92.188, 100.000, 0.976, 0.598, 
2, 252, 0.0400, 0.0004, 98.438, 100.000, 0.965, 0.547, 
2, 252, 0.1854, 0.0004, 95.312, 100.000, 0.975, 0.502, 
2, 252, 0.0781, 0.0004, 96.875, 100.000, 0.965, 0.439, 
2, 252, 0.1062, 0.0004, 95.312, 100.000, 0.976, 0.480, 
2, 252, 0.0216, 0.0004, 100.000, 100.000, 0.975, 0.517, 
2, 252, 0.0353, 0.0004, 100.000, 100.000, 0.972, 0.544, 
2, 252, 0.0282, 0.0003, 98.438, 100.000, 0.975, 0.570, 
2, 252, 0.0432, 0.0004, 98.438, 100.000, 0.975, 0.492, 
2, 252, 0.0737, 0.0004, 98.438, 100.000, 0.971, 0.530, 
2, 252, 0.1083, 0.0004, 95.312, 100.000, 0.976, 0.563, 
2, 252, 0.0765, 0.0004, 98.438, 100.000, 0.969, 0.509, 
2, 252, 0.0776, 0.0003, 98.438, 100.000, 0.974, 0.610, 
2, 252, 0.0170, 0.0004, 100.000, 100.000, 0.973, 0.525, 
2, 252, 0.1107, 0.0003, 96.875, 100.000, 0.977, 0.550, 
2, 252, 0.0772, 0.0004, 96.875, 100.000, 0.979, 0.467, 
2, 252, 0.0334, 0.0004, 100.000, 100.000, 0.977, 0.492, 
2, 252, 0.1876, 0.0004, 93.750, 100.000, 0.971, 0.519, 
2, 252, 0.0206, 0.0004, 100.000, 100.000, 0.966, 0.502, 
2, 252, 0.1841, 0.0004, 95.312, 100.000, 0.961, 0.550, 
2, 252, 0.1717, 0.0004, 95.312, 100.000, 0.975, 0.534, 
2, 252, 0.0770, 0.0003, 98.438, 100.000, 0.973, 0.564, 
2, 252, 0.2697, 0.0003, 90.625, 100.000, 0.979, 0.592, 
2, 252, 0.0494, 0.0003, 98.438, 100.000, 0.977, 0.632, 
2, 252, 0.0749, 0.0003, 98.438, 100.000, 0.977, 0.677, 
2, 252, 0.0480, 0.0003, 98.438, 100.000, 0.974, 0.670, 
2, 252, 0.0951, 0.0003, 98.438, 100.000, 0.970, 0.634, 
2, 252, 0.0739, 0.0003, 96.875, 100.000, 0.974, 0.626, 
2, 252, 0.1060, 0.0003, 98.438, 100.000, 0.961, 0.669, 
2, 252, 0.0179, 0.0003, 100.000, 100.000, 0.978, 0.619, 
2, 252, 0.0384, 0.0003, 98.438, 100.000, 0.978, 0.658, 
2, 252, 0.0348, 0.0003, 98.438, 100.000, 0.974, 0.673, 
2, 252, 0.0621, 0.0003, 96.875, 100.000, 0.973, 0.619, 
2, 252, 0.0607, 0.0003, 98.438, 100.000, 0.975, 0.643, 
2, 252, 0.2814, 0.0003, 93.750, 98.438, 0.978, 0.612, 
2, 252, 0.0192, 0.0003, 100.000, 100.000, 0.973, 0.613, 
2, 252, 0.0163, 0.0003, 100.000, 100.000, 0.979, 0.636, 
2, 252, 0.0343, 0.0003, 98.438, 100.000, 0.978, 0.610, 
2, 252, 0.0618, 0.0003, 98.438, 100.000, 0.978, 0.590, 
2, 252, 0.1024, 0.0003, 95.312, 100.000, 0.977, 0.570, 
2, 252, 0.0521, 0.0003, 98.438, 100.000, 0.979, 0.672, 
2, 252, 0.1049, 0.0003, 96.875, 100.000, 0.975, 0.665, 
3, 252, 0.1488, 0.0003, 93.750, 100.000, 0.972, 0.570, 
3, 252, 0.0300, 0.0003, 100.000, 100.000, 0.980, 0.590, 
3, 252, 0.0525, 0.0003, 98.438, 100.000, 0.978, 0.616, 
3, 252, 0.0791, 0.0003, 96.875, 100.000, 0.970, 0.566, 
3, 252, 0.0191, 0.0003, 100.000, 100.000, 0.979, 0.644, 
3, 252, 0.1325, 0.0003, 96.875, 100.000, 0.972, 0.620, 
3, 252, 0.0614, 0.0003, 98.438, 100.000, 0.974, 0.628, 
3, 252, 0.0240, 0.0003, 100.000, 100.000, 0.981, 0.619, 
3, 252, 0.0263, 0.0003, 98.438, 100.000, 0.980, 0.656, 
3, 252, 0.0783, 0.0003, 98.438, 100.000, 0.981, 0.592, 
3, 252, 0.0093, 0.0004, 100.000, 100.000, 0.973, 0.519, 
3, 252, 0.1755, 0.0003, 98.438, 100.000, 0.978, 0.564, 
3, 252, 0.1198, 0.0003, 96.875, 100.000, 0.982, 0.627, 
