epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 84, 0.0687, 0.0004, 98.438, 100.000, 0.957, 0.447, 1.0000, 0.9445, 0.8550, 0.7081, 0.5130, 0.3183, 0.1532, 
3, 83, 0.2342, 0.0005, 92.188, 100.000, 0.933, 0.451, 1.0000, 0.9269, 0.8129, 0.6595, 0.4678, 0.2834, 0.1365, 
3, 82, 0.0676, 0.0005, 98.438, 100.000, 0.954, 0.432, 1.0000, 0.9443, 0.8462, 0.6954, 0.4695, 0.2334, 0.0865, 
3, 81, 0.1863, 0.0005, 96.875, 98.438, 0.961, 0.350, 1.0000, 0.9489, 0.8520, 0.7042, 0.4761, 0.2412, 0.0980, 
3, 80, 0.2057, 0.0005, 90.625, 100.000, 0.963, 0.415, 1.0000, 0.9556, 0.8762, 0.7563, 0.5828, 0.3683, 0.1656, 
3, 79, 0.1149, 0.0004, 92.188, 100.000, 0.965, 0.434, 1.0000, 0.9514, 0.8608, 0.7062, 0.4817, 0.2547, 0.1139, 
3, 78, 0.3651, 0.0005, 89.062, 100.000, 0.942, 0.406, 1.0000, 0.9410, 0.8555, 0.7360, 0.5604, 0.3565, 0.1642, 
3, 77, 0.1380, 0.0005, 96.875, 100.000, 0.958, 0.390, 1.0000, 0.9461, 0.8586, 0.7141, 0.4973, 0.2521, 0.0959, 
3, 76, 0.3211, 0.0004, 87.500, 98.438, 0.952, 0.493, 1.0000, 0.9420, 0.8575, 0.7217, 0.5412, 0.3102, 0.1268, 
3, 75, 0.1268, 0.0005, 95.312, 100.000, 0.955, 0.419, 1.0000, 0.9468, 0.8584, 0.7278, 0.5511, 0.3274, 0.1422, 
3, 74, 0.2481, 0.0005, 93.750, 100.000, 0.942, 0.410, 1.0000, 0.9342, 0.8264, 0.6691, 0.4572, 0.2279, 0.0905, 
3, 73, 0.2124, 0.0005, 96.875, 98.438, 0.940, 0.416, 1.0000, 0.9281, 0.8231, 0.6828, 0.5064, 0.2989, 0.1407, 
3, 72, 0.1065, 0.0004, 96.875, 100.000, 0.950, 0.432, 1.0000, 0.9395, 0.8332, 0.6953, 0.5066, 0.2800, 0.1116, 
3, 71, 0.1704, 0.0004, 95.312, 100.000, 0.944, 0.469, 1.0000, 0.9421, 0.8480, 0.7077, 0.5091, 0.2685, 0.0898, 
3, 70, 0.0990, 0.0005, 96.875, 100.000, 0.943, 0.405, 1.0000, 0.9264, 0.8140, 0.6538, 0.4690, 0.2878, 0.1516, 
3, 69, 0.0609, 0.0005, 98.438, 100.000, 0.903, 0.407, 1.0000, 0.9201, 0.7889, 0.6067, 0.3974, 0.2320, 0.1155, 
3, 68, 0.1073, 0.0005, 95.312, 100.000, 0.942, 0.400, 1.0000, 0.9293, 0.8178, 0.6715, 0.4865, 0.2948, 0.1288, 
3, 67, 0.2828, 0.0005, 92.188, 98.438, 0.955, 0.354, 1.0000, 0.9367, 0.8288, 0.6692, 0.4602, 0.2565, 0.1183, 
3, 66, 0.2874, 0.0005, 90.625, 100.000, 0.931, 0.344, 1.0000, 0.9220, 0.8052, 0.6428, 0.4540, 0.2577, 0.1069, 
3, 65, 0.1255, 0.0005, 96.875, 100.000, 0.946, 0.319, 1.0000, 0.9331, 0.8235, 0.6587, 0.4521, 0.2412, 0.1007, 
4, 65, 0.2343, 0.0005, 95.312, 100.000, 0.957, 0.330, 1.0000, 0.9383, 0.8291, 0.6712, 0.4570, 0.2540, 0.1155, 
4, 64, 0.2444, 0.0004, 96.875, 96.875, 0.954, 0.438, 1.0000, 0.9403, 0.8388, 0.6880, 0.5092, 0.3096, 0.1441, 
4, 63, 0.3540, 0.0005, 85.938, 98.438, 0.949, 0.341, 1.0000, 0.9299, 0.8145, 0.6532, 0.4572, 0.2453, 0.1049, 
4, 62, 0.0110, 0.0005, 100.000, 100.000, 0.954, 0.319, 1.0000, 0.9394, 0.8343, 0.6815, 0.4831, 0.2585, 0.1010, 
4, 61, 0.3437, 0.0005, 89.062, 100.000, 0.946, 0.370, 1.0000, 0.9344, 0.8221, 0.6715, 0.4833, 0.2729, 0.1141, 
4, 60, 0.2438, 0.0006, 92.188, 100.000, 0.947, 0.250, 1.0000, 0.9290, 0.8064, 0.6241, 0.3977, 0.2040, 0.0922, 
4, 59, 0.1736, 0.0006, 95.312, 100.000, 0.947, 0.277, 1.0000, 0.9380, 0.8312, 0.6611, 0.4394, 0.2338, 0.0921, 
4, 58, 0.2095, 0.0005, 95.312, 100.000, 0.947, 0.398, 1.0000, 0.9246, 0.8311, 0.6990, 0.5299, 0.3533, 0.1930, 
4, 57, 0.1744, 0.0005, 93.750, 100.000, 0.958, 0.386, 1.0000, 0.9494, 0.8535, 0.7123, 0.5288, 0.3267, 0.1727, 
4, 56, 0.0784, 0.0006, 96.875, 100.000, 0.941, 0.323, 1.0000, 0.9289, 0.8226, 0.6750, 0.4818, 0.2918, 0.1537, 
4, 55, 0.2666, 0.0005, 93.750, 98.438, 0.918, 0.398, 1.0000, 0.9221, 0.8032, 0.6564, 0.4790, 0.3019, 0.1749, 
4, 54, 0.5043, 0.0005, 89.062, 98.438, 0.938, 0.486, 1.0000, 0.9256, 0.8151, 0.6754, 0.5039, 0.3196, 0.1586, 
4, 53, 0.0622, 0.0005, 96.875, 100.000, 0.947, 0.442, 1.0000, 0.9328, 0.8236, 0.6672, 0.4756, 0.2722, 0.1184, 
4, 52, 0.1738, 0.0005, 93.750, 100.000, 0.880, 0.526, 1.0000, 0.9122, 0.7970, 0.6463, 0.4718, 0.2838, 0.1460, 
4, 51, 0.2407, 0.0005, 90.625, 100.000, 0.935, 0.435, 1.0000, 0.9161, 0.8039, 0.6508, 0.4547, 0.2557, 0.1127, 
4, 50, 0.1521, 0.0005, 93.750, 100.000, 0.953, 0.352, 1.0000, 0.9376, 0.8305, 0.6809, 0.4926, 0.2861, 0.1248, 
4, 49, 0.2015, 0.0005, 92.188, 100.000, 0.936, 0.401, 1.0000, 0.9206, 0.7990, 0.6415, 0.4613, 0.2845, 0.1569, 
4, 48, 0.1714, 0.0005, 92.188, 100.000, 0.932, 0.434, 1.0000, 0.9142, 0.7874, 0.6138, 0.4255, 0.2682, 0.1587, 
4, 47, 0.3401, 0.0005, 92.188, 98.438, 0.940, 0.332, 1.0000, 0.9244, 0.7975, 0.6191, 0.4205, 0.2385, 0.1074, 
4, 46, 0.3416, 0.0006, 87.500, 100.000, 0.874, 0.356, 1.0000, 0.8954, 0.7630, 0.6134, 0.4529, 0.3020, 0.1797, 
4, 45, 0.1411, 0.0005, 95.312, 100.000, 0.938, 0.341, 1.0000, 0.9140, 0.7937, 0.6297, 0.4397, 0.2766, 0.1640, 
4, 44, 0.3710, 0.0005, 90.625, 98.438, 0.932, 0.462, 1.0000, 0.9211, 0.8068, 0.6623, 0.4877, 0.2983, 0.1512, 
4, 43, 0.5455, 0.0006, 89.062, 98.438, 0.901, 0.309, 1.0000, 0.8943, 0.7616, 0.6147, 0.4636, 0.3206, 0.1807, 
4, 42, 0.4824, 0.0005, 87.500, 100.000, 0.931, 0.374, 1.0000, 0.9133, 0.7867, 0.6033, 0.3931, 0.2129, 0.1025, 
4, 41, 0.2767, 0.0005, 89.062, 100.000, 0.912, 0.390, 1.0000, 0.8995, 0.7560, 0.5772, 0.4019, 0.2349, 0.1232, 
4, 40, 0.2039, 0.0005, 93.750, 100.000, 0.923, 0.393, 1.0000, 0.9126, 0.7898, 0.6340, 0.4482, 0.2649, 0.1379, 
4, 39, 0.1236, 0.0005, 93.750, 100.000, 0.940, 0.500, 1.0000, 0.9273, 0.8062, 0.6419, 0.4488, 0.2662, 0.1272, 
4, 38, 0.1048, 0.0006, 96.875, 100.000, 0.928, 0.318, 1.0000, 0.9116, 0.7535, 0.5498, 0.3448, 0.1856, 0.0850, 
4, 37, 0.7397, 0.0007, 81.250, 96.875, 0.875, 0.301, 1.0000, 0.8952, 0.7468, 0.5636, 0.3561, 0.1812, 0.0689, 
4, 36, 0.4484, 0.0006, 87.500, 95.312, 0.926, 0.273, 1.0000, 0.8965, 0.7444, 0.5507, 0.3590, 0.1975, 0.0871, 
4, 35, 0.5773, 0.0008, 79.688, 100.000, 0.832, 0.204, 1.0000, 0.8320, 0.6330, 0.4249, 0.2402, 0.1241, 0.0739, 
4, 34, 0.4612, 0.0006, 87.500, 100.000, 0.917, 0.246, 1.0000, 0.8899, 0.7171, 0.5270, 0.3273, 0.1648, 0.0741, 
4, 33, 0.4246, 0.0006, 90.625, 98.438, 0.896, 0.353, 1.0000, 0.8886, 0.7277, 0.5520, 0.3741, 0.2258, 0.1242, 
4, 32, 0.4537, 0.0008, 82.812, 100.000, 0.853, 0.220, 1.0000, 0.8401, 0.6330, 0.4272, 0.2581, 0.1342, 0.0654, 
4, 31, 0.8240, 0.0008, 75.000, 100.000, 0.841, 0.253, 1.0000, 0.8747, 0.7088, 0.5249, 0.3235, 0.1712, 0.0852, 
4, 30, 0.2985, 0.0008, 89.062, 100.000, 0.811, 0.287, 1.0000, 0.8409, 0.6342, 0.4282, 0.2589, 0.1517, 0.0859, 
4, 29, 0.9244, 0.0008, 78.125, 98.438, 0.813, 0.246, 1.0000, 0.8953, 0.7545, 0.5776, 0.3897, 0.2244, 0.1121, 
4, 28, 0.6507, 0.0009, 81.250, 98.438, 0.806, 0.192, 1.0000, 0.8431, 0.6487, 0.4312, 0.2307, 0.1186, 0.0655, 
4, 27, 0.7378, 0.0008, 79.688, 98.438, 0.769, 0.406, 1.0000, 0.8457, 0.6849, 0.5250, 0.3587, 0.2095, 0.1068, 
4, 26, 1.2795, 0.0009, 73.438, 92.188, 0.774, 0.313, 1.0000, 0.8716, 0.7152, 0.5377, 0.3413, 0.1881, 0.1010, 
4, 25, 0.8282, 0.0008, 71.875, 98.438, 0.807, 0.354, 1.0000, 0.8417, 0.6603, 0.4597, 0.2705, 0.1388, 0.0745, 
4, 24, 1.1682, 0.0012, 68.750, 95.312, 0.533, 0.294, 1.0000, 0.8319, 0.6614, 0.4931, 0.3114, 0.1777, 0.0962, 
4, 23, 1.4443, 0.0009, 53.125, 92.188, 0.765, 0.356, 1.0000, 0.8124, 0.6288, 0.4604, 0.2933, 0.1545, 0.0742, 
4, 22, 1.0850, 0.0008, 71.875, 96.875, 0.784, 0.377, 1.0000, 0.8311, 0.6457, 0.4622, 0.3048, 0.1673, 0.0789, 
4, 21, 0.8254, 0.0009, 76.562, 95.312, 0.788, 0.317, 1.0000, 0.7996, 0.5934, 0.3966, 0.2320, 0.1257, 0.0698, 
4, 20, 1.2877, 0.0011, 65.625, 90.625, 0.704, 0.243, 1.0000, 0.8281, 0.6354, 0.4387, 0.2584, 0.1305, 0.0737, 
4, 19, 0.8293, 0.0010, 70.312, 100.000, 0.705, 0.281, 1.0000, 0.8215, 0.6234, 0.4251, 0.2487, 0.1167, 0.0519, 
4, 18, 1.3650, 0.0012, 64.062, 93.750, 0.658, 0.228, 1.0000, 0.7995, 0.6173, 0.4415, 0.2847, 0.1770, 0.1086, 
4, 17, 1.6711, 0.0012, 40.625, 95.312, 0.602, 0.292, 1.0000, 0.8474, 0.6715, 0.4718, 0.2735, 0.1345, 0.0672, 
4, 16, 1.4633, 0.0013, 60.938, 96.875, 0.554, 0.351, 1.0000, 0.7069, 0.4500, 0.2761, 0.1659, 0.0968, 0.0532, 
4, 15, 1.0387, 0.0011, 73.438, 98.438, 0.634, 0.278, 1.0000, 0.7580, 0.5311, 0.3339, 0.1945, 0.1116, 0.0586, 
4, 14, 1.7646, 0.0012, 59.375, 95.312, 0.628, 0.297, 1.0000, 0.7997, 0.6104, 0.4145, 0.2562, 0.1414, 0.0782, 
4, 13, 2.1466, 0.0013, 57.812, 85.938, 0.559, 0.224, 1.0000, 0.7584, 0.5680, 0.4030, 0.2767, 0.1920, 0.1369, 
4, 12, 1.6080, 0.0012, 71.875, 96.875, 0.565, 0.372, 1.0000, 0.7681, 0.5791, 0.4289, 0.2952, 0.1908, 0.1265, 
4, 11, 1.9722, 0.0014, 35.938, 92.188, 0.494, 0.286, 1.0000, 0.7285, 0.5162, 0.3509, 0.2240, 0.1479, 0.1048, 
4, 10, 3.1391, 0.0016, 40.625, 92.188, 0.472, 0.343, 1.0000, 0.7313, 0.4992, 0.3257, 0.2215, 0.1552, 0.1226, 
4, 9, 3.3611, 0.0019, 25.000, 84.375, 0.355, 0.144, 1.0000, 0.8489, 0.7471, 0.6318, 0.4711, 0.3225, 0.2444, 
4, 8, 3.4164, 0.0019, 31.250, 79.688, 0.257, 0.130, 1.0000, 0.7878, 0.7009, 0.5514, 0.3633, 0.2434, 0.2025, 
4, 7, 3.3089, 0.0019, 31.250, 82.812, 0.289, 0.190, 1.0000, 0.7478, 0.5138, 0.2671, 0.1551, 0.1199, 0.1099, 
4, 6, 2.5397, 0.0021, 15.625, 64.062, 0.189, 0.106, 1.0000, 0.8416, 0.6769, 0.5233, 0.4529, 0.4327, 0.4327, 
4, 5, 3.6935, 0.0020, 21.875, 75.000, 0.196, 0.097, 1.0000, 0.7295, 0.4972, 0.4456, 0.4385, 0.4385, 0.4390, 
4, 4, 2.2933, 0.0024, 10.938, 64.062, 0.089, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
4, 3, 2.3843, 0.0024, 6.250, 53.125, 0.089, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 2, 2.2732, 0.0024, 10.938, 57.812, 0.089, 0.043, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 1, 2.3459, 0.0024, 7.812, 46.875, 0.089, 0.055, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3242, 0.0023, 7.812, 57.812, 0.089, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2956, 0.0023, 9.375, 59.375, 0.089, 0.055, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3413, 0.0023, 7.812, 51.562, 0.089, 0.054, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3271, 0.0023, 7.812, 54.688, 0.089, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3179, 0.0023, 12.500, 60.938, 0.089, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3087, 0.0023, 10.938, 51.562, 0.089, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3598, 0.0023, 10.938, 42.188, 0.097, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3197, 0.0023, 7.812, 48.438, 0.097, 0.044, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2664, 0.0023, 14.062, 56.250, 0.097, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3338, 0.0023, 9.375, 51.562, 0.097, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3035, 0.0023, 10.938, 43.750, 0.097, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2915, 0.0023, 15.625, 59.375, 0.097, 0.058, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3416, 0.0023, 12.500, 53.125, 0.097, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3100, 0.0023, 4.688, 42.188, 0.097, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3052, 0.0023, 12.500, 54.688, 0.097, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3195, 0.0023, 4.688, 45.312, 0.097, 0.043, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3014, 0.0023, 10.938, 54.688, 0.097, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2830, 0.0023, 18.750, 59.375, 0.097, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3161, 0.0023, 9.375, 51.562, 0.097, 0.053, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3282, 0.0023, 17.188, 46.875, 0.097, 0.042, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3109, 0.0023, 3.125, 56.250, 0.097, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2947, 0.0023, 4.688, 40.625, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3187, 0.0023, 6.250, 48.438, 0.114, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2934, 0.0023, 4.688, 56.250, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3234, 0.0023, 7.812, 45.312, 0.114, 0.057, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3313, 0.0023, 7.812, 31.250, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3095, 0.0023, 12.500, 46.875, 0.114, 0.045, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3090, 0.0023, 17.188, 59.375, 0.114, 0.053, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3144, 0.0023, 14.062, 53.125, 0.114, 0.047, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3135, 0.0023, 9.375, 43.750, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3033, 0.0023, 10.938, 48.438, 0.114, 0.055, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3086, 0.0023, 12.500, 45.312, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3147, 0.0023, 12.500, 48.438, 0.114, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2986, 0.0023, 15.625, 57.812, 0.114, 0.053, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3215, 0.0023, 9.375, 37.500, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2818, 0.0023, 14.062, 62.500, 0.114, 0.055, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3051, 0.0023, 7.812, 46.875, 0.114, 0.045, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2959, 0.0023, 12.500, 57.812, 0.114, 0.046, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3127, 0.0023, 12.500, 43.750, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3050, 0.0023, 7.812, 40.625, 0.114, 0.055, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2914, 0.0023, 18.750, 51.562, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3057, 0.0023, 6.250, 48.438, 0.114, 0.047, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3080, 0.0023, 10.938, 45.312, 0.114, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2989, 0.0023, 15.625, 50.000, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2985, 0.0023, 14.062, 51.562, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3000, 0.0023, 6.250, 54.688, 0.114, 0.047, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2921, 0.0023, 17.188, 62.500, 0.114, 0.046, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2939, 0.0023, 14.062, 57.812, 0.114, 0.054, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3004, 0.0023, 12.500, 51.562, 0.114, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3061, 0.0023, 14.062, 42.188, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2904, 0.0023, 17.188, 62.500, 0.114, 0.049, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3056, 0.0023, 7.812, 53.125, 0.114, 0.052, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3080, 0.0023, 9.375, 53.125, 0.114, 0.053, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3066, 0.0023, 9.375, 48.438, 0.114, 0.048, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2870, 0.0023, 14.062, 67.188, 0.114, 0.045, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3001, 0.0023, 9.375, 54.688, 0.114, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2870, 0.0023, 21.875, 56.250, 0.114, 0.054, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3038, 0.0023, 14.062, 43.750, 0.114, 0.054, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3037, 0.0023, 9.375, 48.438, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.2945, 0.0023, 17.188, 48.438, 0.114, 0.051, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
5, 0, 2.3020, 0.0023, 14.062, 51.562, 0.114, 0.050, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
