epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.1565, 0.0007, 93.750, 100.000, 0.922, 0.800, 
1, 252, 0.2108, 0.0006, 92.188, 100.000, 0.914, 0.700, 
1, 252, 0.1969, 0.0006, 93.750, 100.000, 0.917, 0.400, 
1, 252, 0.2400, 0.0006, 92.188, 100.000, 0.936, 0.800, 
1, 252, 0.2270, 0.0006, 92.188, 100.000, 0.933, 0.300, 
1, 252, 0.1798, 0.0006, 92.188, 100.000, 0.942, 0.500, 
1, 252, 0.3462, 0.0006, 89.062, 100.000, 0.916, 0.700, 
1, 252, 0.0755, 0.0006, 100.000, 100.000, 0.934, 0.400, 
1, 252, 0.1632, 0.0006, 95.312, 100.000, 0.947, 0.700, 
1, 252, 0.1653, 0.0005, 92.188, 100.000, 0.949, 0.500, 
1, 252, 0.1390, 0.0006, 95.312, 100.000, 0.945, 0.200, 
1, 252, 0.2509, 0.0006, 95.312, 98.438, 0.934, 0.200, 
1, 252, 0.1703, 0.0005, 95.312, 98.438, 0.953, 0.600, 
1, 252, 0.1515, 0.0005, 95.312, 100.000, 0.923, 0.400, 
1, 252, 0.0830, 0.0005, 98.438, 100.000, 0.950, 0.500, 
1, 252, 0.1891, 0.0005, 95.312, 100.000, 0.951, 0.500, 
1, 252, 0.1560, 0.0005, 95.312, 100.000, 0.951, 0.800, 
1, 252, 0.3314, 0.0005, 93.750, 100.000, 0.956, 0.500, 
1, 252, 0.1526, 0.0005, 96.875, 100.000, 0.956, 0.400, 
1, 252, 0.1363, 0.0005, 96.875, 100.000, 0.955, 0.400, 
1, 252, 0.1621, 0.0005, 92.188, 100.000, 0.956, 0.400, 
1, 252, 0.1655, 0.0005, 96.875, 98.438, 0.958, 0.300, 
1, 252, 0.3465, 0.0005, 89.062, 100.000, 0.951, 0.100, 
1, 252, 0.0519, 0.0005, 100.000, 100.000, 0.958, 0.200, 
1, 252, 0.1611, 0.0005, 93.750, 100.000, 0.956, 0.100, 
1, 252, 0.0681, 0.0005, 96.875, 100.000, 0.951, 0.200, 
1, 252, 0.2858, 0.0005, 90.625, 100.000, 0.946, 0.100, 
1, 252, 0.1961, 0.0005, 92.188, 100.000, 0.964, 0.200, 
1, 252, 0.1240, 0.0005, 93.750, 100.000, 0.959, 0.200, 
1, 252, 0.0541, 0.0005, 100.000, 100.000, 0.963, 0.100, 
1, 252, 0.1063, 0.0005, 95.312, 100.000, 0.961, 0.000, 
1, 252, 0.1269, 0.0005, 95.312, 100.000, 0.969, 0.400, 
1, 252, 0.1498, 0.0005, 93.750, 100.000, 0.944, 0.600, 
1, 252, 0.1492, 0.0004, 95.312, 100.000, 0.964, 0.200, 
1, 252, 0.1354, 0.0005, 93.750, 100.000, 0.960, 0.300, 
1, 252, 0.1045, 0.0004, 95.312, 100.000, 0.963, 0.400, 
1, 252, 0.1984, 0.0004, 93.750, 100.000, 0.960, 0.200, 
1, 252, 0.1602, 0.0004, 93.750, 100.000, 0.964, 0.300, 
2, 252, 0.1422, 0.0004, 95.312, 100.000, 0.963, 0.100, 
2, 252, 0.0743, 0.0004, 98.438, 100.000, 0.967, 0.100, 
2, 252, 0.0818, 0.0004, 96.875, 100.000, 0.955, 0.300, 
2, 252, 0.0931, 0.0004, 96.875, 100.000, 0.966, 0.300, 
2, 252, 0.0457, 0.0004, 98.438, 100.000, 0.963, 0.300, 
2, 252, 0.1403, 0.0004, 96.875, 100.000, 0.966, 0.000, 
2, 252, 0.3260, 0.0004, 93.750, 100.000, 0.968, 0.000, 
2, 252, 0.0472, 0.0004, 98.438, 100.000, 0.969, 0.200, 
2, 252, 0.0902, 0.0004, 98.438, 100.000, 0.970, 0.200, 
2, 252, 0.1529, 0.0004, 96.875, 100.000, 0.963, 0.100, 
2, 252, 0.0850, 0.0004, 95.312, 100.000, 0.967, 0.200, 
2, 252, 0.0711, 0.0004, 98.438, 100.000, 0.968, 0.100, 
2, 252, 0.0894, 0.0004, 95.312, 100.000, 0.967, 0.100, 
2, 252, 0.0980, 0.0004, 96.875, 100.000, 0.961, 0.200, 
2, 252, 0.0667, 0.0004, 96.875, 100.000, 0.973, 0.100, 
2, 252, 0.1516, 0.0004, 95.312, 100.000, 0.965, 0.100, 
2, 252, 0.1471, 0.0004, 95.312, 100.000, 0.966, 0.000, 
2, 252, 0.0243, 0.0004, 100.000, 100.000, 0.968, 0.000, 
2, 252, 0.0624, 0.0003, 98.438, 100.000, 0.973, 0.000, 
2, 252, 0.0390, 0.0003, 98.438, 100.000, 0.975, 0.200, 
2, 252, 0.0785, 0.0004, 96.875, 100.000, 0.969, 0.000, 
2, 252, 0.1171, 0.0004, 93.750, 100.000, 0.976, 0.000, 
2, 252, 0.0509, 0.0004, 96.875, 100.000, 0.970, 0.000, 
2, 252, 0.2349, 0.0004, 95.312, 100.000, 0.977, 0.000, 
2, 252, 0.0656, 0.0004, 96.875, 100.000, 0.962, 0.000, 
2, 252, 0.1001, 0.0004, 95.312, 100.000, 0.976, 0.000, 
2, 252, 0.0292, 0.0004, 98.438, 100.000, 0.973, 0.000, 
2, 252, 0.0423, 0.0004, 98.438, 100.000, 0.969, 0.000, 
2, 252, 0.0240, 0.0003, 98.438, 100.000, 0.976, 0.000, 
2, 252, 0.0399, 0.0004, 98.438, 100.000, 0.977, 0.000, 
2, 252, 0.0881, 0.0004, 98.438, 100.000, 0.974, 0.000, 
2, 252, 0.0881, 0.0004, 96.875, 100.000, 0.974, 0.000, 
2, 252, 0.0879, 0.0004, 96.875, 100.000, 0.969, 0.000, 
2, 252, 0.1214, 0.0004, 93.750, 100.000, 0.972, 0.000, 
2, 252, 0.0172, 0.0004, 100.000, 100.000, 0.974, 0.000, 
2, 252, 0.1268, 0.0004, 96.875, 100.000, 0.978, 0.000, 
2, 252, 0.0655, 0.0004, 96.875, 100.000, 0.978, 0.000, 
2, 252, 0.0348, 0.0004, 100.000, 100.000, 0.977, 0.000, 
2, 252, 0.1934, 0.0004, 93.750, 100.000, 0.972, 0.000, 
2, 252, 0.0182, 0.0004, 100.000, 100.000, 0.966, 0.000, 
2, 252, 0.1915, 0.0004, 95.312, 100.000, 0.964, 0.000, 
2, 252, 0.1949, 0.0004, 95.312, 100.000, 0.973, 0.000, 
2, 252, 0.0737, 0.0004, 98.438, 100.000, 0.972, 0.000, 
2, 252, 0.2306, 0.0003, 90.625, 100.000, 0.980, 0.000, 
2, 252, 0.0522, 0.0003, 98.438, 100.000, 0.977, 0.000, 
2, 252, 0.0637, 0.0003, 98.438, 100.000, 0.978, 0.000, 
2, 252, 0.0455, 0.0003, 96.875, 100.000, 0.974, 0.000, 
2, 252, 0.0957, 0.0003, 98.438, 100.000, 0.970, 0.000, 
2, 252, 0.0663, 0.0003, 96.875, 100.000, 0.976, 0.000, 
2, 252, 0.1004, 0.0003, 98.438, 100.000, 0.960, 0.000, 
2, 252, 0.0186, 0.0003, 100.000, 100.000, 0.978, 0.000, 
2, 252, 0.0402, 0.0003, 98.438, 100.000, 0.978, 0.000, 
2, 252, 0.0377, 0.0003, 98.438, 100.000, 0.974, 0.000, 
2, 252, 0.0857, 0.0003, 96.875, 100.000, 0.977, 0.000, 
2, 252, 0.0765, 0.0003, 96.875, 100.000, 0.976, 0.000, 
2, 252, 0.2790, 0.0003, 93.750, 100.000, 0.979, 0.000, 
2, 252, 0.0193, 0.0003, 100.000, 100.000, 0.974, 0.100, 
2, 252, 0.0162, 0.0003, 100.000, 100.000, 0.980, 0.000, 
2, 252, 0.0265, 0.0003, 98.438, 100.000, 0.978, 0.000, 
2, 252, 0.0532, 0.0003, 98.438, 100.000, 0.977, 0.000, 
2, 252, 0.1047, 0.0003, 93.750, 100.000, 0.979, 0.000, 
2, 252, 0.0519, 0.0003, 98.438, 100.000, 0.981, 0.000, 
2, 252, 0.1086, 0.0003, 96.875, 100.000, 0.971, 0.000, 
3, 252, 0.1501, 0.0003, 96.875, 100.000, 0.970, 0.000, 
3, 252, 0.0251, 0.0003, 100.000, 100.000, 0.981, 0.000, 
3, 252, 0.0499, 0.0003, 98.438, 100.000, 0.977, 0.000, 
3, 252, 0.0734, 0.0004, 96.875, 100.000, 0.970, 0.000, 
3, 252, 0.0208, 0.0003, 100.000, 100.000, 0.980, 0.000, 
3, 252, 0.1420, 0.0003, 96.875, 100.000, 0.967, 0.000, 
3, 252, 0.0717, 0.0003, 96.875, 100.000, 0.974, 0.000, 
3, 252, 0.0252, 0.0003, 100.000, 100.000, 0.981, 0.000, 
3, 252, 0.0197, 0.0003, 100.000, 100.000, 0.979, 0.000, 
3, 252, 0.0737, 0.0003, 95.312, 100.000, 0.981, 0.000, 
3, 252, 0.0099, 0.0003, 100.000, 100.000, 0.976, 0.000, 
3, 252, 0.1759, 0.0003, 96.875, 100.000, 0.981, 0.000, 
3, 252, 0.1120, 0.0003, 95.312, 100.000, 0.981, 0.000, 
3, 252, 0.0655, 0.0003, 98.438, 100.000, 0.977, 0.000, 
3, 252, 0.0744, 0.0003, 95.312, 100.000, 0.971, 0.000, 
3, 252, 0.0150, 0.0003, 100.000, 100.000, 0.982, 0.000, 
3, 252, 0.0536, 0.0003, 98.438, 100.000, 0.980, 0.000, 
3, 252, 0.0566, 0.0003, 98.438, 100.000, 0.973, 0.000, 
3, 252, 0.1104, 0.0003, 96.875, 100.000, 0.981, 0.000, 
3, 252, 0.0566, 0.0003, 96.875, 100.000, 0.984, 0.000, 
3, 252, 0.0678, 0.0003, 98.438, 100.000, 0.981, 0.000, 
3, 252, 0.1390, 0.0003, 96.875, 100.000, 0.983, 0.000, 
3, 252, 0.1307, 0.0003, 95.312, 100.000, 0.979, 0.000, 
3, 252, 0.0148, 0.0003, 100.000, 100.000, 0.982, 0.000, 
3, 252, 0.0636, 0.0003, 98.438, 100.000, 0.979, 0.000, 
3, 252, 0.0416, 0.0003, 100.000, 100.000, 0.976, 0.000, 
3, 252, 0.2297, 0.0003, 93.750, 100.000, 0.965, 0.000, 
3, 252, 0.0452, 0.0003, 98.438, 100.000, 0.982, 0.000, 
3, 252, 0.0281, 0.0003, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.0278, 0.0003, 98.438, 100.000, 0.974, 0.000, 
3, 252, 0.0485, 0.0003, 98.438, 100.000, 0.979, 0.000, 
3, 252, 0.0423, 0.0003, 100.000, 100.000, 0.982, 0.000, 
3, 252, 0.1305, 0.0003, 98.438, 100.000, 0.981, 0.000, 
3, 252, 0.0578, 0.0003, 96.875, 100.000, 0.982, 0.000, 
3, 252, 0.0865, 0.0003, 96.875, 100.000, 0.982, 0.000, 
3, 252, 0.1020, 0.0003, 95.312, 100.000, 0.983, 0.000, 
3, 252, 0.0191, 0.0003, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.1622, 0.0003, 95.312, 100.000, 0.985, 0.000, 
3, 252, 0.0546, 0.0003, 98.438, 100.000, 0.978, 0.000, 
3, 252, 0.0108, 0.0003, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.1549, 0.0003, 95.312, 100.000, 0.981, 0.000, 
3, 252, 0.1733, 0.0003, 95.312, 100.000, 0.983, 0.000, 
3, 252, 0.0238, 0.0003, 100.000, 100.000, 0.984, 0.000, 
3, 252, 0.2059, 0.0003, 96.875, 100.000, 0.982, 0.000, 
3, 252, 0.0328, 0.0003, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.0158, 0.0003, 100.000, 100.000, 0.984, 0.000, 
3, 252, 0.0297, 0.0003, 98.438, 100.000, 0.984, 0.000, 
3, 252, 0.0261, 0.0003, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.0484, 0.0003, 98.438, 100.000, 0.984, 0.000, 
3, 252, 0.0383, 0.0003, 98.438, 100.000, 0.981, 0.000, 
3, 252, 0.0242, 0.0003, 100.000, 100.000, 0.985, 0.000, 
3, 252, 0.0230, 0.0003, 100.000, 100.000, 0.981, 0.000, 
3, 252, 0.1031, 0.0003, 96.875, 100.000, 0.984, 0.000, 
3, 252, 0.0400, 0.0003, 96.875, 100.000, 0.983, 0.000, 
3, 252, 0.0077, 0.0003, 100.000, 100.000, 0.977, 0.000, 
3, 252, 0.0114, 0.0002, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.0659, 0.0003, 95.312, 100.000, 0.981, 0.000, 
3, 252, 0.0088, 0.0003, 100.000, 100.000, 0.978, 0.000, 
3, 252, 0.0065, 0.0003, 100.000, 100.000, 0.982, 0.000, 
3, 252, 0.0153, 0.0003, 100.000, 100.000, 0.983, 0.000, 
3, 252, 0.0251, 0.0003, 98.438, 100.000, 0.981, 0.000, 
3, 252, 0.2445, 0.0003, 95.312, 100.000, 0.984, 0.000, 
3, 252, 0.0619, 0.0003, 98.438, 100.000, 0.987, 0.000, 
4, 252, 0.0490, 0.0003, 98.438, 100.000, 0.986, 0.000, 
4, 252, 0.0256, 0.0003, 100.000, 100.000, 0.984, 0.000, 
4, 252, 0.0464, 0.0003, 98.438, 100.000, 0.980, 0.000, 
4, 252, 0.0067, 0.0003, 100.000, 100.000, 0.985, 0.000, 
4, 252, 0.0234, 0.0003, 100.000, 100.000, 0.985, 0.000, 
4, 252, 0.0512, 0.0003, 98.438, 100.000, 0.973, 0.000, 
4, 252, 0.0420, 0.0002, 98.438, 100.000, 0.986, 0.100, 
4, 252, 0.0132, 0.0003, 100.000, 100.000, 0.984, 0.000, 
4, 252, 0.0523, 0.0003, 98.438, 100.000, 0.984, 0.000, 
4, 252, 0.0351, 0.0003, 98.438, 100.000, 0.986, 0.000, 
4, 252, 0.0495, 0.0003, 96.875, 100.000, 0.986, 0.000, 
4, 252, 0.0170, 0.0003, 100.000, 100.000, 0.982, 0.000, 
4, 252, 0.1124, 0.0002, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.0074, 0.0002, 100.000, 100.000, 0.983, 0.000, 
4, 252, 0.1098, 0.0003, 96.875, 100.000, 0.980, 0.000, 
4, 252, 0.0262, 0.0003, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.0203, 0.0003, 100.000, 100.000, 0.982, 0.000, 
4, 252, 0.1230, 0.0003, 98.438, 98.438, 0.984, 0.000, 
4, 252, 0.0095, 0.0002, 100.000, 100.000, 0.985, 0.000, 
4, 252, 0.0919, 0.0002, 98.438, 100.000, 0.986, 0.000, 
4, 252, 0.0137, 0.0003, 100.000, 100.000, 0.981, 0.000, 
4, 252, 0.0170, 0.0002, 100.000, 100.000, 0.985, 0.000, 
4, 252, 0.0415, 0.0003, 96.875, 100.000, 0.985, 0.000, 
4, 252, 0.0926, 0.0003, 95.312, 100.000, 0.983, 0.000, 
4, 252, 0.0735, 0.0003, 96.875, 100.000, 0.979, 0.000, 
4, 252, 0.0085, 0.0003, 100.000, 100.000, 0.987, 0.000, 
4, 252, 0.0141, 0.0003, 100.000, 100.000, 0.985, 0.000, 
4, 252, 0.0082, 0.0003, 100.000, 100.000, 0.983, 0.000, 
4, 252, 0.0491, 0.0003, 96.875, 100.000, 0.982, 0.000, 
4, 252, 0.0682, 0.0003, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.0189, 0.0003, 100.000, 100.000, 0.983, 0.000, 
4, 252, 0.0690, 0.0003, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.0650, 0.0002, 96.875, 100.000, 0.984, 0.000, 
4, 252, 0.0433, 0.0003, 98.438, 100.000, 0.986, 0.000, 
4, 252, 0.0584, 0.0003, 96.875, 100.000, 0.986, 0.000, 
4, 252, 0.0049, 0.0002, 100.000, 100.000, 0.985, 0.000, 
4, 252, 0.0088, 0.0003, 100.000, 100.000, 0.980, 0.000, 
4, 252, 0.0660, 0.0002, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.0238, 0.0003, 100.000, 100.000, 0.982, 0.000, 
4, 252, 0.1068, 0.0003, 95.312, 100.000, 0.986, 0.000, 
4, 252, 0.0131, 0.0002, 100.000, 100.000, 0.987, 0.000, 
4, 252, 0.0329, 0.0002, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.1284, 0.0002, 95.312, 100.000, 0.982, 0.000, 
4, 252, 0.0141, 0.0002, 100.000, 100.000, 0.984, 0.000, 
4, 252, 0.0164, 0.0002, 100.000, 100.000, 0.987, 0.000, 
4, 252, 0.0542, 0.0002, 95.312, 100.000, 0.986, 0.000, 
4, 252, 0.0741, 0.0002, 98.438, 100.000, 0.984, 0.000, 
4, 252, 0.0347, 0.0002, 98.438, 100.000, 0.986, 0.000, 
4, 252, 0.0883, 0.0002, 98.438, 100.000, 0.983, 0.000, 
4, 252, 0.0180, 0.0002, 100.000, 100.000, 0.982, 0.000, 
4, 252, 0.0037, 0.0002, 100.000, 100.000, 0.983, 0.000, 
4, 252, 0.1026, 0.0002, 93.750, 100.000, 0.983, 0.000, 
4, 252, 0.0618, 0.0002, 96.875, 100.000, 0.986, 0.000, 
4, 252, 0.1134, 0.0002, 95.312, 100.000, 0.984, 0.000, 
4, 252, 0.0255, 0.0002, 98.438, 100.000, 0.985, 0.000, 
4, 252, 0.0317, 0.0002, 96.875, 100.000, 0.985, 0.000, 
4, 252, 0.0205, 0.0002, 100.000, 100.000, 0.986, 0.100, 
4, 252, 0.0028, 0.0002, 100.000, 100.000, 0.986, 0.000, 
4, 252, 0.0441, 0.0003, 98.438, 100.000, 0.982, 0.000, 
4, 252, 0.0189, 0.0002, 100.000, 100.000, 0.983, 0.000, 
4, 252, 0.0483, 0.0003, 98.438, 100.000, 0.981, 0.000, 
4, 252, 0.0061, 0.0002, 100.000, 100.000, 0.988, 0.000, 
4, 252, 0.1484, 0.0002, 96.875, 100.000, 0.988, 0.000, 
5, 252, 0.1111, 0.0003, 95.312, 100.000, 0.983, 0.000, 
5, 252, 0.0725, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.0307, 0.0002, 100.000, 100.000, 0.988, 0.000, 
5, 252, 0.0974, 0.0002, 95.312, 100.000, 0.987, 0.100, 
5, 252, 0.0257, 0.0002, 100.000, 100.000, 0.983, 0.000, 
5, 252, 0.0265, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.1579, 0.0003, 95.312, 100.000, 0.984, 0.000, 
5, 252, 0.0386, 0.0002, 98.438, 100.000, 0.986, 0.000, 
5, 252, 0.0017, 0.0002, 100.000, 100.000, 0.986, 0.000, 
5, 252, 0.0378, 0.0002, 98.438, 100.000, 0.988, 0.000, 
5, 252, 0.0248, 0.0002, 100.000, 100.000, 0.988, 0.000, 
5, 252, 0.0313, 0.0002, 98.438, 100.000, 0.984, 0.000, 
5, 252, 0.0177, 0.0002, 100.000, 100.000, 0.986, 0.000, 
5, 252, 0.0261, 0.0002, 98.438, 100.000, 0.986, 0.000, 
5, 252, 0.2018, 0.0002, 96.875, 98.438, 0.986, 0.000, 
5, 252, 0.0630, 0.0002, 96.875, 100.000, 0.982, 0.000, 
5, 252, 0.0421, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.0400, 0.0002, 98.438, 100.000, 0.986, 0.000, 
5, 252, 0.0125, 0.0003, 100.000, 100.000, 0.983, 0.000, 
5, 252, 0.0382, 0.0002, 98.438, 100.000, 0.986, 0.000, 
5, 252, 0.0596, 0.0002, 98.438, 100.000, 0.988, 0.000, 
5, 252, 0.0619, 0.0002, 96.875, 100.000, 0.985, 0.000, 
5, 252, 0.0354, 0.0002, 96.875, 100.000, 0.986, 0.000, 
5, 252, 0.0056, 0.0002, 100.000, 100.000, 0.985, 0.000, 
5, 252, 0.0058, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0171, 0.0002, 100.000, 100.000, 0.984, 0.000, 
5, 252, 0.0335, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.0375, 0.0002, 96.875, 100.000, 0.986, 0.000, 
5, 252, 0.0315, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.0440, 0.0002, 98.438, 100.000, 0.986, 0.000, 
5, 252, 0.0599, 0.0002, 96.875, 100.000, 0.987, 0.000, 
5, 252, 0.2102, 0.0002, 95.312, 100.000, 0.986, 0.000, 
5, 252, 0.0091, 0.0002, 100.000, 100.000, 0.985, 0.000, 
5, 252, 0.0673, 0.0002, 96.875, 100.000, 0.985, 0.000, 
5, 252, 0.0763, 0.0002, 95.312, 100.000, 0.988, 0.000, 
5, 252, 0.0685, 0.0002, 96.875, 100.000, 0.988, 0.000, 
5, 252, 0.1217, 0.0002, 96.875, 100.000, 0.988, 0.000, 
5, 252, 0.0280, 0.0002, 98.438, 100.000, 0.989, 0.000, 
5, 252, 0.0093, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0100, 0.0002, 100.000, 100.000, 0.985, 0.000, 
5, 252, 0.0176, 0.0002, 100.000, 100.000, 0.985, 0.000, 
5, 252, 0.0287, 0.0002, 98.438, 100.000, 0.988, 0.000, 
5, 252, 0.1512, 0.0002, 92.188, 100.000, 0.987, 0.000, 
5, 252, 0.0033, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0050, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0227, 0.0002, 100.000, 100.000, 0.988, 0.000, 
5, 252, 0.0036, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0076, 0.0002, 100.000, 100.000, 0.988, 0.000, 
5, 252, 0.0513, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.0698, 0.0002, 98.438, 100.000, 0.987, 0.000, 
5, 252, 0.0060, 0.0002, 100.000, 100.000, 0.986, 0.000, 
5, 252, 0.0171, 0.0003, 98.438, 100.000, 0.983, 0.000, 
5, 252, 0.2504, 0.0002, 95.312, 100.000, 0.987, 0.000, 
5, 252, 0.0540, 0.0002, 96.875, 100.000, 0.987, 0.000, 
5, 252, 0.0298, 0.0002, 98.438, 100.000, 0.986, 0.000, 
5, 252, 0.0093, 0.0002, 100.000, 100.000, 0.984, 0.000, 
5, 252, 0.0289, 0.0002, 98.438, 100.000, 0.988, 0.000, 
5, 252, 0.0141, 0.0002, 100.000, 100.000, 0.985, 0.000, 
5, 252, 0.1173, 0.0002, 96.875, 100.000, 0.982, 0.000, 
5, 252, 0.0029, 0.0002, 100.000, 100.000, 0.986, 0.000, 
5, 252, 0.0236, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0157, 0.0002, 100.000, 100.000, 0.987, 0.000, 
5, 252, 0.0355, 0.0003, 98.438, 100.000, 0.985, 0.000, 
6, 252, 0.0077, 0.0002, 100.000, 100.000, 0.986, 0.000, 
6, 252, 0.0069, 0.0002, 100.000, 100.000, 0.990, 0.000, 
6, 252, 0.0320, 0.0002, 100.000, 100.000, 0.987, 0.000, 
6, 252, 0.0037, 0.0002, 100.000, 100.000, 0.989, 0.000, 
6, 252, 0.0310, 0.0002, 98.438, 100.000, 0.988, 0.000, 
6, 252, 0.0252, 0.0002, 98.438, 100.000, 0.987, 0.000, 
6, 252, 0.0226, 0.0002, 100.000, 100.000, 0.987, 0.000, 
6, 252, 0.0455, 0.0002, 96.875, 100.000, 0.987, 0.000, 
6, 252, 0.0428, 0.0002, 98.438, 100.000, 0.988, 0.000, 
6, 252, 0.0032, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.0162, 0.0002, 100.000, 100.000, 0.985, 0.000, 
6, 252, 0.0108, 0.0002, 100.000, 100.000, 0.986, 0.000, 
6, 252, 0.0093, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.0641, 0.0002, 95.312, 100.000, 0.988, 0.000, 
6, 252, 0.0510, 0.0002, 98.438, 100.000, 0.988, 0.000, 
6, 252, 0.0479, 0.0002, 96.875, 100.000, 0.989, 0.000, 
6, 252, 0.0071, 0.0002, 100.000, 100.000, 0.986, 0.000, 
6, 252, 0.0890, 0.0002, 98.438, 100.000, 0.987, 0.000, 
6, 252, 0.0099, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.1037, 0.0002, 96.875, 100.000, 0.988, 0.000, 
6, 252, 0.0990, 0.0002, 98.438, 100.000, 0.985, 0.000, 
6, 252, 0.0039, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.0165, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.1460, 0.0002, 96.875, 100.000, 0.988, 0.000, 
6, 252, 0.0293, 0.0002, 98.438, 100.000, 0.989, 0.000, 
6, 252, 0.0530, 0.0003, 98.438, 100.000, 0.985, 0.000, 
6, 252, 0.0525, 0.0002, 98.438, 100.000, 0.987, 0.000, 
6, 252, 0.0208, 0.0002, 98.438, 100.000, 0.985, 0.000, 
6, 252, 0.0034, 0.0002, 100.000, 100.000, 0.985, 0.000, 
6, 252, 0.0031, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.0083, 0.0002, 100.000, 100.000, 0.987, 0.000, 
6, 252, 0.0316, 0.0002, 98.438, 100.000, 0.989, 0.000, 
6, 252, 0.0076, 0.0002, 100.000, 100.000, 0.988, 0.000, 
6, 252, 0.0132, 0.0002, 100.000, 100.000, 0.987, 0.000, 
6, 252, 0.1074, 0.0002, 96.875, 100.000, 0.986, 0.000, 
6, 252, 0.0541, 0.0002, 96.875, 100.000, 0.991, 0.000, 
6, 252, 0.0622, 0.0002, 96.875, 100.000, 0.985, 0.000, 
6, 252, 0.0138, 0.0002, 100.000, 100.000, 0.989, 0.000, 
6, 252, 0.0553, 0.0002, 98.438, 100.000, 0.989, 0.000, 
6, 252, 0.0454, 0.0002, 98.438, 100.000, 0.988, 0.000, 
6, 252, 0.0010, 0.0002, 100.000, 100.000, 0.986, 0.000, 
