epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[375] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.041, DL2 loss: 5.057
[390] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.210, DL2 loss: 3.821
[405] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.047, DL2 loss: 5.570
[420] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.031, DL2 loss: 11.051
[435] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.034, DL2 loss: 9.284
[450] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.046, DL2 loss: 6.151
[465] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.050, DL2 loss: 6.699
[480] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.131, DL2 loss: 5.135
[495] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.058, DL2 loss: 0.000
[510] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.082, DL2 loss: 4.095
[525] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.099, DL2 loss: 8.933
[540] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.019, DL2 loss: 6.908
[555] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.149, DL2 loss: 8.251
[570] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.061, DL2 loss: 11.817
[585] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.011, DL2 loss: 4.491
[600] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.155, DL2 loss: 6.117
[615] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.179, DL2 loss: 2.768
[630] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.025, DL2 loss: 10.065
[645] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.206, DL2 loss: 8.784
[660] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.037, DL2 loss: 3.551
[675] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.014, DL2 loss: 4.412
[690] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.030, DL2 loss: 0.000
[705] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.026, DL2 loss: 8.493
[720] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.046, DL2 loss: 10.591
[735] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.037, DL2 loss: 0.000
[750] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.023, DL2 loss: 3.973
[765] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.022, DL2 loss: 1.960
[780] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.110, DL2 loss: 7.839
[795] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.043, DL2 loss: 2.587
[810] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 6.115
[825] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.013, DL2 loss: 3.891
[840] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.072, DL2 loss: 5.097
[855] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.008, DL2 loss: 2.040
[870] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.008, DL2 loss: 3.200
[885] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.016, DL2 loss: 11.763
[900] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.025, DL2 loss: 4.865
[915] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.242, DL2 loss: 5.127
[930] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.075, DL2 loss: 6.497
[0] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.046, DL2 loss: 8.734
[15] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.024, DL2 loss: 6.315
[30] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.046, DL2 loss: 6.682
[45] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 6.348
[60] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.023, DL2 loss: 5.499
[75] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.053, DL2 loss: 3.844
[90] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.040, DL2 loss: 3.406
[105] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 3.705
[120] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.056, DL2 loss: 0.035
[135] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.030, DL2 loss: 1.112
[150] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.052, DL2 loss: 4.117
[165] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.016, DL2 loss: 14.996
[180] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.111, DL2 loss: 5.134
[195] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.006, DL2 loss: 6.871
[210] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.111, DL2 loss: 2.982
[225] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.027, DL2 loss: 7.145
[240] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.019, DL2 loss: 9.409
[255] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.111, DL2 loss: 4.992
[270] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.009, DL2 loss: 7.346
[285] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.096, DL2 loss: 1.708
[300] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.015, DL2 loss: 11.197
[315] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.015, DL2 loss: 4.889
[330] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.042, DL2 loss: 10.754
[345] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.090, DL2 loss: 5.973
[360] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.072, DL2 loss: 7.116
[375] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.008, DL2 loss: 3.831
[390] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.018, DL2 loss: 8.641
[405] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.008, DL2 loss: 12.086
[420] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.054, DL2 loss: 3.675
[435] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.070, DL2 loss: 5.084
[450] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.017, DL2 loss: 4.231
[465] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.075, DL2 loss: 1.291
[480] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.066, DL2 loss: 7.019
[495] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.043, DL2 loss: 2.557
[510] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.050, DL2 loss: 11.789
[525] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.005, DL2 loss: 4.125
[540] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.007, DL2 loss: 0.000
[555] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.080, DL2 loss: 2.017
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.021, DL2 loss: 3.573
[585] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.105, DL2 loss: 8.490
[600] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 2.052
[615] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.037, DL2 loss: 7.912
[630] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.140, DL2 loss: 4.703
[645] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.013, DL2 loss: 0.427
[660] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.015, DL2 loss: 6.734
[675] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.054, DL2 loss: 2.455
[690] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.079, DL2 loss: 5.165
[705] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.037, DL2 loss: 6.182
[720] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.086, DL2 loss: 7.810
[735] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.017, DL2 loss: 1.933
[750] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.004, DL2 loss: 9.230
[765] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.104, DL2 loss: 1.340
[780] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.047, DL2 loss: 6.062
[795] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.109, DL2 loss: 6.427
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.019, DL2 loss: 6.056
[825] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.032, DL2 loss: 12.905
[840] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.021, DL2 loss: 9.609
[855] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.003, DL2 loss: 8.360
[870] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.042, DL2 loss: 8.802
[885] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 5.870
[900] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.046, DL2 loss: 6.557
[915] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.005, DL2 loss: 5.261
[930] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.130, DL2 loss: 4.357
[0] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.106, DL2 loss: 8.791
[15] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.073, DL2 loss: 4.204
[30] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.033, DL2 loss: 5.309
[45] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.088, DL2 loss: 8.203
[60] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.029, DL2 loss: 7.714
[75] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.027, DL2 loss: 3.638
[90] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.168, DL2 loss: 8.094
[105] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.033, DL2 loss: 7.590
[120] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.002, DL2 loss: 10.545
[135] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.035, DL2 loss: 6.189
[150] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.026, DL2 loss: 8.397
[165] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.032, DL2 loss: 13.181
[180] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.018, DL2 loss: 6.945
[195] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.025, DL2 loss: 13.851
[210] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.209, DL2 loss: 11.852
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.066, DL2 loss: 5.667
[240] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.042, DL2 loss: 0.000
[255] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.047, DL2 loss: 3.495
[270] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.008, DL2 loss: 14.369
[285] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.033, DL2 loss: 5.507
[300] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.073, DL2 loss: 5.514
[315] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.069, DL2 loss: 7.179
[330] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.032, DL2 loss: 8.960
[345] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.006, DL2 loss: 7.444
[360] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.005, DL2 loss: 9.319
[375] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.015, DL2 loss: 7.985
[390] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.031, DL2 loss: 6.766
[405] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.036, DL2 loss: 11.107
[420] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.029, DL2 loss: 6.489
[435] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.042, DL2 loss: 10.257
[450] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.064, DL2 loss: 5.160
[465] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.204, DL2 loss: 11.363
[480] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 8.336
[495] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.069, DL2 loss: 9.606
[510] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.082, DL2 loss: 2.556
[525] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.073, DL2 loss: 13.640
