epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.5312, Constr acc: 0.5625, CE loss: 2.743, DL2 loss: 23.807
[240] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.257, DL2 loss: 15.478
[255] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.445, DL2 loss: 14.543
[270] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.648, DL2 loss: 2.528
[285] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.228, DL2 loss: 2.792
[300] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.126, DL2 loss: 1.173
[315] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 2.064, DL2 loss: 12.061
[330] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.118, DL2 loss: 0.000
[345] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.310, DL2 loss: 9.725
[360] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.515, DL2 loss: 9.037
[375] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.006, DL2 loss: 3.427
[390] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.108, DL2 loss: 5.739
[405] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.724, DL2 loss: 8.936
[420] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.358, DL2 loss: 7.568
[435] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.487, DL2 loss: 5.874
[450] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.436, DL2 loss: 10.443
[465] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.464, DL2 loss: 6.826
[480] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.171, DL2 loss: 7.020
[495] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.152, DL2 loss: 4.756
[510] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.055, DL2 loss: 0.634
[525] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.111, DL2 loss: 7.813
[540] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.111, DL2 loss: 11.366
[555] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.756, DL2 loss: 7.469
[570] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.162, DL2 loss: 6.893
[585] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.394, DL2 loss: 6.158
[600] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.090, DL2 loss: 6.962
[615] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.095, DL2 loss: 3.408
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.255, DL2 loss: 11.035
[645] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.272, DL2 loss: 5.767
[660] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.602, DL2 loss: 14.133
[675] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.037, DL2 loss: 7.687
[690] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.276, DL2 loss: 10.902
[705] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.395, DL2 loss: 2.217
[720] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 1.498, DL2 loss: 6.871
[735] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.199, DL2 loss: 8.976
[750] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.510, DL2 loss: 2.834
[765] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.072, DL2 loss: 12.937
[780] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.169, DL2 loss: 3.583
[795] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.000, DL2 loss: 14.619
[810] Train acc: 0.8281, Constr acc: 0.9375, CE loss: 1.981, DL2 loss: 3.224
[825] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.184, DL2 loss: 5.711
[840] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.085, DL2 loss: 4.077
[855] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.539, DL2 loss: 13.421
[870] Train acc: 0.8906, Constr acc: 0.7500, CE loss: 0.627, DL2 loss: 15.528
[885] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.232, DL2 loss: 8.379
[900] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.164, DL2 loss: 3.579
[915] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.211, DL2 loss: 11.917
[930] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 3.440
[0] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.331, DL2 loss: 16.360
[15] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.198, DL2 loss: 14.924
[30] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.088, DL2 loss: 17.215
[45] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.264, DL2 loss: 4.125
[60] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.127, DL2 loss: 6.877
[75] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.155, DL2 loss: 0.000
[90] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.208, DL2 loss: 7.619
[105] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.176, DL2 loss: 7.702
[120] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.064, DL2 loss: 3.870
[135] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.078, DL2 loss: 7.212
[150] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.066, DL2 loss: 2.925
[165] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.145, DL2 loss: 1.753
[180] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.006, DL2 loss: 9.764
[195] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.135, DL2 loss: 1.868
[210] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.302, DL2 loss: 10.444
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.125, DL2 loss: 5.988
[240] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.116, DL2 loss: 8.455
[255] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.149, DL2 loss: 8.941
[270] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.518, DL2 loss: 5.251
[285] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.213, DL2 loss: 13.441
[300] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.041, DL2 loss: 9.454
[315] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.732, DL2 loss: 13.170
[330] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.235, DL2 loss: 8.656
[345] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.003, DL2 loss: 4.539
[360] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.336, DL2 loss: 2.471
[375] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.013, DL2 loss: 3.454
[390] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.318, DL2 loss: 3.004
[405] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.071, DL2 loss: 12.258
[420] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.017, DL2 loss: 4.780
[435] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.089, DL2 loss: 3.354
[450] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.331, DL2 loss: 3.606
[465] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.462, DL2 loss: 8.596
[480] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.088, DL2 loss: 8.422
[495] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.007, DL2 loss: 9.833
[510] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.069, DL2 loss: 12.758
[525] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.625, DL2 loss: 7.914
[540] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.568, DL2 loss: 16.048
[555] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.113, DL2 loss: 6.497
[570] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.061, DL2 loss: 4.579
[585] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.123, DL2 loss: 12.820
[600] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.749, DL2 loss: 19.497
[615] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.004, DL2 loss: 10.809
[630] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.003, DL2 loss: 14.510
[645] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.152, DL2 loss: 11.617
[660] Train acc: 0.9062, Constr acc: 0.7500, CE loss: 0.421, DL2 loss: 24.588
[675] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.875, DL2 loss: 4.229
[690] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.014, DL2 loss: 2.198
[705] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.008, DL2 loss: 8.306
[720] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.363, DL2 loss: 6.609
[735] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.919, DL2 loss: 12.121
[750] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.098, DL2 loss: 12.808
[765] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.168, DL2 loss: 7.432
[780] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.585, DL2 loss: 2.903
[795] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.012, DL2 loss: 8.465
[810] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.033, DL2 loss: 5.989
[825] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.463, DL2 loss: 5.268
[840] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.574, DL2 loss: 6.793
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.762, DL2 loss: 7.031
[870] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.521, DL2 loss: 16.508
[885] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.157, DL2 loss: 9.419
[900] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.146, DL2 loss: 9.193
[915] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.303, DL2 loss: 3.964
[930] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.253, DL2 loss: 7.130
[0] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.131, DL2 loss: 5.306
[15] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.397, DL2 loss: 13.624
[30] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.002, DL2 loss: 2.282
[45] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.034, DL2 loss: 8.732
[60] Train acc: 0.8594, Constr acc: 0.7500, CE loss: 1.232, DL2 loss: 8.338
[75] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.165, DL2 loss: 9.436
[90] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.030, DL2 loss: 9.934
[105] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.270, DL2 loss: 4.300
[120] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.361, DL2 loss: 13.193
[135] Train acc: 0.8594, Constr acc: 0.7500, CE loss: 1.376, DL2 loss: 13.309
[150] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.400, DL2 loss: 11.389
[165] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.447, DL2 loss: 1.683
[180] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.125, DL2 loss: 4.381
[195] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.570, DL2 loss: 7.324
[210] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.004, DL2 loss: 9.247
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.135, DL2 loss: 2.880
[240] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.893, DL2 loss: 8.243
[255] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.228, DL2 loss: 11.157
[270] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 1.165, DL2 loss: 9.160
[285] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.673, DL2 loss: 17.873
[300] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.306, DL2 loss: 2.801
[315] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.039, DL2 loss: 16.977
[330] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.882, DL2 loss: 2.252
[345] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.102, DL2 loss: 5.966
[360] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.136, DL2 loss: 16.255
[375] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.087, DL2 loss: 15.379
[390] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.051, DL2 loss: 13.096
[405] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.113, DL2 loss: 8.498
[420] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 1.275, DL2 loss: 13.683
[435] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.514, DL2 loss: 5.218
[450] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.577, DL2 loss: 8.964
[465] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 1.080, DL2 loss: 7.847
[480] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.571, DL2 loss: 13.135
[495] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.639, DL2 loss: 15.508
[510] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 0.438, DL2 loss: 5.624
[525] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.582, DL2 loss: 6.476
[540] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 1.188, DL2 loss: 10.089
[555] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.577, DL2 loss: 15.489
[570] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.665, DL2 loss: 1.867
[585] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.531, DL2 loss: 4.937
[600] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 0.897, DL2 loss: 9.072
[615] Train acc: 0.8906, Constr acc: 0.6250, CE loss: 0.691, DL2 loss: 19.898
[630] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.409, DL2 loss: 5.809
[645] Train acc: 0.8281, Constr acc: 0.8750, CE loss: 1.212, DL2 loss: 12.461
[660] Train acc: 0.6562, Constr acc: 0.8125, CE loss: 1.948, DL2 loss: 12.938
[675] Train acc: 0.7812, Constr acc: 0.7812, CE loss: 1.018, DL2 loss: 8.874
[690] Train acc: 0.6875, Constr acc: 0.6562, CE loss: 1.843, DL2 loss: 27.959
[705] Train acc: 0.6250, Constr acc: 0.6250, CE loss: 2.200, DL2 loss: 23.309
[720] Train acc: 0.6406, Constr acc: 0.6875, CE loss: 2.003, DL2 loss: 17.081
[735] Train acc: 0.7969, Constr acc: 0.5625, CE loss: 0.957, DL2 loss: 25.214
[750] Train acc: 0.6250, Constr acc: 0.6250, CE loss: 1.978, DL2 loss: 24.264
[765] Train acc: 0.5312, Constr acc: 0.4062, CE loss: 1.969, DL2 loss: 33.606
[780] Train acc: 0.3125, Constr acc: 0.4688, CE loss: 3.965, DL2 loss: 28.690
[795] Train acc: 0.3750, Constr acc: 0.7500, CE loss: 4.650, DL2 loss: 16.431
[810] Train acc: 0.2812, Constr acc: 0.5938, CE loss: 4.868, DL2 loss: 18.113
[825] Train acc: 0.1250, Constr acc: 0.3125, CE loss: 5.469, DL2 loss: 52.866
[840] Train acc: 0.2031, Constr acc: 0.2188, CE loss: 2.839, DL2 loss: 71.668
[855] Train acc: 0.1875, Constr acc: 0.0625, CE loss: 2.339, DL2 loss: 77.012
[870] Train acc: 0.0625, Constr acc: 0.0000, CE loss: 2.459, DL2 loss: 96.952
[885] Train acc: 0.0938, Constr acc: 0.0625, CE loss: 2.277, DL2 loss: 89.625
[900] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.307, DL2 loss: 91.821
[915] Train acc: 0.0781, Constr acc: 0.0000, CE loss: 2.352, DL2 loss: 101.016
[930] Train acc: 0.0938, Constr acc: 0.0312, CE loss: 2.323, DL2 loss: 89.788
