epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 172, 0.0390, 0.0052, 98.438, 100.000, 0.968, 0.997, 
8, 171, 0.1106, 0.0049, 93.750, 100.000, 0.974, 0.994, 
8, 170, 0.0790, 0.0052, 98.438, 100.000, 0.968, 0.996, 
8, 169, 0.1117, 0.0048, 95.312, 100.000, 0.977, 0.994, 
8, 168, 0.0566, 0.0049, 98.438, 100.000, 0.977, 0.996, 
8, 167, 0.0646, 0.0051, 96.875, 100.000, 0.974, 0.995, 
8, 166, 0.1282, 0.0046, 96.875, 98.438, 0.977, 0.996, 
8, 165, 0.0372, 0.0046, 98.438, 100.000, 0.976, 0.996, 
8, 164, 0.0652, 0.0053, 98.438, 100.000, 0.970, 0.995, 
8, 163, 0.1366, 0.0050, 95.312, 100.000, 0.974, 0.996, 
8, 162, 0.2105, 0.0047, 93.750, 100.000, 0.978, 0.996, 
8, 161, 0.0675, 0.0046, 98.438, 100.000, 0.976, 0.996, 
8, 160, 0.0252, 0.0050, 98.438, 100.000, 0.972, 0.995, 
8, 159, 0.0478, 0.0051, 98.438, 100.000, 0.972, 0.995, 
8, 158, 0.1383, 0.0049, 95.312, 100.000, 0.975, 0.996, 
8, 157, 0.0645, 0.0050, 96.875, 100.000, 0.976, 0.995, 
8, 156, 0.0754, 0.0055, 96.875, 100.000, 0.962, 0.998, 
8, 155, 0.1262, 0.0056, 96.875, 100.000, 0.965, 0.997, 
8, 154, 0.0640, 0.0051, 96.875, 100.000, 0.978, 0.995, 
8, 153, 0.0850, 0.0053, 98.438, 98.438, 0.975, 0.997, 
8, 152, 0.0115, 0.0056, 100.000, 100.000, 0.966, 0.997, 
8, 151, 0.0605, 0.0057, 98.438, 100.000, 0.968, 0.997, 
8, 150, 0.1090, 0.0055, 95.312, 100.000, 0.975, 0.997, 
8, 149, 0.0445, 0.0054, 98.438, 100.000, 0.974, 0.997, 
8, 148, 0.0784, 0.0056, 95.312, 100.000, 0.973, 0.999, 
8, 147, 0.1466, 0.0056, 96.875, 100.000, 0.974, 0.997, 
