epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 1.3829, 0.0015, 57.812, 78.125, 0.555, 0.131, 0.9069, 0.7914, 0.6247, 0.4358, 0.2554, 0.1300, 
1, 251, 0.7381, 0.0010, 70.312, 98.438, 0.732, 0.273, 0.8600, 0.6898, 0.4564, 0.2611, 0.1288, 0.0553, 
1, 250, 1.0128, 0.0007, 75.000, 96.875, 0.840, 0.392, 0.8816, 0.7218, 0.5432, 0.3525, 0.1918, 0.0706, 
1, 249, 0.3808, 0.0007, 84.375, 100.000, 0.839, 0.405, 0.8888, 0.7227, 0.5386, 0.3464, 0.1633, 0.0528, 
1, 248, 0.8263, 0.0007, 84.375, 100.000, 0.863, 0.365, 0.8809, 0.7157, 0.5308, 0.3181, 0.1511, 0.0540, 
1, 247, 0.3782, 0.0007, 87.500, 100.000, 0.821, 0.366, 0.8908, 0.7382, 0.5713, 0.3957, 0.2407, 0.1371, 
1, 246, 0.6440, 0.0007, 84.375, 100.000, 0.828, 0.480, 0.8893, 0.7511, 0.5833, 0.4227, 0.2864, 0.1717, 
1, 245, 0.6343, 0.0006, 87.500, 98.438, 0.892, 0.388, 0.9030, 0.7475, 0.5579, 0.3630, 0.2001, 0.0873, 
1, 244, 0.2972, 0.0007, 90.625, 100.000, 0.840, 0.442, 0.8901, 0.7448, 0.5768, 0.4212, 0.2660, 0.1292, 
1, 243, 0.5634, 0.0006, 84.375, 98.438, 0.887, 0.465, 0.9006, 0.7592, 0.5729, 0.3774, 0.1931, 0.0837, 
1, 242, 0.2993, 0.0007, 85.938, 100.000, 0.851, 0.386, 0.8848, 0.7423, 0.5756, 0.3892, 0.2302, 0.1271, 
1, 241, 0.5568, 0.0005, 81.250, 100.000, 0.914, 0.417, 0.9103, 0.7564, 0.5465, 0.3167, 0.1326, 0.0344, 
1, 240, 0.7652, 0.0006, 85.938, 98.438, 0.881, 0.401, 0.9038, 0.7768, 0.6090, 0.4320, 0.2540, 0.1284, 
1, 239, 0.5607, 0.0006, 81.250, 96.875, 0.853, 0.488, 0.8739, 0.7216, 0.5543, 0.3999, 0.2693, 0.1665, 
1, 238, 0.6245, 0.0008, 84.375, 98.438, 0.833, 0.329, 0.8729, 0.6826, 0.4421, 0.2373, 0.1053, 0.0423, 
1, 237, 0.2156, 0.0007, 95.312, 98.438, 0.883, 0.286, 0.9019, 0.7697, 0.6018, 0.4194, 0.2199, 0.0786, 
1, 236, 0.3418, 0.0006, 87.500, 100.000, 0.901, 0.421, 0.9167, 0.7869, 0.6248, 0.4506, 0.2753, 0.1115, 
1, 235, 0.4317, 0.0008, 82.812, 100.000, 0.820, 0.389, 0.8955, 0.7448, 0.5922, 0.4431, 0.2771, 0.1224, 
1, 234, 0.3419, 0.0007, 89.062, 100.000, 0.903, 0.264, 0.9105, 0.7587, 0.5465, 0.3118, 0.1214, 0.0432, 
1, 233, 0.2611, 0.0005, 87.500, 100.000, 0.922, 0.494, 0.9229, 0.8019, 0.6304, 0.4350, 0.2285, 0.0870, 
1, 232, 0.3908, 0.0005, 89.062, 100.000, 0.893, 0.481, 0.9067, 0.7745, 0.6031, 0.4057, 0.2310, 0.0984, 
1, 231, 1.8152, 0.0008, 70.312, 90.625, 0.764, 0.379, 0.8838, 0.7351, 0.5610, 0.3682, 0.1736, 0.0594, 
1, 230, 0.9163, 0.0008, 82.812, 100.000, 0.767, 0.432, 0.8746, 0.7132, 0.5278, 0.3413, 0.1919, 0.0991, 
1, 229, 0.3161, 0.0007, 90.625, 98.438, 0.820, 0.364, 0.8894, 0.7267, 0.5250, 0.2949, 0.1218, 0.0431, 
1, 228, 0.3004, 0.0005, 96.875, 100.000, 0.912, 0.478, 0.9123, 0.7575, 0.5582, 0.3245, 0.1450, 0.0518, 
