epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 173, 0.0346, 0.0002, 98.438, 100.000, 0.987, 0.900, 
8, 172, 0.0789, 0.0002, 98.438, 100.000, 0.985, 0.700, 
8, 171, 0.0469, 0.0002, 96.875, 100.000, 0.987, 0.900, 
8, 170, 0.0176, 0.0002, 100.000, 100.000, 0.987, 0.600, 
8, 169, 0.0559, 0.0002, 98.438, 100.000, 0.988, 1.000, 
8, 168, 0.0048, 0.0002, 100.000, 100.000, 0.986, 1.000, 
8, 167, 0.0147, 0.0002, 100.000, 100.000, 0.989, 0.900, 
8, 166, 0.2248, 0.0002, 98.438, 100.000, 0.987, 0.800, 
8, 165, 0.0322, 0.0002, 98.438, 100.000, 0.989, 0.900, 
8, 164, 0.0054, 0.0002, 100.000, 100.000, 0.987, 0.800, 
8, 163, 0.0037, 0.0002, 100.000, 100.000, 0.988, 0.700, 
8, 162, 0.0055, 0.0002, 100.000, 100.000, 0.988, 1.000, 
8, 161, 0.1749, 0.0002, 96.875, 100.000, 0.987, 0.700, 
8, 160, 0.0269, 0.0003, 98.438, 100.000, 0.986, 1.000, 
8, 159, 0.1629, 0.0002, 95.312, 100.000, 0.985, 0.800, 
8, 158, 0.0037, 0.0002, 100.000, 100.000, 0.987, 0.800, 
8, 157, 0.0119, 0.0002, 100.000, 100.000, 0.987, 1.000, 
8, 156, 0.0038, 0.0002, 100.000, 100.000, 0.986, 0.800, 
8, 155, 0.0316, 0.0002, 98.438, 100.000, 0.988, 0.800, 
8, 154, 0.1170, 0.0002, 96.875, 100.000, 0.989, 0.800, 
8, 153, 0.0667, 0.0002, 96.875, 100.000, 0.987, 1.000, 
8, 152, 0.0061, 0.0002, 100.000, 100.000, 0.987, 0.900, 
8, 151, 0.0052, 0.0002, 100.000, 100.000, 0.988, 0.900, 
8, 150, 0.0758, 0.0002, 96.875, 100.000, 0.987, 0.900, 
8, 149, 0.0466, 0.0002, 98.438, 100.000, 0.984, 0.800, 
8, 148, 0.0410, 0.0003, 96.875, 100.000, 0.986, 0.500, 
8, 147, 0.0155, 0.0002, 100.000, 100.000, 0.987, 0.700, 
8, 146, 0.0838, 0.0003, 96.875, 100.000, 0.987, 0.700, 
8, 145, 0.0292, 0.0003, 100.000, 100.000, 0.989, 1.000, 
8, 144, 0.0145, 0.0002, 100.000, 100.000, 0.987, 1.000, 
8, 143, 0.1524, 0.0003, 96.875, 100.000, 0.989, 0.800, 
8, 142, 0.0347, 0.0003, 98.438, 100.000, 0.989, 0.800, 
8, 141, 0.0197, 0.0003, 100.000, 100.000, 0.986, 0.900, 
8, 140, 0.1068, 0.0003, 95.312, 100.000, 0.986, 0.800, 
8, 139, 0.0271, 0.0003, 98.438, 100.000, 0.988, 0.900, 
8, 138, 0.0293, 0.0003, 100.000, 100.000, 0.984, 0.800, 
8, 137, 0.0103, 0.0003, 100.000, 100.000, 0.988, 0.900, 
8, 136, 0.1028, 0.0003, 96.875, 100.000, 0.988, 0.800, 
8, 135, 0.0511, 0.0003, 98.438, 100.000, 0.987, 0.900, 
8, 134, 0.0235, 0.0003, 100.000, 100.000, 0.988, 1.000, 
8, 133, 0.0192, 0.0003, 100.000, 100.000, 0.988, 1.000, 
8, 132, 0.0423, 0.0003, 100.000, 100.000, 0.986, 0.900, 
8, 131, 0.0346, 0.0003, 98.438, 100.000, 0.988, 0.900, 
8, 130, 0.0712, 0.0003, 98.438, 100.000, 0.987, 0.800, 
8, 129, 0.0354, 0.0003, 98.438, 100.000, 0.987, 0.900, 
8, 128, 0.0078, 0.0003, 100.000, 100.000, 0.983, 0.900, 
9, 127, 0.0326, 0.0003, 98.438, 100.000, 0.982, 0.600, 
9, 126, 0.0407, 0.0003, 98.438, 100.000, 0.987, 1.000, 
9, 125, 0.0099, 0.0003, 100.000, 100.000, 0.988, 0.700, 
9, 124, 0.0468, 0.0003, 98.438, 100.000, 0.988, 1.000, 
9, 123, 0.0197, 0.0003, 100.000, 100.000, 0.982, 0.700, 
9, 122, 0.0172, 0.0003, 100.000, 100.000, 0.986, 0.900, 
9, 121, 0.0272, 0.0003, 100.000, 100.000, 0.986, 1.000, 
9, 120, 0.0181, 0.0003, 100.000, 100.000, 0.987, 0.800, 
9, 119, 0.0237, 0.0003, 100.000, 100.000, 0.985, 0.900, 
9, 118, 0.0427, 0.0003, 100.000, 100.000, 0.984, 0.900, 
9, 117, 0.0353, 0.0003, 98.438, 100.000, 0.987, 0.900, 
9, 116, 0.0291, 0.0003, 98.438, 100.000, 0.988, 0.900, 
9, 115, 0.0430, 0.0003, 98.438, 100.000, 0.984, 0.900, 
9, 114, 0.0434, 0.0003, 96.875, 100.000, 0.986, 0.800, 
9, 113, 0.0487, 0.0003, 98.438, 100.000, 0.985, 1.000, 
9, 112, 0.0480, 0.0003, 98.438, 100.000, 0.983, 1.000, 
9, 111, 0.0402, 0.0003, 98.438, 100.000, 0.986, 0.700, 
9, 110, 0.0255, 0.0003, 98.438, 100.000, 0.986, 0.900, 
9, 109, 0.1284, 0.0004, 98.438, 100.000, 0.978, 0.500, 
9, 108, 0.0385, 0.0004, 98.438, 100.000, 0.983, 0.900, 
9, 107, 0.0336, 0.0003, 100.000, 100.000, 0.981, 0.800, 
9, 106, 0.0722, 0.0003, 98.438, 100.000, 0.986, 0.800, 
9, 105, 0.0576, 0.0003, 98.438, 100.000, 0.987, 0.900, 
9, 104, 0.0189, 0.0003, 100.000, 100.000, 0.985, 0.900, 
9, 103, 0.0582, 0.0003, 98.438, 100.000, 0.982, 0.900, 
9, 102, 0.0204, 0.0003, 100.000, 100.000, 0.982, 1.000, 
9, 101, 0.0741, 0.0003, 98.438, 100.000, 0.984, 0.900, 
9, 100, 0.0264, 0.0003, 98.438, 100.000, 0.984, 1.000, 
9, 99, 0.0589, 0.0003, 96.875, 100.000, 0.982, 1.000, 
9, 98, 0.0620, 0.0003, 96.875, 100.000, 0.982, 0.800, 
9, 97, 0.1055, 0.0004, 96.875, 100.000, 0.978, 1.000, 
9, 96, 0.0710, 0.0004, 96.875, 100.000, 0.981, 0.900, 
9, 95, 0.0488, 0.0004, 98.438, 100.000, 0.984, 0.800, 
9, 94, 0.0172, 0.0003, 100.000, 100.000, 0.983, 1.000, 
9, 93, 0.0309, 0.0003, 98.438, 100.000, 0.983, 0.900, 
9, 92, 0.1289, 0.0004, 95.312, 100.000, 0.982, 1.000, 
9, 91, 0.0632, 0.0004, 98.438, 100.000, 0.972, 1.000, 
9, 90, 0.0498, 0.0004, 98.438, 100.000, 0.984, 0.700, 
9, 89, 0.0193, 0.0004, 100.000, 100.000, 0.980, 1.000, 
9, 88, 0.0214, 0.0004, 100.000, 100.000, 0.980, 1.000, 
9, 87, 0.0283, 0.0004, 100.000, 100.000, 0.983, 0.800, 
9, 86, 0.0454, 0.0004, 98.438, 100.000, 0.981, 1.000, 
9, 85, 0.0255, 0.0004, 100.000, 100.000, 0.982, 0.900, 
9, 84, 0.0255, 0.0004, 100.000, 100.000, 0.981, 1.000, 
