epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.014, DL2 loss: 3.546
[150] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.739, DL2 loss: 2.323
[165] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.033, DL2 loss: 3.914
[180] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.102, DL2 loss: 1.158
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.189, DL2 loss: 2.510
[210] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.039, DL2 loss: 7.495
[225] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.072, DL2 loss: 0.138
[240] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.137, DL2 loss: 4.238
[255] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.190, DL2 loss: 5.893
[270] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.254, DL2 loss: 1.264
[285] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.204, DL2 loss: 2.099
[300] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.245, DL2 loss: 0.316
[315] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.431, DL2 loss: 1.975
[330] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.096, DL2 loss: 0.000
[345] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.149, DL2 loss: 3.425
[360] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.351, DL2 loss: 4.131
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.026, DL2 loss: 1.730
[390] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.110, DL2 loss: 2.553
[405] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.096, DL2 loss: 1.720
[420] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.029, DL2 loss: 3.809
[435] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.217, DL2 loss: 3.090
[450] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.180, DL2 loss: 4.107
[465] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 0.699, DL2 loss: 3.465
[480] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.108, DL2 loss: 3.443
[495] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.037, DL2 loss: 3.711
[510] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.184, DL2 loss: 0.684
[525] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.045, DL2 loss: 0.587
[540] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.283, DL2 loss: 5.358
[555] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.154, DL2 loss: 0.794
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 3.284
[585] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.047, DL2 loss: 3.313
[600] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.170, DL2 loss: 3.317
[615] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.174, DL2 loss: 1.917
[630] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.176, DL2 loss: 5.105
[645] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.114, DL2 loss: 3.462
[660] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.142, DL2 loss: 4.792
[675] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.105, DL2 loss: 2.868
[690] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.063, DL2 loss: 5.635
[705] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.266, DL2 loss: 2.001
[720] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.049, DL2 loss: 2.680
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.018, DL2 loss: 4.515
[750] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.203, DL2 loss: 2.329
[765] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.108, DL2 loss: 6.367
[780] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.142, DL2 loss: 2.338
[795] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.011, DL2 loss: 7.298
[810] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.295, DL2 loss: 0.385
[825] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.063, DL2 loss: 2.855
[840] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.075, DL2 loss: 2.617
[855] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.166, DL2 loss: 6.720
[870] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.245, DL2 loss: 5.293
[885] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.132, DL2 loss: 6.180
[900] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.068, DL2 loss: 1.034
[915] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.062, DL2 loss: 5.530
[930] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.070, DL2 loss: 1.719
[0] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.105, DL2 loss: 9.688
[15] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.039, DL2 loss: 7.813
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.018, DL2 loss: 8.541
[45] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.156, DL2 loss: 3.413
[60] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.030, DL2 loss: 3.461
[75] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.050, DL2 loss: 0.098
[90] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.041, DL2 loss: 5.573
[105] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.025, DL2 loss: 3.851
[120] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.395, DL2 loss: 1.935
[135] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.073, DL2 loss: 3.882
[150] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.171, DL2 loss: 1.463
[165] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.098, DL2 loss: 0.775
[180] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.080, DL2 loss: 1.205
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.100, DL2 loss: 0.934
[210] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.107, DL2 loss: 6.727
[225] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.062, DL2 loss: 2.935
[240] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.065, DL2 loss: 3.798
[255] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.096, DL2 loss: 2.863
[270] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.214, DL2 loss: 2.090
[285] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.065, DL2 loss: 4.844
[300] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.029, DL2 loss: 3.271
[315] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.125, DL2 loss: 7.657
[330] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.065, DL2 loss: 4.360
[345] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.095, DL2 loss: 1.558
[360] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.092, DL2 loss: 1.208
[375] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.057, DL2 loss: 1.110
[390] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.062, DL2 loss: 1.450
[405] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.090, DL2 loss: 6.350
[420] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.021, DL2 loss: 3.943
[435] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.116, DL2 loss: 1.676
[450] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.314, DL2 loss: 1.607
[465] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.130, DL2 loss: 4.832
[480] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.210, DL2 loss: 4.325
[495] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.049, DL2 loss: 4.887
[510] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.171, DL2 loss: 6.044
[525] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.131, DL2 loss: 6.471
[540] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.144, DL2 loss: 6.825
[555] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.209, DL2 loss: 2.826
[570] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.068, DL2 loss: 3.087
[585] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.025, DL2 loss: 5.515
[600] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.354, DL2 loss: 7.619
[615] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.038, DL2 loss: 5.136
[630] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.011, DL2 loss: 7.082
[645] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.171, DL2 loss: 7.241
[660] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.223, DL2 loss: 10.751
[675] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.555, DL2 loss: 2.264
[690] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.059, DL2 loss: 0.375
[705] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.082, DL2 loss: 3.640
[720] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.082, DL2 loss: 3.800
[735] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.203, DL2 loss: 4.504
[750] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.017, DL2 loss: 6.387
[765] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.044, DL2 loss: 3.545
[780] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.135, DL2 loss: 1.438
[795] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.068, DL2 loss: 4.232
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.209, DL2 loss: 4.448
[825] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.103, DL2 loss: 1.867
[840] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.121, DL2 loss: 3.397
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.456, DL2 loss: 3.940
[870] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.153, DL2 loss: 7.606
[885] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.094, DL2 loss: 6.272
[900] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.063, DL2 loss: 4.593
[915] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.086, DL2 loss: 2.719
[930] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.121, DL2 loss: 3.542
[0] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.068, DL2 loss: 2.535
[15] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.354, DL2 loss: 6.348
[30] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.045, DL2 loss: 2.716
[45] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.084, DL2 loss: 4.383
[60] Train acc: 0.9844, Constr acc: 0.7500, CE loss: 0.054, DL2 loss: 3.752
[75] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.087, DL2 loss: 3.876
[90] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.122, DL2 loss: 5.021
[105] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.100, DL2 loss: 2.123
[120] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.203, DL2 loss: 4.772
[135] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.168, DL2 loss: 4.441
[150] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.175, DL2 loss: 6.098
[165] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.132, DL2 loss: 0.479
[180] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.055, DL2 loss: 1.649
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.110, DL2 loss: 2.825
[210] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.037, DL2 loss: 5.271
[225] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.061, DL2 loss: 1.437
[240] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.359, DL2 loss: 5.635
[255] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.303, DL2 loss: 3.966
[270] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.392, DL2 loss: 4.810
[285] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.103, DL2 loss: 7.441
[300] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.096, DL2 loss: 2.391
[315] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.231, DL2 loss: 8.910
[330] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.451, DL2 loss: 1.126
[345] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.167, DL2 loss: 2.011
[360] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.181, DL2 loss: 3.940
[375] Train acc: 0.9844, Constr acc: 0.6875, CE loss: 0.042, DL2 loss: 7.314
[390] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.028, DL2 loss: 6.217
[405] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.040, DL2 loss: 4.076
[420] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.125, DL2 loss: 3.970
[435] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.384, DL2 loss: 4.820
[450] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.528, DL2 loss: 6.725
[465] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 0.477, DL2 loss: 2.524
[480] Train acc: 0.8750, Constr acc: 0.7188, CE loss: 0.545, DL2 loss: 7.305
[495] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.194, DL2 loss: 6.358
[510] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.130, DL2 loss: 3.905
[525] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.365, DL2 loss: 2.401
[540] Train acc: 0.8906, Constr acc: 0.6875, CE loss: 0.352, DL2 loss: 7.060
[555] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.291, DL2 loss: 8.650
[570] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.614, DL2 loss: 0.540
[585] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.427, DL2 loss: 2.121
[600] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.328, DL2 loss: 7.346
[615] Train acc: 0.8281, Constr acc: 0.5938, CE loss: 0.680, DL2 loss: 8.429
[630] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.482, DL2 loss: 2.536
[645] Train acc: 0.7656, Constr acc: 0.8750, CE loss: 0.922, DL2 loss: 4.188
[660] Train acc: 0.7656, Constr acc: 0.7500, CE loss: 1.056, DL2 loss: 6.834
[675] Train acc: 0.7500, Constr acc: 0.7500, CE loss: 1.157, DL2 loss: 4.561
[690] Train acc: 0.7031, Constr acc: 0.7500, CE loss: 0.819, DL2 loss: 9.794
[705] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 0.686, DL2 loss: 5.991
[720] Train acc: 0.8125, Constr acc: 0.6250, CE loss: 0.569, DL2 loss: 10.315
[735] Train acc: 0.7656, Constr acc: 0.5625, CE loss: 0.941, DL2 loss: 16.063
[750] Train acc: 0.5312, Constr acc: 0.8438, CE loss: 1.512, DL2 loss: 6.327
[765] Train acc: 0.6250, Constr acc: 0.6250, CE loss: 1.297, DL2 loss: 6.312
[780] Train acc: 0.5156, Constr acc: 0.6250, CE loss: 1.339, DL2 loss: 13.218
[795] Train acc: 0.5156, Constr acc: 0.6562, CE loss: 1.573, DL2 loss: 7.128
[810] Train acc: 0.3906, Constr acc: 0.4375, CE loss: 2.852, DL2 loss: 19.688
[825] Train acc: 0.4375, Constr acc: 0.6562, CE loss: 2.670, DL2 loss: 10.132
[840] Train acc: 0.3594, Constr acc: 0.2812, CE loss: 2.781, DL2 loss: 23.751
[855] Train acc: 0.1562, Constr acc: 0.2500, CE loss: 2.521, DL2 loss: 24.753
[870] Train acc: 0.1875, Constr acc: 0.0000, CE loss: 2.284, DL2 loss: 48.476
[885] Train acc: 0.0781, Constr acc: 0.0625, CE loss: 2.354, DL2 loss: 44.813
[900] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.297, DL2 loss: 45.911
[915] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.286, DL2 loss: 50.508
[930] Train acc: 0.1250, Constr acc: 0.0312, CE loss: 2.317, DL2 loss: 44.894
