main_test.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)

pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.3446, 0.0003, 87.500, 100.000, 0.919, 1.000, 
2, 252, 0.5013, 0.0003, 84.375, 98.438, 0.916, 1.000, 
2, 252, 0.4510, 0.0003, 93.750, 100.000, 0.924, 1.000, 
2, 252, 0.2531, 0.0003, 92.188, 100.000, 0.919, 1.000, 
2, 252, 0.2163, 0.0003, 96.875, 100.000, 0.924, 1.000, 
2, 252, 0.4934, 0.0003, 82.812, 98.438, 0.911, 1.000, 
2, 252, 0.2632, 0.0003, 90.625, 100.000, 0.911, 1.000, 
2, 252, 0.1593, 0.0003, 96.875, 100.000, 0.922, 1.000, 
2, 252, 0.3611, 0.0002, 87.500, 98.438, 0.928, 1.000, 
2, 252, 0.3365, 0.0003, 87.500, 100.000, 0.928, 1.000, 
2, 252, 0.3469, 0.0003, 92.188, 100.000, 0.915, 1.000, 
2, 252, 0.3026, 0.0003, 93.750, 100.000, 0.928, 1.000, 
2, 252, 0.1699, 0.0003, 92.188, 100.000, 0.927, 1.000, 
2, 252, 0.1273, 0.0003, 98.438, 100.000, 0.922, 1.000, 
2, 252, 0.2167, 0.0002, 90.625, 98.438, 0.926, 1.000, 
2, 252, 0.3785, 0.0002, 93.750, 96.875, 0.930, 1.000, 
2, 252, 0.2742, 0.0002, 92.188, 100.000, 0.926, 1.000, 
2, 252, 0.2350, 0.0002, 93.750, 100.000, 0.926, 1.000, 
2, 252, 0.3410, 0.0002, 92.188, 96.875, 0.924, 1.000, 
2, 252, 0.1694, 0.0002, 95.312, 100.000, 0.927, 1.000, 
2, 252, 0.2163, 0.0002, 92.188, 100.000, 0.931, 1.000, 
2, 252, 0.1235, 0.0002, 95.312, 100.000, 0.929, 1.000, 
2, 252, 0.1650, 0.0002, 93.750, 100.000, 0.929, 1.000, 
2, 252, 0.1734, 0.0002, 95.312, 100.000, 0.932, 1.000, 
2, 252, 0.2702, 0.0002, 90.625, 100.000, 0.927, 1.000, 
2, 252, 0.2532, 0.0002, 90.625, 100.000, 0.930, 1.000, 
2, 252, 0.1857, 0.0002, 96.875, 100.000, 0.932, 1.000, 
2, 252, 0.2062, 0.0002, 92.188, 100.000, 0.933, 1.000, 
2, 252, 0.3744, 0.0002, 87.500, 98.438, 0.931, 1.000, 
2, 252, 0.1690, 0.0002, 95.312, 100.000, 0.929, 1.000, 
