epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0049, 0.0016, 100.000, 100.000, 0.565, 0.787, 
7, 251, 0.7277, 0.0010, 79.688, 100.000, 0.741, 0.860, 
7, 250, 0.3229, 0.0006, 87.500, 100.000, 0.898, 0.866, 
7, 249, 0.2739, 0.0004, 90.625, 100.000, 0.906, 0.684, 
7, 248, 0.1229, 0.0003, 96.875, 100.000, 0.946, 0.570, 
7, 247, 0.0833, 0.0003, 95.312, 100.000, 0.947, 0.491, 
7, 246, 0.1584, 0.0003, 93.750, 100.000, 0.942, 0.562, 
7, 245, 0.0556, 0.0003, 95.312, 100.000, 0.939, 0.600, 
7, 244, 0.1076, 0.0003, 96.875, 100.000, 0.962, 0.494, 
7, 243, 0.0432, 0.0003, 96.875, 100.000, 0.946, 0.516, 
7, 242, 0.3367, 0.0004, 90.625, 100.000, 0.918, 0.520, 
7, 241, 0.1837, 0.0003, 95.312, 100.000, 0.954, 0.555, 
7, 240, 0.1938, 0.0004, 92.188, 100.000, 0.934, 0.624, 
7, 239, 2.9202, 0.0006, 57.812, 95.312, 0.849, 0.678, 
7, 238, 0.1813, 0.0004, 93.750, 100.000, 0.908, 0.657, 
7, 237, 0.0725, 0.0004, 96.875, 100.000, 0.935, 0.719, 
7, 236, 0.4866, 0.0004, 92.188, 98.438, 0.905, 0.662, 
7, 235, 0.1024, 0.0003, 96.875, 100.000, 0.955, 0.626, 
7, 234, 0.0669, 0.0003, 96.875, 100.000, 0.916, 0.508, 
7, 233, 0.3083, 0.0003, 89.062, 100.000, 0.931, 0.573, 
7, 232, 0.2245, 0.0003, 93.750, 100.000, 0.936, 0.525, 
7, 231, 0.3472, 0.0002, 90.625, 100.000, 0.949, 0.430, 
7, 230, 0.0514, 0.0003, 98.438, 100.000, 0.933, 0.438, 
7, 229, 0.3043, 0.0003, 89.062, 100.000, 0.946, 0.597, 
7, 228, 0.4488, 0.0003, 92.188, 100.000, 0.959, 0.644, 
7, 227, 0.4082, 0.0003, 90.625, 98.438, 0.956, 0.493, 
7, 226, 0.0740, 0.0003, 95.312, 100.000, 0.937, 0.468, 
7, 225, 0.1435, 0.0004, 93.750, 100.000, 0.948, 0.686, 
7, 224, 0.1309, 0.0004, 96.875, 100.000, 0.961, 0.724, 
7, 223, 0.0962, 0.0005, 95.312, 100.000, 0.923, 0.831, 
7, 222, 0.2843, 0.0003, 87.500, 100.000, 0.952, 0.546, 
7, 221, 0.1401, 0.0004, 95.312, 100.000, 0.868, 0.437, 
7, 220, 0.0839, 0.0003, 95.312, 100.000, 0.963, 0.536, 
7, 219, 0.1074, 0.0003, 98.438, 100.000, 0.953, 0.534, 
7, 218, 0.0736, 0.0003, 96.875, 100.000, 0.963, 0.623, 
7, 217, 0.4066, 0.0003, 90.625, 100.000, 0.959, 0.512, 
7, 216, 0.0486, 0.0003, 98.438, 100.000, 0.930, 0.520, 
7, 215, 0.3146, 0.0002, 89.062, 98.438, 0.962, 0.468, 
7, 214, 0.1269, 0.0003, 95.312, 100.000, 0.955, 0.551, 
7, 213, 0.1114, 0.0003, 98.438, 100.000, 0.966, 0.501, 
7, 212, 0.0722, 0.0003, 96.875, 100.000, 0.952, 0.540, 
7, 211, 0.0778, 0.0003, 98.438, 100.000, 0.950, 0.515, 
7, 210, 0.2410, 0.0003, 92.188, 100.000, 0.955, 0.479, 
7, 209, 0.2061, 0.0002, 92.188, 100.000, 0.965, 0.485, 
7, 208, 0.7932, 0.0005, 89.062, 100.000, 0.883, 0.534, 
7, 207, 0.1799, 0.0003, 96.875, 100.000, 0.959, 0.520, 
7, 206, 0.0977, 0.0002, 96.875, 100.000, 0.959, 0.452, 
7, 205, 0.7481, 0.0004, 87.500, 98.438, 0.904, 0.437, 
7, 204, 0.1333, 0.0003, 93.750, 100.000, 0.964, 0.506, 
7, 203, 0.1384, 0.0003, 95.312, 100.000, 0.948, 0.552, 
7, 202, 0.1737, 0.0003, 96.875, 100.000, 0.948, 0.543, 
7, 201, 0.1682, 0.0003, 96.875, 100.000, 0.965, 0.510, 
7, 200, 0.0767, 0.0003, 96.875, 100.000, 0.967, 0.545, 
7, 199, 0.0817, 0.0003, 98.438, 100.000, 0.921, 0.507, 
7, 198, 0.3925, 0.0003, 90.625, 98.438, 0.954, 0.663, 
7, 197, 0.0720, 0.0003, 98.438, 100.000, 0.951, 0.632, 
7, 196, 0.2890, 0.0003, 93.750, 100.000, 0.945, 0.462, 
7, 195, 0.4278, 0.0003, 85.938, 100.000, 0.956, 0.476, 
7, 194, 0.2582, 0.0004, 93.750, 100.000, 0.929, 0.646, 
7, 193, 0.1072, 0.0004, 95.312, 100.000, 0.947, 0.724, 
7, 192, 0.1767, 0.0003, 93.750, 100.000, 0.963, 0.649, 
7, 191, 0.2422, 0.0004, 95.312, 98.438, 0.946, 0.809, 
7, 190, 0.2325, 0.0003, 93.750, 100.000, 0.954, 0.604, 
8, 190, 0.0662, 0.0003, 98.438, 100.000, 0.964, 0.547, 
8, 189, 0.2446, 0.0004, 92.188, 98.438, 0.908, 0.628, 
8, 188, 0.0434, 0.0003, 96.875, 100.000, 0.963, 0.732, 
8, 187, 0.1420, 0.0004, 96.875, 100.000, 0.909, 0.615, 
8, 186, 0.3911, 0.0003, 89.062, 100.000, 0.946, 0.687, 
8, 185, 0.1556, 0.0003, 95.312, 100.000, 0.954, 0.589, 
8, 184, 0.0843, 0.0004, 96.875, 100.000, 0.954, 0.722, 
8, 183, 0.0441, 0.0003, 98.438, 100.000, 0.959, 0.650, 
8, 182, 0.1823, 0.0002, 96.875, 100.000, 0.969, 0.505, 
8, 181, 0.1472, 0.0003, 96.875, 100.000, 0.960, 0.574, 
8, 180, 0.1784, 0.0003, 95.312, 100.000, 0.960, 0.569, 
8, 179, 0.1045, 0.0003, 96.875, 100.000, 0.965, 0.569, 
8, 178, 0.0445, 0.0003, 98.438, 100.000, 0.969, 0.534, 
8, 177, 0.1616, 0.0002, 96.875, 100.000, 0.973, 0.436, 
8, 176, 0.0792, 0.0002, 98.438, 100.000, 0.961, 0.479, 
8, 175, 0.0981, 0.0002, 96.875, 100.000, 0.969, 0.409, 
8, 174, 0.2121, 0.0002, 93.750, 100.000, 0.958, 0.428, 
8, 173, 0.4480, 0.0003, 89.062, 100.000, 0.927, 0.516, 
8, 172, 0.1557, 0.0003, 92.188, 100.000, 0.964, 0.617, 
8, 171, 0.1453, 0.0003, 96.875, 100.000, 0.971, 0.596, 
8, 170, 0.0715, 0.0002, 96.875, 100.000, 0.971, 0.534, 
8, 169, 0.2264, 0.0003, 90.625, 100.000, 0.967, 0.550, 
8, 168, 0.0362, 0.0003, 98.438, 100.000, 0.972, 0.602, 
8, 167, 0.9509, 0.0003, 79.688, 100.000, 0.948, 0.516, 
8, 166, 0.5121, 0.0003, 93.750, 98.438, 0.953, 0.650, 
8, 165, 0.1746, 0.0003, 93.750, 100.000, 0.947, 0.583, 
8, 164, 0.1005, 0.0003, 96.875, 100.000, 0.963, 0.629, 
