epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 174, 1.5757, 0.0014, 48.438, 85.938, 0.502, 0.741, 
8, 173, 1.2970, 0.0014, 54.688, 93.750, 0.504, 0.754, 
8, 172, 1.4091, 0.0014, 43.750, 96.875, 0.508, 0.739, 
8, 171, 1.3121, 0.0014, 59.375, 92.188, 0.507, 0.756, 
8, 170, 1.7048, 0.0014, 39.062, 82.812, 0.513, 0.742, 
8, 169, 1.2805, 0.0014, 62.500, 89.062, 0.503, 0.750, 
8, 168, 1.3195, 0.0014, 64.062, 89.062, 0.511, 0.747, 
8, 167, 1.5371, 0.0014, 43.750, 90.625, 0.512, 0.744, 
8, 166, 1.3634, 0.0014, 57.812, 95.312, 0.504, 0.738, 
8, 165, 1.2357, 0.0014, 53.125, 96.875, 0.510, 0.741, 
8, 164, 1.1414, 0.0014, 59.375, 100.000, 0.507, 0.744, 
8, 163, 1.5711, 0.0014, 40.625, 90.625, 0.507, 0.749, 
8, 162, 1.3329, 0.0014, 43.750, 93.750, 0.506, 0.740, 
8, 161, 1.4496, 0.0014, 40.625, 93.750, 0.506, 0.758, 
8, 160, 1.5296, 0.0014, 46.875, 92.188, 0.510, 0.752, 
8, 159, 1.3734, 0.0014, 43.750, 100.000, 0.505, 0.760, 
8, 158, 1.2410, 0.0014, 64.062, 96.875, 0.507, 0.776, 
8, 157, 1.4648, 0.0014, 48.438, 89.062, 0.509, 0.775, 
8, 156, 1.5815, 0.0014, 42.188, 87.500, 0.504, 0.764, 
8, 155, 1.4431, 0.0014, 48.438, 89.062, 0.492, 0.778, 
8, 154, 1.6242, 0.0014, 37.500, 90.625, 0.502, 0.793, 
8, 153, 1.3968, 0.0014, 54.688, 92.188, 0.513, 0.768, 
8, 152, 1.3435, 0.0014, 48.438, 96.875, 0.509, 0.764, 
8, 151, 1.3635, 0.0014, 50.000, 95.312, 0.507, 0.767, 
8, 150, 1.4664, 0.0014, 39.062, 95.312, 0.505, 0.756, 
8, 149, 1.4427, 0.0014, 46.875, 96.875, 0.503, 0.759, 
9, 149, 1.2538, 0.0014, 54.688, 95.312, 0.502, 0.761, 
9, 148, 1.3821, 0.0014, 51.562, 93.750, 0.500, 0.761, 
9, 147, 1.2654, 0.0014, 62.500, 95.312, 0.502, 0.778, 
9, 146, 1.4139, 0.0014, 53.125, 93.750, 0.507, 0.782, 
9, 145, 1.3385, 0.0014, 48.438, 95.312, 0.499, 0.770, 
9, 144, 1.1972, 0.0014, 54.688, 98.438, 0.506, 0.766, 
9, 143, 1.3863, 0.0014, 46.875, 93.750, 0.498, 0.776, 
9, 142, 1.6372, 0.0014, 40.625, 87.500, 0.496, 0.763, 
9, 141, 1.4551, 0.0014, 42.188, 96.875, 0.500, 0.767, 
9, 140, 1.4346, 0.0014, 50.000, 87.500, 0.501, 0.760, 
9, 139, 1.4076, 0.0014, 48.438, 93.750, 0.500, 0.757, 
9, 138, 1.4154, 0.0014, 54.688, 93.750, 0.509, 0.755, 
9, 137, 1.3808, 0.0014, 48.438, 92.188, 0.496, 0.759, 
9, 136, 1.5367, 0.0014, 43.750, 95.312, 0.499, 0.760, 
9, 135, 1.5178, 0.0014, 48.438, 90.625, 0.489, 0.800, 
9, 134, 1.3123, 0.0014, 48.438, 92.188, 0.491, 0.780, 
9, 133, 1.5027, 0.0015, 51.562, 90.625, 0.476, 0.787, 
9, 132, 1.5020, 0.0014, 45.312, 92.188, 0.487, 0.793, 
9, 131, 1.5287, 0.0015, 45.312, 96.875, 0.484, 0.780, 
9, 130, 1.3050, 0.0014, 53.125, 95.312, 0.477, 0.801, 
9, 129, 1.4552, 0.0014, 54.688, 90.625, 0.488, 0.787, 
9, 128, 1.4387, 0.0014, 53.125, 93.750, 0.491, 0.768, 
9, 127, 1.2851, 0.0015, 48.438, 100.000, 0.472, 0.754, 
9, 126, 1.3614, 0.0014, 56.250, 95.312, 0.493, 0.784, 
9, 125, 1.4675, 0.0015, 51.562, 90.625, 0.461, 0.797, 
9, 124, 1.4429, 0.0015, 48.438, 92.188, 0.477, 0.765, 
9, 123, 1.5072, 0.0015, 45.312, 93.750, 0.464, 0.773, 
9, 122, 1.4880, 0.0015, 46.875, 89.062, 0.470, 0.782, 
9, 121, 1.1568, 0.0015, 62.500, 95.312, 0.473, 0.793, 
9, 120, 1.4700, 0.0015, 53.125, 89.062, 0.461, 0.781, 
9, 119, 1.5652, 0.0015, 48.438, 89.062, 0.483, 0.782, 
9, 118, 1.4695, 0.0015, 51.562, 92.188, 0.469, 0.807, 
9, 117, 1.6229, 0.0015, 42.188, 87.500, 0.459, 0.816, 
9, 116, 1.3338, 0.0015, 54.688, 93.750, 0.470, 0.829, 
9, 115, 1.4354, 0.0015, 43.750, 90.625, 0.472, 0.818, 
9, 114, 1.4707, 0.0015, 40.625, 92.188, 0.462, 0.826, 
9, 113, 1.4182, 0.0015, 45.312, 93.750, 0.466, 0.826, 
9, 112, 1.4094, 0.0015, 48.438, 89.062, 0.466, 0.834, 
9, 111, 1.3815, 0.0015, 53.125, 95.312, 0.471, 0.823, 
9, 110, 1.6274, 0.0015, 40.625, 87.500, 0.461, 0.831, 
9, 109, 1.3326, 0.0015, 54.688, 95.312, 0.472, 0.850, 
9, 108, 1.4670, 0.0015, 43.750, 100.000, 0.470, 0.818, 
9, 107, 1.5701, 0.0015, 46.875, 89.062, 0.450, 0.837, 
9, 106, 1.5124, 0.0015, 48.438, 93.750, 0.444, 0.847, 
9, 105, 1.5911, 0.0015, 46.875, 89.062, 0.443, 0.832, 
9, 104, 1.4872, 0.0015, 43.750, 95.312, 0.442, 0.825, 
9, 103, 1.4831, 0.0015, 46.875, 93.750, 0.450, 0.814, 
9, 102, 1.5480, 0.0015, 45.312, 95.312, 0.446, 0.811, 
9, 101, 1.6855, 0.0016, 37.500, 92.188, 0.427, 0.828, 
9, 100, 1.5154, 0.0015, 43.750, 92.188, 0.442, 0.830, 
9, 99, 1.5607, 0.0015, 46.875, 89.062, 0.450, 0.822, 
9, 98, 1.5591, 0.0015, 37.500, 90.625, 0.437, 0.816, 
9, 97, 1.6129, 0.0015, 35.938, 90.625, 0.435, 0.801, 
10, 97, 1.4259, 0.0015, 51.562, 93.750, 0.438, 0.806, 
10, 96, 1.5629, 0.0015, 39.062, 90.625, 0.440, 0.805, 
10, 95, 1.4305, 0.0015, 43.750, 93.750, 0.441, 0.806, 
10, 94, 1.4428, 0.0015, 48.438, 93.750, 0.444, 0.794, 
10, 93, 1.6078, 0.0015, 43.750, 87.500, 0.440, 0.811, 
10, 92, 1.5385, 0.0015, 40.625, 90.625, 0.442, 0.797, 
10, 91, 1.5756, 0.0015, 42.188, 96.875, 0.452, 0.806, 
10, 90, 1.5701, 0.0015, 40.625, 92.188, 0.444, 0.791, 
10, 89, 1.5865, 0.0015, 46.875, 84.375, 0.443, 0.802, 
10, 88, 1.4871, 0.0015, 48.438, 92.188, 0.438, 0.813, 
10, 87, 1.4136, 0.0015, 51.562, 95.312, 0.446, 0.814, 
10, 86, 1.5760, 0.0015, 42.188, 95.312, 0.439, 0.794, 
10, 85, 1.5928, 0.0015, 40.625, 92.188, 0.445, 0.812, 
10, 84, 1.4539, 0.0015, 45.312, 93.750, 0.445, 0.818, 
10, 83, 1.5303, 0.0015, 42.188, 89.062, 0.444, 0.807, 
10, 82, 1.4765, 0.0015, 51.562, 92.188, 0.425, 0.816, 
10, 81, 1.5536, 0.0016, 35.938, 89.062, 0.437, 0.808, 
10, 80, 1.5272, 0.0016, 39.062, 93.750, 0.435, 0.826, 
10, 79, 1.7471, 0.0015, 34.375, 89.062, 0.432, 0.829, 
10, 78, 1.5155, 0.0015, 40.625, 92.188, 0.431, 0.822, 
10, 77, 1.6689, 0.0015, 43.750, 90.625, 0.435, 0.819, 
10, 76, 1.3902, 0.0015, 54.688, 93.750, 0.441, 0.824, 
10, 75, 1.6153, 0.0015, 40.625, 85.938, 0.433, 0.828, 
10, 74, 1.5049, 0.0015, 42.188, 92.188, 0.437, 0.824, 
10, 73, 1.6656, 0.0015, 39.062, 90.625, 0.436, 0.838, 
10, 72, 1.6893, 0.0016, 45.312, 89.062, 0.429, 0.843, 
10, 71, 1.5268, 0.0016, 42.188, 89.062, 0.432, 0.828, 
10, 70, 1.3410, 0.0016, 46.875, 92.188, 0.430, 0.829, 
10, 69, 1.5478, 0.0016, 56.250, 90.625, 0.414, 0.837, 
10, 68, 1.6068, 0.0016, 35.938, 95.312, 0.426, 0.851, 
10, 67, 1.5101, 0.0016, 51.562, 90.625, 0.428, 0.844, 
10, 66, 1.5146, 0.0016, 46.875, 92.188, 0.422, 0.829, 
10, 65, 1.5155, 0.0016, 45.312, 95.312, 0.418, 0.836, 
10, 64, 1.4790, 0.0016, 46.875, 93.750, 0.428, 0.835, 
10, 63, 1.6365, 0.0016, 42.188, 93.750, 0.425, 0.831, 
10, 62, 1.8706, 0.0016, 31.250, 82.812, 0.423, 0.835, 
10, 61, 1.6677, 0.0016, 48.438, 84.375, 0.422, 0.840, 
10, 60, 1.5399, 0.0016, 48.438, 95.312, 0.417, 0.824, 
