epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[540] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.214, DL2 loss: 9.801
[555] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.161, DL2 loss: 8.035
[570] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.087, DL2 loss: 2.846
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.014, DL2 loss: 4.492
[600] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.088, DL2 loss: 3.895
[615] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.105, DL2 loss: 9.450
[630] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.129, DL2 loss: 7.240
[645] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.060, DL2 loss: 4.691
[660] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.038, DL2 loss: 1.326
[675] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.142, DL2 loss: 4.951
[690] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.049, DL2 loss: 1.775
[705] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.198, DL2 loss: 5.828
[720] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.090, DL2 loss: 9.419
[735] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.192, DL2 loss: 9.793
[750] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.154, DL2 loss: 12.612
[765] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.114, DL2 loss: 5.837
[780] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.286, DL2 loss: 3.189
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.058, DL2 loss: 6.610
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.152, DL2 loss: 4.087
[825] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.056, DL2 loss: 5.218
[840] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.139, DL2 loss: 6.451
[855] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.043, DL2 loss: 7.470
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.228, DL2 loss: 10.117
[885] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.028, DL2 loss: 7.268
[900] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.116, DL2 loss: 7.988
