epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.1324, 0.0004, 95.312, 100.000, 0.969, 0.997, 0.9584, 0.8482, 0.6475, 0.3593, 0.1356, 0.0428, 
1, 242, 0.0313, 0.0004, 100.000, 100.000, 0.968, 0.997, 0.9581, 0.8653, 0.6837, 0.4335, 0.1778, 0.0534, 
1, 232, 0.0897, 0.0004, 95.312, 100.000, 0.966, 0.997, 0.9534, 0.8463, 0.6497, 0.3673, 0.1395, 0.0409, 
1, 222, 0.1399, 0.0004, 96.875, 100.000, 0.970, 0.997, 0.9585, 0.8490, 0.6558, 0.3821, 0.1410, 0.0387, 
1, 212, 0.1257, 0.0004, 93.750, 100.000, 0.972, 0.998, 0.9547, 0.8558, 0.6843, 0.4401, 0.1941, 0.0515, 
1, 202, 0.0992, 0.0004, 96.875, 100.000, 0.973, 0.998, 0.9599, 0.8671, 0.6818, 0.4060, 0.1517, 0.0468, 
1, 192, 0.1357, 0.0004, 96.875, 100.000, 0.973, 0.998, 0.9602, 0.8639, 0.6816, 0.4245, 0.1768, 0.0555, 
1, 182, 0.1354, 0.0004, 96.875, 100.000, 0.973, 0.998, 0.9547, 0.8571, 0.6602, 0.3693, 0.1364, 0.0412, 
1, 172, 0.0572, 0.0004, 100.000, 100.000, 0.972, 0.998, 0.9544, 0.8431, 0.6465, 0.3745, 0.1433, 0.0489, 
1, 162, 0.1918, 0.0005, 95.312, 100.000, 0.968, 0.998, 0.9541, 0.8363, 0.6099, 0.3278, 0.1303, 0.0392, 
1, 152, 0.1267, 0.0005, 95.312, 100.000, 0.957, 0.996, 0.9466, 0.8256, 0.5862, 0.2907, 0.1236, 0.0381, 
1, 142, 0.1196, 0.0005, 96.875, 100.000, 0.963, 0.998, 0.9455, 0.8110, 0.5755, 0.3037, 0.1308, 0.0467, 
1, 132, 0.0474, 0.0005, 100.000, 100.000, 0.971, 0.999, 0.9571, 0.8650, 0.6857, 0.4194, 0.1577, 0.0469, 
1, 122, 0.0838, 0.0005, 96.875, 100.000, 0.965, 1.000, 0.9536, 0.8582, 0.6946, 0.4631, 0.1962, 0.0540, 
1, 112, 0.0306, 0.0006, 100.000, 100.000, 0.956, 0.999, 0.9467, 0.8333, 0.6531, 0.3871, 0.1375, 0.0407, 
1, 102, 0.1335, 0.0006, 95.312, 100.000, 0.958, 0.998, 0.9459, 0.8345, 0.6265, 0.3507, 0.1316, 0.0421, 
1, 92, 0.1064, 0.0007, 100.000, 100.000, 0.962, 1.000, 0.9486, 0.8437, 0.6580, 0.3788, 0.1535, 0.0553, 
1, 82, 0.0766, 0.0007, 100.000, 100.000, 0.954, 1.000, 0.9456, 0.8433, 0.6645, 0.4114, 0.1647, 0.0520, 
1, 72, 0.3108, 0.0007, 90.625, 100.000, 0.951, 1.000, 0.9454, 0.8318, 0.6330, 0.3668, 0.1633, 0.0687, 
1, 62, 0.1724, 0.0008, 98.438, 100.000, 0.954, 1.000, 0.9433, 0.8409, 0.6363, 0.3620, 0.1638, 0.0777, 
1, 52, 0.2629, 0.0008, 90.625, 100.000, 0.922, 0.998, 0.9046, 0.7244, 0.4782, 0.2814, 0.1636, 0.0874, 
1, 42, 0.2043, 0.0009, 96.875, 100.000, 0.921, 0.999, 0.9320, 0.8030, 0.6101, 0.3487, 0.1270, 0.0398, 
1, 32, 0.5801, 0.0011, 82.812, 98.438, 0.855, 0.998, 0.8792, 0.7037, 0.5026, 0.2920, 0.1449, 0.0635, 
1, 22, 1.6735, 0.0019, 34.375, 92.188, 0.455, 1.000, 0.8631, 0.7374, 0.5749, 0.4108, 0.2332, 0.1152, 
1, 12, 2.2934, 0.0023, 10.938, 53.125, 0.114, 1.000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 2, 2.3019, 0.0023, 10.938, 51.562, 0.114, 1.000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
1, 0, 2.2961, 0.0023, 6.250, 59.375, 0.114, 1.000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 
