epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.0840, 0.0006, 96.875, 100.000, 0.921, 0.337, 
1, 252, 0.1856, 0.0005, 95.312, 100.000, 0.920, 0.368, 
1, 252, 0.1833, 0.0005, 93.750, 100.000, 0.942, 0.426, 
1, 252, 0.2137, 0.0005, 96.875, 100.000, 0.923, 0.550, 
1, 252, 0.2797, 0.0006, 89.062, 100.000, 0.934, 0.384, 
1, 252, 0.0779, 0.0006, 96.875, 100.000, 0.917, 0.350, 
1, 252, 0.1681, 0.0005, 93.750, 100.000, 0.944, 0.416, 
1, 252, 0.0913, 0.0005, 96.875, 100.000, 0.949, 0.479, 
1, 252, 0.3442, 0.0005, 92.188, 98.438, 0.955, 0.469, 
1, 252, 0.2604, 0.0005, 90.625, 98.438, 0.953, 0.318, 
1, 252, 0.2243, 0.0006, 92.188, 100.000, 0.954, 0.371, 
1, 252, 0.0402, 0.0006, 100.000, 100.000, 0.938, 0.366, 
1, 252, 0.0933, 0.0005, 96.875, 100.000, 0.938, 0.370, 
1, 252, 0.3215, 0.0005, 93.750, 100.000, 0.920, 0.443, 
1, 252, 0.1762, 0.0006, 93.750, 100.000, 0.932, 0.288, 
1, 252, 0.1047, 0.0005, 96.875, 100.000, 0.953, 0.392, 
1, 252, 0.1884, 0.0005, 93.750, 100.000, 0.947, 0.375, 
1, 252, 0.2494, 0.0006, 90.625, 100.000, 0.943, 0.302, 
1, 252, 0.1932, 0.0005, 93.750, 100.000, 0.930, 0.444, 
1, 252, 0.1151, 0.0005, 96.875, 100.000, 0.942, 0.373, 
2, 252, 0.1846, 0.0005, 95.312, 100.000, 0.944, 0.390, 
2, 252, 0.1069, 0.0005, 96.875, 100.000, 0.939, 0.340, 
2, 252, 0.3434, 0.0005, 92.188, 100.000, 0.942, 0.501, 
2, 252, 0.1174, 0.0005, 92.188, 100.000, 0.944, 0.428, 
2, 252, 0.0575, 0.0005, 98.438, 100.000, 0.949, 0.541, 
2, 252, 0.2671, 0.0005, 92.188, 98.438, 0.954, 0.422, 
2, 252, 0.7241, 0.0005, 81.250, 98.438, 0.937, 0.487, 
2, 252, 0.0614, 0.0004, 98.438, 100.000, 0.950, 0.456, 
2, 252, 0.1798, 0.0005, 95.312, 100.000, 0.953, 0.446, 
2, 252, 0.2295, 0.0004, 92.188, 100.000, 0.956, 0.439, 
2, 252, 0.2473, 0.0006, 90.625, 100.000, 0.888, 0.452, 
2, 252, 0.1693, 0.0005, 92.188, 100.000, 0.951, 0.498, 
2, 252, 0.0787, 0.0005, 96.875, 100.000, 0.958, 0.406, 
2, 252, 0.1718, 0.0005, 96.875, 100.000, 0.924, 0.490, 
2, 252, 0.0442, 0.0005, 96.875, 100.000, 0.950, 0.416, 
2, 252, 0.1786, 0.0005, 92.188, 100.000, 0.946, 0.558, 
2, 252, 0.2760, 0.0005, 90.625, 98.438, 0.950, 0.404, 
2, 252, 0.0771, 0.0004, 98.438, 100.000, 0.957, 0.500, 
2, 252, 0.0836, 0.0004, 98.438, 100.000, 0.957, 0.536, 
2, 252, 0.0173, 0.0004, 100.000, 100.000, 0.956, 0.501, 
2, 252, 0.1214, 0.0005, 95.312, 100.000, 0.961, 0.382, 
2, 252, 0.2885, 0.0005, 90.625, 100.000, 0.941, 0.403, 
2, 252, 0.0939, 0.0005, 95.312, 100.000, 0.947, 0.479, 
2, 252, 0.2577, 0.0005, 90.625, 100.000, 0.960, 0.394, 
2, 252, 0.1396, 0.0004, 95.312, 100.000, 0.963, 0.409, 
2, 252, 0.1740, 0.0004, 93.750, 100.000, 0.964, 0.416, 
2, 252, 0.0378, 0.0004, 98.438, 100.000, 0.962, 0.446, 
2, 252, 0.0588, 0.0005, 98.438, 100.000, 0.962, 0.394, 
2, 252, 0.0660, 0.0005, 96.875, 100.000, 0.961, 0.336, 
2, 252, 0.1213, 0.0004, 96.875, 100.000, 0.957, 0.406, 
2, 252, 0.1664, 0.0004, 98.438, 100.000, 0.954, 0.468, 
2, 252, 0.1752, 0.0004, 95.312, 100.000, 0.956, 0.654, 
2, 252, 0.1892, 0.0004, 96.875, 98.438, 0.952, 0.594, 
2, 252, 0.1003, 0.0004, 95.312, 100.000, 0.959, 0.574, 
2, 252, 0.0167, 0.0005, 100.000, 100.000, 0.956, 0.410, 
2, 252, 0.0887, 0.0004, 96.875, 100.000, 0.965, 0.514, 
2, 252, 0.1338, 0.0004, 96.875, 100.000, 0.969, 0.435, 
2, 252, 0.0619, 0.0005, 96.875, 100.000, 0.943, 0.467, 
2, 252, 0.3711, 0.0004, 89.062, 100.000, 0.964, 0.567, 
2, 252, 0.0802, 0.0004, 96.875, 100.000, 0.965, 0.549, 
2, 252, 0.4000, 0.0004, 93.750, 100.000, 0.959, 0.519, 
2, 252, 0.2354, 0.0004, 93.750, 100.000, 0.962, 0.443, 
2, 252, 0.1021, 0.0004, 98.438, 100.000, 0.963, 0.405, 
2, 252, 0.3822, 0.0004, 90.625, 100.000, 0.952, 0.460, 
2, 252, 0.0749, 0.0004, 98.438, 100.000, 0.958, 0.475, 
2, 252, 0.0973, 0.0005, 98.438, 100.000, 0.958, 0.436, 
2, 252, 0.0660, 0.0004, 98.438, 100.000, 0.966, 0.500, 
2, 252, 0.0919, 0.0004, 98.438, 100.000, 0.968, 0.465, 
2, 252, 0.1166, 0.0004, 96.875, 100.000, 0.966, 0.392, 
2, 252, 0.0989, 0.0004, 98.438, 100.000, 0.963, 0.548, 
2, 252, 0.0820, 0.0005, 96.875, 100.000, 0.956, 0.403, 
2, 252, 0.0730, 0.0004, 96.875, 100.000, 0.964, 0.428, 
2, 252, 0.0958, 0.0004, 95.312, 100.000, 0.956, 0.424, 
2, 252, 0.0692, 0.0004, 96.875, 100.000, 0.967, 0.486, 
2, 252, 0.1532, 0.0004, 92.188, 100.000, 0.964, 0.532, 
2, 252, 0.2886, 0.0004, 95.312, 100.000, 0.960, 0.537, 
2, 252, 0.0049, 0.0004, 100.000, 100.000, 0.971, 0.463, 
2, 252, 0.1194, 0.0005, 98.438, 100.000, 0.937, 0.525, 
2, 252, 0.1005, 0.0004, 95.312, 100.000, 0.966, 0.545, 
2, 252, 0.0629, 0.0004, 98.438, 100.000, 0.965, 0.543, 
2, 252, 0.2480, 0.0003, 93.750, 100.000, 0.967, 0.579, 
2, 252, 0.0592, 0.0004, 96.875, 100.000, 0.950, 0.653, 
2, 252, 0.1969, 0.0004, 93.750, 100.000, 0.965, 0.501, 
3, 252, 0.1418, 0.0004, 93.750, 100.000, 0.963, 0.443, 
3, 252, 0.0425, 0.0004, 98.438, 100.000, 0.964, 0.450, 
3, 252, 0.2660, 0.0004, 95.312, 100.000, 0.961, 0.600, 
3, 252, 0.1152, 0.0004, 95.312, 100.000, 0.963, 0.538, 
3, 252, 0.0920, 0.0004, 96.875, 100.000, 0.972, 0.417, 
3, 252, 0.2728, 0.0003, 92.188, 100.000, 0.969, 0.604, 
3, 252, 0.1413, 0.0003, 95.312, 100.000, 0.968, 0.576, 
3, 252, 0.0623, 0.0004, 98.438, 100.000, 0.946, 0.540, 
3, 252, 0.0639, 0.0004, 98.438, 100.000, 0.963, 0.506, 
3, 252, 0.1364, 0.0004, 95.312, 100.000, 0.964, 0.522, 
3, 252, 0.0504, 0.0005, 100.000, 100.000, 0.968, 0.411, 
3, 252, 0.1658, 0.0004, 98.438, 100.000, 0.966, 0.448, 
3, 252, 0.1204, 0.0004, 98.438, 98.438, 0.974, 0.452, 
3, 252, 0.0809, 0.0004, 98.438, 100.000, 0.975, 0.514, 
3, 252, 0.0620, 0.0003, 95.312, 100.000, 0.973, 0.623, 
3, 252, 0.0333, 0.0004, 98.438, 100.000, 0.972, 0.544, 
3, 252, 0.1531, 0.0003, 93.750, 100.000, 0.965, 0.600, 
3, 252, 0.0764, 0.0004, 96.875, 100.000, 0.968, 0.543, 
3, 252, 0.1076, 0.0004, 96.875, 100.000, 0.966, 0.518, 
3, 252, 0.1793, 0.0005, 93.750, 100.000, 0.941, 0.469, 
3, 252, 0.1577, 0.0005, 96.875, 100.000, 0.959, 0.387, 
3, 252, 0.1682, 0.0004, 95.312, 100.000, 0.965, 0.437, 
3, 252, 0.1720, 0.0004, 95.312, 100.000, 0.973, 0.596, 
3, 252, 0.0442, 0.0004, 98.438, 100.000, 0.969, 0.482, 
3, 252, 0.1351, 0.0004, 98.438, 98.438, 0.967, 0.470, 
3, 252, 0.1112, 0.0004, 96.875, 100.000, 0.963, 0.558, 
3, 252, 0.2302, 0.0004, 93.750, 100.000, 0.947, 0.634, 
3, 252, 0.0718, 0.0004, 96.875, 100.000, 0.969, 0.590, 
3, 252, 0.0569, 0.0004, 96.875, 100.000, 0.971, 0.430, 
3, 252, 0.0396, 0.0004, 96.875, 100.000, 0.965, 0.498, 
3, 252, 0.1317, 0.0004, 96.875, 100.000, 0.965, 0.459, 
3, 252, 0.0539, 0.0004, 98.438, 100.000, 0.968, 0.431, 
3, 252, 0.2076, 0.0005, 95.312, 100.000, 0.946, 0.415, 
3, 252, 0.1301, 0.0004, 95.312, 100.000, 0.962, 0.418, 
3, 252, 0.1803, 0.0004, 93.750, 100.000, 0.966, 0.395, 
3, 252, 0.1752, 0.0004, 95.312, 100.000, 0.959, 0.470, 
3, 252, 0.0603, 0.0004, 98.438, 100.000, 0.971, 0.529, 
3, 252, 0.3080, 0.0004, 92.188, 100.000, 0.963, 0.436, 
3, 252, 0.1107, 0.0004, 95.312, 100.000, 0.963, 0.467, 
3, 252, 0.0772, 0.0004, 95.312, 100.000, 0.970, 0.586, 
3, 252, 0.1777, 0.0003, 93.750, 98.438, 0.975, 0.561, 
3, 252, 0.2991, 0.0003, 90.625, 100.000, 0.975, 0.628, 
3, 252, 0.0898, 0.0004, 95.312, 100.000, 0.970, 0.516, 
3, 252, 0.2017, 0.0004, 95.312, 100.000, 0.974, 0.537, 
3, 252, 0.0688, 0.0004, 98.438, 100.000, 0.978, 0.436, 
3, 252, 0.0486, 0.0004, 98.438, 100.000, 0.971, 0.501, 
3, 252, 0.1367, 0.0004, 93.750, 100.000, 0.973, 0.501, 
3, 252, 0.1556, 0.0004, 96.875, 100.000, 0.973, 0.540, 
3, 252, 0.0632, 0.0004, 96.875, 100.000, 0.971, 0.487, 
3, 252, 0.0768, 0.0004, 98.438, 100.000, 0.959, 0.496, 
3, 252, 0.0430, 0.0004, 98.438, 100.000, 0.972, 0.494, 
3, 252, 0.0832, 0.0004, 98.438, 100.000, 0.970, 0.476, 
3, 252, 0.0706, 0.0004, 96.875, 100.000, 0.967, 0.471, 
3, 252, 0.0602, 0.0004, 96.875, 100.000, 0.963, 0.515, 
3, 252, 0.0514, 0.0003, 96.875, 100.000, 0.971, 0.617, 
3, 252, 0.0182, 0.0003, 100.000, 100.000, 0.973, 0.648, 
3, 252, 0.1693, 0.0004, 93.750, 100.000, 0.968, 0.549, 
3, 252, 0.0439, 0.0004, 98.438, 100.000, 0.974, 0.555, 
3, 252, 0.0027, 0.0004, 100.000, 100.000, 0.977, 0.417, 
3, 252, 0.0483, 0.0005, 96.875, 100.000, 0.963, 0.455, 
3, 252, 0.0277, 0.0004, 100.000, 100.000, 0.973, 0.392, 
3, 252, 0.1962, 0.0004, 96.875, 100.000, 0.969, 0.449, 
3, 252, 0.0593, 0.0004, 96.875, 100.000, 0.973, 0.591, 
4, 252, 0.0306, 0.0004, 100.000, 100.000, 0.970, 0.465, 
4, 252, 0.0256, 0.0003, 100.000, 100.000, 0.974, 0.586, 
4, 252, 0.1129, 0.0004, 93.750, 100.000, 0.973, 0.549, 
4, 252, 0.0159, 0.0004, 100.000, 100.000, 0.975, 0.516, 
4, 252, 0.1115, 0.0004, 93.750, 100.000, 0.966, 0.423, 
4, 252, 0.0722, 0.0004, 95.312, 100.000, 0.968, 0.489, 
4, 252, 0.1267, 0.0003, 95.312, 100.000, 0.967, 0.591, 
4, 252, 0.0266, 0.0003, 98.438, 100.000, 0.975, 0.575, 
4, 252, 0.1764, 0.0004, 96.875, 98.438, 0.974, 0.567, 
4, 252, 0.0598, 0.0003, 98.438, 100.000, 0.975, 0.591, 
4, 252, 0.0740, 0.0003, 95.312, 100.000, 0.970, 0.646, 
4, 252, 0.0843, 0.0003, 98.438, 100.000, 0.961, 0.616, 
4, 252, 0.0980, 0.0003, 95.312, 100.000, 0.977, 0.535, 
4, 252, 0.0276, 0.0003, 100.000, 100.000, 0.976, 0.575, 
4, 252, 0.1662, 0.0003, 96.875, 100.000, 0.976, 0.539, 
4, 252, 0.0203, 0.0004, 100.000, 100.000, 0.977, 0.440, 
4, 252, 0.0400, 0.0004, 98.438, 100.000, 0.972, 0.403, 
4, 252, 0.0823, 0.0004, 96.875, 100.000, 0.973, 0.499, 
4, 252, 0.1789, 0.0003, 95.312, 100.000, 0.967, 0.568, 
4, 252, 0.1578, 0.0004, 96.875, 100.000, 0.977, 0.496, 
4, 252, 0.0210, 0.0004, 100.000, 100.000, 0.978, 0.470, 
4, 252, 0.0935, 0.0004, 96.875, 100.000, 0.974, 0.449, 
4, 252, 0.0170, 0.0004, 100.000, 100.000, 0.978, 0.510, 
4, 252, 0.1085, 0.0003, 96.875, 100.000, 0.980, 0.602, 
4, 252, 0.0519, 0.0003, 96.875, 100.000, 0.979, 0.556, 
4, 252, 0.0213, 0.0004, 100.000, 100.000, 0.976, 0.454, 
4, 252, 0.0328, 0.0004, 98.438, 100.000, 0.980, 0.512, 
4, 252, 0.0251, 0.0004, 100.000, 100.000, 0.975, 0.529, 
4, 252, 0.0388, 0.0003, 100.000, 100.000, 0.977, 0.574, 
4, 252, 0.0473, 0.0003, 98.438, 100.000, 0.978, 0.561, 
4, 252, 0.1541, 0.0003, 95.312, 100.000, 0.966, 0.607, 
4, 252, 0.0620, 0.0003, 98.438, 100.000, 0.975, 0.578, 
4, 252, 0.1464, 0.0003, 96.875, 100.000, 0.977, 0.582, 
4, 252, 0.1049, 0.0003, 96.875, 100.000, 0.978, 0.622, 
4, 252, 0.0734, 0.0003, 96.875, 100.000, 0.975, 0.640, 
4, 252, 0.0324, 0.0003, 98.438, 100.000, 0.976, 0.633, 
4, 252, 0.0359, 0.0003, 98.438, 100.000, 0.981, 0.633, 
4, 252, 0.0545, 0.0003, 95.312, 100.000, 0.977, 0.642, 
4, 252, 0.1222, 0.0003, 96.875, 100.000, 0.974, 0.627, 
4, 252, 0.0790, 0.0003, 96.875, 100.000, 0.975, 0.579, 
4, 252, 0.0060, 0.0003, 100.000, 100.000, 0.969, 0.572, 
4, 252, 0.1078, 0.0003, 93.750, 100.000, 0.974, 0.575, 
4, 252, 0.1580, 0.0004, 95.312, 98.438, 0.971, 0.555, 
4, 252, 0.0071, 0.0003, 100.000, 100.000, 0.979, 0.609, 
4, 252, 0.0523, 0.0003, 98.438, 100.000, 0.973, 0.551, 
4, 252, 0.0439, 0.0004, 98.438, 100.000, 0.979, 0.461, 
4, 252, 0.0939, 0.0004, 96.875, 100.000, 0.962, 0.440, 
4, 252, 0.0834, 0.0004, 96.875, 100.000, 0.972, 0.487, 
4, 252, 0.1689, 0.0004, 95.312, 100.000, 0.967, 0.442, 
4, 252, 0.1166, 0.0004, 98.438, 100.000, 0.968, 0.551, 
4, 252, 0.0152, 0.0003, 100.000, 100.000, 0.979, 0.591, 
4, 252, 0.0811, 0.0003, 98.438, 100.000, 0.979, 0.590, 
4, 252, 0.0996, 0.0003, 98.438, 100.000, 0.977, 0.525, 
4, 252, 0.1906, 0.0004, 93.750, 100.000, 0.968, 0.441, 
4, 252, 0.0525, 0.0004, 96.875, 100.000, 0.975, 0.462, 
4, 252, 0.0887, 0.0004, 98.438, 100.000, 0.978, 0.478, 
4, 252, 0.0227, 0.0004, 100.000, 100.000, 0.980, 0.478, 
4, 252, 0.0366, 0.0003, 98.438, 100.000, 0.979, 0.536, 
4, 252, 0.1004, 0.0004, 95.312, 100.000, 0.977, 0.447, 
4, 252, 0.0681, 0.0004, 98.438, 100.000, 0.981, 0.476, 
4, 252, 0.0758, 0.0004, 98.438, 100.000, 0.979, 0.415, 
4, 252, 0.0228, 0.0004, 100.000, 100.000, 0.976, 0.428, 
4, 252, 0.0825, 0.0004, 95.312, 100.000, 0.975, 0.474, 
5, 252, 0.1053, 0.0004, 96.875, 100.000, 0.969, 0.459, 
5, 252, 0.1565, 0.0004, 92.188, 100.000, 0.978, 0.481, 
5, 252, 0.0484, 0.0004, 98.438, 100.000, 0.976, 0.456, 
5, 252, 0.2448, 0.0004, 90.625, 100.000, 0.977, 0.526, 
5, 252, 0.0804, 0.0004, 96.875, 100.000, 0.976, 0.588, 
5, 252, 0.0171, 0.0003, 100.000, 100.000, 0.979, 0.548, 
5, 252, 0.0716, 0.0004, 98.438, 100.000, 0.976, 0.529, 
5, 252, 0.1006, 0.0004, 98.438, 100.000, 0.972, 0.485, 
5, 252, 0.0068, 0.0003, 100.000, 100.000, 0.981, 0.560, 
5, 252, 0.1138, 0.0003, 98.438, 100.000, 0.983, 0.566, 
5, 252, 0.0288, 0.0003, 100.000, 100.000, 0.982, 0.614, 
5, 252, 0.0964, 0.0003, 95.312, 100.000, 0.980, 0.590, 
5, 252, 0.1447, 0.0005, 96.875, 100.000, 0.960, 0.457, 
5, 252, 0.1040, 0.0004, 98.438, 100.000, 0.972, 0.507, 
5, 252, 0.2138, 0.0005, 93.750, 100.000, 0.970, 0.346, 
5, 252, 0.0534, 0.0004, 96.875, 100.000, 0.970, 0.486, 
5, 252, 0.1676, 0.0004, 93.750, 100.000, 0.973, 0.387, 
5, 252, 0.0809, 0.0004, 96.875, 100.000, 0.979, 0.452, 
5, 252, 0.0111, 0.0004, 100.000, 100.000, 0.971, 0.551, 
5, 252, 0.0402, 0.0004, 98.438, 100.000, 0.966, 0.477, 
5, 252, 0.0627, 0.0004, 98.438, 100.000, 0.962, 0.467, 
5, 252, 0.1697, 0.0003, 95.312, 100.000, 0.977, 0.536, 
5, 252, 0.0694, 0.0004, 96.875, 100.000, 0.977, 0.515, 
5, 252, 0.0593, 0.0004, 96.875, 100.000, 0.978, 0.538, 
5, 252, 0.0646, 0.0004, 98.438, 100.000, 0.973, 0.515, 
5, 252, 0.0354, 0.0003, 98.438, 100.000, 0.980, 0.610, 
5, 252, 0.0356, 0.0003, 98.438, 100.000, 0.980, 0.561, 
5, 252, 0.0530, 0.0004, 98.438, 100.000, 0.979, 0.510, 
5, 252, 0.1505, 0.0003, 95.312, 100.000, 0.979, 0.609, 
5, 252, 0.0710, 0.0003, 96.875, 100.000, 0.973, 0.576, 
5, 252, 0.0658, 0.0003, 98.438, 100.000, 0.979, 0.592, 
5, 252, 0.3531, 0.0003, 93.750, 100.000, 0.980, 0.548, 
5, 252, 0.0493, 0.0004, 98.438, 100.000, 0.962, 0.458, 
5, 252, 0.0900, 0.0003, 95.312, 100.000, 0.981, 0.583, 
5, 252, 0.1191, 0.0003, 96.875, 100.000, 0.984, 0.573, 
5, 252, 0.0260, 0.0003, 100.000, 100.000, 0.984, 0.601, 
5, 252, 0.1557, 0.0003, 93.750, 100.000, 0.983, 0.699, 
5, 252, 0.0734, 0.0003, 96.875, 100.000, 0.981, 0.614, 
5, 252, 0.0420, 0.0003, 98.438, 100.000, 0.982, 0.641, 
5, 252, 0.0487, 0.0003, 98.438, 100.000, 0.982, 0.680, 
5, 252, 0.0545, 0.0003, 98.438, 100.000, 0.974, 0.613, 
5, 252, 0.2114, 0.0004, 95.312, 100.000, 0.939, 0.544, 
5, 252, 0.0918, 0.0003, 98.438, 100.000, 0.969, 0.564, 
5, 252, 0.0085, 0.0003, 100.000, 100.000, 0.978, 0.582, 
5, 252, 0.0228, 0.0003, 100.000, 100.000, 0.981, 0.644, 
5, 252, 0.1418, 0.0003, 96.875, 100.000, 0.980, 0.641, 
5, 252, 0.0120, 0.0003, 100.000, 100.000, 0.982, 0.564, 
5, 252, 0.0594, 0.0003, 96.875, 100.000, 0.978, 0.570, 
5, 252, 0.0671, 0.0003, 98.438, 100.000, 0.981, 0.580, 
5, 252, 0.1725, 0.0003, 95.312, 100.000, 0.978, 0.560, 
5, 252, 0.0607, 0.0003, 98.438, 100.000, 0.980, 0.590, 
5, 252, 0.0617, 0.0003, 96.875, 100.000, 0.976, 0.653, 
5, 252, 0.2837, 0.0003, 95.312, 100.000, 0.978, 0.563, 
5, 252, 0.0498, 0.0003, 98.438, 100.000, 0.977, 0.652, 
5, 252, 0.0907, 0.0003, 98.438, 100.000, 0.977, 0.640, 
5, 252, 0.0187, 0.0003, 98.438, 100.000, 0.964, 0.637, 
5, 252, 0.0386, 0.0003, 98.438, 100.000, 0.979, 0.678, 
5, 252, 0.0465, 0.0003, 98.438, 100.000, 0.972, 0.761, 
5, 252, 0.1888, 0.0002, 96.875, 100.000, 0.983, 0.711, 
5, 252, 0.0137, 0.0003, 100.000, 100.000, 0.975, 0.642, 
5, 252, 0.0808, 0.0003, 96.875, 100.000, 0.984, 0.590, 
5, 252, 0.0201, 0.0003, 100.000, 100.000, 0.980, 0.629, 
5, 252, 0.0081, 0.0003, 100.000, 100.000, 0.981, 0.672, 
6, 252, 0.0885, 0.0003, 93.750, 100.000, 0.976, 0.663, 
6, 252, 0.0123, 0.0003, 100.000, 100.000, 0.975, 0.627, 
6, 252, 0.0419, 0.0003, 98.438, 100.000, 0.978, 0.503, 
6, 252, 0.0629, 0.0003, 96.875, 100.000, 0.979, 0.581, 
6, 252, 0.0882, 0.0003, 95.312, 100.000, 0.976, 0.554, 
6, 252, 0.0950, 0.0003, 95.312, 100.000, 0.979, 0.597, 
6, 252, 0.1158, 0.0003, 93.750, 100.000, 0.977, 0.592, 
6, 252, 0.0855, 0.0003, 96.875, 100.000, 0.979, 0.643, 
6, 252, 0.0687, 0.0003, 98.438, 100.000, 0.982, 0.592, 
6, 252, 0.0197, 0.0003, 98.438, 100.000, 0.982, 0.558, 
6, 252, 0.0909, 0.0003, 96.875, 100.000, 0.981, 0.561, 
6, 252, 0.0518, 0.0003, 96.875, 100.000, 0.981, 0.600, 
6, 252, 0.0384, 0.0003, 96.875, 100.000, 0.979, 0.589, 
6, 252, 0.0270, 0.0004, 100.000, 100.000, 0.971, 0.501, 
6, 252, 0.0895, 0.0003, 96.875, 100.000, 0.981, 0.565, 
6, 252, 0.1383, 0.0004, 96.875, 100.000, 0.966, 0.555, 
6, 252, 0.0147, 0.0003, 100.000, 100.000, 0.969, 0.586, 
6, 252, 0.0389, 0.0003, 98.438, 100.000, 0.979, 0.606, 
6, 252, 0.0137, 0.0003, 100.000, 100.000, 0.981, 0.645, 
6, 252, 0.1324, 0.0003, 96.875, 100.000, 0.982, 0.602, 
6, 252, 0.1107, 0.0003, 95.312, 100.000, 0.981, 0.588, 
6, 252, 0.0048, 0.0003, 100.000, 100.000, 0.981, 0.597, 
6, 252, 0.1894, 0.0004, 95.312, 100.000, 0.969, 0.538, 
6, 252, 0.1885, 0.0003, 93.750, 100.000, 0.981, 0.600, 
6, 252, 0.0717, 0.0003, 95.312, 100.000, 0.984, 0.615, 
6, 252, 0.0731, 0.0003, 96.875, 100.000, 0.982, 0.564, 
6, 252, 0.1391, 0.0003, 96.875, 100.000, 0.982, 0.622, 
6, 252, 0.0208, 0.0003, 98.438, 100.000, 0.981, 0.634, 
6, 252, 0.0117, 0.0003, 100.000, 100.000, 0.981, 0.701, 
6, 252, 0.0585, 0.0003, 98.438, 100.000, 0.976, 0.640, 
6, 252, 0.1158, 0.0003, 96.875, 100.000, 0.981, 0.570, 
6, 252, 0.0600, 0.0004, 98.438, 100.000, 0.983, 0.528, 
6, 252, 0.0247, 0.0003, 100.000, 100.000, 0.972, 0.552, 
6, 252, 0.0475, 0.0003, 98.438, 100.000, 0.983, 0.551, 
6, 252, 0.1145, 0.0003, 96.875, 100.000, 0.981, 0.600, 
6, 252, 0.1300, 0.0003, 95.312, 100.000, 0.979, 0.600, 
6, 252, 0.0538, 0.0003, 98.438, 100.000, 0.983, 0.557, 
6, 252, 0.0991, 0.0003, 96.875, 100.000, 0.978, 0.588, 
6, 252, 0.0753, 0.0003, 98.438, 100.000, 0.979, 0.576, 
6, 252, 0.1127, 0.0003, 96.875, 100.000, 0.975, 0.558, 
6, 252, 0.0251, 0.0003, 98.438, 100.000, 0.982, 0.557, 
