epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.3750, Constr acc: 0.3438, CE loss: 8.515, DL2 loss: 51.234
[435] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.290, DL2 loss: 9.792
[450] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.215, DL2 loss: 13.037
[465] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.144, DL2 loss: 17.781
[480] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.886, DL2 loss: 12.360
[495] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.374, DL2 loss: 2.884
[510] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.529, DL2 loss: 21.794
[525] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.633, DL2 loss: 18.629
[540] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.708, DL2 loss: 6.461
[555] Train acc: 0.8125, Constr acc: 0.8125, CE loss: 1.181, DL2 loss: 19.810
[570] Train acc: 0.8906, Constr acc: 0.9688, CE loss: 0.745, DL2 loss: 3.840
[585] Train acc: 0.8906, Constr acc: 0.9688, CE loss: 0.541, DL2 loss: 3.123
[600] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.322, DL2 loss: 10.725
[615] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.185, DL2 loss: 10.794
[630] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.499, DL2 loss: 10.767
[645] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.716, DL2 loss: 20.780
[660] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.079, DL2 loss: 8.114
[675] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.665, DL2 loss: 24.770
[690] Train acc: 0.7656, Constr acc: 0.9062, CE loss: 2.462, DL2 loss: 11.927
[705] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.718, DL2 loss: 12.121
[720] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.528, DL2 loss: 13.418
[735] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.290, DL2 loss: 14.537
[750] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.363, DL2 loss: 9.183
[765] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.094, DL2 loss: 5.257
[780] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.599, DL2 loss: 12.119
[795] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.580, DL2 loss: 11.929
[810] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.390, DL2 loss: 11.543
[825] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.571, DL2 loss: 17.257
[840] Train acc: 0.8750, Constr acc: 0.9688, CE loss: 1.235, DL2 loss: 4.251
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.289, DL2 loss: 17.999
[870] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.273, DL2 loss: 5.188
[885] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.522, DL2 loss: 14.997
[900] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.290, DL2 loss: 9.792
[915] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.547, DL2 loss: 14.480
[930] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.390, DL2 loss: 8.046
[0] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 1.185, DL2 loss: 9.848
[15] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.318, DL2 loss: 7.498
[30] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.196, DL2 loss: 12.527
[45] Train acc: 0.8125, Constr acc: 0.6875, CE loss: 1.308, DL2 loss: 34.766
[60] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.754, DL2 loss: 19.166
[75] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 1.369, DL2 loss: 21.164
[90] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.616, DL2 loss: 9.623
[105] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.398, DL2 loss: 6.633
[120] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.416, DL2 loss: 1.224
[135] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.106, DL2 loss: 12.236
[150] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.526, DL2 loss: 15.473
[165] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.670, DL2 loss: 10.663
[180] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.490, DL2 loss: 5.469
[195] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.329, DL2 loss: 7.516
[210] Train acc: 0.9844, Constr acc: 0.7188, CE loss: 0.154, DL2 loss: 29.461
[225] Train acc: 0.8125, Constr acc: 1.0000, CE loss: 0.873, DL2 loss: 0.000
[240] Train acc: 0.8125, Constr acc: 0.9375, CE loss: 1.796, DL2 loss: 7.186
[255] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.273, DL2 loss: 18.938
[270] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.735, DL2 loss: 3.771
[285] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.755, DL2 loss: 8.875
[300] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 1.213, DL2 loss: 10.102
[315] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.332, DL2 loss: 11.407
[330] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.169, DL2 loss: 2.238
[345] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 1.320, DL2 loss: 16.279
[360] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.977, DL2 loss: 15.795
[375] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.474, DL2 loss: 4.874
[390] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.245, DL2 loss: 9.613
[405] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.558, DL2 loss: 4.455
[420] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.129, DL2 loss: 10.767
[435] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.957, DL2 loss: 4.713
[450] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.841, DL2 loss: 10.724
[465] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.598, DL2 loss: 9.611
[480] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.310, DL2 loss: 8.701
[495] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.032, DL2 loss: 11.057
[510] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.045, DL2 loss: 5.580
[525] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.085, DL2 loss: 2.756
[540] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.474, DL2 loss: 21.823
[555] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.789, DL2 loss: 8.455
[570] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.060, DL2 loss: 4.784
[585] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.441, DL2 loss: 11.330
[600] Train acc: 0.8438, Constr acc: 0.8438, CE loss: 0.793, DL2 loss: 10.543
[615] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.834, DL2 loss: 4.897
[630] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.690, DL2 loss: 9.084
[645] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.914, DL2 loss: 15.138
[660] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.735, DL2 loss: 15.291
[675] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.176, DL2 loss: 7.081
[690] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 1.402, DL2 loss: 24.841
[705] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.784, DL2 loss: 8.143
[720] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 1.257, DL2 loss: 17.229
[735] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.226, DL2 loss: 12.399
[750] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.550, DL2 loss: 3.896
[765] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.091, DL2 loss: 22.723
[780] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.411, DL2 loss: 8.393
[795] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.031, DL2 loss: 23.441
[810] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.158, DL2 loss: 1.363
[825] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.101, DL2 loss: 8.033
[840] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.105, DL2 loss: 8.917
[855] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.320, DL2 loss: 25.244
[870] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.609, DL2 loss: 14.382
[885] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.359, DL2 loss: 17.842
[900] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.640, DL2 loss: 4.150
[915] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.174, DL2 loss: 20.672
[930] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.187, DL2 loss: 6.330
[0] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.394, DL2 loss: 24.514
[15] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.491, DL2 loss: 17.502
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.017, DL2 loss: 24.002
[45] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.457, DL2 loss: 9.326
[60] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.030, DL2 loss: 4.386
[75] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.397, DL2 loss: 5.326
[90] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.199, DL2 loss: 20.799
[105] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.683, DL2 loss: 14.487
[120] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.233, DL2 loss: 10.438
[135] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.239, DL2 loss: 11.458
[150] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.714, DL2 loss: 5.154
[165] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.414, DL2 loss: 11.300
[180] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.613, DL2 loss: 14.550
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.239, DL2 loss: 5.151
[210] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.419, DL2 loss: 13.465
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.201, DL2 loss: 10.111
[240] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.353, DL2 loss: 9.256
[255] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.151, DL2 loss: 7.460
[270] Train acc: 0.8281, Constr acc: 0.8125, CE loss: 0.929, DL2 loss: 16.842
[285] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 1.785, DL2 loss: 21.303
[300] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.131, DL2 loss: 11.224
[315] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.332, DL2 loss: 22.491
[330] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.158, DL2 loss: 14.226
[345] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.181, DL2 loss: 11.080
[360] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.566, DL2 loss: 4.837
[375] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.289, DL2 loss: 4.288
[390] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.410, DL2 loss: 5.850
[405] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.051, DL2 loss: 17.897
[420] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.048, DL2 loss: 7.783
[435] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.266, DL2 loss: 4.390
[450] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.647, DL2 loss: 14.521
[465] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.781, DL2 loss: 10.340
[480] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.371, DL2 loss: 11.722
[495] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.296, DL2 loss: 16.705
[510] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.086, DL2 loss: 17.670
[525] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.406, DL2 loss: 12.855
[540] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.011, DL2 loss: 17.724
[555] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 0.663, DL2 loss: 11.391
[570] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.228, DL2 loss: 8.071
[585] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.037, DL2 loss: 17.120
[600] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.512, DL2 loss: 24.755
[615] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.182, DL2 loss: 19.398
[630] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.482, DL2 loss: 20.608
[645] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.404, DL2 loss: 15.560
[660] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.198, DL2 loss: 26.447
[675] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.909, DL2 loss: 6.582
[690] Train acc: 0.9375, Constr acc: 1.0000, CE loss: 0.356, DL2 loss: 0.000
[705] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.460, DL2 loss: 10.491
[720] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.360, DL2 loss: 12.554
[735] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.463, DL2 loss: 14.771
[750] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.002, DL2 loss: 18.455
[765] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.335, DL2 loss: 10.515
[780] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.639, DL2 loss: 4.446
[795] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.373, DL2 loss: 11.780
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.217, DL2 loss: 12.335
[825] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.416, DL2 loss: 6.657
[840] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.482, DL2 loss: 8.836
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.536, DL2 loss: 12.221
[870] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.646, DL2 loss: 21.959
[885] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.154, DL2 loss: 12.128
[900] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.322, DL2 loss: 16.525
[915] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.362, DL2 loss: 9.087
[930] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.457, DL2 loss: 9.848
[0] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.469, DL2 loss: 7.729
[15] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.514, DL2 loss: 10.772
[30] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.131, DL2 loss: 10.510
[45] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.809, DL2 loss: 11.638
[60] Train acc: 0.8594, Constr acc: 0.6562, CE loss: 1.910, DL2 loss: 26.410
[75] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.060, DL2 loss: 11.492
[90] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.328, DL2 loss: 17.685
[105] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.210, DL2 loss: 8.679
[120] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.037, DL2 loss: 11.510
[135] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.233, DL2 loss: 19.969
[150] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.344, DL2 loss: 19.065
[165] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.599, DL2 loss: 2.764
[180] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.316, DL2 loss: 7.666
[195] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.210, DL2 loss: 7.762
[210] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.131, DL2 loss: 16.349
[225] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.093, DL2 loss: 7.785
[240] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.341, DL2 loss: 9.358
[255] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.472, DL2 loss: 10.313
[270] Train acc: 0.8125, Constr acc: 0.8125, CE loss: 1.189, DL2 loss: 17.415
[285] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.486, DL2 loss: 23.520
[300] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.272, DL2 loss: 13.068
[315] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.512, DL2 loss: 16.602
[330] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.847, DL2 loss: 6.000
[345] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.445, DL2 loss: 14.734
[360] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.317, DL2 loss: 12.553
[375] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.261, DL2 loss: 22.535
[390] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.078, DL2 loss: 24.325
[405] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.184, DL2 loss: 14.469
[420] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.244, DL2 loss: 14.589
[435] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 1.072, DL2 loss: 13.236
[450] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.711, DL2 loss: 14.409
[465] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 0.644, DL2 loss: 10.795
[480] Train acc: 0.8281, Constr acc: 0.7188, CE loss: 1.384, DL2 loss: 25.074
[495] Train acc: 0.9375, Constr acc: 0.7500, CE loss: 0.273, DL2 loss: 26.409
[510] Train acc: 0.8438, Constr acc: 0.9062, CE loss: 0.886, DL2 loss: 8.817
[525] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.185, DL2 loss: 12.310
[540] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.750, DL2 loss: 17.629
[555] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.976, DL2 loss: 18.626
[570] Train acc: 0.7656, Constr acc: 0.9062, CE loss: 1.696, DL2 loss: 6.211
[585] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.512, DL2 loss: 9.192
[600] Train acc: 0.7188, Constr acc: 0.7188, CE loss: 2.680, DL2 loss: 26.882
[615] Train acc: 0.7188, Constr acc: 0.6875, CE loss: 2.285, DL2 loss: 20.674
[630] Train acc: 0.7500, Constr acc: 0.7500, CE loss: 1.081, DL2 loss: 14.676
[645] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 1.092, DL2 loss: 17.046
[660] Train acc: 0.6250, Constr acc: 0.8125, CE loss: 3.510, DL2 loss: 18.969
[675] Train acc: 0.7188, Constr acc: 0.7812, CE loss: 1.440, DL2 loss: 23.506
[690] Train acc: 0.6406, Constr acc: 0.6250, CE loss: 1.788, DL2 loss: 32.834
[705] Train acc: 0.4531, Constr acc: 0.7500, CE loss: 4.683, DL2 loss: 25.867
[720] Train acc: 0.4688, Constr acc: 0.5312, CE loss: 2.536, DL2 loss: 47.512
[735] Train acc: 0.4062, Constr acc: 0.5000, CE loss: 2.658, DL2 loss: 40.558
[750] Train acc: 0.4219, Constr acc: 0.6250, CE loss: 2.839, DL2 loss: 32.004
[765] Train acc: 0.3750, Constr acc: 0.5625, CE loss: 3.057, DL2 loss: 43.078
[780] Train acc: 0.2031, Constr acc: 0.3125, CE loss: 3.677, DL2 loss: 65.705
[795] Train acc: 0.1562, Constr acc: 0.3438, CE loss: 4.371, DL2 loss: 64.609
[810] Train acc: 0.2188, Constr acc: 0.1875, CE loss: 4.946, DL2 loss: 84.425
[825] Train acc: 0.2188, Constr acc: 0.5625, CE loss: 4.250, DL2 loss: 42.521
[840] Train acc: 0.1875, Constr acc: 0.2500, CE loss: 5.988, DL2 loss: 73.179
[855] Train acc: 0.2656, Constr acc: 0.3125, CE loss: 5.618, DL2 loss: 58.235
[870] Train acc: 0.1562, Constr acc: 0.1875, CE loss: 2.693, DL2 loss: 95.370
[885] Train acc: 0.1719, Constr acc: 0.1875, CE loss: 4.133, DL2 loss: 80.845
[900] Train acc: 0.2188, Constr acc: 0.0938, CE loss: 2.557, DL2 loss: 101.692
[915] Train acc: 0.0781, Constr acc: 0.0000, CE loss: 2.439, DL2 loss: 135.762
[930] Train acc: 0.0938, Constr acc: 0.0000, CE loss: 2.404, DL2 loss: 127.106
