epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.1875, Constr acc: 0.2500, CE loss: 4.007, DL2 loss: 79.549
[495] Train acc: 0.7812, Constr acc: 0.9688, CE loss: 1.849, DL2 loss: 6.822
[510] Train acc: 0.7969, Constr acc: 0.6562, CE loss: 0.966, DL2 loss: 34.920
[525] Train acc: 0.8281, Constr acc: 0.9062, CE loss: 1.561, DL2 loss: 12.984
[540] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.971, DL2 loss: 12.611
[555] Train acc: 0.7812, Constr acc: 0.6875, CE loss: 2.139, DL2 loss: 40.475
[570] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 0.695, DL2 loss: 9.152
[585] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.545, DL2 loss: 10.325
[600] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.540, DL2 loss: 12.264
[615] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.407, DL2 loss: 16.372
[630] Train acc: 0.7969, Constr acc: 0.8438, CE loss: 1.223, DL2 loss: 21.523
[645] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.657, DL2 loss: 22.794
[660] Train acc: 0.7812, Constr acc: 0.9375, CE loss: 1.103, DL2 loss: 9.187
[675] Train acc: 0.9062, Constr acc: 0.6875, CE loss: 0.403, DL2 loss: 33.581
[690] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.776, DL2 loss: 18.705
[705] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.428, DL2 loss: 11.530
[720] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.207, DL2 loss: 8.604
[735] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.958, DL2 loss: 7.373
[750] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.631, DL2 loss: 15.518
[765] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.250, DL2 loss: 1.808
[780] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 2.104, DL2 loss: 6.629
[795] Train acc: 0.8438, Constr acc: 0.9375, CE loss: 1.092, DL2 loss: 5.945
[810] Train acc: 0.7812, Constr acc: 0.9062, CE loss: 1.486, DL2 loss: 13.227
[825] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.353, DL2 loss: 14.113
[840] Train acc: 0.6875, Constr acc: 0.8438, CE loss: 2.571, DL2 loss: 9.769
[855] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 1.012, DL2 loss: 16.288
[870] Train acc: 0.6875, Constr acc: 0.8438, CE loss: 4.301, DL2 loss: 16.055
[885] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.097, DL2 loss: 24.899
[900] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.167, DL2 loss: 19.406
[915] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.887, DL2 loss: 19.270
[930] Train acc: 0.6875, Constr acc: 0.7812, CE loss: 4.295, DL2 loss: 19.106
[0] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.961, DL2 loss: 10.648
[15] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 1.397, DL2 loss: 9.802
[30] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 2.547, DL2 loss: 10.939
[45] Train acc: 0.8594, Constr acc: 0.7500, CE loss: 0.834, DL2 loss: 26.349
[60] Train acc: 0.7656, Constr acc: 0.7812, CE loss: 4.215, DL2 loss: 23.787
[75] Train acc: 0.9219, Constr acc: 0.7188, CE loss: 0.727, DL2 loss: 32.988
[90] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.817, DL2 loss: 14.938
[105] Train acc: 0.9062, Constr acc: 1.0000, CE loss: 0.907, DL2 loss: 0.000
[120] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.273, DL2 loss: 0.000
[135] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.374, DL2 loss: 16.929
[150] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.352, DL2 loss: 16.349
[165] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.482, DL2 loss: 19.319
[180] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.522, DL2 loss: 0.000
[195] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.270, DL2 loss: 14.852
[210] Train acc: 0.9219, Constr acc: 0.7188, CE loss: 0.393, DL2 loss: 34.157
[225] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.173, DL2 loss: 3.897
[240] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.798, DL2 loss: 25.863
[255] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 1.077, DL2 loss: 21.669
[270] Train acc: 0.8281, Constr acc: 0.9062, CE loss: 1.184, DL2 loss: 8.569
[285] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.907, DL2 loss: 4.463
[300] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 0.868, DL2 loss: 15.697
[315] Train acc: 0.7812, Constr acc: 0.8438, CE loss: 2.205, DL2 loss: 22.800
[330] Train acc: 0.8750, Constr acc: 0.9688, CE loss: 0.707, DL2 loss: 1.820
[345] Train acc: 0.7656, Constr acc: 0.9062, CE loss: 1.735, DL2 loss: 12.379
[360] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.642, DL2 loss: 20.382
[375] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.800, DL2 loss: 6.058
[390] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.212, DL2 loss: 19.671
[405] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.247, DL2 loss: 5.393
[420] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 1.331, DL2 loss: 13.286
[435] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.947, DL2 loss: 18.825
[450] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.988, DL2 loss: 14.314
[465] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.838, DL2 loss: 6.204
[480] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.417, DL2 loss: 17.584
[495] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.303, DL2 loss: 23.251
[510] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 1.683, DL2 loss: 10.968
[525] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.945, DL2 loss: 6.566
[540] Train acc: 0.8906, Constr acc: 0.7500, CE loss: 0.593, DL2 loss: 28.174
[555] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.763, DL2 loss: 6.780
[570] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 1.200, DL2 loss: 14.885
[585] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.575, DL2 loss: 12.296
[600] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 1.056, DL2 loss: 15.150
[615] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.239, DL2 loss: 14.676
[630] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.868, DL2 loss: 18.504
[645] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.603, DL2 loss: 19.914
[660] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.869, DL2 loss: 20.507
[675] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.384, DL2 loss: 11.433
[690] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.254, DL2 loss: 21.168
[705] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 1.360, DL2 loss: 5.977
[720] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 0.952, DL2 loss: 13.392
[735] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.360, DL2 loss: 15.212
[750] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.619, DL2 loss: 10.251
[765] Train acc: 0.7500, Constr acc: 0.6250, CE loss: 1.990, DL2 loss: 37.413
[780] Train acc: 0.7656, Constr acc: 0.7500, CE loss: 1.241, DL2 loss: 26.713
[795] Train acc: 0.8594, Constr acc: 0.7188, CE loss: 0.844, DL2 loss: 41.141
[810] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.501, DL2 loss: 7.496
[825] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.299, DL2 loss: 20.575
[840] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.696, DL2 loss: 13.481
[855] Train acc: 0.8281, Constr acc: 0.8125, CE loss: 1.402, DL2 loss: 26.874
[870] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 1.136, DL2 loss: 13.744
[885] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 1.131, DL2 loss: 26.233
[900] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.814, DL2 loss: 6.325
[915] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.563, DL2 loss: 27.204
[930] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.336, DL2 loss: 8.205
[0] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 1.020, DL2 loss: 29.566
[15] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.663, DL2 loss: 36.302
[30] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.327, DL2 loss: 26.477
[45] Train acc: 0.8125, Constr acc: 0.8750, CE loss: 1.537, DL2 loss: 14.718
[60] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.695, DL2 loss: 9.499
[75] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.641, DL2 loss: 1.769
[90] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.613, DL2 loss: 23.459
[105] Train acc: 0.8281, Constr acc: 0.8438, CE loss: 1.867, DL2 loss: 20.148
[120] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 1.496, DL2 loss: 15.084
[135] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.785, DL2 loss: 20.233
[150] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.591, DL2 loss: 9.484
[165] Train acc: 0.8438, Constr acc: 0.9375, CE loss: 1.811, DL2 loss: 8.900
[180] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.268, DL2 loss: 26.424
[195] Train acc: 0.7812, Constr acc: 0.8750, CE loss: 1.367, DL2 loss: 11.077
[210] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.657, DL2 loss: 19.390
[225] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.488, DL2 loss: 4.906
[240] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.630, DL2 loss: 11.972
[255] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.399, DL2 loss: 10.790
[270] Train acc: 0.8281, Constr acc: 0.8125, CE loss: 1.563, DL2 loss: 19.610
[285] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 0.563, DL2 loss: 24.262
[300] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 0.436, DL2 loss: 10.557
[315] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.582, DL2 loss: 27.718
[330] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.936, DL2 loss: 15.451
[345] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.407, DL2 loss: 7.847
[360] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.491, DL2 loss: 7.499
[375] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.087, DL2 loss: 6.166
[390] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.325, DL2 loss: 6.439
[405] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.346, DL2 loss: 21.830
[420] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 1.092, DL2 loss: 11.835
[435] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.353, DL2 loss: 7.383
[450] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.435, DL2 loss: 13.075
[465] Train acc: 0.7812, Constr acc: 0.8750, CE loss: 1.492, DL2 loss: 17.197
[480] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.597, DL2 loss: 14.536
[495] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.826, DL2 loss: 22.740
[510] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.858, DL2 loss: 18.698
[525] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.412, DL2 loss: 18.017
[540] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.274, DL2 loss: 22.137
[555] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.863, DL2 loss: 21.087
[570] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.172, DL2 loss: 14.678
[585] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.167, DL2 loss: 22.305
[600] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.460, DL2 loss: 30.057
[615] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.771, DL2 loss: 28.685
[630] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.580, DL2 loss: 28.551
[645] Train acc: 0.7969, Constr acc: 0.9062, CE loss: 4.024, DL2 loss: 17.166
[660] Train acc: 0.8125, Constr acc: 0.7188, CE loss: 1.626, DL2 loss: 41.352
[675] Train acc: 0.7969, Constr acc: 0.9062, CE loss: 1.392, DL2 loss: 11.643
[690] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.580, DL2 loss: 4.933
[705] Train acc: 0.8906, Constr acc: 0.9688, CE loss: 0.996, DL2 loss: 4.563
[720] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.934, DL2 loss: 17.880
[735] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 1.042, DL2 loss: 9.566
[750] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.883, DL2 loss: 14.626
[765] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 1.009, DL2 loss: 7.863
[780] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.374, DL2 loss: 4.495
[795] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.245, DL2 loss: 20.859
[810] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.108, DL2 loss: 10.117
[825] Train acc: 0.7656, Constr acc: 0.8438, CE loss: 3.207, DL2 loss: 20.330
[840] Train acc: 0.8750, Constr acc: 0.9688, CE loss: 0.557, DL2 loss: 5.121
[855] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 1.459, DL2 loss: 12.603
[870] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.860, DL2 loss: 30.572
[885] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 1.001, DL2 loss: 23.733
[900] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.761, DL2 loss: 15.325
[915] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.411, DL2 loss: 7.860
[930] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 1.284, DL2 loss: 16.595
[0] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.664, DL2 loss: 15.472
[15] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 1.060, DL2 loss: 20.323
[30] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.500, DL2 loss: 9.920
[45] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.440, DL2 loss: 22.552
[60] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.351, DL2 loss: 21.084
[75] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.424, DL2 loss: 14.304
[90] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.027, DL2 loss: 22.407
[105] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 1.419, DL2 loss: 20.378
[120] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.772, DL2 loss: 16.930
[135] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.400, DL2 loss: 20.654
[150] Train acc: 0.8906, Constr acc: 0.7500, CE loss: 0.788, DL2 loss: 32.524
[165] Train acc: 0.9062, Constr acc: 1.0000, CE loss: 0.683, DL2 loss: 0.000
[180] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.078, DL2 loss: 7.924
[195] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.259, DL2 loss: 9.636
[210] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.509, DL2 loss: 20.938
[225] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.281, DL2 loss: 11.015
[240] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.796, DL2 loss: 16.341
[255] Train acc: 0.7969, Constr acc: 0.7812, CE loss: 2.089, DL2 loss: 23.952
[270] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.837, DL2 loss: 15.231
[285] Train acc: 0.9219, Constr acc: 0.7188, CE loss: 0.683, DL2 loss: 35.096
[300] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.043, DL2 loss: 16.254
[315] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 1.213, DL2 loss: 23.397
[330] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 1.753, DL2 loss: 13.617
[345] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.703, DL2 loss: 9.313
[360] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.771, DL2 loss: 18.863
[375] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.655, DL2 loss: 34.333
[390] Train acc: 0.7812, Constr acc: 0.6875, CE loss: 1.063, DL2 loss: 28.016
[405] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.636, DL2 loss: 19.489
[420] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 0.946, DL2 loss: 27.511
[435] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 1.291, DL2 loss: 6.892
[450] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 1.264, DL2 loss: 14.129
[465] Train acc: 0.7031, Constr acc: 0.7500, CE loss: 2.278, DL2 loss: 23.807
[480] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 1.063, DL2 loss: 19.880
[495] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.193, DL2 loss: 24.084
[510] Train acc: 0.7344, Constr acc: 0.7500, CE loss: 3.888, DL2 loss: 25.885
[525] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.374, DL2 loss: 11.866
[540] Train acc: 0.6562, Constr acc: 0.6250, CE loss: 4.004, DL2 loss: 43.549
[555] Train acc: 0.6562, Constr acc: 0.8125, CE loss: 3.297, DL2 loss: 19.400
[570] Train acc: 0.7188, Constr acc: 0.7188, CE loss: 1.407, DL2 loss: 23.432
[585] Train acc: 0.5938, Constr acc: 0.6875, CE loss: 2.950, DL2 loss: 27.230
[600] Train acc: 0.5312, Constr acc: 0.7188, CE loss: 3.338, DL2 loss: 28.913
[615] Train acc: 0.6406, Constr acc: 0.5625, CE loss: 1.836, DL2 loss: 49.029
[630] Train acc: 0.5625, Constr acc: 0.7500, CE loss: 5.258, DL2 loss: 30.572
[645] Train acc: 0.6094, Constr acc: 0.8125, CE loss: 3.042, DL2 loss: 22.226
[660] Train acc: 0.4688, Constr acc: 0.5938, CE loss: 3.930, DL2 loss: 56.985
[675] Train acc: 0.5156, Constr acc: 0.7500, CE loss: 4.111, DL2 loss: 26.266
[690] Train acc: 0.5938, Constr acc: 0.6250, CE loss: 2.257, DL2 loss: 39.696
[705] Train acc: 0.4688, Constr acc: 0.6875, CE loss: 3.325, DL2 loss: 28.570
[720] Train acc: 0.5938, Constr acc: 0.6250, CE loss: 2.539, DL2 loss: 49.287
[735] Train acc: 0.5938, Constr acc: 0.7188, CE loss: 1.779, DL2 loss: 31.857
[750] Train acc: 0.3750, Constr acc: 0.5938, CE loss: 2.776, DL2 loss: 43.505
[765] Train acc: 0.3281, Constr acc: 0.4062, CE loss: 3.192, DL2 loss: 59.613
[780] Train acc: 0.3906, Constr acc: 0.6250, CE loss: 3.628, DL2 loss: 47.624
[795] Train acc: 0.5000, Constr acc: 0.5312, CE loss: 2.988, DL2 loss: 44.522
[810] Train acc: 0.3125, Constr acc: 0.5312, CE loss: 3.882, DL2 loss: 55.160
[825] Train acc: 0.1406, Constr acc: 0.3438, CE loss: 5.878, DL2 loss: 76.482
[840] Train acc: 0.1562, Constr acc: 0.3125, CE loss: 3.428, DL2 loss: 88.735
[855] Train acc: 0.2500, Constr acc: 0.2500, CE loss: 4.157, DL2 loss: 79.299
[870] Train acc: 0.0938, Constr acc: 0.1875, CE loss: 2.790, DL2 loss: 112.617
[885] Train acc: 0.1875, Constr acc: 0.3438, CE loss: 3.798, DL2 loss: 61.180
[900] Train acc: 0.1719, Constr acc: 0.2188, CE loss: 3.358, DL2 loss: 102.871
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.847, DL2 loss: 165.762
[930] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.722, DL2 loss: 157.106
