epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[540] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.156, DL2 loss: 8.361
[555] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.073, DL2 loss: 8.039
[570] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.042, DL2 loss: 4.451
[585] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.049, DL2 loss: 4.478
[600] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.055, DL2 loss: 4.221
[615] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.211, DL2 loss: 7.726
[630] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.092, DL2 loss: 6.267
[645] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.009, DL2 loss: 7.030
[660] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.023, DL2 loss: 1.333
[675] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.142, DL2 loss: 5.888
[690] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.012, DL2 loss: 1.707
[705] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.059, DL2 loss: 4.465
[720] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.067, DL2 loss: 8.402
[735] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.172, DL2 loss: 9.716
[750] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.061, DL2 loss: 12.437
[765] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.062, DL2 loss: 5.530
[780] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.284, DL2 loss: 3.555
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.050, DL2 loss: 9.690
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.091, DL2 loss: 4.086
[825] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.019, DL2 loss: 4.524
[840] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.039, DL2 loss: 6.448
[855] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.046, DL2 loss: 7.329
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.189, DL2 loss: 9.479
[885] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.014, DL2 loss: 7.364
[900] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.081, DL2 loss: 6.875
[915] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 3.513
[930] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.008, DL2 loss: 1.042
[0] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.089, DL2 loss: 6.018
[15] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.012, DL2 loss: 8.108
[30] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.042, DL2 loss: 5.206
[45] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.063, DL2 loss: 4.102
[60] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.088, DL2 loss: 10.805
[75] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.095, DL2 loss: 4.719
[90] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.116, DL2 loss: 4.208
[105] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.086, DL2 loss: 7.384
[120] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.069, DL2 loss: 8.381
[135] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 2.639
[150] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.091, DL2 loss: 10.409
[165] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.052, DL2 loss: 6.323
[180] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.038, DL2 loss: 0.000
[195] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.027, DL2 loss: 6.745
[210] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.089, DL2 loss: 3.083
[225] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.138, DL2 loss: 9.250
[240] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.015, DL2 loss: 7.286
[255] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.039, DL2 loss: 7.666
[270] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.014, DL2 loss: 3.898
[285] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.132, DL2 loss: 10.697
[300] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.111, DL2 loss: 6.002
[315] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.005, DL2 loss: 10.560
[330] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.189, DL2 loss: 7.034
[345] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.189, DL2 loss: 4.434
[360] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.072, DL2 loss: 6.325
[375] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.073, DL2 loss: 2.178
[390] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.139, DL2 loss: 5.385
[405] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.021, DL2 loss: 9.507
[420] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.012, DL2 loss: 6.547
[435] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.058, DL2 loss: 0.000
[450] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.116, DL2 loss: 9.688
[465] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.060, DL2 loss: 8.001
[480] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.025, DL2 loss: 8.430
[495] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.048, DL2 loss: 5.778
[510] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.114, DL2 loss: 14.220
[525] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.130, DL2 loss: 9.508
[540] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.054, DL2 loss: 6.027
[555] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.099, DL2 loss: 8.251
[570] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.075, DL2 loss: 6.763
[585] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.113, DL2 loss: 0.000
[600] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.025, DL2 loss: 5.915
[615] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.048, DL2 loss: 6.700
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.075, DL2 loss: 2.818
[645] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.022, DL2 loss: 6.483
[660] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.028, DL2 loss: 4.039
[675] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.040, DL2 loss: 8.414
[690] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.063, DL2 loss: 3.448
[705] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.037, DL2 loss: 9.619
[720] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.019, DL2 loss: 4.900
[735] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.035, DL2 loss: 9.471
[750] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.034, DL2 loss: 7.008
[765] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.007, DL2 loss: 8.852
[780] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.032, DL2 loss: 6.359
[795] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.159, DL2 loss: 3.497
[810] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.075, DL2 loss: 11.308
[825] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.107, DL2 loss: 3.348
[840] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.117, DL2 loss: 9.205
[855] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.056, DL2 loss: 5.606
[870] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.094, DL2 loss: 2.158
[885] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.097, DL2 loss: 9.153
[900] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.011, DL2 loss: 8.302
[915] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.044, DL2 loss: 4.546
[930] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.049, DL2 loss: 1.518
[0] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.029, DL2 loss: 10.727
