epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[540] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.109, DL2 loss: 10.854
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.042, DL2 loss: 8.029
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.007, DL2 loss: 4.374
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 4.492
[600] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.022, DL2 loss: 4.696
[615] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.064, DL2 loss: 9.695
[630] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.077, DL2 loss: 6.908
[645] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.005, DL2 loss: 6.908
[660] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.005, DL2 loss: 1.332
[675] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.035, DL2 loss: 5.883
[690] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.003, DL2 loss: 1.751
[705] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.015, DL2 loss: 6.045
[720] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.055, DL2 loss: 8.433
[735] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.071, DL2 loss: 9.489
[750] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.007, DL2 loss: 12.736
[765] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.029, DL2 loss: 5.534
[780] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.234, DL2 loss: 3.587
[795] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.063, DL2 loss: 9.271
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.023, DL2 loss: 4.080
[825] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.020, DL2 loss: 5.694
[840] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.018, DL2 loss: 6.443
[855] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.017, DL2 loss: 7.266
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.146, DL2 loss: 10.058
[885] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.003, DL2 loss: 7.382
[900] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.020, DL2 loss: 6.853
[915] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.014, DL2 loss: 3.601
[930] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.046, DL2 loss: 1.042
[0] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.023, DL2 loss: 5.646
[15] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.008, DL2 loss: 7.851
[30] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.029, DL2 loss: 5.206
[45] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.004, DL2 loss: 4.100
[60] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.042, DL2 loss: 9.767
[75] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.022, DL2 loss: 2.699
[90] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.012, DL2 loss: 5.740
[105] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.068, DL2 loss: 9.097
[120] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.045, DL2 loss: 8.431
[135] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.005, DL2 loss: 2.634
[150] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.040, DL2 loss: 10.324
[165] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.020, DL2 loss: 6.555
[180] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.006, DL2 loss: 0.000
[195] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.039, DL2 loss: 7.734
[210] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.050, DL2 loss: 2.536
[225] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.046, DL2 loss: 9.278
[240] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.008, DL2 loss: 7.293
[255] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.072, DL2 loss: 9.450
[270] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.015, DL2 loss: 2.399
[285] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.102, DL2 loss: 10.818
[300] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.133, DL2 loss: 6.004
[315] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.004, DL2 loss: 10.566
[330] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 7.332
[345] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.153, DL2 loss: 5.749
[360] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 5.304
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.057, DL2 loss: 2.178
[390] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.053, DL2 loss: 5.454
[405] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.011, DL2 loss: 9.198
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.003, DL2 loss: 6.103
[435] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.007, DL2 loss: 0.000
[450] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.006, DL2 loss: 8.432
[465] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.025, DL2 loss: 8.307
[480] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.017, DL2 loss: 8.438
[495] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 5.932
[510] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.150, DL2 loss: 14.338
[525] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.042, DL2 loss: 7.349
[540] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.061, DL2 loss: 6.044
[555] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 8.463
[570] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.021, DL2 loss: 6.766
[585] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.049, DL2 loss: 0.000
[600] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.001, DL2 loss: 5.913
[615] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.048, DL2 loss: 5.602
[630] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.044, DL2 loss: 1.401
[645] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.004, DL2 loss: 6.483
[660] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.007, DL2 loss: 4.027
[675] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.003, DL2 loss: 8.417
[690] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.013, DL2 loss: 4.172
[705] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.011, DL2 loss: 10.349
[720] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.030, DL2 loss: 7.188
[735] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.048, DL2 loss: 9.519
[750] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.015, DL2 loss: 7.030
[765] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.003, DL2 loss: 8.868
[780] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.008, DL2 loss: 6.380
[795] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.044, DL2 loss: 2.458
[810] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.011, DL2 loss: 10.834
[825] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.039, DL2 loss: 3.343
[840] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.057, DL2 loss: 9.842
[855] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.006, DL2 loss: 5.623
[870] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 4.260
[885] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.069, DL2 loss: 9.150
[900] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.007, DL2 loss: 9.199
[915] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 4.466
[930] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.007, DL2 loss: 3.350
[0] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.004, DL2 loss: 12.442
