epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.3913, 0.0007, 84.375, 100.000, 0.920, 0.191, 0.9037, 0.7428, 0.5231, 0.2805, 0.1124, 0.0370, 
1, 251, 0.2357, 0.0005, 92.188, 100.000, 0.922, 0.353, 0.9261, 0.8070, 0.6405, 0.4627, 0.2877, 0.1308, 
1, 250, 0.7055, 0.0007, 76.562, 100.000, 0.830, 0.240, 0.8716, 0.7245, 0.5671, 0.4194, 0.2781, 0.1713, 
1, 249, 0.3619, 0.0005, 92.188, 100.000, 0.942, 0.404, 0.9301, 0.8105, 0.6236, 0.3941, 0.1777, 0.0579, 
1, 248, 0.2292, 0.0005, 89.062, 100.000, 0.920, 0.422, 0.9123, 0.7842, 0.6144, 0.4360, 0.2492, 0.0764, 
1, 247, 0.4315, 0.0006, 84.375, 98.438, 0.878, 0.381, 0.8690, 0.7014, 0.4920, 0.2941, 0.1535, 0.0685, 
1, 246, 0.2437, 0.0004, 90.625, 100.000, 0.944, 0.498, 0.9337, 0.8198, 0.6474, 0.4393, 0.2342, 0.0958, 
1, 245, 0.1911, 0.0005, 95.312, 98.438, 0.936, 0.310, 0.9314, 0.8130, 0.6534, 0.4611, 0.2847, 0.1484, 
1, 244, 0.2668, 0.0005, 92.188, 100.000, 0.945, 0.292, 0.9361, 0.8248, 0.6519, 0.4190, 0.2035, 0.0766, 
1, 243, 0.2535, 0.0006, 92.188, 100.000, 0.919, 0.341, 0.9075, 0.7727, 0.6157, 0.4284, 0.2666, 0.1449, 
1, 242, 0.2582, 0.0004, 93.750, 98.438, 0.937, 0.526, 0.9342, 0.8212, 0.6307, 0.3964, 0.1851, 0.0695, 
1, 241, 0.2592, 0.0005, 90.625, 100.000, 0.945, 0.379, 0.9410, 0.8338, 0.6691, 0.4469, 0.2144, 0.0692, 
1, 240, 0.3315, 0.0005, 92.188, 100.000, 0.886, 0.493, 0.9150, 0.8003, 0.6229, 0.3848, 0.1800, 0.0818, 
1, 239, 0.2213, 0.0005, 95.312, 100.000, 0.944, 0.295, 0.9470, 0.8559, 0.7133, 0.5247, 0.3091, 0.1237, 
1, 238, 0.1374, 0.0005, 92.188, 100.000, 0.943, 0.368, 0.9318, 0.8239, 0.6799, 0.4973, 0.3168, 0.1495, 
1, 237, 0.2589, 0.0005, 93.750, 100.000, 0.953, 0.362, 0.9411, 0.8385, 0.6785, 0.4773, 0.2640, 0.1001, 
1, 236, 0.1316, 0.0005, 96.875, 100.000, 0.955, 0.365, 0.9429, 0.8369, 0.6891, 0.5155, 0.3361, 0.1781, 
1, 235, 0.1634, 0.0005, 92.188, 100.000, 0.901, 0.435, 0.9031, 0.7623, 0.5752, 0.3691, 0.1973, 0.1001, 
1, 234, 0.1645, 0.0005, 95.312, 100.000, 0.950, 0.333, 0.9412, 0.8411, 0.6946, 0.4906, 0.2536, 0.0836, 
1, 233, 0.0992, 0.0005, 96.875, 100.000, 0.958, 0.258, 0.9452, 0.8492, 0.7037, 0.4914, 0.2591, 0.0982, 
1, 232, 0.2645, 0.0006, 90.625, 100.000, 0.850, 0.479, 0.9084, 0.7901, 0.6263, 0.4247, 0.2367, 0.1118, 
1, 231, 0.0611, 0.0005, 96.875, 100.000, 0.936, 0.434, 0.9306, 0.8130, 0.6352, 0.4079, 0.1983, 0.0803, 
1, 230, 0.3472, 0.0005, 93.750, 98.438, 0.951, 0.407, 0.9416, 0.8421, 0.7037, 0.5232, 0.3350, 0.1713, 
1, 229, 0.2246, 0.0005, 92.188, 100.000, 0.942, 0.331, 0.9426, 0.8450, 0.7017, 0.5117, 0.3184, 0.1474, 
1, 228, 0.1836, 0.0005, 92.188, 100.000, 0.949, 0.376, 0.9431, 0.8566, 0.7171, 0.5302, 0.3096, 0.1426, 
1, 227, 0.1514, 0.0005, 95.312, 100.000, 0.956, 0.330, 0.9473, 0.8482, 0.7051, 0.5116, 0.3046, 0.1402, 
1, 226, 0.2534, 0.0005, 96.875, 100.000, 0.944, 0.308, 0.9414, 0.8463, 0.6933, 0.4688, 0.2298, 0.0660, 
1, 225, 0.0538, 0.0004, 98.438, 100.000, 0.948, 0.479, 0.9367, 0.8403, 0.6995, 0.4952, 0.2739, 0.1108, 
1, 224, 0.1844, 0.0004, 92.188, 100.000, 0.953, 0.506, 0.9420, 0.8352, 0.6613, 0.4563, 0.2667, 0.1322, 
1, 223, 0.3284, 0.0005, 90.625, 100.000, 0.951, 0.283, 0.9448, 0.8468, 0.7051, 0.5150, 0.3129, 0.1410, 
1, 222, 0.2915, 0.0004, 93.750, 100.000, 0.956, 0.443, 0.9426, 0.8468, 0.7081, 0.5179, 0.3350, 0.1996, 
2, 221, 0.1232, 0.0005, 96.875, 100.000, 0.946, 0.341, 0.9357, 0.8295, 0.6883, 0.5094, 0.3304, 0.2021, 
2, 220, 0.1302, 0.0005, 92.188, 100.000, 0.960, 0.323, 0.9455, 0.8448, 0.6780, 0.4643, 0.2607, 0.1219, 
2, 219, 0.1862, 0.0004, 95.312, 100.000, 0.957, 0.467, 0.9513, 0.8536, 0.7034, 0.4864, 0.2632, 0.1066, 
2, 218, 0.2345, 0.0004, 93.750, 100.000, 0.963, 0.411, 0.9455, 0.8442, 0.6883, 0.4858, 0.2834, 0.1263, 
2, 217, 0.1799, 0.0004, 95.312, 100.000, 0.961, 0.425, 0.9485, 0.8520, 0.6895, 0.4765, 0.2686, 0.1187, 
2, 216, 0.0878, 0.0005, 96.875, 100.000, 0.956, 0.358, 0.9450, 0.8418, 0.6748, 0.4487, 0.2328, 0.0770, 
2, 215, 0.1478, 0.0004, 92.188, 100.000, 0.952, 0.441, 0.9446, 0.8338, 0.6598, 0.4122, 0.1873, 0.0540, 
2, 214, 0.1183, 0.0004, 96.875, 98.438, 0.951, 0.455, 0.9381, 0.8324, 0.6708, 0.4664, 0.2588, 0.1005, 
2, 213, 0.0640, 0.0004, 96.875, 100.000, 0.965, 0.516, 0.9561, 0.8702, 0.7213, 0.5004, 0.2707, 0.1097, 
2, 212, 0.2693, 0.0005, 93.750, 98.438, 0.928, 0.387, 0.9190, 0.7839, 0.5964, 0.3548, 0.1562, 0.0682, 
2, 211, 0.1591, 0.0004, 93.750, 100.000, 0.957, 0.522, 0.9503, 0.8611, 0.7252, 0.5164, 0.2894, 0.1133, 
2, 210, 0.3441, 0.0003, 92.188, 100.000, 0.957, 0.586, 0.9506, 0.8529, 0.7132, 0.5090, 0.3085, 0.1429, 
2, 209, 0.1118, 0.0004, 96.875, 100.000, 0.953, 0.446, 0.9401, 0.8369, 0.6749, 0.4624, 0.2418, 0.0894, 
2, 208, 0.0514, 0.0004, 96.875, 100.000, 0.964, 0.440, 0.9521, 0.8612, 0.7032, 0.4953, 0.2631, 0.1070, 
2, 207, 0.1368, 0.0003, 93.750, 100.000, 0.966, 0.607, 0.9580, 0.8743, 0.7361, 0.5429, 0.3409, 0.1746, 
2, 206, 0.0257, 0.0004, 98.438, 100.000, 0.970, 0.501, 0.9614, 0.8819, 0.7444, 0.5429, 0.3112, 0.1344, 
2, 205, 0.2508, 0.0005, 92.188, 100.000, 0.914, 0.420, 0.9033, 0.7636, 0.5765, 0.3542, 0.1767, 0.1018, 
2, 204, 0.0824, 0.0005, 96.875, 100.000, 0.928, 0.362, 0.9282, 0.7927, 0.5953, 0.3766, 0.2019, 0.1037, 
2, 203, 0.1973, 0.0005, 90.625, 100.000, 0.922, 0.457, 0.9357, 0.8307, 0.6807, 0.4795, 0.2778, 0.1376, 
2, 202, 0.1129, 0.0004, 96.875, 100.000, 0.964, 0.495, 0.9501, 0.8530, 0.7111, 0.5241, 0.3315, 0.1698, 
2, 201, 0.3859, 0.0004, 92.188, 100.000, 0.954, 0.516, 0.9396, 0.8338, 0.6825, 0.4817, 0.2860, 0.1339, 
2, 200, 0.1231, 0.0004, 93.750, 100.000, 0.964, 0.515, 0.9551, 0.8684, 0.7339, 0.5483, 0.3438, 0.1682, 
2, 199, 0.0761, 0.0004, 96.875, 100.000, 0.963, 0.532, 0.9532, 0.8614, 0.7225, 0.5476, 0.3748, 0.2241, 
2, 198, 0.0821, 0.0004, 96.875, 100.000, 0.940, 0.551, 0.9338, 0.8396, 0.7116, 0.5304, 0.3226, 0.1581, 
2, 197, 0.3162, 0.0004, 95.312, 100.000, 0.960, 0.491, 0.9426, 0.8358, 0.6728, 0.4653, 0.2770, 0.1342, 
2, 196, 0.1828, 0.0004, 92.188, 100.000, 0.919, 0.541, 0.9191, 0.8079, 0.6576, 0.4935, 0.3362, 0.1835, 
