epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.2418, 0.0105, 92.188, 100.000, 0.918, 0.280, 
2, 252, 0.1394, 0.0103, 96.875, 100.000, 0.920, 0.302, 
2, 252, 0.3554, 0.0111, 87.500, 100.000, 0.898, 0.279, 
2, 252, 0.2161, 0.0107, 90.625, 100.000, 0.913, 0.269, 
2, 252, 0.2872, 0.0109, 90.625, 100.000, 0.901, 0.272, 
2, 252, 0.5635, 0.0107, 82.812, 100.000, 0.915, 0.284, 
2, 252, 0.2602, 0.0108, 90.625, 100.000, 0.907, 0.258, 
2, 252, 0.2990, 0.0106, 89.062, 100.000, 0.915, 0.271, 
2, 252, 0.1776, 0.0103, 96.875, 100.000, 0.920, 0.297, 
2, 252, 0.1879, 0.0106, 93.750, 100.000, 0.908, 0.282, 
2, 252, 0.2007, 0.0105, 93.750, 100.000, 0.912, 0.287, 
2, 252, 0.2128, 0.0105, 93.750, 100.000, 0.917, 0.272, 
2, 252, 0.1973, 0.0100, 95.312, 100.000, 0.926, 0.300, 
2, 252, 0.2505, 0.0107, 93.750, 100.000, 0.910, 0.280, 
2, 252, 0.2962, 0.0106, 89.062, 100.000, 0.911, 0.273, 
2, 252, 0.4430, 0.0104, 85.938, 100.000, 0.913, 0.283, 
2, 252, 0.1008, 0.0103, 100.000, 100.000, 0.917, 0.282, 
2, 252, 0.2635, 0.0097, 92.188, 100.000, 0.930, 0.312, 
2, 252, 0.3457, 0.0105, 90.625, 100.000, 0.915, 0.276, 
2, 252, 0.1501, 0.0102, 95.312, 100.000, 0.916, 0.301, 
2, 252, 0.4138, 0.0099, 87.500, 96.875, 0.919, 0.314, 
2, 252, 0.1543, 0.0100, 96.875, 100.000, 0.923, 0.316, 
2, 252, 0.4235, 0.0098, 90.625, 100.000, 0.918, 0.318, 
2, 252, 0.4749, 0.0100, 92.188, 96.875, 0.918, 0.302, 
2, 252, 0.2573, 0.0104, 93.750, 100.000, 0.909, 0.293, 
2, 252, 0.2787, 0.0098, 90.625, 100.000, 0.919, 0.323, 
2, 252, 0.1704, 0.0098, 95.312, 100.000, 0.925, 0.312, 
2, 252, 0.1945, 0.0092, 95.312, 100.000, 0.934, 0.344, 
2, 252, 0.1110, 0.0095, 98.438, 100.000, 0.928, 0.341, 
2, 252, 0.3289, 0.0095, 90.625, 100.000, 0.927, 0.343, 
2, 252, 0.1506, 0.0093, 92.188, 98.438, 0.935, 0.349, 
2, 252, 0.2031, 0.0093, 96.875, 100.000, 0.934, 0.351, 
2, 252, 0.2779, 0.0096, 92.188, 100.000, 0.925, 0.326, 
2, 252, 0.2772, 0.0091, 92.188, 100.000, 0.937, 0.348, 
2, 252, 0.2012, 0.0095, 96.875, 100.000, 0.928, 0.345, 
2, 252, 0.1467, 0.0094, 92.188, 100.000, 0.927, 0.342, 
2, 252, 0.3840, 0.0092, 89.062, 98.438, 0.935, 0.352, 
2, 252, 0.3429, 0.0096, 89.062, 100.000, 0.912, 0.331, 
2, 252, 0.0694, 0.0091, 98.438, 100.000, 0.935, 0.359, 
2, 252, 0.2207, 0.0091, 92.188, 100.000, 0.934, 0.344, 
2, 252, 0.1047, 0.0096, 98.438, 100.000, 0.925, 0.341, 
2, 252, 0.1978, 0.0092, 92.188, 100.000, 0.928, 0.365, 
2, 252, 0.3817, 0.0088, 85.938, 98.438, 0.933, 0.375, 
2, 252, 0.2101, 0.0087, 90.625, 100.000, 0.934, 0.393, 
2, 252, 0.4732, 0.0093, 89.062, 98.438, 0.922, 0.367, 
3, 252, 0.2334, 0.0088, 92.188, 100.000, 0.932, 0.378, 
3, 252, 0.1723, 0.0092, 92.188, 100.000, 0.922, 0.376, 
3, 252, 0.3016, 0.0094, 87.500, 100.000, 0.919, 0.352, 
3, 252, 0.1820, 0.0093, 93.750, 100.000, 0.930, 0.351, 
3, 252, 0.1565, 0.0091, 92.188, 100.000, 0.925, 0.378, 
3, 252, 0.2923, 0.0095, 93.750, 100.000, 0.907, 0.339, 
3, 252, 0.3516, 0.0089, 95.312, 98.438, 0.929, 0.381, 
3, 252, 0.1189, 0.0088, 98.438, 100.000, 0.929, 0.385, 
3, 252, 0.2169, 0.0091, 92.188, 100.000, 0.928, 0.375, 
3, 252, 0.2402, 0.0086, 90.625, 100.000, 0.943, 0.378, 
3, 252, 0.0987, 0.0090, 98.438, 100.000, 0.931, 0.374, 
3, 252, 0.2958, 0.0089, 90.625, 100.000, 0.935, 0.358, 
3, 252, 0.2515, 0.0089, 92.188, 100.000, 0.932, 0.369, 
3, 252, 0.1498, 0.0093, 96.875, 100.000, 0.923, 0.350, 
3, 252, 0.1968, 0.0090, 93.750, 100.000, 0.928, 0.367, 
3, 252, 0.1393, 0.0087, 93.750, 100.000, 0.941, 0.376, 
3, 252, 0.2800, 0.0085, 90.625, 100.000, 0.941, 0.384, 
3, 252, 0.1330, 0.0083, 95.312, 100.000, 0.941, 0.398, 
3, 252, 0.3043, 0.0088, 90.625, 100.000, 0.923, 0.390, 
3, 252, 0.1620, 0.0088, 92.188, 100.000, 0.940, 0.357, 
3, 252, 0.2274, 0.0090, 93.750, 100.000, 0.934, 0.348, 
3, 252, 0.2412, 0.0085, 93.750, 100.000, 0.946, 0.389, 
3, 252, 0.2542, 0.0086, 92.188, 100.000, 0.939, 0.385, 
3, 252, 0.0809, 0.0082, 98.438, 100.000, 0.942, 0.408, 
3, 252, 0.1732, 0.0083, 93.750, 100.000, 0.943, 0.404, 
3, 252, 0.1400, 0.0084, 96.875, 100.000, 0.936, 0.406, 
3, 252, 0.2006, 0.0086, 92.188, 100.000, 0.931, 0.404, 
3, 252, 0.1140, 0.0080, 95.312, 100.000, 0.943, 0.441, 
3, 252, 0.1964, 0.0083, 93.750, 100.000, 0.939, 0.429, 
3, 252, 0.1834, 0.0083, 95.312, 100.000, 0.936, 0.411, 
3, 252, 0.1058, 0.0082, 98.438, 100.000, 0.937, 0.408, 
3, 252, 0.1132, 0.0080, 96.875, 100.000, 0.943, 0.421, 
3, 252, 0.2318, 0.0084, 93.750, 100.000, 0.936, 0.401, 
3, 252, 0.1746, 0.0081, 96.875, 100.000, 0.942, 0.422, 
3, 252, 0.1586, 0.0078, 96.875, 100.000, 0.943, 0.443, 
3, 252, 0.1402, 0.0078, 95.312, 100.000, 0.952, 0.430, 
3, 252, 0.1352, 0.0077, 95.312, 100.000, 0.951, 0.440, 
3, 252, 0.2672, 0.0078, 87.500, 100.000, 0.949, 0.428, 
3, 252, 0.1820, 0.0083, 96.875, 100.000, 0.938, 0.409, 
3, 252, 0.0935, 0.0077, 98.438, 100.000, 0.952, 0.424, 
3, 252, 0.2667, 0.0079, 90.625, 100.000, 0.954, 0.420, 
3, 252, 0.3301, 0.0081, 89.062, 100.000, 0.941, 0.418, 
3, 252, 0.1297, 0.0078, 95.312, 100.000, 0.954, 0.422, 
3, 252, 0.3705, 0.0079, 95.312, 98.438, 0.949, 0.422, 
3, 252, 0.1783, 0.0078, 90.625, 100.000, 0.946, 0.441, 
3, 252, 0.0920, 0.0083, 98.438, 100.000, 0.937, 0.396, 
3, 252, 0.2587, 0.0076, 93.750, 100.000, 0.952, 0.453, 
3, 252, 0.2080, 0.0075, 98.438, 100.000, 0.956, 0.430, 
3, 252, 0.1603, 0.0081, 92.188, 100.000, 0.942, 0.399, 
3, 252, 0.1135, 0.0075, 98.438, 100.000, 0.955, 0.453, 
3, 252, 0.1474, 0.0077, 95.312, 100.000, 0.952, 0.438, 
3, 252, 0.1646, 0.0076, 95.312, 100.000, 0.951, 0.440, 
3, 252, 0.1455, 0.0077, 95.312, 100.000, 0.953, 0.435, 
3, 252, 0.0382, 0.0073, 100.000, 100.000, 0.950, 0.463, 
3, 252, 0.1041, 0.0075, 95.312, 100.000, 0.938, 0.474, 
3, 252, 0.0873, 0.0070, 96.875, 100.000, 0.958, 0.496, 
3, 252, 0.2536, 0.0073, 89.062, 100.000, 0.956, 0.489, 
3, 252, 0.1097, 0.0083, 96.875, 100.000, 0.915, 0.415, 
3, 252, 0.0825, 0.0077, 96.875, 100.000, 0.941, 0.454, 
3, 252, 0.1071, 0.0072, 96.875, 100.000, 0.955, 0.479, 
3, 252, 0.1016, 0.0081, 96.875, 100.000, 0.928, 0.437, 
3, 252, 0.3174, 0.0073, 92.188, 100.000, 0.954, 0.472, 
3, 252, 0.1032, 0.0074, 96.875, 100.000, 0.948, 0.469, 
4, 252, 0.2199, 0.0077, 92.188, 100.000, 0.937, 0.452, 
4, 252, 0.0855, 0.0070, 98.438, 100.000, 0.957, 0.481, 
4, 252, 0.2818, 0.0075, 92.188, 100.000, 0.946, 0.457, 
4, 252, 0.0409, 0.0075, 100.000, 100.000, 0.948, 0.459, 
4, 252, 0.0833, 0.0074, 96.875, 100.000, 0.954, 0.468, 
4, 252, 0.2741, 0.0081, 90.625, 100.000, 0.936, 0.444, 
4, 252, 0.1801, 0.0071, 93.750, 98.438, 0.954, 0.479, 
4, 252, 0.0880, 0.0074, 98.438, 100.000, 0.945, 0.470, 
4, 252, 0.1623, 0.0074, 93.750, 100.000, 0.950, 0.462, 
4, 252, 0.1541, 0.0071, 95.312, 100.000, 0.959, 0.474, 
4, 252, 0.1170, 0.0070, 98.438, 98.438, 0.950, 0.492, 
4, 252, 0.1020, 0.0072, 95.312, 100.000, 0.956, 0.488, 
4, 252, 0.1794, 0.0070, 95.312, 100.000, 0.956, 0.482, 
4, 252, 0.0739, 0.0075, 96.875, 100.000, 0.940, 0.482, 
4, 252, 0.1816, 0.0070, 95.312, 100.000, 0.951, 0.497, 
4, 252, 0.0520, 0.0069, 98.438, 100.000, 0.957, 0.483, 
4, 252, 0.0704, 0.0070, 98.438, 100.000, 0.953, 0.481, 
4, 252, 0.2216, 0.0071, 96.875, 98.438, 0.948, 0.472, 
4, 252, 0.0735, 0.0069, 98.438, 100.000, 0.955, 0.485, 
4, 252, 0.3444, 0.0070, 90.625, 100.000, 0.958, 0.482, 
4, 252, 0.1048, 0.0073, 96.875, 100.000, 0.943, 0.480, 
4, 252, 0.1961, 0.0070, 95.312, 100.000, 0.953, 0.497, 
4, 252, 0.0768, 0.0073, 98.438, 100.000, 0.950, 0.470, 
4, 252, 0.2504, 0.0071, 90.625, 100.000, 0.952, 0.480, 
4, 252, 0.1516, 0.0072, 92.188, 100.000, 0.945, 0.486, 
4, 252, 0.1927, 0.0072, 95.312, 100.000, 0.947, 0.480, 
4, 252, 0.0735, 0.0072, 96.875, 100.000, 0.952, 0.479, 
4, 252, 0.0723, 0.0077, 96.875, 100.000, 0.941, 0.456, 
4, 252, 0.1325, 0.0074, 93.750, 100.000, 0.953, 0.453, 
4, 252, 0.1615, 0.0070, 95.312, 100.000, 0.956, 0.486, 
4, 252, 0.1098, 0.0071, 96.875, 100.000, 0.949, 0.481, 
4, 252, 0.0570, 0.0069, 98.438, 100.000, 0.953, 0.488, 
4, 252, 0.1541, 0.0066, 96.875, 98.438, 0.963, 0.520, 
4, 252, 0.1145, 0.0070, 98.438, 100.000, 0.953, 0.497, 
4, 252, 0.1144, 0.0068, 95.312, 100.000, 0.960, 0.501, 
4, 252, 0.0394, 0.0073, 100.000, 100.000, 0.942, 0.481, 
4, 252, 0.0733, 0.0073, 98.438, 100.000, 0.947, 0.491, 
4, 252, 0.1770, 0.0064, 92.188, 100.000, 0.962, 0.543, 
4, 252, 0.1700, 0.0064, 93.750, 100.000, 0.963, 0.547, 
4, 252, 0.3273, 0.0066, 92.188, 98.438, 0.959, 0.514, 
4, 252, 0.0679, 0.0064, 96.875, 100.000, 0.960, 0.526, 
4, 252, 0.2696, 0.0065, 93.750, 100.000, 0.959, 0.525, 
4, 252, 0.2130, 0.0066, 95.312, 100.000, 0.957, 0.505, 
4, 252, 0.0799, 0.0066, 96.875, 100.000, 0.956, 0.529, 
4, 252, 0.0973, 0.0064, 96.875, 100.000, 0.961, 0.538, 
4, 252, 0.0656, 0.0066, 98.438, 100.000, 0.963, 0.518, 
4, 252, 0.1300, 0.0064, 93.750, 100.000, 0.961, 0.533, 
4, 252, 0.1116, 0.0067, 96.875, 100.000, 0.957, 0.513, 
4, 252, 0.1638, 0.0067, 92.188, 100.000, 0.954, 0.514, 
4, 252, 0.0656, 0.0066, 100.000, 100.000, 0.957, 0.522, 
4, 252, 0.0326, 0.0067, 100.000, 100.000, 0.952, 0.511, 
4, 252, 0.1887, 0.0070, 95.312, 100.000, 0.945, 0.491, 
4, 252, 0.0716, 0.0064, 98.438, 100.000, 0.959, 0.540, 
4, 252, 0.2577, 0.0061, 90.625, 100.000, 0.965, 0.548, 
4, 252, 0.0970, 0.0065, 98.438, 100.000, 0.958, 0.520, 
4, 252, 0.0906, 0.0068, 98.438, 100.000, 0.942, 0.519, 
4, 252, 0.0644, 0.0062, 98.438, 100.000, 0.965, 0.549, 
4, 252, 0.1255, 0.0065, 93.750, 100.000, 0.954, 0.531, 
4, 252, 0.1939, 0.0067, 92.188, 100.000, 0.959, 0.516, 
4, 252, 0.1184, 0.0062, 96.875, 100.000, 0.963, 0.560, 
4, 252, 0.0915, 0.0064, 95.312, 100.000, 0.957, 0.537, 
4, 252, 0.0347, 0.0069, 98.438, 100.000, 0.941, 0.526, 
4, 252, 0.1312, 0.0063, 95.312, 100.000, 0.962, 0.536, 
5, 252, 0.3940, 0.0067, 93.750, 100.000, 0.951, 0.508, 
5, 252, 0.3290, 0.0061, 90.625, 98.438, 0.966, 0.564, 
5, 252, 0.2060, 0.0063, 93.750, 100.000, 0.961, 0.544, 
5, 252, 0.2443, 0.0062, 90.625, 100.000, 0.960, 0.554, 
5, 252, 0.1298, 0.0060, 95.312, 100.000, 0.966, 0.555, 
5, 252, 0.1520, 0.0064, 96.875, 100.000, 0.962, 0.533, 
5, 252, 0.1610, 0.0068, 96.875, 100.000, 0.953, 0.509, 
5, 252, 0.0382, 0.0061, 98.438, 100.000, 0.965, 0.559, 
5, 252, 0.0190, 0.0059, 100.000, 100.000, 0.970, 0.554, 
5, 252, 0.1342, 0.0061, 96.875, 100.000, 0.968, 0.546, 
5, 252, 0.0932, 0.0062, 96.875, 100.000, 0.967, 0.532, 
5, 252, 0.0822, 0.0067, 96.875, 100.000, 0.943, 0.518, 
5, 252, 0.0813, 0.0063, 96.875, 100.000, 0.963, 0.549, 
5, 252, 0.2017, 0.0059, 93.750, 98.438, 0.966, 0.560, 
5, 252, 0.2537, 0.0062, 96.875, 100.000, 0.966, 0.556, 
5, 252, 0.1437, 0.0063, 95.312, 98.438, 0.955, 0.548, 
5, 252, 0.2391, 0.0060, 92.188, 100.000, 0.963, 0.563, 
5, 252, 0.2396, 0.0060, 95.312, 96.875, 0.967, 0.552, 
5, 252, 0.0702, 0.0061, 95.312, 100.000, 0.964, 0.556, 
5, 252, 0.1062, 0.0059, 96.875, 100.000, 0.964, 0.557, 
5, 252, 0.2125, 0.0061, 96.875, 100.000, 0.966, 0.554, 
5, 252, 0.1504, 0.0058, 93.750, 100.000, 0.966, 0.580, 
5, 252, 0.1746, 0.0061, 93.750, 100.000, 0.955, 0.575, 
5, 252, 0.0922, 0.0059, 98.438, 100.000, 0.965, 0.562, 
5, 252, 0.0926, 0.0061, 98.438, 100.000, 0.958, 0.556, 
5, 252, 0.1251, 0.0061, 92.188, 100.000, 0.956, 0.558, 
5, 252, 0.0906, 0.0059, 95.312, 100.000, 0.958, 0.590, 
5, 252, 0.0496, 0.0059, 98.438, 100.000, 0.960, 0.572, 
5, 252, 0.1123, 0.0054, 93.750, 100.000, 0.969, 0.609, 
5, 252, 0.1455, 0.0057, 98.438, 100.000, 0.962, 0.594, 
5, 252, 0.0415, 0.0057, 98.438, 100.000, 0.964, 0.604, 
5, 252, 0.3611, 0.0059, 93.750, 100.000, 0.961, 0.573, 
5, 252, 0.0562, 0.0064, 98.438, 100.000, 0.949, 0.554, 
5, 252, 0.1238, 0.0058, 96.875, 100.000, 0.965, 0.596, 
5, 252, 0.1503, 0.0056, 96.875, 100.000, 0.967, 0.588, 
5, 252, 0.1101, 0.0060, 95.312, 100.000, 0.957, 0.577, 
5, 252, 0.1053, 0.0056, 95.312, 100.000, 0.963, 0.609, 
5, 252, 0.1309, 0.0057, 95.312, 100.000, 0.957, 0.595, 
5, 252, 0.0872, 0.0054, 98.438, 100.000, 0.968, 0.626, 
5, 252, 0.0931, 0.0057, 96.875, 100.000, 0.964, 0.615, 
5, 252, 0.1353, 0.0058, 93.750, 100.000, 0.962, 0.591, 
5, 252, 0.0696, 0.0059, 98.438, 100.000, 0.963, 0.589, 
5, 252, 0.1293, 0.0059, 96.875, 100.000, 0.963, 0.615, 
5, 252, 0.0662, 0.0056, 96.875, 100.000, 0.967, 0.605, 
5, 252, 0.0897, 0.0056, 95.312, 100.000, 0.967, 0.594, 
5, 252, 0.0806, 0.0059, 96.875, 100.000, 0.962, 0.588, 
5, 252, 0.0366, 0.0057, 98.438, 100.000, 0.965, 0.593, 
5, 252, 0.1399, 0.0054, 93.750, 100.000, 0.969, 0.615, 
5, 252, 0.0488, 0.0052, 98.438, 100.000, 0.971, 0.620, 
5, 252, 0.1712, 0.0056, 92.188, 100.000, 0.963, 0.605, 
5, 252, 0.0305, 0.0053, 100.000, 100.000, 0.970, 0.629, 
5, 252, 0.0477, 0.0058, 98.438, 100.000, 0.962, 0.591, 
5, 252, 0.2608, 0.0055, 93.750, 98.438, 0.968, 0.607, 
5, 252, 0.0748, 0.0056, 98.438, 100.000, 0.966, 0.607, 
5, 252, 0.1462, 0.0054, 96.875, 100.000, 0.966, 0.630, 
5, 252, 0.0686, 0.0055, 98.438, 100.000, 0.965, 0.611, 
5, 252, 0.1197, 0.0052, 96.875, 100.000, 0.969, 0.628, 
5, 252, 0.0465, 0.0056, 100.000, 100.000, 0.960, 0.620, 
5, 252, 0.1694, 0.0060, 96.875, 100.000, 0.948, 0.599, 
5, 252, 0.0279, 0.0054, 100.000, 100.000, 0.971, 0.613, 
5, 252, 0.2024, 0.0053, 90.625, 100.000, 0.970, 0.602, 
5, 252, 0.0525, 0.0056, 98.438, 100.000, 0.965, 0.603, 
5, 252, 0.0245, 0.0055, 100.000, 100.000, 0.967, 0.604, 
6, 252, 0.1143, 0.0054, 93.750, 100.000, 0.969, 0.611, 
6, 252, 0.0763, 0.0057, 96.875, 100.000, 0.961, 0.607, 
6, 252, 0.0965, 0.0055, 96.875, 100.000, 0.970, 0.606, 
6, 252, 0.0349, 0.0054, 98.438, 100.000, 0.973, 0.595, 
6, 252, 0.0943, 0.0057, 96.875, 100.000, 0.965, 0.606, 
6, 252, 0.0943, 0.0054, 96.875, 100.000, 0.966, 0.609, 
6, 252, 0.2069, 0.0055, 95.312, 100.000, 0.961, 0.624, 
6, 252, 0.1724, 0.0055, 95.312, 100.000, 0.965, 0.622, 
6, 252, 0.1264, 0.0055, 95.312, 100.000, 0.965, 0.616, 
6, 252, 0.0193, 0.0055, 100.000, 100.000, 0.964, 0.610, 
6, 252, 0.0445, 0.0053, 100.000, 100.000, 0.971, 0.606, 
6, 252, 0.0934, 0.0056, 95.312, 100.000, 0.964, 0.605, 
6, 252, 0.0278, 0.0055, 100.000, 100.000, 0.966, 0.604, 
6, 252, 0.0993, 0.0052, 95.312, 100.000, 0.973, 0.628, 
6, 252, 0.0995, 0.0053, 95.312, 100.000, 0.968, 0.612, 
6, 252, 0.0829, 0.0055, 98.438, 100.000, 0.964, 0.624, 
6, 252, 0.0313, 0.0060, 100.000, 100.000, 0.955, 0.594, 
6, 252, 0.1353, 0.0050, 95.312, 100.000, 0.974, 0.650, 
6, 252, 0.0504, 0.0055, 98.438, 100.000, 0.964, 0.614, 
6, 252, 0.1594, 0.0051, 93.750, 100.000, 0.972, 0.637, 
6, 252, 0.1653, 0.0050, 96.875, 100.000, 0.974, 0.642, 
6, 252, 0.0425, 0.0051, 96.875, 100.000, 0.972, 0.639, 
6, 252, 0.1936, 0.0054, 96.875, 98.438, 0.965, 0.610, 
6, 252, 0.3172, 0.0052, 92.188, 98.438, 0.971, 0.627, 
6, 252, 0.0770, 0.0050, 98.438, 100.000, 0.976, 0.631, 
6, 252, 0.0683, 0.0054, 98.438, 100.000, 0.970, 0.616, 
6, 252, 0.2195, 0.0053, 92.188, 100.000, 0.972, 0.617, 
6, 252, 0.0253, 0.0054, 100.000, 100.000, 0.971, 0.609, 
6, 252, 0.0138, 0.0051, 100.000, 100.000, 0.972, 0.643, 
6, 252, 0.0216, 0.0051, 100.000, 100.000, 0.971, 0.637, 
6, 252, 0.0303, 0.0051, 100.000, 100.000, 0.971, 0.634, 
6, 252, 0.0817, 0.0057, 95.312, 100.000, 0.959, 0.590, 
6, 252, 0.0452, 0.0061, 100.000, 100.000, 0.947, 0.574, 
6, 252, 0.0904, 0.0051, 95.312, 100.000, 0.972, 0.631, 
6, 252, 0.1066, 0.0053, 95.312, 100.000, 0.969, 0.626, 
6, 252, 0.1180, 0.0053, 96.875, 100.000, 0.970, 0.622, 
6, 252, 0.1071, 0.0051, 96.875, 100.000, 0.973, 0.638, 
6, 252, 0.1324, 0.0047, 98.438, 100.000, 0.974, 0.672, 
6, 252, 0.0406, 0.0050, 98.438, 100.000, 0.969, 0.659, 
6, 252, 0.1103, 0.0051, 98.438, 100.000, 0.973, 0.636, 
6, 252, 0.0199, 0.0052, 98.438, 100.000, 0.966, 0.652, 
