epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 146, 0.1291, 0.0057, 93.750, 100.000, 0.971, 0.573, 
8, 145, 0.0766, 0.0054, 96.875, 100.000, 0.977, 0.588, 
8, 144, 0.0978, 0.0058, 95.312, 100.000, 0.970, 0.572, 
8, 143, 0.3410, 0.0056, 95.312, 98.438, 0.973, 0.577, 
8, 142, 0.0725, 0.0060, 98.438, 100.000, 0.964, 0.549, 
8, 141, 0.0347, 0.0057, 100.000, 100.000, 0.969, 0.567, 
8, 140, 0.2539, 0.0060, 93.750, 100.000, 0.967, 0.552, 
8, 139, 0.0655, 0.0057, 100.000, 100.000, 0.973, 0.558, 
8, 138, 0.0937, 0.0058, 98.438, 100.000, 0.971, 0.570, 
8, 137, 0.0132, 0.0056, 100.000, 100.000, 0.977, 0.563, 
8, 136, 0.1243, 0.0058, 95.312, 100.000, 0.973, 0.552, 
8, 135, 0.0729, 0.0059, 96.875, 100.000, 0.969, 0.560, 
8, 134, 0.0437, 0.0059, 98.438, 100.000, 0.972, 0.555, 
8, 133, 0.1446, 0.0063, 95.312, 100.000, 0.963, 0.524, 
8, 132, 0.1532, 0.0060, 92.188, 100.000, 0.974, 0.527, 
8, 131, 0.0890, 0.0059, 98.438, 100.000, 0.975, 0.527, 
8, 130, 0.1826, 0.0060, 95.312, 96.875, 0.974, 0.533, 
8, 129, 0.0512, 0.0066, 98.438, 100.000, 0.964, 0.485, 
8, 128, 0.0748, 0.0063, 98.438, 100.000, 0.974, 0.515, 
9, 127, 0.1288, 0.0068, 92.188, 100.000, 0.962, 0.484, 
9, 126, 0.0807, 0.0068, 98.438, 100.000, 0.967, 0.469, 
9, 125, 0.0496, 0.0063, 98.438, 100.000, 0.972, 0.492, 
9, 124, 0.1596, 0.0065, 96.875, 100.000, 0.967, 0.488, 
9, 123, 0.0750, 0.0064, 98.438, 100.000, 0.974, 0.499, 
9, 122, 0.0472, 0.0067, 98.438, 100.000, 0.968, 0.480, 
9, 121, 0.1109, 0.0071, 96.875, 100.000, 0.956, 0.446, 
9, 120, 0.0607, 0.0067, 98.438, 100.000, 0.971, 0.487, 
9, 119, 0.0931, 0.0068, 98.438, 100.000, 0.971, 0.469, 
9, 118, 0.1070, 0.0072, 93.750, 100.000, 0.970, 0.414, 
9, 117, 0.0881, 0.0071, 96.875, 100.000, 0.972, 0.428, 
9, 116, 0.0649, 0.0072, 98.438, 100.000, 0.969, 0.435, 
9, 115, 0.0687, 0.0076, 98.438, 100.000, 0.969, 0.370, 
9, 114, 0.1060, 0.0075, 95.312, 100.000, 0.971, 0.390, 
9, 113, 0.1408, 0.0076, 96.875, 100.000, 0.967, 0.378, 
9, 112, 0.1155, 0.0076, 95.312, 100.000, 0.970, 0.388, 
9, 111, 0.0721, 0.0079, 98.438, 100.000, 0.955, 0.363, 
9, 110, 0.0782, 0.0074, 98.438, 100.000, 0.973, 0.401, 
9, 109, 0.2799, 0.0079, 92.188, 98.438, 0.966, 0.353, 
