epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.0436, 0.0004, 98.438, 100.000, 0.956, 0.411, 0.9316, 0.7949, 0.5855, 0.3271, 0.1501, 0.0622, 
1, 250, 0.0832, 0.0004, 95.312, 100.000, 0.972, 0.504, 0.9580, 0.8568, 0.6661, 0.3957, 0.1571, 0.0537, 
1, 249, 0.1400, 0.0004, 92.188, 100.000, 0.969, 0.525, 0.9512, 0.8505, 0.6759, 0.4417, 0.2035, 0.0555, 
1, 248, 0.0851, 0.0004, 96.875, 100.000, 0.968, 0.507, 0.9540, 0.8467, 0.6432, 0.3753, 0.1643, 0.0632, 
1, 247, 0.0814, 0.0004, 98.438, 100.000, 0.973, 0.494, 0.9556, 0.8475, 0.6447, 0.3876, 0.1520, 0.0478, 
1, 246, 0.2269, 0.0004, 95.312, 100.000, 0.974, 0.513, 0.9599, 0.8606, 0.6480, 0.3681, 0.1476, 0.0421, 
1, 245, 0.1794, 0.0003, 96.875, 100.000, 0.973, 0.582, 0.9611, 0.8723, 0.7016, 0.4609, 0.2172, 0.0723, 
1, 244, 0.0445, 0.0004, 100.000, 100.000, 0.970, 0.554, 0.9514, 0.8358, 0.6258, 0.3551, 0.1421, 0.0466, 
1, 243, 0.0128, 0.0004, 100.000, 100.000, 0.972, 0.544, 0.9555, 0.8516, 0.6709, 0.4204, 0.1650, 0.0483, 
1, 242, 0.0471, 0.0003, 98.438, 100.000, 0.977, 0.594, 0.9617, 0.8708, 0.7048, 0.4594, 0.1957, 0.0605, 
1, 241, 0.0688, 0.0003, 96.875, 100.000, 0.976, 0.576, 0.9607, 0.8663, 0.6654, 0.3799, 0.1658, 0.0561, 
1, 240, 0.0456, 0.0003, 96.875, 100.000, 0.972, 0.582, 0.9551, 0.8577, 0.6738, 0.4182, 0.1956, 0.0764, 
1, 239, 0.0733, 0.0003, 98.438, 100.000, 0.978, 0.518, 0.9652, 0.8839, 0.7170, 0.4696, 0.2173, 0.0699, 
1, 238, 0.0470, 0.0003, 98.438, 100.000, 0.973, 0.603, 0.9594, 0.8561, 0.6648, 0.4069, 0.1838, 0.0673, 
1, 237, 0.1321, 0.0003, 96.875, 100.000, 0.971, 0.632, 0.9553, 0.8529, 0.6528, 0.3770, 0.1647, 0.0693, 
1, 236, 0.1787, 0.0003, 96.875, 100.000, 0.980, 0.550, 0.9659, 0.8815, 0.7213, 0.4766, 0.2052, 0.0596, 
1, 235, 0.0363, 0.0004, 98.438, 100.000, 0.977, 0.531, 0.9643, 0.8693, 0.6831, 0.4222, 0.1696, 0.0551, 
1, 234, 0.0341, 0.0003, 100.000, 100.000, 0.973, 0.574, 0.9521, 0.8420, 0.6392, 0.3782, 0.1719, 0.0686, 
2, 233, 0.1110, 0.0003, 95.312, 100.000, 0.981, 0.658, 0.9645, 0.8771, 0.6866, 0.4095, 0.1690, 0.0520, 
2, 232, 0.0586, 0.0003, 98.438, 100.000, 0.978, 0.574, 0.9609, 0.8770, 0.7098, 0.4624, 0.1790, 0.0471, 
2, 231, 0.1760, 0.0003, 96.875, 100.000, 0.979, 0.604, 0.9604, 0.8544, 0.6241, 0.3344, 0.1458, 0.0506, 
2, 230, 0.0754, 0.0003, 98.438, 100.000, 0.975, 0.596, 0.9543, 0.8413, 0.6396, 0.3705, 0.1548, 0.0525, 
2, 229, 0.0369, 0.0003, 98.438, 100.000, 0.979, 0.664, 0.9624, 0.8662, 0.6658, 0.3972, 0.1699, 0.0542, 
2, 228, 0.0268, 0.0003, 100.000, 100.000, 0.982, 0.631, 0.9660, 0.8799, 0.7017, 0.4455, 0.1910, 0.0616, 
2, 227, 0.1788, 0.0003, 96.875, 100.000, 0.975, 0.655, 0.9550, 0.8449, 0.6493, 0.3861, 0.1872, 0.0769, 
2, 226, 0.0809, 0.0003, 98.438, 100.000, 0.976, 0.616, 0.9574, 0.8475, 0.6337, 0.3456, 0.1533, 0.0539, 
2, 225, 0.0238, 0.0003, 98.438, 100.000, 0.979, 0.659, 0.9644, 0.8728, 0.6942, 0.4385, 0.1986, 0.0570, 
2, 224, 0.0969, 0.0003, 96.875, 100.000, 0.980, 0.702, 0.9632, 0.8667, 0.6896, 0.4512, 0.2057, 0.0625, 
2, 223, 0.0849, 0.0003, 96.875, 100.000, 0.977, 0.638, 0.9516, 0.8366, 0.6636, 0.4537, 0.2214, 0.0608, 
2, 222, 0.0625, 0.0003, 96.875, 100.000, 0.983, 0.641, 0.9650, 0.8724, 0.7030, 0.4746, 0.2393, 0.0697, 
2, 221, 0.0896, 0.0003, 98.438, 100.000, 0.981, 0.637, 0.9621, 0.8569, 0.6404, 0.3723, 0.1693, 0.0616, 
2, 220, 0.1372, 0.0003, 96.875, 100.000, 0.983, 0.615, 0.9658, 0.8778, 0.7092, 0.4734, 0.2095, 0.0483, 
2, 219, 0.0176, 0.0003, 100.000, 100.000, 0.980, 0.652, 0.9650, 0.8646, 0.6695, 0.4162, 0.1778, 0.0584, 
2, 218, 0.1222, 0.0003, 96.875, 100.000, 0.981, 0.575, 0.9639, 0.8680, 0.6828, 0.4246, 0.1899, 0.0558, 
2, 217, 0.0096, 0.0003, 100.000, 100.000, 0.984, 0.599, 0.9653, 0.8745, 0.6818, 0.3967, 0.1659, 0.0572, 
2, 216, 0.0293, 0.0003, 98.438, 100.000, 0.983, 0.652, 0.9700, 0.8921, 0.7200, 0.4462, 0.1872, 0.0624, 
2, 215, 0.0328, 0.0003, 98.438, 100.000, 0.983, 0.624, 0.9654, 0.8857, 0.7175, 0.4528, 0.2087, 0.0680, 
3, 213, 0.0368, 0.0003, 98.438, 100.000, 0.982, 0.675, 0.9673, 0.8759, 0.6775, 0.3963, 0.1839, 0.0739, 
3, 212, 0.0408, 0.0003, 98.438, 100.000, 0.979, 0.654, 0.9557, 0.8527, 0.6714, 0.4243, 0.1860, 0.0550, 
3, 211, 0.0523, 0.0003, 98.438, 100.000, 0.983, 0.651, 0.9618, 0.8676, 0.6973, 0.4686, 0.2182, 0.0617, 
3, 210, 0.0820, 0.0003, 96.875, 100.000, 0.985, 0.666, 0.9681, 0.8845, 0.7046, 0.4427, 0.1879, 0.0500, 
3, 209, 0.0283, 0.0002, 100.000, 100.000, 0.984, 0.699, 0.9669, 0.8766, 0.7151, 0.4867, 0.2607, 0.0784, 
3, 208, 0.0126, 0.0002, 100.000, 100.000, 0.984, 0.713, 0.9676, 0.8821, 0.7125, 0.4690, 0.2116, 0.0658, 
3, 207, 0.0058, 0.0002, 100.000, 100.000, 0.985, 0.716, 0.9636, 0.8774, 0.6905, 0.4266, 0.1774, 0.0480, 
3, 206, 0.0023, 0.0002, 100.000, 100.000, 0.986, 0.682, 0.9715, 0.8910, 0.7180, 0.4599, 0.2066, 0.0706, 
