epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0049, 0.0007, 100.000, 100.000, 0.793, 0.750, 
7, 251, 2.7427, 0.0010, 53.125, 89.062, 0.663, 0.794, 
7, 250, 0.5856, 0.0005, 90.625, 100.000, 0.829, 0.683, 
7, 249, 0.8092, 0.0004, 89.062, 100.000, 0.873, 0.686, 
7, 248, 0.1395, 0.0002, 93.750, 100.000, 0.936, 0.659, 
7, 247, 0.9443, 0.0004, 84.375, 100.000, 0.847, 0.674, 
7, 246, 0.2374, 0.0002, 96.875, 100.000, 0.953, 0.645, 
7, 245, 0.2544, 0.0002, 96.875, 100.000, 0.930, 0.654, 
7, 244, 1.2766, 0.0005, 85.938, 98.438, 0.850, 0.673, 
7, 243, 1.2298, 0.0003, 87.500, 100.000, 0.898, 0.659, 
7, 242, 0.0673, 0.0003, 95.312, 100.000, 0.908, 0.640, 
7, 241, 0.2590, 0.0003, 93.750, 100.000, 0.918, 0.649, 
7, 240, 0.1977, 0.0002, 96.875, 100.000, 0.943, 0.650, 
7, 239, 0.8144, 0.0003, 81.250, 100.000, 0.917, 0.650, 
7, 238, 0.3159, 0.0002, 95.312, 100.000, 0.942, 0.643, 
7, 237, 0.0736, 0.0002, 96.875, 100.000, 0.949, 0.645, 
7, 236, 0.6889, 0.0003, 92.188, 100.000, 0.919, 0.660, 
7, 235, 0.1117, 0.0002, 96.875, 100.000, 0.948, 0.662, 
7, 234, 0.5354, 0.0004, 90.625, 100.000, 0.877, 0.674, 
7, 233, 0.4067, 0.0002, 90.625, 100.000, 0.948, 0.671, 
7, 232, 0.3153, 0.0002, 93.750, 100.000, 0.934, 0.664, 
7, 231, 0.1172, 0.0003, 96.875, 100.000, 0.916, 0.657, 
7, 230, 1.3237, 0.0004, 84.375, 98.438, 0.894, 0.648, 
7, 229, 0.6979, 0.0001, 85.938, 100.000, 0.957, 0.653, 
7, 228, 0.9047, 0.0002, 89.062, 100.000, 0.928, 0.652, 
7, 227, 1.4262, 0.0002, 84.375, 98.438, 0.939, 0.655, 
7, 226, 0.2283, 0.0002, 93.750, 100.000, 0.951, 0.655, 
7, 225, 0.2746, 0.0002, 95.312, 100.000, 0.951, 0.643, 
7, 224, 0.2794, 0.0001, 93.750, 100.000, 0.959, 0.655, 
7, 223, 0.1806, 0.0002, 95.312, 100.000, 0.950, 0.658, 
7, 222, 0.5317, 0.0002, 90.625, 100.000, 0.938, 0.665, 
7, 221, 0.0066, 0.0001, 100.000, 100.000, 0.966, 0.643, 
7, 220, 0.1686, 0.0001, 95.312, 100.000, 0.968, 0.656, 
7, 219, 0.3235, 0.0001, 95.312, 100.000, 0.964, 0.651, 
7, 218, 0.1649, 0.0003, 95.312, 100.000, 0.918, 0.653, 
7, 217, 0.3220, 0.0001, 93.750, 100.000, 0.960, 0.645, 
7, 216, 0.1881, 0.0003, 95.312, 100.000, 0.920, 0.649, 
7, 215, 0.2707, 0.0001, 90.625, 98.438, 0.960, 0.659, 
7, 214, 0.1415, 0.0003, 93.750, 100.000, 0.915, 0.661, 
7, 213, 0.0150, 0.0002, 100.000, 100.000, 0.956, 0.649, 
7, 212, 0.0611, 0.0001, 95.312, 100.000, 0.961, 0.655, 
7, 211, 0.0444, 0.0002, 98.438, 100.000, 0.953, 0.653, 
7, 210, 0.5087, 0.0001, 92.188, 100.000, 0.958, 0.642, 
7, 209, 0.3056, 0.0001, 95.312, 100.000, 0.966, 0.635, 
7, 208, 6.5751, 0.0012, 53.125, 78.125, 0.685, 0.706, 
7, 207, 0.5479, 0.0003, 95.312, 98.438, 0.917, 0.651, 
7, 206, 0.2079, 0.0002, 95.312, 100.000, 0.954, 0.641, 
7, 205, 0.1418, 0.0003, 96.875, 100.000, 0.899, 0.655, 
7, 204, 0.4191, 0.0002, 95.312, 98.438, 0.950, 0.650, 
7, 203, 0.3119, 0.0002, 92.188, 100.000, 0.953, 0.641, 
7, 202, 0.1930, 0.0001, 96.875, 100.000, 0.959, 0.649, 
7, 201, 0.0963, 0.0001, 96.875, 100.000, 0.957, 0.644, 
7, 200, 0.4760, 0.0002, 95.312, 100.000, 0.935, 0.654, 
7, 199, 0.6913, 0.0002, 90.625, 100.000, 0.932, 0.649, 
7, 198, 0.3618, 0.0002, 92.188, 100.000, 0.951, 0.660, 
7, 197, 0.1406, 0.0002, 93.750, 100.000, 0.953, 0.661, 
7, 196, 0.3560, 0.0001, 95.312, 100.000, 0.965, 0.647, 
7, 195, 0.1974, 0.0001, 95.312, 100.000, 0.961, 0.649, 
7, 194, 0.3619, 0.0001, 93.750, 98.438, 0.962, 0.649, 
7, 193, 0.1898, 0.0001, 93.750, 100.000, 0.962, 0.635, 
