epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.2608, 0.0007, 93.750, 100.000, 0.843, 0.394, 0.8891, 0.7241, 0.5206, 0.3204, 0.1459, 0.0543, 
1, 250, 0.0648, 0.0006, 98.438, 100.000, 0.931, 0.475, 0.9292, 0.8042, 0.6362, 0.4556, 0.2793, 0.1298, 
1, 249, 0.3404, 0.0006, 92.188, 98.438, 0.929, 0.532, 0.9231, 0.8049, 0.6415, 0.4661, 0.2871, 0.1272, 
1, 248, 0.2754, 0.0006, 93.750, 100.000, 0.952, 0.446, 0.9376, 0.8379, 0.6651, 0.4547, 0.2493, 0.0904, 
1, 247, 0.5985, 0.0007, 85.938, 100.000, 0.883, 0.374, 0.9240, 0.8011, 0.6260, 0.4191, 0.2089, 0.0661, 
1, 246, 0.1309, 0.0005, 96.875, 100.000, 0.958, 0.497, 0.9502, 0.8473, 0.6864, 0.4696, 0.2521, 0.0979, 
1, 245, 0.2218, 0.0005, 93.750, 100.000, 0.951, 0.510, 0.9469, 0.8516, 0.7117, 0.5167, 0.2926, 0.1138, 
1, 244, 0.1994, 0.0007, 95.312, 100.000, 0.946, 0.320, 0.9370, 0.8159, 0.6158, 0.3553, 0.1439, 0.0378, 
1, 243, 0.2300, 0.0006, 93.750, 100.000, 0.931, 0.493, 0.9347, 0.8343, 0.6726, 0.4594, 0.2351, 0.0877, 
1, 242, 0.2229, 0.0005, 95.312, 98.438, 0.945, 0.560, 0.9310, 0.8149, 0.6600, 0.4494, 0.2455, 0.0943, 
1, 241, 0.2222, 0.0006, 93.750, 100.000, 0.933, 0.396, 0.9330, 0.8201, 0.6527, 0.4401, 0.2440, 0.1101, 
1, 240, 0.1680, 0.0006, 93.750, 100.000, 0.949, 0.444, 0.9435, 0.8392, 0.6669, 0.4242, 0.1904, 0.0642, 
1, 239, 0.0758, 0.0005, 98.438, 100.000, 0.956, 0.530, 0.9521, 0.8601, 0.7110, 0.5019, 0.2634, 0.0904, 
1, 238, 0.0993, 0.0006, 93.750, 100.000, 0.962, 0.466, 0.9509, 0.8574, 0.7011, 0.4891, 0.2671, 0.1025, 
1, 237, 0.3378, 0.0006, 89.062, 100.000, 0.937, 0.452, 0.9268, 0.8131, 0.6601, 0.4629, 0.2572, 0.1022, 
1, 236, 0.1472, 0.0005, 93.750, 100.000, 0.951, 0.551, 0.9451, 0.8467, 0.6900, 0.4752, 0.2502, 0.0958, 
1, 235, 0.1445, 0.0005, 95.312, 100.000, 0.930, 0.596, 0.9342, 0.8294, 0.6841, 0.4827, 0.2932, 0.1367, 
1, 234, 0.0662, 0.0006, 98.438, 100.000, 0.947, 0.361, 0.9380, 0.8264, 0.6526, 0.4487, 0.2414, 0.1049, 
1, 233, 0.2367, 0.0006, 95.312, 100.000, 0.932, 0.421, 0.9225, 0.7827, 0.5755, 0.3475, 0.1690, 0.0650, 
1, 232, 0.1345, 0.0005, 93.750, 100.000, 0.955, 0.496, 0.9467, 0.8444, 0.6793, 0.4603, 0.2396, 0.0775, 
1, 231, 0.1318, 0.0005, 95.312, 100.000, 0.959, 0.627, 0.9519, 0.8552, 0.6978, 0.4859, 0.2562, 0.0987, 
1, 230, 0.0437, 0.0005, 98.438, 100.000, 0.954, 0.484, 0.9456, 0.8431, 0.6736, 0.4296, 0.1980, 0.0670, 
1, 229, 0.3080, 0.0006, 89.062, 100.000, 0.961, 0.438, 0.9422, 0.8398, 0.6955, 0.5197, 0.3379, 0.1850, 
1, 228, 0.1463, 0.0006, 95.312, 100.000, 0.944, 0.439, 0.9404, 0.8379, 0.6894, 0.5072, 0.3145, 0.1472, 
1, 227, 0.2155, 0.0005, 92.188, 100.000, 0.953, 0.597, 0.9444, 0.8496, 0.7100, 0.5159, 0.3176, 0.1636, 
1, 226, 0.1410, 0.0005, 93.750, 100.000, 0.960, 0.455, 0.9490, 0.8523, 0.6970, 0.4956, 0.2991, 0.1366, 
1, 225, 0.2377, 0.0006, 98.438, 100.000, 0.955, 0.408, 0.9461, 0.8427, 0.6629, 0.4135, 0.1971, 0.0656, 
1, 224, 0.0619, 0.0006, 98.438, 100.000, 0.959, 0.440, 0.9455, 0.8501, 0.6978, 0.4901, 0.2868, 0.1457, 
1, 223, 0.1913, 0.0005, 95.312, 100.000, 0.967, 0.480, 0.9583, 0.8751, 0.7310, 0.5268, 0.2935, 0.1202, 
1, 222, 0.1408, 0.0005, 96.875, 100.000, 0.960, 0.476, 0.9487, 0.8607, 0.7183, 0.5197, 0.3152, 0.1437, 
1, 221, 0.2227, 0.0005, 92.188, 100.000, 0.914, 0.601, 0.9239, 0.8003, 0.6361, 0.4505, 0.2860, 0.1583, 
2, 220, 0.0994, 0.0005, 96.875, 100.000, 0.954, 0.538, 0.9472, 0.8544, 0.7078, 0.5085, 0.2960, 0.1342, 
2, 219, 0.1643, 0.0005, 92.188, 100.000, 0.926, 0.628, 0.9220, 0.8044, 0.6392, 0.4460, 0.2537, 0.1120, 
2, 218, 0.1705, 0.0005, 93.750, 100.000, 0.965, 0.548, 0.9514, 0.8598, 0.6882, 0.4649, 0.2445, 0.0873, 
2, 217, 0.1418, 0.0005, 93.750, 100.000, 0.963, 0.517, 0.9485, 0.8520, 0.6855, 0.4667, 0.2589, 0.1115, 
2, 216, 0.1964, 0.0006, 93.750, 100.000, 0.956, 0.340, 0.9380, 0.8230, 0.6387, 0.4130, 0.2135, 0.0942, 
