epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0040, 0.0002, 100.000, 100.000, 0.985, 0.788, 
7, 251, 0.0054, 0.0002, 100.000, 100.000, 0.988, 0.758, 
7, 250, 0.0112, 0.0002, 100.000, 100.000, 0.988, 0.767, 
7, 249, 0.0372, 0.0002, 98.438, 100.000, 0.989, 0.764, 
7, 248, 0.0014, 0.0002, 100.000, 100.000, 0.985, 0.771, 
7, 247, 0.0545, 0.0002, 98.438, 100.000, 0.988, 0.763, 
7, 246, 0.0087, 0.0002, 100.000, 100.000, 0.989, 0.783, 
7, 245, 0.0091, 0.0002, 100.000, 100.000, 0.989, 0.799, 
7, 244, 0.0136, 0.0002, 100.000, 100.000, 0.988, 0.795, 
7, 243, 0.0012, 0.0002, 100.000, 100.000, 0.987, 0.796, 
7, 242, 0.0049, 0.0002, 100.000, 100.000, 0.989, 0.807, 
7, 241, 0.0013, 0.0002, 100.000, 100.000, 0.989, 0.791, 
7, 240, 0.0434, 0.0002, 98.438, 100.000, 0.988, 0.793, 
7, 239, 0.0262, 0.0002, 100.000, 100.000, 0.984, 0.784, 
7, 238, 0.0025, 0.0002, 100.000, 100.000, 0.989, 0.821, 
7, 237, 0.0087, 0.0002, 100.000, 100.000, 0.988, 0.791, 
7, 236, 0.0060, 0.0002, 100.000, 100.000, 0.988, 0.799, 
7, 235, 0.0048, 0.0002, 100.000, 100.000, 0.987, 0.765, 
7, 234, 0.0166, 0.0002, 100.000, 100.000, 0.985, 0.766, 
7, 233, 0.0121, 0.0002, 100.000, 100.000, 0.986, 0.782, 
7, 232, 0.0102, 0.0002, 100.000, 100.000, 0.988, 0.771, 
7, 231, 0.0168, 0.0002, 100.000, 100.000, 0.986, 0.789, 
7, 230, 0.0081, 0.0002, 100.000, 100.000, 0.990, 0.802, 
7, 229, 0.0570, 0.0002, 98.438, 100.000, 0.990, 0.793, 
7, 228, 0.0073, 0.0002, 100.000, 100.000, 0.989, 0.780, 
7, 227, 0.0728, 0.0002, 96.875, 100.000, 0.988, 0.799, 
7, 226, 0.0240, 0.0002, 98.438, 100.000, 0.988, 0.777, 
7, 225, 0.0741, 0.0002, 98.438, 100.000, 0.990, 0.810, 
7, 224, 0.0357, 0.0002, 100.000, 100.000, 0.986, 0.730, 
7, 223, 0.0537, 0.0002, 96.875, 100.000, 0.988, 0.738, 
7, 222, 0.0126, 0.0002, 100.000, 100.000, 0.990, 0.774, 
7, 221, 0.0057, 0.0002, 100.000, 100.000, 0.990, 0.777, 
7, 220, 0.0761, 0.0002, 98.438, 100.000, 0.989, 0.773, 
7, 219, 0.0030, 0.0002, 100.000, 100.000, 0.988, 0.755, 
7, 218, 0.0114, 0.0002, 100.000, 100.000, 0.990, 0.767, 
7, 217, 0.0366, 0.0002, 98.438, 100.000, 0.988, 0.760, 
7, 216, 0.0028, 0.0002, 100.000, 100.000, 0.987, 0.750, 
7, 215, 0.1012, 0.0002, 95.312, 100.000, 0.986, 0.752, 
7, 214, 0.0113, 0.0002, 100.000, 100.000, 0.988, 0.745, 
7, 213, 0.0555, 0.0002, 98.438, 100.000, 0.987, 0.761, 
7, 212, 0.0034, 0.0002, 100.000, 100.000, 0.986, 0.781, 
7, 211, 0.0051, 0.0002, 100.000, 100.000, 0.988, 0.784, 
7, 210, 0.0496, 0.0002, 96.875, 100.000, 0.988, 0.789, 
7, 209, 0.0795, 0.0002, 95.312, 100.000, 0.988, 0.779, 
7, 208, 0.0021, 0.0002, 100.000, 100.000, 0.986, 0.742, 
7, 207, 0.0268, 0.0002, 98.438, 100.000, 0.988, 0.760, 
