epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.4531, Constr acc: 0.4062, CE loss: 4.554, DL2 loss: 68.737
[570] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 0.906, DL2 loss: 18.022
[585] Train acc: 0.7031, Constr acc: 0.7500, CE loss: 2.627, DL2 loss: 23.553
[600] Train acc: 0.7656, Constr acc: 0.8438, CE loss: 2.132, DL2 loss: 12.657
[615] Train acc: 0.7812, Constr acc: 0.7812, CE loss: 2.576, DL2 loss: 25.940
[630] Train acc: 0.7188, Constr acc: 0.7500, CE loss: 2.331, DL2 loss: 25.629
[645] Train acc: 0.7812, Constr acc: 0.7188, CE loss: 2.303, DL2 loss: 29.199
[660] Train acc: 0.6875, Constr acc: 0.7812, CE loss: 1.953, DL2 loss: 26.779
[675] Train acc: 0.8906, Constr acc: 0.6875, CE loss: 1.276, DL2 loss: 35.052
[690] Train acc: 0.7969, Constr acc: 0.7812, CE loss: 2.715, DL2 loss: 34.228
[705] Train acc: 0.7031, Constr acc: 0.7500, CE loss: 2.611, DL2 loss: 30.949
[720] Train acc: 0.7969, Constr acc: 0.9062, CE loss: 1.815, DL2 loss: 13.088
[735] Train acc: 0.8125, Constr acc: 0.7812, CE loss: 2.019, DL2 loss: 25.149
[750] Train acc: 0.8281, Constr acc: 0.8125, CE loss: 1.600, DL2 loss: 18.342
[765] Train acc: 0.8125, Constr acc: 0.8750, CE loss: 1.603, DL2 loss: 7.947
[780] Train acc: 0.6875, Constr acc: 0.7500, CE loss: 2.524, DL2 loss: 24.034
[795] Train acc: 0.7188, Constr acc: 0.9062, CE loss: 2.117, DL2 loss: 10.187
[810] Train acc: 0.7031, Constr acc: 0.7500, CE loss: 2.318, DL2 loss: 24.909
[825] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 1.630, DL2 loss: 28.102
[840] Train acc: 0.7812, Constr acc: 0.9062, CE loss: 2.139, DL2 loss: 12.585
[855] Train acc: 0.7031, Constr acc: 0.7812, CE loss: 2.577, DL2 loss: 26.578
[870] Train acc: 0.7969, Constr acc: 0.7812, CE loss: 1.226, DL2 loss: 9.423
[885] Train acc: 0.7812, Constr acc: 0.9062, CE loss: 2.315, DL2 loss: 19.089
[900] Train acc: 0.8125, Constr acc: 0.8438, CE loss: 1.758, DL2 loss: 26.621
[915] Train acc: 0.7500, Constr acc: 0.8438, CE loss: 2.140, DL2 loss: 23.658
[930] Train acc: 0.7656, Constr acc: 0.8438, CE loss: 3.201, DL2 loss: 12.019
[0] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.939, DL2 loss: 31.316
[15] Train acc: 0.7812, Constr acc: 0.7500, CE loss: 1.827, DL2 loss: 25.764
[30] Train acc: 0.7969, Constr acc: 0.7812, CE loss: 1.491, DL2 loss: 23.319
[45] Train acc: 0.8281, Constr acc: 0.7188, CE loss: 0.848, DL2 loss: 35.192
[60] Train acc: 0.7969, Constr acc: 0.8438, CE loss: 2.035, DL2 loss: 14.715
[75] Train acc: 0.8281, Constr acc: 0.6875, CE loss: 1.371, DL2 loss: 45.058
[90] Train acc: 0.7812, Constr acc: 0.8750, CE loss: 3.272, DL2 loss: 12.197
[105] Train acc: 0.7969, Constr acc: 0.8750, CE loss: 1.862, DL2 loss: 19.333
[120] Train acc: 0.8594, Constr acc: 0.9688, CE loss: 0.849, DL2 loss: 3.630
[135] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 0.655, DL2 loss: 18.037
[150] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 1.544, DL2 loss: 17.506
[165] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 1.525, DL2 loss: 23.783
[180] Train acc: 0.6719, Constr acc: 0.8438, CE loss: 2.030, DL2 loss: 20.960
[195] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.510, DL2 loss: 10.021
[210] Train acc: 0.8438, Constr acc: 0.7500, CE loss: 1.230, DL2 loss: 28.674
[225] Train acc: 0.8750, Constr acc: 1.0000, CE loss: 0.947, DL2 loss: 0.000
[240] Train acc: 0.8281, Constr acc: 0.8438, CE loss: 1.458, DL2 loss: 23.488
[255] Train acc: 0.8125, Constr acc: 0.7812, CE loss: 2.033, DL2 loss: 28.954
[270] Train acc: 0.8281, Constr acc: 0.9375, CE loss: 0.926, DL2 loss: 7.212
[285] Train acc: 0.8281, Constr acc: 0.9688, CE loss: 1.912, DL2 loss: 2.785
[300] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.888, DL2 loss: 10.411
[315] Train acc: 0.7188, Constr acc: 0.7812, CE loss: 3.303, DL2 loss: 31.697
[330] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 0.711, DL2 loss: 3.606
[345] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 1.310, DL2 loss: 25.392
[360] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 1.100, DL2 loss: 20.202
[375] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 1.179, DL2 loss: 10.933
[390] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 1.621, DL2 loss: 15.134
[405] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.855, DL2 loss: 10.212
[420] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.514, DL2 loss: 17.412
[435] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.722, DL2 loss: 8.857
[450] Train acc: 0.7969, Constr acc: 0.8438, CE loss: 2.641, DL2 loss: 25.475
[465] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.892, DL2 loss: 17.104
[480] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.949, DL2 loss: 37.149
[495] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.689, DL2 loss: 14.756
[510] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.646, DL2 loss: 5.590
[525] Train acc: 0.8125, Constr acc: 0.8750, CE loss: 1.378, DL2 loss: 13.585
[540] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.568, DL2 loss: 21.539
[555] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 0.902, DL2 loss: 25.745
[570] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.821, DL2 loss: 17.492
[585] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.715, DL2 loss: 13.080
[600] Train acc: 0.8281, Constr acc: 0.8750, CE loss: 1.780, DL2 loss: 12.802
[615] Train acc: 0.8438, Constr acc: 0.9062, CE loss: 1.863, DL2 loss: 10.024
[630] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.895, DL2 loss: 18.538
[645] Train acc: 0.7969, Constr acc: 0.7812, CE loss: 2.571, DL2 loss: 24.749
[660] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 1.189, DL2 loss: 23.263
[675] Train acc: 0.9062, Constr acc: 0.7500, CE loss: 0.445, DL2 loss: 25.809
[690] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.550, DL2 loss: 36.384
[705] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 1.147, DL2 loss: 4.681
[720] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.539, DL2 loss: 22.726
[735] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.393, DL2 loss: 14.857
[750] Train acc: 0.5938, Constr acc: 0.7812, CE loss: 5.120, DL2 loss: 22.068
[765] Train acc: 0.8750, Constr acc: 0.7188, CE loss: 0.899, DL2 loss: 31.852
[780] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.864, DL2 loss: 8.583
[795] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.561, DL2 loss: 27.040
[810] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 1.070, DL2 loss: 7.040
[825] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.187, DL2 loss: 10.961
[840] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.720, DL2 loss: 13.715
[855] Train acc: 0.8438, Constr acc: 0.7500, CE loss: 1.415, DL2 loss: 31.841
[870] Train acc: 0.8281, Constr acc: 0.7812, CE loss: 1.149, DL2 loss: 26.150
[885] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.069, DL2 loss: 12.991
[900] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.492, DL2 loss: 7.555
[915] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.478, DL2 loss: 25.812
[930] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.308, DL2 loss: 11.601
[0] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 1.221, DL2 loss: 24.151
[15] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.957, DL2 loss: 33.728
[30] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.903, DL2 loss: 23.942
[45] Train acc: 0.7969, Constr acc: 0.8750, CE loss: 2.103, DL2 loss: 18.769
[60] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.394, DL2 loss: 5.450
[75] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.620, DL2 loss: 5.737
[90] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 1.072, DL2 loss: 32.843
[105] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.483, DL2 loss: 15.202
[120] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.565, DL2 loss: 12.907
[135] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.975, DL2 loss: 25.258
[150] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.408, DL2 loss: 7.962
[165] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 1.107, DL2 loss: 8.290
[180] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.623, DL2 loss: 18.473
[195] Train acc: 0.7344, Constr acc: 0.8438, CE loss: 1.979, DL2 loss: 15.993
[210] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.886, DL2 loss: 20.046
[225] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 1.400, DL2 loss: 10.788
[240] Train acc: 0.8438, Constr acc: 0.8438, CE loss: 0.700, DL2 loss: 16.055
[255] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.452, DL2 loss: 19.881
[270] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 1.578, DL2 loss: 12.583
[285] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.570, DL2 loss: 20.408
[300] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.950, DL2 loss: 18.634
[315] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 1.109, DL2 loss: 28.664
[330] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.823, DL2 loss: 18.482
[345] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 1.030, DL2 loss: 18.507
[360] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.899, DL2 loss: 6.453
[375] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.980, DL2 loss: 18.864
[390] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.478, DL2 loss: 13.605
[405] Train acc: 0.7656, Constr acc: 0.7812, CE loss: 2.317, DL2 loss: 33.067
[420] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.831, DL2 loss: 9.777
[435] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.703, DL2 loss: 10.889
[450] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 1.234, DL2 loss: 12.500
[465] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 0.816, DL2 loss: 26.661
[480] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 1.070, DL2 loss: 15.627
[495] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 1.261, DL2 loss: 22.277
[510] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 1.228, DL2 loss: 19.842
[525] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 1.007, DL2 loss: 20.917
[540] Train acc: 0.8750, Constr acc: 0.8125, CE loss: 0.795, DL2 loss: 32.113
[555] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 1.142, DL2 loss: 16.101
[570] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.440, DL2 loss: 18.914
[585] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.263, DL2 loss: 20.619
[600] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 1.316, DL2 loss: 32.145
[615] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.225, DL2 loss: 24.746
[630] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.633, DL2 loss: 30.356
[645] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.820, DL2 loss: 19.086
[660] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.704, DL2 loss: 40.456
[675] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 1.293, DL2 loss: 11.088
[690] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.098, DL2 loss: 13.865
[705] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.784, DL2 loss: 0.065
[720] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 1.248, DL2 loss: 19.863
[735] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 4.027, DL2 loss: 18.166
[750] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 1.395, DL2 loss: 11.399
[765] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.925, DL2 loss: 21.907
[780] Train acc: 0.8281, Constr acc: 0.8750, CE loss: 2.409, DL2 loss: 7.255
[795] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 1.471, DL2 loss: 15.962
[810] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 1.298, DL2 loss: 13.464
[825] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 1.176, DL2 loss: 8.268
[840] Train acc: 0.8125, Constr acc: 0.9375, CE loss: 2.191, DL2 loss: 6.047
[855] Train acc: 0.8438, Constr acc: 0.8438, CE loss: 1.281, DL2 loss: 18.219
[870] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.789, DL2 loss: 19.213
[885] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.261, DL2 loss: 16.208
[900] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.868, DL2 loss: 16.692
[915] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.393, DL2 loss: 11.694
[930] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.521, DL2 loss: 15.248
[0] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 0.742, DL2 loss: 11.077
[15] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 1.022, DL2 loss: 16.785
[30] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.637, DL2 loss: 14.069
[45] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.631, DL2 loss: 10.382
[60] Train acc: 0.9375, Constr acc: 0.7500, CE loss: 0.261, DL2 loss: 25.198
[75] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.580, DL2 loss: 9.407
[90] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 1.642, DL2 loss: 16.354
[105] Train acc: 0.7969, Constr acc: 0.8438, CE loss: 1.290, DL2 loss: 13.430
[120] Train acc: 0.8281, Constr acc: 0.7812, CE loss: 1.326, DL2 loss: 20.063
[135] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.232, DL2 loss: 23.436
[150] Train acc: 0.9375, Constr acc: 0.7500, CE loss: 0.393, DL2 loss: 28.285
[165] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.981, DL2 loss: 6.273
[180] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.636, DL2 loss: 10.303
[195] Train acc: 0.8438, Constr acc: 0.9062, CE loss: 1.094, DL2 loss: 13.370
[210] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 1.170, DL2 loss: 21.073
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.392, DL2 loss: 10.378
[240] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 1.066, DL2 loss: 10.991
[255] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 1.273, DL2 loss: 22.716
[270] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.479, DL2 loss: 15.139
[285] Train acc: 0.8125, Constr acc: 0.7500, CE loss: 1.789, DL2 loss: 37.809
[300] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.603, DL2 loss: 11.043
[315] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 2.228, DL2 loss: 28.518
[330] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 2.042, DL2 loss: 10.357
[345] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.103, DL2 loss: 10.796
[360] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.952, DL2 loss: 22.267
[375] Train acc: 0.9688, Constr acc: 0.6875, CE loss: 0.314, DL2 loss: 41.077
[390] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.343, DL2 loss: 19.822
[405] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.796, DL2 loss: 21.893
[420] Train acc: 0.8750, Constr acc: 0.7188, CE loss: 1.570, DL2 loss: 25.572
[435] Train acc: 0.7656, Constr acc: 0.9375, CE loss: 4.233, DL2 loss: 10.991
[450] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 1.581, DL2 loss: 19.136
[465] Train acc: 0.8438, Constr acc: 0.8438, CE loss: 1.725, DL2 loss: 13.160
[480] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.510, DL2 loss: 25.199
[495] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 2.013, DL2 loss: 22.046
[510] Train acc: 0.7812, Constr acc: 0.8750, CE loss: 1.622, DL2 loss: 14.946
[525] Train acc: 0.7812, Constr acc: 0.7500, CE loss: 1.475, DL2 loss: 34.099
[540] Train acc: 0.8750, Constr acc: 0.7500, CE loss: 1.351, DL2 loss: 26.513
[555] Train acc: 0.7812, Constr acc: 0.8125, CE loss: 2.806, DL2 loss: 30.569
[570] Train acc: 0.8125, Constr acc: 0.8125, CE loss: 3.419, DL2 loss: 9.988
[585] Train acc: 0.6562, Constr acc: 0.6875, CE loss: 1.765, DL2 loss: 22.486
[600] Train acc: 0.7656, Constr acc: 0.7500, CE loss: 1.629, DL2 loss: 27.150
[615] Train acc: 0.6719, Constr acc: 0.6562, CE loss: 11.219, DL2 loss: 48.784
[630] Train acc: 0.6562, Constr acc: 0.7188, CE loss: 2.545, DL2 loss: 28.709
[645] Train acc: 0.6250, Constr acc: 0.6875, CE loss: 3.298, DL2 loss: 31.495
[660] Train acc: 0.6719, Constr acc: 0.6875, CE loss: 2.030, DL2 loss: 39.993
[675] Train acc: 0.5625, Constr acc: 0.8438, CE loss: 4.004, DL2 loss: 29.500
[690] Train acc: 0.5625, Constr acc: 0.7812, CE loss: 6.295, DL2 loss: 34.462
[705] Train acc: 0.6094, Constr acc: 0.7188, CE loss: 1.752, DL2 loss: 36.480
[720] Train acc: 0.6094, Constr acc: 0.5938, CE loss: 1.897, DL2 loss: 54.330
[735] Train acc: 0.3750, Constr acc: 0.4688, CE loss: 3.731, DL2 loss: 69.190
[750] Train acc: 0.4062, Constr acc: 0.7188, CE loss: 4.699, DL2 loss: 52.083
[765] Train acc: 0.3125, Constr acc: 0.4062, CE loss: 5.181, DL2 loss: 84.473
[780] Train acc: 0.2031, Constr acc: 0.3125, CE loss: 4.668, DL2 loss: 86.409
[795] Train acc: 0.2031, Constr acc: 0.3125, CE loss: 3.858, DL2 loss: 81.757
[810] Train acc: 0.2031, Constr acc: 0.4688, CE loss: 4.955, DL2 loss: 69.171
[825] Train acc: 0.2656, Constr acc: 0.5625, CE loss: 3.623, DL2 loss: 51.964
[840] Train acc: 0.3125, Constr acc: 0.3750, CE loss: 4.343, DL2 loss: 94.702
[855] Train acc: 0.2812, Constr acc: 0.4375, CE loss: 4.265, DL2 loss: 63.666
[870] Train acc: 0.1562, Constr acc: 0.5000, CE loss: 7.440, DL2 loss: 53.397
[885] Train acc: 0.2031, Constr acc: 0.3125, CE loss: 3.688, DL2 loss: 81.977
[900] Train acc: 0.1406, Constr acc: 0.1250, CE loss: 3.604, DL2 loss: 129.472
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.813, DL2 loss: 181.016
[930] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.606, DL2 loss: 169.475
