epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0048, 0.0016, 100.000, 100.000, 0.577, 0.445, 
7, 251, 4.5537, 0.0019, 45.312, 71.875, 0.524, 0.453, 
7, 250, 4.4625, 0.0023, 35.938, 68.750, 0.412, 0.525, 
7, 249, 11.1013, 0.0021, 39.062, 84.375, 0.538, 0.535, 
7, 248, 8.5339, 0.0016, 43.750, 82.812, 0.644, 0.544, 
7, 247, 4.3339, 0.0010, 64.062, 92.188, 0.710, 0.533, 
7, 246, 1.3230, 0.0008, 70.312, 98.438, 0.760, 0.572, 
7, 245, 1.5149, 0.0014, 81.250, 100.000, 0.606, 0.568, 
7, 244, 3.1620, 0.0006, 68.750, 98.438, 0.841, 0.594, 
7, 243, 0.7950, 0.0006, 84.375, 98.438, 0.810, 0.565, 
7, 242, 1.9080, 0.0006, 76.562, 98.438, 0.823, 0.536, 
7, 241, 1.1091, 0.0007, 84.375, 95.312, 0.787, 0.526, 
7, 240, 3.0122, 0.0008, 65.625, 95.312, 0.801, 0.502, 
7, 239, 1.6047, 0.0007, 79.688, 100.000, 0.808, 0.569, 
7, 238, 0.9144, 0.0004, 87.500, 100.000, 0.876, 0.585, 
7, 237, 1.7136, 0.0019, 82.812, 95.312, 0.607, 0.550, 
7, 236, 4.0143, 0.0013, 73.438, 87.500, 0.685, 0.584, 
7, 235, 1.9151, 0.0008, 75.000, 85.938, 0.761, 0.566, 
7, 234, 2.3295, 0.0023, 0.000, 59.375, 0.094, 0.429, 
7, 233, 8.8781, 0.0023, 7.812, 56.250, 0.097, 0.416, 
7, 232, 9.0219, 0.0024, 18.750, 81.250, 0.097, 0.422, 
7, 231, 5.7062, 0.0024, 34.375, 85.938, 0.098, 0.430, 
7, 230, 5.4856, 0.0024, 40.625, 81.250, 0.098, 0.445, 
7, 229, 4.9907, 0.0023, 18.750, 79.688, 0.155, 0.422, 
7, 228, 4.8656, 0.0023, 34.375, 89.062, 0.140, 0.433, 
7, 227, 3.6310, 0.0022, 39.062, 87.500, 0.280, 0.421, 
7, 226, 3.9973, 0.0023, 32.812, 87.500, 0.173, 0.428, 
7, 225, 5.2450, 0.0023, 45.312, 84.375, 0.193, 0.436, 
7, 224, 4.8777, 0.0023, 45.312, 87.500, 0.193, 0.422, 
7, 223, 14.1598, 0.0024, 32.812, 82.812, 0.132, 0.420, 
7, 222, 3.2971, 0.0024, 62.500, 95.312, 0.167, 0.419, 
7, 221, 10.0554, 0.0023, 53.125, 95.312, 0.209, 0.429, 
7, 220, 3.1042, 0.0025, 64.062, 98.438, 0.218, 0.420, 
7, 219, 3.1256, 0.0023, 60.938, 96.875, 0.157, 0.428, 
7, 218, 4.1861, 0.0022, 56.250, 93.750, 0.251, 0.424, 
7, 217, 1.7653, 0.0021, 68.750, 96.875, 0.260, 0.429, 
7, 216, 3.1148, 0.0022, 65.625, 93.750, 0.252, 0.439, 
7, 215, 2.5627, 0.0022, 67.188, 93.750, 0.214, 0.418, 
7, 214, 0.9063, 0.0022, 85.938, 100.000, 0.227, 0.425, 
7, 213, 2.6268, 0.0020, 70.312, 95.312, 0.302, 0.428, 
7, 212, 2.1317, 0.0020, 76.562, 96.875, 0.312, 0.418, 
7, 211, 2.5764, 0.0020, 78.125, 100.000, 0.250, 0.428, 
7, 210, 2.3314, 0.0018, 71.875, 95.312, 0.397, 0.437, 
7, 209, 2.3031, 0.0022, 78.125, 95.312, 0.192, 0.436, 
7, 208, 1.9533, 0.0022, 68.750, 93.750, 0.271, 0.426, 
7, 207, 1.2759, 0.0021, 89.062, 95.312, 0.258, 0.440, 
7, 206, 2.7154, 0.0021, 79.688, 96.875, 0.271, 0.435, 
7, 205, 2.6108, 0.0018, 70.312, 95.312, 0.340, 0.429, 
7, 204, 1.8152, 0.0019, 79.688, 96.875, 0.356, 0.426, 
7, 203, 2.0187, 0.0020, 81.250, 95.312, 0.258, 0.437, 
7, 202, 1.6004, 0.0021, 82.812, 96.875, 0.275, 0.433, 
7, 201, 1.6030, 0.0024, 81.250, 98.438, 0.165, 0.433, 
7, 200, 2.5238, 0.0024, 68.750, 90.625, 0.177, 0.431, 
7, 199, 2.1175, 0.0021, 71.875, 98.438, 0.363, 0.429, 
7, 198, 2.3184, 0.0021, 70.312, 96.875, 0.325, 0.419, 
7, 197, 1.6304, 0.0016, 85.938, 96.875, 0.448, 0.418, 
7, 196, 2.1389, 0.0017, 78.125, 100.000, 0.445, 0.422, 
7, 195, 2.5773, 0.0019, 70.312, 96.875, 0.344, 0.429, 
7, 194, 1.2263, 0.0015, 79.688, 100.000, 0.504, 0.427, 
7, 193, 2.3154, 0.0016, 78.125, 96.875, 0.504, 0.443, 
7, 192, 1.7580, 0.0015, 81.250, 96.875, 0.538, 0.435, 
7, 191, 2.1399, 0.0015, 75.000, 98.438, 0.524, 0.432, 
7, 190, 3.2012, 0.0018, 76.562, 93.750, 0.365, 0.428, 
8, 190, 0.9389, 0.0019, 87.500, 98.438, 0.378, 0.438, 
8, 189, 1.8268, 0.0021, 78.125, 98.438, 0.258, 0.433, 
8, 188, 1.4910, 0.0022, 79.688, 96.875, 0.208, 0.438, 
8, 187, 0.8479, 0.0020, 82.812, 98.438, 0.376, 0.428, 
8, 186, 2.0347, 0.0019, 79.688, 96.875, 0.385, 0.441, 
8, 185, 1.3714, 0.0022, 82.812, 100.000, 0.244, 0.436, 
8, 184, 3.2718, 0.0019, 78.125, 95.312, 0.402, 0.440, 
8, 183, 1.8623, 0.0019, 79.688, 100.000, 0.421, 0.436, 
8, 182, 0.8488, 0.0019, 85.938, 98.438, 0.370, 0.435, 
8, 181, 0.6548, 0.0019, 85.938, 98.438, 0.391, 0.433, 
8, 180, 1.5437, 0.0021, 85.938, 96.875, 0.274, 0.433, 
8, 179, 1.5248, 0.0020, 87.500, 98.438, 0.364, 0.434, 
8, 178, 2.0303, 0.0021, 67.188, 95.312, 0.281, 0.440, 
8, 177, 0.5103, 0.0020, 90.625, 100.000, 0.372, 0.445, 
8, 176, 1.2300, 0.0019, 84.375, 98.438, 0.356, 0.447, 
8, 175, 0.9471, 0.0021, 87.500, 100.000, 0.296, 0.427, 
8, 174, 1.4582, 0.0020, 82.812, 100.000, 0.230, 0.430, 
8, 173, 2.0328, 0.0021, 81.250, 98.438, 0.236, 0.428, 
8, 172, 0.9257, 0.0021, 82.812, 96.875, 0.213, 0.427, 
8, 171, 1.9124, 0.0020, 82.812, 98.438, 0.348, 0.434, 
8, 170, 0.8883, 0.0020, 87.500, 100.000, 0.305, 0.421, 
8, 169, 3.3033, 0.0025, 71.875, 96.875, 0.304, 0.434, 
8, 168, 0.7107, 0.0020, 85.938, 98.438, 0.297, 0.430, 
8, 167, 1.3096, 0.0023, 85.938, 96.875, 0.200, 0.436, 
8, 166, 1.0999, 0.0020, 89.062, 98.438, 0.345, 0.438, 
8, 165, 1.1789, 0.0019, 89.062, 98.438, 0.349, 0.426, 
8, 164, 1.6206, 0.0021, 87.500, 98.438, 0.294, 0.436, 
8, 163, 0.8551, 0.0020, 87.500, 98.438, 0.267, 0.419, 
8, 162, 0.5144, 0.0020, 92.188, 100.000, 0.288, 0.420, 
8, 161, 0.7221, 0.0018, 90.625, 96.875, 0.361, 0.435, 
8, 160, 2.6410, 0.0018, 79.688, 96.875, 0.374, 0.437, 
8, 159, 0.8915, 0.0017, 89.062, 98.438, 0.411, 0.438, 
8, 158, 0.9486, 0.0018, 87.500, 100.000, 0.378, 0.440, 
8, 157, 0.6889, 0.0019, 96.875, 98.438, 0.357, 0.435, 
8, 156, 0.6460, 0.0019, 89.062, 100.000, 0.336, 0.444, 
8, 155, 1.3783, 0.0026, 81.250, 100.000, 0.294, 0.431, 
8, 154, 0.5679, 0.0019, 89.062, 98.438, 0.349, 0.414, 
8, 153, 0.9024, 0.0019, 85.938, 100.000, 0.386, 0.437, 
8, 152, 0.8212, 0.0020, 90.625, 100.000, 0.295, 0.438, 
8, 151, 0.7150, 0.0021, 93.750, 98.438, 0.304, 0.420, 
8, 150, 1.7805, 0.0020, 82.812, 95.312, 0.255, 0.436, 
8, 149, 1.8629, 0.0022, 84.375, 95.312, 0.229, 0.431, 
8, 148, 0.8951, 0.0020, 89.062, 100.000, 0.341, 0.429, 
8, 147, 2.5714, 0.0018, 79.688, 100.000, 0.390, 0.417, 
8, 146, 1.1892, 0.0020, 87.500, 100.000, 0.328, 0.430, 
8, 145, 0.4451, 0.0019, 90.625, 100.000, 0.370, 0.434, 
8, 144, 0.5495, 0.0019, 90.625, 100.000, 0.294, 0.437, 
8, 143, 1.1466, 0.0021, 85.938, 98.438, 0.229, 0.428, 
8, 142, 0.5390, 0.0016, 93.750, 98.438, 0.438, 0.428, 
8, 141, 0.3926, 0.0016, 95.312, 100.000, 0.445, 0.433, 
8, 140, 5.1203, 0.0016, 59.375, 85.938, 0.480, 0.426, 
8, 139, 0.8987, 0.0016, 87.500, 100.000, 0.453, 0.427, 
8, 138, 0.8638, 0.0018, 87.500, 100.000, 0.325, 0.432, 
8, 137, 0.5613, 0.0020, 89.062, 100.000, 0.220, 0.427, 
