epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.067, DL2 loss: 7.955
[375] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.088, DL2 loss: 2.634
[390] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.150, DL2 loss: 4.308
[405] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.012, DL2 loss: 2.580
[420] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.194, DL2 loss: 6.422
[435] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.234, DL2 loss: 5.498
[450] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.274, DL2 loss: 9.567
[465] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.317, DL2 loss: 1.719
[480] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.210, DL2 loss: 4.583
[495] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.018, DL2 loss: 6.079
[510] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.007, DL2 loss: 0.683
[525] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.029, DL2 loss: 0.881
[540] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.204, DL2 loss: 7.424
[555] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.143, DL2 loss: 4.685
[570] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.026, DL2 loss: 5.170
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.002, DL2 loss: 4.618
[600] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.083, DL2 loss: 5.336
[615] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.155, DL2 loss: 2.686
[630] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.290, DL2 loss: 8.278
[645] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.224, DL2 loss: 5.241
[660] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.157, DL2 loss: 8.979
[675] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.098, DL2 loss: 8.866
[690] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 8.574
[705] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.671, DL2 loss: 3.371
[720] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.594, DL2 loss: 6.300
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.053, DL2 loss: 6.771
[750] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.237, DL2 loss: 2.157
[765] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.164, DL2 loss: 9.882
[780] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.081, DL2 loss: 4.194
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.093, DL2 loss: 10.965
[810] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.188, DL2 loss: 0.000
[825] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.088, DL2 loss: 4.283
[840] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.184, DL2 loss: 4.384
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.174, DL2 loss: 12.316
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.064, DL2 loss: 6.645
[885] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.031, DL2 loss: 6.785
[900] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.183, DL2 loss: 2.071
[915] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.092, DL2 loss: 8.300
[930] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.017, DL2 loss: 2.580
[0] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.223, DL2 loss: 13.407
[15] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.466, DL2 loss: 10.426
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.018, DL2 loss: 12.822
[45] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.402, DL2 loss: 4.161
[60] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.046, DL2 loss: 4.988
[75] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.109, DL2 loss: 0.000
[90] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.152, DL2 loss: 9.096
[105] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.047, DL2 loss: 5.777
[120] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.052, DL2 loss: 2.903
[135] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.142, DL2 loss: 4.978
[150] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.052, DL2 loss: 2.194
[165] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.160, DL2 loss: 1.582
[180] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.007, DL2 loss: 6.037
[195] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.137, DL2 loss: 1.984
[210] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.246, DL2 loss: 7.840
[225] Train acc: 0.8281, Constr acc: 0.7812, CE loss: 1.301, DL2 loss: 7.864
[240] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.171, DL2 loss: 6.349
[255] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.045, DL2 loss: 4.387
[270] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.268, DL2 loss: 3.726
[285] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.035, DL2 loss: 7.863
[300] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.277, DL2 loss: 5.724
[315] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.295, DL2 loss: 10.438
[330] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.549, DL2 loss: 4.353
[345] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.120, DL2 loss: 2.424
[360] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.045, DL2 loss: 2.050
[375] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.202, DL2 loss: 1.497
[390] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.185, DL2 loss: 2.705
[405] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.125, DL2 loss: 9.238
[420] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.040, DL2 loss: 6.632
[435] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.028, DL2 loss: 3.859
[450] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.237, DL2 loss: 2.296
[465] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.113, DL2 loss: 6.740
[480] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.058, DL2 loss: 7.546
[495] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.113, DL2 loss: 8.594
[510] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.034, DL2 loss: 9.143
[525] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.627, DL2 loss: 11.108
[540] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.077, DL2 loss: 10.243
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.056, DL2 loss: 5.037
[570] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.019, DL2 loss: 3.434
[585] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.003, DL2 loss: 9.622
[600] Train acc: 0.8281, Constr acc: 0.7500, CE loss: 1.539, DL2 loss: 13.356
[615] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.365, DL2 loss: 10.047
[630] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.001, DL2 loss: 10.653
[645] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.159, DL2 loss: 8.726
[660] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.168, DL2 loss: 15.769
[675] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.742, DL2 loss: 2.831
[690] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.002, DL2 loss: 0.000
[705] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.021, DL2 loss: 1.917
[720] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.302, DL2 loss: 5.295
[735] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.282, DL2 loss: 9.777
[750] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.048, DL2 loss: 9.508
[765] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.062, DL2 loss: 5.066
[780] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.419, DL2 loss: 2.886
[795] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.128, DL2 loss: 6.349
[810] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.127, DL2 loss: 6.608
[825] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.242, DL2 loss: 2.353
[840] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.430, DL2 loss: 5.094
[855] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.412, DL2 loss: 4.711
[870] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.148, DL2 loss: 10.460
[885] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.200, DL2 loss: 8.356
[900] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.166, DL2 loss: 7.101
[915] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.109, DL2 loss: 2.973
[930] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.282, DL2 loss: 3.039
[0] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.112, DL2 loss: 3.979
[15] Train acc: 0.8281, Constr acc: 0.8438, CE loss: 0.816, DL2 loss: 9.643
[30] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.045, DL2 loss: 1.711
[45] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.225, DL2 loss: 6.534
[60] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.017, DL2 loss: 4.591
[75] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.146, DL2 loss: 5.868
[90] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.046, DL2 loss: 6.769
[105] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.160, DL2 loss: 3.424
[120] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.264, DL2 loss: 6.453
[135] Train acc: 0.7188, Constr acc: 0.6875, CE loss: 2.128, DL2 loss: 14.523
[150] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.110, DL2 loss: 8.760
[165] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.114, DL2 loss: 0.281
[180] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.073, DL2 loss: 5.859
[195] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.093, DL2 loss: 4.011
[210] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.023, DL2 loss: 7.316
[225] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.479, DL2 loss: 2.152
[240] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.406, DL2 loss: 4.834
[255] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.281, DL2 loss: 8.182
[270] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.682, DL2 loss: 6.203
[285] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.148, DL2 loss: 13.823
[300] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.498, DL2 loss: 2.510
[315] Train acc: 0.9688, Constr acc: 0.7188, CE loss: 0.119, DL2 loss: 13.800
[330] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.802, DL2 loss: 1.689
[345] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.339, DL2 loss: 7.610
[360] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.315, DL2 loss: 8.510
[375] Train acc: 0.9531, Constr acc: 0.6875, CE loss: 0.092, DL2 loss: 12.443
[390] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.292, DL2 loss: 7.603
[405] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.257, DL2 loss: 6.372
[420] Train acc: 0.4375, Constr acc: 0.5000, CE loss: 8.418, DL2 loss: 33.108
[435] Train acc: 0.8281, Constr acc: 0.8125, CE loss: 0.592, DL2 loss: 11.865
[450] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.453, DL2 loss: 10.060
[465] Train acc: 0.8438, Constr acc: 0.9062, CE loss: 0.743, DL2 loss: 4.467
[480] Train acc: 0.9062, Constr acc: 0.7188, CE loss: 0.624, DL2 loss: 12.329
[495] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.352, DL2 loss: 13.296
[510] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.392, DL2 loss: 5.666
[525] Train acc: 0.8438, Constr acc: 0.8438, CE loss: 0.805, DL2 loss: 5.232
[540] Train acc: 0.8750, Constr acc: 0.6562, CE loss: 0.442, DL2 loss: 12.285
[555] Train acc: 0.7656, Constr acc: 0.8438, CE loss: 1.348, DL2 loss: 8.860
[570] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 0.671, DL2 loss: 0.921
[585] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 1.227, DL2 loss: 2.802
[600] Train acc: 0.7656, Constr acc: 0.7500, CE loss: 1.714, DL2 loss: 11.243
[615] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.632, DL2 loss: 10.744
[630] Train acc: 0.6406, Constr acc: 0.7500, CE loss: 1.699, DL2 loss: 8.553
[645] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.742, DL2 loss: 4.835
[660] Train acc: 0.8125, Constr acc: 0.8125, CE loss: 1.003, DL2 loss: 11.331
[675] Train acc: 0.7812, Constr acc: 0.9062, CE loss: 1.326, DL2 loss: 7.888
[690] Train acc: 0.7812, Constr acc: 0.7812, CE loss: 0.941, DL2 loss: 8.089
[705] Train acc: 0.6562, Constr acc: 0.5625, CE loss: 1.523, DL2 loss: 20.153
[720] Train acc: 0.6406, Constr acc: 0.5625, CE loss: 1.057, DL2 loss: 14.690
[735] Train acc: 0.5625, Constr acc: 0.5625, CE loss: 2.295, DL2 loss: 20.084
[750] Train acc: 0.6250, Constr acc: 0.7188, CE loss: 1.382, DL2 loss: 13.382
[765] Train acc: 0.4531, Constr acc: 0.5625, CE loss: 2.135, DL2 loss: 15.372
[780] Train acc: 0.2969, Constr acc: 0.4688, CE loss: 2.637, DL2 loss: 27.475
[795] Train acc: 0.3594, Constr acc: 0.7500, CE loss: 2.773, DL2 loss: 10.132
[810] Train acc: 0.2188, Constr acc: 0.4062, CE loss: 3.096, DL2 loss: 28.266
[825] Train acc: 0.3906, Constr acc: 0.3125, CE loss: 2.659, DL2 loss: 31.104
[840] Train acc: 0.3125, Constr acc: 0.2188, CE loss: 3.976, DL2 loss: 42.419
[855] Train acc: 0.1406, Constr acc: 0.2188, CE loss: 2.835, DL2 loss: 43.911
[870] Train acc: 0.1719, Constr acc: 0.0625, CE loss: 2.206, DL2 loss: 54.074
[885] Train acc: 0.1250, Constr acc: 0.0625, CE loss: 2.311, DL2 loss: 67.219
[900] Train acc: 0.0938, Constr acc: 0.0000, CE loss: 2.289, DL2 loss: 68.866
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 75.762
[930] Train acc: 0.1250, Constr acc: 0.0312, CE loss: 2.331, DL2 loss: 67.341
