epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.5625, Constr acc: 0.4062, CE loss: 1.591, DL2 loss: 21.073
[75] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.046, DL2 loss: 8.127
[90] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.414, DL2 loss: 6.876
[105] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.255, DL2 loss: 2.120
[120] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.112, DL2 loss: 0.000
[135] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.003, DL2 loss: 4.971
[150] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.221, DL2 loss: 5.075
[165] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.135, DL2 loss: 7.391
[180] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.110, DL2 loss: 3.595
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.210, DL2 loss: 6.289
[210] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.099, DL2 loss: 11.492
[225] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.013, DL2 loss: 0.000
[240] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.217, DL2 loss: 5.111
[255] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.206, DL2 loss: 12.144
[270] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.368, DL2 loss: 1.896
[285] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.058, DL2 loss: 3.156
[300] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.082, DL2 loss: 5.025
[315] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.166, DL2 loss: 4.052
[330] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.022, DL2 loss: 0.000
[345] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.122, DL2 loss: 10.585
[360] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.542, DL2 loss: 5.627
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.045, DL2 loss: 2.439
[390] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.061, DL2 loss: 4.314
[405] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.056, DL2 loss: 2.580
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.010, DL2 loss: 5.782
[435] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.257, DL2 loss: 4.609
[450] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.223, DL2 loss: 4.121
[465] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.358, DL2 loss: 3.988
[480] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.059, DL2 loss: 5.562
[495] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.211, DL2 loss: 3.565
[510] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.098, DL2 loss: 2.145
[525] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.175, DL2 loss: 0.876
[540] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.291, DL2 loss: 9.643
[555] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.414, DL2 loss: 0.984
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.001, DL2 loss: 5.170
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.006, DL2 loss: 3.211
[600] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.142, DL2 loss: 4.972
[615] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.242, DL2 loss: 3.573
[630] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.291, DL2 loss: 8.431
[645] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.512, DL2 loss: 3.105
[660] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.452, DL2 loss: 10.483
[675] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.014, DL2 loss: 5.194
[690] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.077, DL2 loss: 8.419
[705] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.295, DL2 loss: 1.654
[720] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.572, DL2 loss: 5.507
[735] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.057, DL2 loss: 6.775
[750] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.323, DL2 loss: 3.036
[765] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.164, DL2 loss: 11.771
[780] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.279, DL2 loss: 4.167
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.112, DL2 loss: 10.964
[810] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.329, DL2 loss: 2.953
[825] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.044, DL2 loss: 4.262
[840] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.116, DL2 loss: 3.058
[855] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.130, DL2 loss: 13.898
[870] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.437, DL2 loss: 7.632
[885] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.049, DL2 loss: 6.815
[900] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.341, DL2 loss: 0.724
[915] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.030, DL2 loss: 9.686
[930] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.033, DL2 loss: 2.580
[0] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.130, DL2 loss: 13.453
[15] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.060, DL2 loss: 12.606
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.039, DL2 loss: 12.752
[45] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.322, DL2 loss: 3.894
[60] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.091, DL2 loss: 4.975
[75] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.237, DL2 loss: 0.000
[90] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.026, DL2 loss: 6.803
[105] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.001, DL2 loss: 5.770
[120] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.071, DL2 loss: 2.903
[135] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.196, DL2 loss: 5.129
[150] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.112, DL2 loss: 2.194
[165] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.250, DL2 loss: 3.496
[180] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.036, DL2 loss: 6.261
[195] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.118, DL2 loss: 1.401
[210] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.162, DL2 loss: 7.849
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.177, DL2 loss: 4.471
[240] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.042, DL2 loss: 6.619
[255] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.119, DL2 loss: 4.166
[270] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.366, DL2 loss: 3.752
[285] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.023, DL2 loss: 7.267
[300] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.184, DL2 loss: 2.837
[315] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.305, DL2 loss: 13.460
[330] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.271, DL2 loss: 6.406
[345] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.042, DL2 loss: 2.338
[360] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.189, DL2 loss: 4.910
[375] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.104, DL2 loss: 1.653
[390] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.167, DL2 loss: 1.393
[405] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.005, DL2 loss: 8.936
[420] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.115, DL2 loss: 4.312
[435] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.031, DL2 loss: 2.515
[450] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.200, DL2 loss: 2.562
[465] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.065, DL2 loss: 7.009
[480] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.441, DL2 loss: 6.157
[495] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.083, DL2 loss: 7.374
[510] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.176, DL2 loss: 9.167
[525] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.216, DL2 loss: 7.122
[540] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.091, DL2 loss: 10.979
[555] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.022, DL2 loss: 4.869
[570] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.047, DL2 loss: 4.277
[585] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.006, DL2 loss: 9.357
[600] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.270, DL2 loss: 11.744
[615] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.076, DL2 loss: 8.550
[630] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.134, DL2 loss: 10.653
[645] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.168, DL2 loss: 8.730
[660] Train acc: 0.9688, Constr acc: 0.7188, CE loss: 0.068, DL2 loss: 16.435
[675] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.307, DL2 loss: 3.054
[690] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.009, DL2 loss: 0.000
[705] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.062, DL2 loss: 2.445
[720] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.307, DL2 loss: 5.280
[735] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.477, DL2 loss: 5.806
[750] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.187, DL2 loss: 9.335
[765] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.043, DL2 loss: 4.893
[780] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.275, DL2 loss: 2.413
[795] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.140, DL2 loss: 6.409
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.165, DL2 loss: 6.610
[825] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.189, DL2 loss: 2.418
[840] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.313, DL2 loss: 5.094
[855] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.372, DL2 loss: 4.707
[870] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.143, DL2 loss: 11.800
[885] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.658, DL2 loss: 9.769
[900] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.097, DL2 loss: 6.991
[915] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.117, DL2 loss: 3.514
[930] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.370, DL2 loss: 5.593
[0] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.125, DL2 loss: 3.975
[15] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.650, DL2 loss: 6.711
[30] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.033, DL2 loss: 1.711
[45] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.062, DL2 loss: 6.096
[60] Train acc: 0.9531, Constr acc: 0.7188, CE loss: 0.137, DL2 loss: 9.136
[75] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.262, DL2 loss: 7.189
[90] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.215, DL2 loss: 10.976
[105] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.114, DL2 loss: 3.577
[120] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.308, DL2 loss: 4.976
[135] Train acc: 0.7812, Constr acc: 0.7188, CE loss: 2.181, DL2 loss: 15.581
[150] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.118, DL2 loss: 8.780
[165] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.117, DL2 loss: 0.793
[180] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.093, DL2 loss: 2.480
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.047, DL2 loss: 4.008
[210] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.069, DL2 loss: 8.424
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.115, DL2 loss: 2.133
[240] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.301, DL2 loss: 9.440
[255] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.315, DL2 loss: 8.168
[270] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.310, DL2 loss: 5.399
[285] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.149, DL2 loss: 12.217
[300] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.350, DL2 loss: 1.944
[315] Train acc: 0.9844, Constr acc: 0.7188, CE loss: 0.083, DL2 loss: 13.980
[330] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 1.100, DL2 loss: 1.861
[345] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.443, DL2 loss: 1.622
[360] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.163, DL2 loss: 6.522
[375] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.093, DL2 loss: 10.723
[390] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.005, DL2 loss: 8.637
[405] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.101, DL2 loss: 6.832
[420] Train acc: 0.8750, Constr acc: 0.7500, CE loss: 0.512, DL2 loss: 10.812
[435] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.593, DL2 loss: 8.705
[450] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.273, DL2 loss: 6.739
[465] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.428, DL2 loss: 4.242
[480] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.346, DL2 loss: 10.645
[495] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.303, DL2 loss: 12.873
[510] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.178, DL2 loss: 3.515
[525] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.148, DL2 loss: 5.673
[540] Train acc: 0.8750, Constr acc: 0.7188, CE loss: 0.550, DL2 loss: 8.364
[555] Train acc: 0.7969, Constr acc: 0.8750, CE loss: 0.869, DL2 loss: 10.568
[570] Train acc: 0.8438, Constr acc: 0.9375, CE loss: 0.495, DL2 loss: 0.786
[585] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.703, DL2 loss: 2.805
[600] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.312, DL2 loss: 10.307
[615] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.607, DL2 loss: 9.849
[630] Train acc: 0.6562, Constr acc: 0.8438, CE loss: 2.024, DL2 loss: 5.039
[645] Train acc: 0.7500, Constr acc: 0.8125, CE loss: 0.951, DL2 loss: 12.844
[660] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 0.919, DL2 loss: 9.842
[675] Train acc: 0.5781, Constr acc: 0.8438, CE loss: 3.049, DL2 loss: 8.138
[690] Train acc: 0.8125, Constr acc: 0.6562, CE loss: 0.869, DL2 loss: 15.836
[705] Train acc: 0.7188, Constr acc: 0.6250, CE loss: 1.913, DL2 loss: 20.456
[720] Train acc: 0.7500, Constr acc: 0.6250, CE loss: 1.415, DL2 loss: 16.996
[735] Train acc: 0.6094, Constr acc: 0.5625, CE loss: 1.403, DL2 loss: 20.680
[750] Train acc: 0.3438, Constr acc: 0.2812, CE loss: 3.134, DL2 loss: 33.220
[765] Train acc: 0.5156, Constr acc: 0.5625, CE loss: 2.110, DL2 loss: 20.911
[780] Train acc: 0.4844, Constr acc: 0.6562, CE loss: 2.609, DL2 loss: 18.715
[795] Train acc: 0.4531, Constr acc: 0.6250, CE loss: 2.695, DL2 loss: 13.325
[810] Train acc: 0.4062, Constr acc: 0.5312, CE loss: 4.205, DL2 loss: 23.963
[825] Train acc: 0.1250, Constr acc: 0.1875, CE loss: 6.953, DL2 loss: 48.939
[840] Train acc: 0.3594, Constr acc: 0.3750, CE loss: 2.176, DL2 loss: 43.486
[855] Train acc: 0.2656, Constr acc: 0.3750, CE loss: 3.062, DL2 loss: 34.969
[870] Train acc: 0.1719, Constr acc: 0.1875, CE loss: 2.612, DL2 loss: 50.105
[885] Train acc: 0.1406, Constr acc: 0.0625, CE loss: 2.386, DL2 loss: 67.219
[900] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.300, DL2 loss: 68.866
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.294, DL2 loss: 75.762
[930] Train acc: 0.1094, Constr acc: 0.0312, CE loss: 2.345, DL2 loss: 67.341
