epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.023, DL2 loss: 3.680
[585] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.119, DL2 loss: 1.388
[600] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 4.335
[615] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.066, DL2 loss: 3.495
[630] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.224, DL2 loss: 2.054
[645] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.056, DL2 loss: 8.321
[660] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.060, DL2 loss: 3.527
[675] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.115, DL2 loss: 12.536
[690] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.135, DL2 loss: 4.441
[705] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.254, DL2 loss: 3.722
[720] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.054, DL2 loss: 2.862
[735] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.155, DL2 loss: 4.792
[750] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.220, DL2 loss: 3.866
[765] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.236, DL2 loss: 0.603
[780] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.170, DL2 loss: 0.475
[795] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.151, DL2 loss: 4.796
[810] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.383, DL2 loss: 1.585
[825] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.127, DL2 loss: 5.575
[840] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.098, DL2 loss: 0.426
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.224, DL2 loss: 8.401
[870] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.214, DL2 loss: 2.069
[885] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.098, DL2 loss: 7.778
[900] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.075, DL2 loss: 4.807
[915] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.245, DL2 loss: 3.706
[930] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.179, DL2 loss: 3.038
[0] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.049, DL2 loss: 5.605
[15] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.140, DL2 loss: 1.353
[30] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.190, DL2 loss: 5.410
[45] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.136, DL2 loss: 9.070
[60] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.296, DL2 loss: 6.158
[75] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.065, DL2 loss: 7.179
[90] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.245, DL2 loss: 3.244
[105] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.130, DL2 loss: 1.644
[120] Train acc: 0.8906, Constr acc: 1.0000, CE loss: 0.291, DL2 loss: 0.000
[135] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.092, DL2 loss: 2.642
[150] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.098, DL2 loss: 5.100
[165] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.195, DL2 loss: 5.620
[180] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.149, DL2 loss: 2.115
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.187, DL2 loss: 4.363
[210] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.178, DL2 loss: 7.644
[225] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.113, DL2 loss: 0.000
[240] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.149, DL2 loss: 4.146
[255] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.146, DL2 loss: 8.034
[270] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.131, DL2 loss: 1.565
[285] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.149, DL2 loss: 2.820
[300] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.211, DL2 loss: 1.073
[315] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.197, DL2 loss: 3.367
[330] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.119, DL2 loss: 0.770
[345] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.160, DL2 loss: 4.623
[360] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.277, DL2 loss: 4.678
[375] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.060, DL2 loss: 1.660
[390] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.081, DL2 loss: 4.174
[405] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.024, DL2 loss: 1.761
[420] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.273, DL2 loss: 4.866
[435] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.280, DL2 loss: 2.835
[450] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.211, DL2 loss: 4.347
[465] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.403, DL2 loss: 1.347
[480] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.148, DL2 loss: 3.191
[495] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.088, DL2 loss: 4.672
[510] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.102, DL2 loss: 1.096
[525] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.062, DL2 loss: 1.461
[540] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.257, DL2 loss: 6.987
[555] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.260, DL2 loss: 1.358
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.067, DL2 loss: 3.007
[585] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.083, DL2 loss: 3.669
[600] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.268, DL2 loss: 2.759
[615] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.278, DL2 loss: 2.202
[630] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.188, DL2 loss: 5.191
[645] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.218, DL2 loss: 4.105
[660] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.258, DL2 loss: 7.154
[675] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.141, DL2 loss: 3.347
[690] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.131, DL2 loss: 5.275
[705] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.315, DL2 loss: 1.978
[720] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.109, DL2 loss: 5.350
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.070, DL2 loss: 3.796
[750] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.321, DL2 loss: 1.420
[765] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.253, DL2 loss: 7.673
[780] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.092, DL2 loss: 2.555
[795] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.062, DL2 loss: 8.298
[810] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.192, DL2 loss: 0.000
[825] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.126, DL2 loss: 4.883
[840] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.077, DL2 loss: 2.891
[855] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.274, DL2 loss: 3.899
[870] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.233, DL2 loss: 5.452
[885] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.235, DL2 loss: 6.492
[900] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.250, DL2 loss: 1.906
[915] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.187, DL2 loss: 6.731
[930] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.045, DL2 loss: 2.732
[0] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.144, DL2 loss: 9.533
[15] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.129, DL2 loss: 7.612
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.076, DL2 loss: 9.873
[45] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.273, DL2 loss: 3.791
[60] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.090, DL2 loss: 1.661
[75] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.144, DL2 loss: 1.593
[90] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.135, DL2 loss: 7.151
[105] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.071, DL2 loss: 6.167
[120] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.151, DL2 loss: 2.841
[135] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.173, DL2 loss: 4.438
[150] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.145, DL2 loss: 2.296
[165] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.521, DL2 loss: 3.012
[180] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.106, DL2 loss: 3.525
[195] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.072, DL2 loss: 2.319
[210] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.225, DL2 loss: 2.269
[225] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.091, DL2 loss: 4.202
[240] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.040, DL2 loss: 3.980
[255] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.094, DL2 loss: 4.407
[270] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.195, DL2 loss: 4.765
[285] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.245, DL2 loss: 5.680
[300] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.152, DL2 loss: 1.824
[315] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.253, DL2 loss: 7.703
[330] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.087, DL2 loss: 5.461
[345] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.086, DL2 loss: 2.640
[360] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.224, DL2 loss: 2.804
[375] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.163, DL2 loss: 1.910
[390] Train acc: 0.9375, Constr acc: 1.0000, CE loss: 0.126, DL2 loss: 0.000
[405] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.075, DL2 loss: 8.352
[420] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.059, DL2 loss: 3.581
[435] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.094, DL2 loss: 1.773
[450] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.119, DL2 loss: 1.469
[465] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.198, DL2 loss: 5.550
[480] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.112, DL2 loss: 4.565
[495] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.147, DL2 loss: 7.035
[510] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.466, DL2 loss: 6.706
[525] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.334, DL2 loss: 7.676
[540] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.133, DL2 loss: 6.499
[555] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 0.310, DL2 loss: 4.856
[570] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.057, DL2 loss: 3.008
[585] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 4.230
[600] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.239, DL2 loss: 8.499
[615] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.100, DL2 loss: 6.355
[630] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.045, DL2 loss: 8.866
[645] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.227, DL2 loss: 4.870
[660] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.144, DL2 loss: 10.382
[675] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.329, DL2 loss: 2.533
[690] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.056, DL2 loss: 0.000
[705] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.117, DL2 loss: 0.000
[720] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.219, DL2 loss: 5.077
[735] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.337, DL2 loss: 5.262
[750] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.093, DL2 loss: 4.710
[765] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.138, DL2 loss: 2.010
[780] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.154, DL2 loss: 1.321
[795] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.203, DL2 loss: 4.875
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.088, DL2 loss: 3.439
[825] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.260, DL2 loss: 2.398
[840] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.338, DL2 loss: 3.894
[855] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.267, DL2 loss: 5.588
[870] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.238, DL2 loss: 8.035
[885] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.162, DL2 loss: 6.515
[900] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.128, DL2 loss: 3.959
[915] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.186, DL2 loss: 4.007
[930] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.252, DL2 loss: 4.132
[0] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.203, DL2 loss: 3.395
[15] Train acc: 0.8281, Constr acc: 0.8750, CE loss: 0.468, DL2 loss: 4.673
[30] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.107, DL2 loss: 2.397
[45] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.221, DL2 loss: 4.784
[60] Train acc: 0.9688, Constr acc: 0.7188, CE loss: 0.148, DL2 loss: 8.613
[75] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.149, DL2 loss: 4.229
[90] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.113, DL2 loss: 5.988
[105] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.168, DL2 loss: 3.837
[120] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.164, DL2 loss: 5.012
[135] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.209, DL2 loss: 5.582
[150] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.222, DL2 loss: 6.779
[165] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.285, DL2 loss: 0.458
[180] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.269, DL2 loss: 1.762
[195] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.203, DL2 loss: 2.915
[210] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.239, DL2 loss: 5.000
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.171, DL2 loss: 3.520
[240] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.324, DL2 loss: 1.311
[255] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.277, DL2 loss: 5.414
[270] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.341, DL2 loss: 7.375
[285] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.121, DL2 loss: 7.193
[300] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.234, DL2 loss: 3.276
[315] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.161, DL2 loss: 7.628
[330] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.404, DL2 loss: 2.891
[345] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.268, DL2 loss: 3.875
[360] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.190, DL2 loss: 3.236
[375] Train acc: 0.9844, Constr acc: 0.7500, CE loss: 0.087, DL2 loss: 9.378
[390] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.232, DL2 loss: 9.227
[405] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.137, DL2 loss: 3.260
[420] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.287, DL2 loss: 5.417
[435] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.298, DL2 loss: 3.505
[450] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.287, DL2 loss: 4.365
[465] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.264, DL2 loss: 3.881
[480] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.228, DL2 loss: 8.554
[495] Train acc: 0.9844, Constr acc: 0.7500, CE loss: 0.127, DL2 loss: 9.279
[510] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.212, DL2 loss: 1.937
[525] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.165, DL2 loss: 3.123
[540] Train acc: 0.8906, Constr acc: 0.7500, CE loss: 0.375, DL2 loss: 7.411
[555] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.429, DL2 loss: 3.265
[570] Train acc: 0.8750, Constr acc: 0.9688, CE loss: 0.536, DL2 loss: 1.090
[585] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.332, DL2 loss: 3.060
[600] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 0.502, DL2 loss: 6.960
[615] Train acc: 0.7969, Constr acc: 0.6562, CE loss: 0.892, DL2 loss: 10.349
[630] Train acc: 0.8281, Constr acc: 0.8438, CE loss: 0.876, DL2 loss: 3.675
[645] Train acc: 0.8125, Constr acc: 0.8125, CE loss: 0.608, DL2 loss: 5.014
[660] Train acc: 0.7656, Constr acc: 0.8438, CE loss: 0.736, DL2 loss: 8.115
[675] Train acc: 0.7031, Constr acc: 0.8438, CE loss: 0.796, DL2 loss: 4.318
[690] Train acc: 0.8281, Constr acc: 0.7500, CE loss: 0.439, DL2 loss: 6.072
[705] Train acc: 0.6719, Constr acc: 0.7500, CE loss: 0.894, DL2 loss: 9.224
[720] Train acc: 0.6875, Constr acc: 0.7812, CE loss: 1.242, DL2 loss: 6.837
[735] Train acc: 0.5156, Constr acc: 0.6562, CE loss: 1.389, DL2 loss: 9.406
[750] Train acc: 0.7031, Constr acc: 0.8438, CE loss: 0.991, DL2 loss: 5.989
[765] Train acc: 0.2969, Constr acc: 0.6250, CE loss: 4.699, DL2 loss: 13.053
[780] Train acc: 0.5781, Constr acc: 0.7500, CE loss: 1.520, DL2 loss: 8.077
[795] Train acc: 0.4844, Constr acc: 0.7812, CE loss: 1.799, DL2 loss: 5.624
[810] Train acc: 0.2656, Constr acc: 0.6562, CE loss: 3.566, DL2 loss: 9.946
[825] Train acc: 0.2344, Constr acc: 0.7188, CE loss: 2.891, DL2 loss: 7.617
[840] Train acc: 0.3594, Constr acc: 0.5000, CE loss: 2.097, DL2 loss: 13.415
[855] Train acc: 0.3594, Constr acc: 0.6562, CE loss: 2.257, DL2 loss: 11.222
[870] Train acc: 0.3281, Constr acc: 0.4688, CE loss: 2.216, DL2 loss: 17.699
[885] Train acc: 0.2344, Constr acc: 0.4062, CE loss: 2.688, DL2 loss: 20.293
[900] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.355, DL2 loss: 52.955
[915] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.320, DL2 loss: 55.254
[930] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.307, DL2 loss: 52.369
