epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 173, 0.2610, 0.0004, 90.625, 100.000, 0.940, 0.338, 
8, 172, 0.2961, 0.0004, 93.750, 100.000, 0.936, 0.385, 
8, 171, 0.1385, 0.0004, 95.312, 100.000, 0.938, 0.353, 
8, 170, 0.2135, 0.0004, 93.750, 100.000, 0.926, 0.417, 
8, 169, 0.3054, 0.0003, 92.188, 98.438, 0.946, 0.451, 
8, 168, 0.1478, 0.0003, 95.312, 100.000, 0.943, 0.499, 
8, 167, 0.3019, 0.0003, 92.188, 100.000, 0.908, 0.553, 
8, 166, 0.9094, 0.0005, 89.062, 100.000, 0.899, 0.402, 
8, 165, 0.2334, 0.0004, 93.750, 100.000, 0.940, 0.281, 
8, 164, 0.1527, 0.0003, 95.312, 100.000, 0.953, 0.561, 
8, 163, 0.0831, 0.0002, 95.312, 100.000, 0.951, 0.629, 
8, 162, 0.0396, 0.0002, 98.438, 100.000, 0.957, 0.602, 
8, 161, 0.1358, 0.0003, 95.312, 100.000, 0.940, 0.494, 
8, 160, 0.2079, 0.0004, 92.188, 100.000, 0.951, 0.315, 
8, 159, 0.5688, 0.0003, 90.625, 100.000, 0.951, 0.451, 
8, 158, 0.1796, 0.0003, 95.312, 100.000, 0.952, 0.481, 
8, 157, 0.1777, 0.0003, 95.312, 100.000, 0.954, 0.483, 
8, 156, 0.1471, 0.0002, 96.875, 100.000, 0.959, 0.571, 
8, 155, 0.4076, 0.0003, 93.750, 100.000, 0.942, 0.520, 
8, 154, 0.1796, 0.0004, 95.312, 100.000, 0.900, 0.433, 
8, 153, 0.4649, 0.0004, 90.625, 100.000, 0.935, 0.345, 
8, 152, 0.0973, 0.0003, 96.875, 100.000, 0.950, 0.382, 
8, 151, 0.2532, 0.0003, 93.750, 100.000, 0.942, 0.395, 
8, 150, 0.3778, 0.0003, 92.188, 100.000, 0.954, 0.445, 
8, 149, 0.2990, 0.0003, 93.750, 98.438, 0.963, 0.480, 
8, 148, 0.1668, 0.0003, 93.750, 100.000, 0.954, 0.508, 
8, 147, 0.3656, 0.0004, 93.750, 100.000, 0.914, 0.351, 
8, 146, 0.6626, 0.0003, 85.938, 100.000, 0.951, 0.476, 
8, 145, 0.2622, 0.0003, 92.188, 100.000, 0.943, 0.467, 
8, 144, 0.1124, 0.0003, 95.312, 100.000, 0.947, 0.584, 
8, 143, 0.5234, 0.0003, 93.750, 98.438, 0.943, 0.581, 
8, 142, 0.3016, 0.0003, 92.188, 100.000, 0.951, 0.495, 
8, 141, 0.1056, 0.0003, 98.438, 100.000, 0.947, 0.463, 
8, 140, 0.2645, 0.0003, 93.750, 100.000, 0.955, 0.483, 
8, 139, 0.1953, 0.0003, 95.312, 100.000, 0.957, 0.476, 
8, 138, 0.4515, 0.0003, 95.312, 100.000, 0.951, 0.466, 
8, 137, 0.0670, 0.0005, 98.438, 100.000, 0.861, 0.391, 
8, 136, 0.2735, 0.0003, 93.750, 100.000, 0.958, 0.400, 
8, 135, 0.3017, 0.0004, 90.625, 100.000, 0.929, 0.248, 
8, 134, 0.1300, 0.0004, 96.875, 100.000, 0.960, 0.309, 
8, 133, 0.3602, 0.0004, 92.188, 100.000, 0.960, 0.308, 
8, 132, 0.2847, 0.0003, 92.188, 100.000, 0.957, 0.340, 
8, 131, 0.3681, 0.0004, 90.625, 98.438, 0.940, 0.298, 
8, 130, 0.3127, 0.0004, 95.312, 96.875, 0.932, 0.395, 
8, 129, 0.0300, 0.0003, 98.438, 100.000, 0.965, 0.398, 
8, 128, 0.1497, 0.0003, 95.312, 100.000, 0.965, 0.357, 
9, 127, 0.2990, 0.0005, 90.625, 100.000, 0.910, 0.269, 
9, 126, 0.3010, 0.0004, 93.750, 98.438, 0.923, 0.404, 
9, 125, 0.0551, 0.0002, 98.438, 100.000, 0.967, 0.479, 
9, 124, 0.4345, 0.0002, 90.625, 100.000, 0.964, 0.530, 
9, 123, 0.2551, 0.0003, 89.062, 100.000, 0.962, 0.449, 
9, 122, 0.0580, 0.0002, 96.875, 100.000, 0.961, 0.502, 
9, 121, 0.0712, 0.0003, 95.312, 100.000, 0.959, 0.420, 
9, 120, 0.0606, 0.0003, 96.875, 100.000, 0.961, 0.469, 
9, 119, 0.3238, 0.0003, 93.750, 100.000, 0.951, 0.406, 
9, 118, 0.2028, 0.0003, 95.312, 100.000, 0.951, 0.314, 
9, 117, 0.3262, 0.0004, 92.188, 98.438, 0.929, 0.296, 
9, 116, 0.2822, 0.0003, 93.750, 100.000, 0.957, 0.419, 
9, 115, 0.0635, 0.0003, 96.875, 100.000, 0.949, 0.333, 
9, 114, 0.1986, 0.0004, 93.750, 100.000, 0.941, 0.314, 
9, 113, 0.3637, 0.0004, 89.062, 100.000, 0.923, 0.491, 
9, 112, 0.3416, 0.0004, 93.750, 100.000, 0.948, 0.326, 
9, 111, 0.1168, 0.0003, 96.875, 100.000, 0.966, 0.340, 
9, 110, 0.1120, 0.0004, 98.438, 100.000, 0.927, 0.257, 
9, 109, 0.5252, 0.0004, 89.062, 100.000, 0.960, 0.238, 
9, 108, 0.5761, 0.0004, 87.500, 100.000, 0.931, 0.345, 
9, 107, 0.2014, 0.0003, 95.312, 100.000, 0.955, 0.386, 
9, 106, 0.4824, 0.0003, 93.750, 96.875, 0.957, 0.389, 
9, 105, 0.8877, 0.0006, 90.625, 100.000, 0.854, 0.325, 
9, 104, 0.3499, 0.0003, 90.625, 100.000, 0.938, 0.374, 
9, 103, 0.0506, 0.0003, 98.438, 100.000, 0.952, 0.372, 
9, 102, 0.3891, 0.0003, 90.625, 100.000, 0.941, 0.398, 
9, 101, 0.1334, 0.0003, 95.312, 100.000, 0.948, 0.419, 
9, 100, 0.4492, 0.0004, 90.625, 100.000, 0.946, 0.178, 
9, 99, 0.0638, 0.0004, 96.875, 100.000, 0.936, 0.274, 
9, 98, 0.0745, 0.0004, 96.875, 100.000, 0.956, 0.201, 
9, 97, 0.3821, 0.0004, 95.312, 98.438, 0.949, 0.323, 
9, 96, 0.6422, 0.0005, 84.375, 100.000, 0.914, 0.302, 
9, 95, 0.0976, 0.0004, 96.875, 100.000, 0.953, 0.300, 
9, 94, 0.1032, 0.0003, 96.875, 100.000, 0.957, 0.327, 
9, 93, 0.0492, 0.0004, 96.875, 100.000, 0.949, 0.257, 
9, 92, 0.6145, 0.0006, 89.062, 96.875, 0.854, 0.314, 
9, 91, 0.3467, 0.0005, 90.625, 100.000, 0.902, 0.250, 
9, 90, 0.2033, 0.0006, 90.625, 100.000, 0.885, 0.183, 
9, 89, 0.7090, 0.0004, 90.625, 98.438, 0.916, 0.352, 
9, 88, 0.0214, 0.0004, 98.438, 100.000, 0.949, 0.349, 
9, 87, 0.3997, 0.0004, 90.625, 100.000, 0.949, 0.325, 
9, 86, 0.3187, 0.0004, 92.188, 98.438, 0.895, 0.351, 
9, 85, 0.2270, 0.0003, 95.312, 100.000, 0.953, 0.380, 
9, 84, 0.2212, 0.0003, 96.875, 100.000, 0.948, 0.369, 
9, 83, 0.2141, 0.0004, 93.750, 100.000, 0.933, 0.372, 
9, 82, 1.1851, 0.0005, 90.625, 96.875, 0.884, 0.259, 
9, 81, 0.0731, 0.0004, 96.875, 100.000, 0.963, 0.247, 
9, 80, 0.0646, 0.0003, 95.312, 100.000, 0.961, 0.309, 
9, 79, 0.2440, 0.0003, 93.750, 98.438, 0.954, 0.387, 
9, 78, 0.4308, 0.0003, 93.750, 96.875, 0.955, 0.379, 
9, 77, 0.0910, 0.0003, 93.750, 100.000, 0.957, 0.386, 
9, 76, 0.2383, 0.0003, 90.625, 100.000, 0.959, 0.313, 
9, 75, 0.3494, 0.0004, 92.188, 100.000, 0.912, 0.337, 
9, 74, 0.1449, 0.0003, 96.875, 100.000, 0.949, 0.302, 
9, 73, 0.1583, 0.0004, 96.875, 100.000, 0.963, 0.264, 
9, 72, 0.1959, 0.0004, 95.312, 100.000, 0.959, 0.204, 
9, 71, 0.2804, 0.0005, 95.312, 100.000, 0.936, 0.150, 
9, 70, 0.9202, 0.0005, 87.500, 100.000, 0.933, 0.143, 
9, 69, 0.8730, 0.0005, 79.688, 100.000, 0.902, 0.131, 
9, 68, 0.3248, 0.0007, 92.188, 100.000, 0.838, 0.249, 
9, 67, 0.1534, 0.0004, 95.312, 100.000, 0.947, 0.227, 
9, 66, 0.2268, 0.0004, 95.312, 100.000, 0.944, 0.250, 
9, 65, 0.2989, 0.0004, 89.062, 100.000, 0.953, 0.244, 
10, 65, 0.2537, 0.0004, 90.625, 100.000, 0.921, 0.254, 
10, 64, 0.3198, 0.0004, 87.500, 100.000, 0.939, 0.257, 
10, 63, 0.1098, 0.0005, 95.312, 100.000, 0.919, 0.289, 
10, 62, 0.5471, 0.0004, 90.625, 100.000, 0.902, 0.364, 
10, 61, 0.2921, 0.0004, 95.312, 100.000, 0.923, 0.318, 
10, 60, 0.1612, 0.0004, 95.312, 100.000, 0.949, 0.161, 
10, 59, 0.0571, 0.0004, 96.875, 100.000, 0.930, 0.308, 
10, 58, 0.2663, 0.0005, 93.750, 100.000, 0.883, 0.316, 
10, 57, 0.3345, 0.0004, 92.188, 100.000, 0.955, 0.265, 
10, 56, 0.4127, 0.0004, 92.188, 98.438, 0.951, 0.244, 
10, 55, 0.0671, 0.0004, 98.438, 100.000, 0.952, 0.241, 
10, 54, 0.3992, 0.0005, 89.062, 100.000, 0.920, 0.213, 
10, 53, 0.4360, 0.0006, 90.625, 98.438, 0.904, 0.121, 
10, 52, 0.5163, 0.0005, 90.625, 96.875, 0.918, 0.221, 
10, 51, 0.3860, 0.0004, 89.062, 100.000, 0.933, 0.336, 
10, 50, 0.2379, 0.0005, 95.312, 100.000, 0.943, 0.186, 
10, 49, 0.2392, 0.0005, 92.188, 100.000, 0.919, 0.233, 
10, 48, 0.2532, 0.0003, 93.750, 100.000, 0.944, 0.408, 
10, 47, 0.2229, 0.0005, 96.875, 100.000, 0.930, 0.220, 
10, 46, 0.3989, 0.0004, 90.625, 96.875, 0.928, 0.244, 
10, 45, 0.3569, 0.0005, 90.625, 100.000, 0.924, 0.271, 
10, 44, 1.7738, 0.0007, 67.188, 93.750, 0.853, 0.146, 
10, 43, 0.8841, 0.0005, 92.188, 98.438, 0.904, 0.262, 
10, 42, 0.5222, 0.0005, 84.375, 100.000, 0.902, 0.314, 
10, 41, 0.1714, 0.0004, 95.312, 100.000, 0.926, 0.320, 
10, 40, 0.1523, 0.0005, 93.750, 100.000, 0.894, 0.359, 
