epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0063, 0.0002, 100.000, 100.000, 0.987, 0.134, 
7, 251, 0.0186, 0.0002, 100.000, 100.000, 0.984, 0.163, 
7, 250, 0.0155, 0.0002, 100.000, 100.000, 0.981, 0.158, 
7, 249, 0.0281, 0.0002, 98.438, 100.000, 0.987, 0.165, 
7, 248, 0.0039, 0.0003, 100.000, 100.000, 0.984, 0.187, 
7, 247, 0.0540, 0.0003, 98.438, 100.000, 0.974, 0.215, 
7, 246, 0.0113, 0.0003, 100.000, 100.000, 0.980, 0.203, 
7, 245, 0.0399, 0.0003, 96.875, 100.000, 0.978, 0.189, 
7, 244, 0.0428, 0.0003, 98.438, 100.000, 0.978, 0.197, 
7, 243, 0.0039, 0.0003, 100.000, 100.000, 0.981, 0.201, 
7, 242, 0.0104, 0.0003, 100.000, 100.000, 0.984, 0.194, 
7, 241, 0.0144, 0.0003, 100.000, 100.000, 0.983, 0.191, 
7, 240, 0.0559, 0.0003, 98.438, 100.000, 0.971, 0.192, 
7, 239, 0.1297, 0.0003, 93.750, 100.000, 0.976, 0.207, 
7, 238, 0.0548, 0.0003, 96.875, 100.000, 0.964, 0.232, 
7, 237, 0.0238, 0.0003, 100.000, 100.000, 0.970, 0.224, 
7, 236, 0.0306, 0.0003, 98.438, 100.000, 0.983, 0.210, 
7, 235, 0.0876, 0.0003, 98.438, 98.438, 0.978, 0.252, 
7, 234, 0.1482, 0.0004, 95.312, 100.000, 0.960, 0.262, 
7, 233, 0.0518, 0.0005, 100.000, 100.000, 0.947, 0.380, 
7, 232, 0.1533, 0.0005, 96.875, 98.438, 0.968, 0.430, 
7, 231, 0.0269, 0.0004, 100.000, 100.000, 0.974, 0.309, 
7, 230, 0.0346, 0.0003, 98.438, 100.000, 0.980, 0.264, 
7, 229, 0.1384, 0.0004, 95.312, 100.000, 0.978, 0.310, 
7, 228, 0.1198, 0.0004, 95.312, 100.000, 0.964, 0.324, 
7, 227, 0.1005, 0.0004, 95.312, 100.000, 0.976, 0.361, 
7, 226, 0.0879, 0.0004, 98.438, 100.000, 0.975, 0.347, 
7, 225, 0.1059, 0.0004, 96.875, 100.000, 0.975, 0.348, 
7, 224, 0.0450, 0.0004, 100.000, 100.000, 0.983, 0.352, 
7, 223, 0.0700, 0.0005, 96.875, 100.000, 0.949, 0.387, 
7, 222, 0.0279, 0.0004, 100.000, 100.000, 0.976, 0.300, 
7, 221, 0.0179, 0.0005, 100.000, 100.000, 0.957, 0.365, 
7, 220, 0.0915, 0.0005, 96.875, 100.000, 0.976, 0.446, 
7, 219, 0.0365, 0.0005, 100.000, 100.000, 0.963, 0.418, 
7, 218, 0.0522, 0.0004, 96.875, 100.000, 0.980, 0.343, 
7, 217, 0.0833, 0.0004, 98.438, 100.000, 0.980, 0.339, 
7, 216, 0.0098, 0.0004, 100.000, 100.000, 0.962, 0.334, 
7, 215, 0.1827, 0.0003, 95.312, 100.000, 0.981, 0.245, 
7, 214, 0.0537, 0.0004, 98.438, 100.000, 0.979, 0.326, 
7, 213, 0.0492, 0.0004, 96.875, 100.000, 0.980, 0.316, 
7, 212, 0.0201, 0.0004, 100.000, 100.000, 0.979, 0.289, 
7, 211, 0.0225, 0.0004, 100.000, 100.000, 0.952, 0.308, 
7, 210, 0.0697, 0.0003, 95.312, 100.000, 0.983, 0.268, 
7, 209, 0.1623, 0.0004, 92.188, 100.000, 0.925, 0.282, 
7, 208, 0.0086, 0.0004, 100.000, 100.000, 0.981, 0.313, 
7, 207, 0.0392, 0.0004, 98.438, 100.000, 0.974, 0.319, 
7, 206, 0.0359, 0.0004, 98.438, 100.000, 0.981, 0.278, 
7, 205, 0.0255, 0.0003, 98.438, 100.000, 0.983, 0.261, 
7, 204, 0.0250, 0.0003, 98.438, 100.000, 0.986, 0.244, 
7, 203, 0.0870, 0.0003, 96.875, 100.000, 0.987, 0.236, 
7, 202, 0.0342, 0.0004, 98.438, 100.000, 0.980, 0.303, 
7, 201, 0.0249, 0.0004, 100.000, 100.000, 0.973, 0.273, 
7, 200, 0.0307, 0.0003, 98.438, 100.000, 0.980, 0.263, 
7, 199, 0.0172, 0.0003, 100.000, 100.000, 0.981, 0.252, 
7, 198, 0.0854, 0.0004, 96.875, 100.000, 0.982, 0.267, 
7, 197, 0.0707, 0.0004, 95.312, 100.000, 0.977, 0.298, 
7, 196, 0.0284, 0.0003, 98.438, 100.000, 0.981, 0.257, 
7, 195, 0.0412, 0.0004, 98.438, 100.000, 0.976, 0.301, 
7, 194, 0.0104, 0.0003, 100.000, 100.000, 0.983, 0.240, 
7, 193, 0.0165, 0.0003, 100.000, 100.000, 0.978, 0.252, 
7, 192, 0.0532, 0.0003, 98.438, 100.000, 0.984, 0.230, 
7, 191, 0.1054, 0.0004, 95.312, 100.000, 0.980, 0.319, 
7, 190, 0.0767, 0.0004, 96.875, 100.000, 0.980, 0.314, 
8, 190, 0.0215, 0.0004, 100.000, 100.000, 0.945, 0.329, 
8, 189, 0.0416, 0.0004, 100.000, 100.000, 0.982, 0.325, 
8, 188, 0.0266, 0.0004, 100.000, 100.000, 0.983, 0.323, 
8, 187, 0.0289, 0.0003, 100.000, 100.000, 0.983, 0.277, 
8, 186, 0.1395, 0.0004, 96.875, 100.000, 0.983, 0.330, 
8, 185, 0.0241, 0.0003, 100.000, 100.000, 0.965, 0.250, 
8, 184, 0.0935, 0.0004, 98.438, 100.000, 0.977, 0.294, 
8, 183, 0.0495, 0.0003, 98.438, 100.000, 0.981, 0.241, 
8, 182, 0.1967, 0.0003, 95.312, 100.000, 0.976, 0.236, 
8, 181, 0.0113, 0.0003, 100.000, 100.000, 0.981, 0.273, 
8, 180, 0.1024, 0.0003, 96.875, 100.000, 0.983, 0.241, 
8, 179, 0.0429, 0.0004, 98.438, 100.000, 0.961, 0.362, 
8, 178, 0.0754, 0.0004, 98.438, 100.000, 0.978, 0.286, 
8, 177, 0.0766, 0.0003, 96.875, 100.000, 0.980, 0.265, 
8, 176, 0.1147, 0.0004, 96.875, 100.000, 0.972, 0.316, 
8, 175, 0.0294, 0.0004, 100.000, 100.000, 0.982, 0.286, 
8, 174, 0.0919, 0.0004, 95.312, 100.000, 0.974, 0.283, 
8, 173, 0.0712, 0.0003, 96.875, 100.000, 0.981, 0.256, 
8, 172, 0.0632, 0.0004, 98.438, 100.000, 0.981, 0.305, 
8, 171, 0.0340, 0.0003, 98.438, 100.000, 0.981, 0.237, 
8, 170, 0.0521, 0.0003, 98.438, 100.000, 0.983, 0.244, 
8, 169, 0.0865, 0.0003, 95.312, 100.000, 0.983, 0.227, 
8, 168, 0.0332, 0.0003, 100.000, 100.000, 0.984, 0.222, 
8, 167, 0.0831, 0.0004, 96.875, 100.000, 0.939, 0.237, 
8, 166, 0.1920, 0.0003, 98.438, 100.000, 0.983, 0.227, 
8, 165, 0.0401, 0.0003, 98.438, 100.000, 0.984, 0.254, 
8, 164, 0.0375, 0.0004, 98.438, 100.000, 0.980, 0.275, 
8, 163, 0.0086, 0.0003, 100.000, 100.000, 0.983, 0.259, 
8, 162, 0.0221, 0.0003, 100.000, 100.000, 0.984, 0.242, 
8, 161, 0.2667, 0.0004, 95.312, 98.438, 0.980, 0.284, 
8, 160, 0.0515, 0.0004, 98.438, 100.000, 0.968, 0.325, 
8, 159, 0.1469, 0.0004, 96.875, 100.000, 0.978, 0.337, 
8, 158, 0.1376, 0.0004, 96.875, 100.000, 0.975, 0.348, 
8, 157, 0.0164, 0.0004, 100.000, 100.000, 0.980, 0.410, 
8, 156, 0.0183, 0.0004, 100.000, 100.000, 0.983, 0.332, 
8, 155, 0.0658, 0.0004, 96.875, 100.000, 0.976, 0.335, 
8, 154, 0.1458, 0.0005, 96.875, 100.000, 0.960, 0.407, 
8, 153, 0.0776, 0.0004, 98.438, 100.000, 0.979, 0.350, 
8, 152, 0.0133, 0.0004, 100.000, 100.000, 0.981, 0.327, 
8, 151, 0.0107, 0.0004, 100.000, 100.000, 0.982, 0.289, 
8, 150, 0.1310, 0.0004, 96.875, 100.000, 0.983, 0.301, 
8, 149, 0.1179, 0.0004, 93.750, 100.000, 0.975, 0.299, 
8, 148, 0.1015, 0.0004, 95.312, 100.000, 0.984, 0.309, 
8, 147, 0.2666, 0.0005, 93.750, 98.438, 0.937, 0.361, 
8, 146, 0.1883, 0.0005, 92.188, 100.000, 0.975, 0.432, 
8, 145, 0.0543, 0.0004, 98.438, 100.000, 0.977, 0.385, 
8, 144, 0.0840, 0.0005, 96.875, 100.000, 0.969, 0.401, 
8, 143, 0.2165, 0.0004, 96.875, 100.000, 0.981, 0.359, 
8, 142, 0.0803, 0.0004, 96.875, 100.000, 0.982, 0.373, 
