epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 2.2927, 0.0023, 14.062, 59.375, 0.103, 1.000, 
1, 252, 2.2763, 0.0023, 18.750, 67.188, 0.103, 0.910, 
1, 252, 2.2338, 0.0023, 29.688, 75.000, 0.206, 0.636, 
1, 252, 2.1084, 0.0022, 35.938, 89.062, 0.411, 0.641, 
1, 252, 1.8073, 0.0021, 56.250, 90.625, 0.580, 0.257, 
1, 252, 1.1553, 0.0017, 67.188, 96.875, 0.645, 0.341, 
1, 252, 1.0512, 0.0015, 62.500, 96.875, 0.671, 0.341, 
1, 252, 0.8991, 0.0013, 67.188, 96.875, 0.728, 0.151, 
1, 252, 0.5974, 0.0011, 81.250, 98.438, 0.808, 0.067, 
1, 252, 0.3914, 0.0010, 87.500, 100.000, 0.854, 0.081, 
1, 252, 0.5607, 0.0010, 82.812, 100.000, 0.803, 0.352, 
1, 252, 0.5542, 0.0010, 82.812, 98.438, 0.758, 0.298, 
1, 252, 0.4355, 0.0009, 90.625, 98.438, 0.847, 0.317, 
1, 252, 0.2772, 0.0009, 92.188, 100.000, 0.847, 0.324, 
1, 252, 0.3617, 0.0009, 92.188, 98.438, 0.853, 0.131, 
1, 252, 0.4019, 0.0008, 87.500, 100.000, 0.887, 0.321, 
1, 252, 0.4218, 0.0008, 87.500, 98.438, 0.879, 0.274, 
1, 252, 0.4261, 0.0008, 82.812, 100.000, 0.851, 0.276, 
1, 252, 0.2352, 0.0008, 92.188, 100.000, 0.844, 0.359, 
1, 252, 0.2423, 0.0007, 92.188, 100.000, 0.919, 0.317, 
1, 252, 0.2661, 0.0007, 90.625, 100.000, 0.910, 0.256, 
1, 252, 0.2653, 0.0007, 93.750, 98.438, 0.922, 0.320, 
1, 252, 0.3796, 0.0007, 90.625, 98.438, 0.863, 0.332, 
1, 252, 0.4699, 0.0007, 84.375, 98.438, 0.909, 0.419, 
1, 252, 0.2810, 0.0007, 87.500, 100.000, 0.908, 0.410, 
1, 252, 0.1600, 0.0007, 93.750, 100.000, 0.922, 0.345, 
1, 252, 0.2084, 0.0007, 92.188, 100.000, 0.914, 0.427, 
1, 252, 0.2018, 0.0006, 93.750, 100.000, 0.918, 0.266, 
1, 252, 0.2402, 0.0006, 92.188, 100.000, 0.935, 0.368, 
1, 252, 0.2244, 0.0006, 92.188, 100.000, 0.934, 0.367, 
1, 252, 0.1809, 0.0006, 92.188, 100.000, 0.942, 0.332, 
1, 252, 0.3437, 0.0006, 89.062, 100.000, 0.912, 0.327, 
1, 252, 0.0764, 0.0006, 100.000, 100.000, 0.934, 0.427, 
1, 252, 0.1570, 0.0006, 95.312, 100.000, 0.947, 0.334, 
1, 252, 0.1645, 0.0005, 92.188, 100.000, 0.948, 0.415, 
1, 252, 0.1365, 0.0006, 95.312, 100.000, 0.945, 0.392, 
1, 252, 0.2582, 0.0006, 95.312, 98.438, 0.934, 0.321, 
1, 252, 0.1711, 0.0005, 96.875, 98.438, 0.953, 0.372, 
1, 252, 0.1573, 0.0005, 93.750, 100.000, 0.924, 0.466, 
1, 252, 0.0804, 0.0005, 98.438, 100.000, 0.949, 0.358, 
1, 252, 0.1943, 0.0005, 95.312, 100.000, 0.950, 0.448, 
1, 252, 0.1584, 0.0005, 95.312, 100.000, 0.951, 0.382, 
1, 252, 0.3369, 0.0005, 93.750, 100.000, 0.956, 0.369, 
1, 252, 0.1501, 0.0005, 96.875, 100.000, 0.957, 0.381, 
1, 252, 0.1384, 0.0005, 96.875, 100.000, 0.955, 0.421, 
1, 252, 0.1587, 0.0005, 93.750, 100.000, 0.955, 0.415, 
1, 252, 0.1617, 0.0005, 96.875, 98.438, 0.958, 0.434, 
1, 252, 0.3489, 0.0005, 89.062, 100.000, 0.953, 0.466, 
1, 252, 0.0541, 0.0005, 100.000, 100.000, 0.958, 0.441, 
1, 252, 0.1566, 0.0005, 95.312, 100.000, 0.956, 0.397, 
1, 252, 0.0674, 0.0005, 96.875, 100.000, 0.952, 0.504, 
1, 252, 0.2818, 0.0005, 90.625, 100.000, 0.948, 0.446, 
1, 252, 0.1978, 0.0005, 92.188, 100.000, 0.963, 0.344, 
1, 252, 0.1230, 0.0005, 93.750, 100.000, 0.959, 0.439, 
1, 252, 0.0548, 0.0005, 100.000, 100.000, 0.963, 0.355, 
1, 252, 0.1041, 0.0005, 95.312, 100.000, 0.961, 0.362, 
1, 252, 0.1246, 0.0005, 95.312, 100.000, 0.969, 0.399, 
1, 252, 0.1499, 0.0005, 93.750, 100.000, 0.941, 0.397, 
1, 252, 0.1445, 0.0005, 95.312, 100.000, 0.964, 0.413, 
1, 252, 0.1397, 0.0005, 93.750, 100.000, 0.960, 0.383, 
1, 252, 0.1058, 0.0004, 95.312, 100.000, 0.963, 0.466, 
1, 252, 0.1989, 0.0004, 93.750, 100.000, 0.960, 0.469, 
1, 252, 0.1565, 0.0004, 93.750, 100.000, 0.963, 0.470, 
2, 252, 0.1453, 0.0004, 93.750, 100.000, 0.963, 0.482, 
2, 252, 0.0682, 0.0004, 98.438, 100.000, 0.968, 0.502, 
2, 252, 0.0818, 0.0004, 96.875, 100.000, 0.956, 0.574, 
2, 252, 0.0973, 0.0004, 96.875, 100.000, 0.965, 0.518, 
2, 252, 0.0447, 0.0004, 98.438, 100.000, 0.963, 0.534, 
2, 252, 0.1379, 0.0004, 96.875, 100.000, 0.966, 0.526, 
2, 252, 0.3286, 0.0004, 93.750, 100.000, 0.966, 0.457, 
2, 252, 0.0440, 0.0004, 98.438, 100.000, 0.970, 0.425, 
2, 252, 0.0875, 0.0004, 98.438, 100.000, 0.970, 0.516, 
2, 252, 0.1530, 0.0004, 96.875, 100.000, 0.964, 0.460, 
2, 252, 0.0846, 0.0004, 95.312, 100.000, 0.968, 0.500, 
2, 252, 0.0707, 0.0004, 98.438, 100.000, 0.969, 0.563, 
2, 252, 0.0809, 0.0004, 95.312, 100.000, 0.967, 0.540, 
2, 252, 0.0963, 0.0004, 96.875, 100.000, 0.959, 0.476, 
2, 252, 0.0666, 0.0004, 96.875, 100.000, 0.972, 0.581, 
