main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_03_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
2 Conv2d(1, 16, kernel_size=(5, 5), stride=(1, 1)) yes
4 Conv2d(16, 32, kernel_size=(5, 5), stride=(1, 1)) yes
6 GateLayer(in_features=120, out_features=True) no
8 GateLayer(in_features=84, out_features=True) no
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.5495, 0.0151, 85.938, 98.438, 0.867, 1.000, 
1, 252, 0.2907, 0.0147, 89.062, 100.000, 0.870, 1.000, 
1, 252, 0.3820, 0.0151, 87.500, 98.438, 0.854, 1.000, 
1, 252, 0.5174, 0.0147, 81.250, 100.000, 0.867, 1.000, 
1, 252, 0.4269, 0.0150, 87.500, 100.000, 0.843, 1.000, 
1, 252, 0.4805, 0.0147, 85.938, 98.438, 0.859, 1.000, 
1, 252, 0.2751, 0.0144, 95.312, 98.438, 0.873, 1.000, 
1, 252, 0.4717, 0.0144, 85.938, 98.438, 0.855, 1.000, 
1, 252, 0.3841, 0.0140, 87.500, 96.875, 0.867, 1.000, 
1, 252, 0.4830, 0.0141, 87.500, 98.438, 0.869, 1.000, 
1, 252, 0.4071, 0.0136, 90.625, 100.000, 0.875, 1.000, 
1, 252, 0.4237, 0.0137, 89.062, 98.438, 0.864, 1.000, 
1, 252, 0.3602, 0.0135, 92.188, 100.000, 0.876, 1.000, 
1, 252, 0.5690, 0.0135, 82.812, 96.875, 0.874, 1.000, 
1, 252, 0.3696, 0.0131, 85.938, 100.000, 0.882, 1.000, 
1, 252, 0.3473, 0.0133, 92.188, 100.000, 0.879, 1.000, 
1, 252, 0.5825, 0.0129, 78.125, 96.875, 0.882, 1.000, 
1, 252, 0.2659, 0.0127, 92.188, 100.000, 0.890, 1.000, 
1, 252, 0.4635, 0.0132, 87.500, 100.000, 0.881, 1.000, 
1, 252, 0.1820, 0.0127, 95.312, 100.000, 0.883, 1.000, 
1, 252, 0.4749, 0.0127, 84.375, 100.000, 0.889, 1.000, 
1, 252, 0.4903, 0.0126, 87.500, 98.438, 0.885, 1.000, 
1, 252, 0.4276, 0.0126, 87.500, 98.438, 0.892, 1.000, 
1, 252, 0.2473, 0.0129, 95.312, 100.000, 0.884, 1.000, 
1, 252, 0.3939, 0.0124, 89.062, 100.000, 0.894, 1.000, 
1, 252, 0.2963, 0.0129, 90.625, 100.000, 0.883, 1.000, 
1, 252, 0.2835, 0.0126, 92.188, 100.000, 0.867, 1.000, 
1, 252, 0.3314, 0.0126, 92.188, 100.000, 0.888, 1.000, 
1, 252, 0.4407, 0.0121, 84.375, 100.000, 0.890, 1.000, 
1, 252, 0.2854, 0.0123, 87.500, 100.000, 0.888, 1.000, 
1, 252, 0.3792, 0.0122, 89.062, 100.000, 0.877, 1.000, 
1, 252, 0.4506, 0.0116, 87.500, 100.000, 0.900, 1.000, 
2, 252, 0.5162, 0.0119, 84.375, 100.000, 0.895, 1.000, 
2, 252, 0.4199, 0.0118, 87.500, 100.000, 0.901, 1.000, 
2, 252, 0.5293, 0.0121, 90.625, 98.438, 0.897, 1.000, 
2, 252, 0.2856, 0.0119, 90.625, 100.000, 0.900, 1.000, 
2, 252, 0.3138, 0.0117, 93.750, 100.000, 0.904, 1.000, 
2, 252, 0.3696, 0.0118, 89.062, 100.000, 0.889, 1.000, 
2, 252, 0.3974, 0.0116, 92.188, 96.875, 0.896, 1.000, 
2, 252, 0.1674, 0.0118, 93.750, 100.000, 0.894, 1.000, 
2, 252, 0.2052, 0.0116, 96.875, 100.000, 0.895, 1.000, 
2, 252, 0.1296, 0.0114, 96.875, 100.000, 0.896, 1.000, 
2, 252, 0.1583, 0.0115, 95.312, 100.000, 0.892, 1.000, 
2, 252, 0.3164, 0.0114, 93.750, 100.000, 0.893, 1.000, 
2, 252, 0.3576, 0.0114, 84.375, 98.438, 0.904, 1.000, 
2, 252, 0.1631, 0.0110, 93.750, 100.000, 0.908, 1.000, 
2, 252, 0.4166, 0.0111, 87.500, 100.000, 0.904, 1.000, 
2, 252, 0.3429, 0.0113, 87.500, 100.000, 0.903, 1.000, 
2, 252, 0.4966, 0.0110, 84.375, 98.438, 0.911, 1.000, 
2, 252, 0.4517, 0.0109, 93.750, 100.000, 0.911, 1.000, 
2, 252, 0.2543, 0.0111, 92.188, 100.000, 0.898, 1.000, 
2, 252, 0.2183, 0.0107, 96.875, 100.000, 0.916, 1.000, 
2, 252, 0.4952, 0.0105, 81.250, 98.438, 0.915, 1.000, 
2, 252, 0.2665, 0.0110, 90.625, 100.000, 0.907, 1.000, 
2, 252, 0.1620, 0.0112, 98.438, 100.000, 0.900, 1.000, 
2, 252, 0.3645, 0.0106, 87.500, 98.438, 0.915, 1.000, 
2, 252, 0.3385, 0.0105, 87.500, 100.000, 0.918, 1.000, 
2, 252, 0.3514, 0.0101, 92.188, 100.000, 0.920, 1.000, 
2, 252, 0.3045, 0.0107, 93.750, 100.000, 0.908, 1.000, 
2, 252, 0.1696, 0.0106, 92.188, 100.000, 0.914, 1.000, 
2, 252, 0.1294, 0.0105, 98.438, 100.000, 0.907, 1.000, 
2, 252, 0.2203, 0.0102, 92.188, 98.438, 0.916, 1.000, 
2, 252, 0.3806, 0.0100, 93.750, 96.875, 0.923, 1.000, 
2, 252, 0.2754, 0.0103, 92.188, 100.000, 0.910, 1.000, 
2, 252, 0.2403, 0.0103, 92.188, 100.000, 0.913, 1.000, 
2, 252, 0.3460, 0.0102, 92.188, 96.875, 0.922, 1.000, 
2, 252, 0.1738, 0.0099, 95.312, 100.000, 0.924, 1.000, 
2, 252, 0.2180, 0.0101, 92.188, 100.000, 0.918, 1.000, 
2, 252, 0.1213, 0.0098, 95.312, 100.000, 0.927, 1.000, 
2, 252, 0.1624, 0.0100, 95.312, 100.000, 0.924, 1.000, 
2, 252, 0.1746, 0.0103, 96.875, 100.000, 0.910, 1.000, 
2, 252, 0.2744, 0.0107, 90.625, 100.000, 0.893, 1.000, 
2, 252, 0.2584, 0.0102, 90.625, 100.000, 0.920, 1.000, 
2, 252, 0.1855, 0.0097, 96.875, 100.000, 0.926, 1.000, 
2, 252, 0.2139, 0.0099, 92.188, 100.000, 0.925, 1.000, 
2, 252, 0.3803, 0.0096, 87.500, 98.438, 0.929, 1.000, 
2, 252, 0.1735, 0.0098, 95.312, 100.000, 0.926, 1.000, 
2, 252, 0.2052, 0.0095, 92.188, 100.000, 0.934, 1.000, 
2, 252, 0.4130, 0.0101, 92.188, 98.438, 0.908, 1.000, 
2, 252, 0.1203, 0.0097, 98.438, 100.000, 0.924, 1.000, 
2, 252, 0.3100, 0.0103, 90.625, 100.000, 0.898, 1.000, 
2, 252, 0.2264, 0.0098, 92.188, 100.000, 0.918, 1.000, 
2, 252, 0.1190, 0.0100, 96.875, 100.000, 0.921, 1.000, 
2, 252, 0.1249, 0.0096, 93.750, 100.000, 0.918, 1.000, 
2, 252, 0.2318, 0.0095, 93.750, 100.000, 0.933, 1.000, 
2, 252, 0.2478, 0.0093, 95.312, 100.000, 0.932, 1.000, 
2, 252, 0.1140, 0.0093, 95.312, 100.000, 0.931, 0.999, 
2, 252, 0.3029, 0.0093, 89.062, 100.000, 0.935, 0.999, 
2, 252, 0.1445, 0.0095, 93.750, 98.438, 0.916, 1.000, 
2, 252, 0.2388, 0.0094, 90.625, 100.000, 0.927, 1.000, 
2, 252, 0.1084, 0.0089, 98.438, 100.000, 0.935, 0.999, 
2, 252, 0.1045, 0.0088, 98.438, 100.000, 0.937, 1.000, 
2, 252, 0.1970, 0.0090, 93.750, 100.000, 0.927, 1.000, 
2, 252, 0.2089, 0.0091, 95.312, 100.000, 0.936, 1.000, 
2, 252, 0.1974, 0.0093, 93.750, 100.000, 0.926, 1.000, 
3, 252, 0.1483, 0.0091, 93.750, 100.000, 0.930, 1.000, 
3, 252, 0.2320, 0.0088, 90.625, 100.000, 0.935, 1.000, 
3, 252, 0.1978, 0.0095, 93.750, 100.000, 0.923, 1.000, 
3, 252, 0.1861, 0.0091, 95.312, 100.000, 0.927, 0.999, 
3, 252, 0.1691, 0.0089, 93.750, 100.000, 0.935, 1.000, 
3, 252, 0.1322, 0.0085, 95.312, 100.000, 0.942, 1.000, 
3, 252, 0.2188, 0.0087, 90.625, 100.000, 0.939, 1.000, 
3, 252, 0.2185, 0.0086, 93.750, 100.000, 0.944, 1.000, 
3, 252, 0.2506, 0.0087, 92.188, 100.000, 0.938, 1.000, 
3, 252, 0.0982, 0.0086, 96.875, 100.000, 0.941, 1.000, 
3, 252, 0.1834, 0.0086, 93.750, 100.000, 0.937, 1.000, 
3, 252, 0.1612, 0.0085, 95.312, 100.000, 0.946, 1.000, 
3, 252, 0.1602, 0.0088, 92.188, 100.000, 0.939, 1.000, 
3, 252, 0.3937, 0.0088, 85.938, 98.438, 0.930, 1.000, 
3, 252, 0.3140, 0.0089, 90.625, 100.000, 0.934, 1.000, 
3, 252, 0.0879, 0.0084, 96.875, 100.000, 0.945, 0.999, 
3, 252, 0.2354, 0.0081, 92.188, 100.000, 0.946, 0.999, 
3, 252, 0.2442, 0.0085, 93.750, 100.000, 0.933, 0.999, 
3, 252, 0.2390, 0.0080, 93.750, 98.438, 0.942, 0.999, 
3, 252, 0.1572, 0.0081, 95.312, 100.000, 0.945, 0.999, 
3, 252, 0.2154, 0.0081, 92.188, 100.000, 0.941, 1.000, 
3, 252, 0.2078, 0.0083, 92.188, 100.000, 0.944, 0.999, 
3, 252, 0.2660, 0.0087, 89.062, 100.000, 0.930, 1.000, 
3, 252, 0.2214, 0.0085, 92.188, 100.000, 0.938, 0.999, 
3, 252, 0.0733, 0.0090, 98.438, 100.000, 0.919, 1.000, 
3, 252, 0.2055, 0.0085, 96.875, 100.000, 0.939, 0.999, 
3, 252, 0.1536, 0.0080, 93.750, 100.000, 0.947, 0.999, 
3, 252, 0.1813, 0.0079, 93.750, 100.000, 0.949, 1.000, 
3, 252, 0.1546, 0.0078, 96.875, 100.000, 0.951, 0.999, 
3, 252, 0.3945, 0.0083, 87.500, 96.875, 0.931, 1.000, 
3, 252, 0.2178, 0.0082, 93.750, 100.000, 0.945, 1.000, 
3, 252, 0.2851, 0.0080, 90.625, 100.000, 0.946, 1.000, 
3, 252, 0.1584, 0.0080, 96.875, 100.000, 0.941, 1.000, 
3, 252, 0.2766, 0.0087, 90.625, 98.438, 0.930, 1.000, 
3, 252, 0.1148, 0.0084, 95.312, 100.000, 0.937, 1.000, 
3, 252, 0.0979, 0.0080, 96.875, 100.000, 0.949, 0.999, 
3, 252, 0.0777, 0.0080, 98.438, 100.000, 0.941, 1.000, 
3, 252, 0.1757, 0.0086, 96.875, 100.000, 0.933, 1.000, 
3, 252, 0.2203, 0.0080, 92.188, 100.000, 0.947, 0.999, 
3, 252, 0.1653, 0.0086, 93.750, 100.000, 0.926, 1.000, 
3, 252, 0.1339, 0.0079, 96.875, 100.000, 0.949, 0.999, 
3, 252, 0.1656, 0.0083, 96.875, 100.000, 0.940, 1.000, 
3, 252, 0.1920, 0.0077, 92.188, 100.000, 0.955, 1.000, 
3, 252, 0.1569, 0.0080, 92.188, 100.000, 0.948, 0.999, 
3, 252, 0.2931, 0.0077, 90.625, 100.000, 0.952, 0.999, 
3, 252, 0.1219, 0.0081, 96.875, 100.000, 0.946, 0.999, 
3, 252, 0.0661, 0.0081, 98.438, 100.000, 0.941, 1.000, 
3, 252, 0.3233, 0.0078, 93.750, 98.438, 0.950, 0.999, 
3, 252, 0.3047, 0.0084, 93.750, 98.438, 0.943, 0.999, 
3, 252, 0.1695, 0.0082, 95.312, 100.000, 0.940, 1.000, 
3, 252, 0.1133, 0.0079, 95.312, 100.000, 0.947, 0.999, 
3, 252, 0.0782, 0.0079, 96.875, 100.000, 0.950, 1.000, 
3, 252, 0.2368, 0.0079, 95.312, 100.000, 0.943, 1.000, 
3, 252, 0.3367, 0.0076, 90.625, 100.000, 0.951, 1.000, 
3, 252, 0.2177, 0.0081, 93.750, 100.000, 0.937, 1.000, 
3, 252, 0.3029, 0.0075, 92.188, 98.438, 0.953, 0.999, 
3, 252, 0.0920, 0.0076, 96.875, 100.000, 0.948, 1.000, 
3, 252, 0.1700, 0.0080, 93.750, 100.000, 0.937, 1.000, 
3, 252, 0.1298, 0.0075, 96.875, 100.000, 0.954, 1.000, 
3, 252, 0.1208, 0.0077, 96.875, 100.000, 0.949, 1.000, 
3, 252, 0.0801, 0.0075, 98.438, 100.000, 0.953, 0.999, 
3, 252, 0.1324, 0.0077, 93.750, 100.000, 0.948, 1.000, 
3, 252, 0.1017, 0.0075, 98.438, 100.000, 0.952, 0.999, 
4, 252, 0.1495, 0.0075, 92.188, 100.000, 0.945, 0.999, 
4, 252, 0.2272, 0.0076, 92.188, 100.000, 0.954, 1.000, 
4, 252, 0.2780, 0.0074, 92.188, 100.000, 0.954, 1.000, 
4, 252, 0.1462, 0.0083, 93.750, 100.000, 0.925, 1.000, 
4, 252, 0.0595, 0.0074, 98.438, 100.000, 0.951, 1.000, 
4, 252, 0.1597, 0.0077, 95.312, 100.000, 0.949, 1.000, 
4, 252, 0.2476, 0.0074, 90.625, 100.000, 0.955, 1.000, 
4, 252, 0.1051, 0.0072, 96.875, 100.000, 0.954, 0.999, 
4, 252, 0.2288, 0.0073, 98.438, 98.438, 0.959, 1.000, 
4, 252, 0.1118, 0.0074, 95.312, 100.000, 0.954, 1.000, 
4, 252, 0.1887, 0.0072, 95.312, 100.000, 0.957, 1.000, 
4, 252, 0.1688, 0.0077, 96.875, 100.000, 0.948, 1.000, 
4, 252, 0.1700, 0.0072, 95.312, 100.000, 0.957, 1.000, 
4, 252, 0.4980, 0.0077, 89.062, 96.875, 0.944, 1.000, 
4, 252, 0.2167, 0.0070, 92.188, 100.000, 0.958, 0.999, 
4, 252, 0.1793, 0.0074, 93.750, 100.000, 0.950, 0.999, 
4, 252, 0.2300, 0.0072, 89.062, 100.000, 0.953, 1.000, 
4, 252, 0.1654, 0.0074, 95.312, 100.000, 0.948, 0.998, 
4, 252, 0.2822, 0.0070, 90.625, 100.000, 0.958, 0.999, 
4, 252, 0.2244, 0.0069, 89.062, 100.000, 0.957, 0.999, 
4, 252, 0.2412, 0.0073, 95.312, 100.000, 0.951, 0.999, 
4, 252, 0.3979, 0.0074, 90.625, 100.000, 0.948, 1.000, 
4, 252, 0.0984, 0.0073, 96.875, 100.000, 0.948, 1.000, 
4, 252, 0.1621, 0.0071, 95.312, 100.000, 0.947, 0.999, 
4, 252, 0.1737, 0.0072, 95.312, 100.000, 0.950, 1.000, 
4, 252, 0.0570, 0.0068, 98.438, 100.000, 0.960, 0.999, 
4, 252, 0.1418, 0.0071, 93.750, 100.000, 0.950, 0.999, 
4, 252, 0.0574, 0.0070, 98.438, 100.000, 0.951, 0.998, 
4, 252, 0.1130, 0.0068, 96.875, 100.000, 0.956, 0.999, 
4, 252, 0.1852, 0.0070, 93.750, 100.000, 0.944, 0.999, 
4, 252, 0.1898, 0.0071, 96.875, 100.000, 0.950, 0.999, 
4, 252, 0.0809, 0.0071, 98.438, 100.000, 0.957, 1.000, 
4, 252, 0.0837, 0.0068, 98.438, 100.000, 0.964, 1.000, 
4, 252, 0.0897, 0.0072, 96.875, 100.000, 0.945, 0.999, 
4, 252, 0.2124, 0.0068, 95.312, 98.438, 0.955, 0.999, 
4, 252, 0.1283, 0.0070, 95.312, 100.000, 0.953, 0.999, 
4, 252, 0.2744, 0.0067, 90.625, 100.000, 0.955, 1.000, 
4, 252, 0.1281, 0.0068, 95.312, 100.000, 0.954, 0.999, 
4, 252, 0.0725, 0.0066, 98.438, 100.000, 0.954, 0.999, 
4, 252, 0.1760, 0.0066, 93.750, 100.000, 0.962, 0.999, 
4, 252, 0.0782, 0.0066, 98.438, 100.000, 0.961, 0.998, 
4, 252, 0.3940, 0.0066, 89.062, 100.000, 0.953, 0.998, 
4, 252, 0.1613, 0.0067, 92.188, 100.000, 0.950, 0.998, 
4, 252, 0.1235, 0.0066, 96.875, 100.000, 0.955, 0.999, 
4, 252, 0.2612, 0.0067, 90.625, 100.000, 0.953, 1.000, 
4, 252, 0.1037, 0.0065, 95.312, 100.000, 0.964, 0.999, 
4, 252, 0.0716, 0.0063, 98.438, 100.000, 0.963, 0.999, 
4, 252, 0.0554, 0.0067, 98.438, 100.000, 0.949, 1.000, 
4, 252, 0.0388, 0.0065, 98.438, 100.000, 0.955, 0.999, 
4, 252, 0.0431, 0.0065, 98.438, 100.000, 0.954, 0.999, 
4, 252, 0.0420, 0.0065, 98.438, 100.000, 0.961, 0.998, 
4, 252, 0.2306, 0.0069, 93.750, 100.000, 0.944, 0.999, 
4, 252, 0.2705, 0.0064, 92.188, 100.000, 0.955, 0.998, 
4, 252, 0.1295, 0.0062, 96.875, 100.000, 0.961, 0.999, 
4, 252, 0.2361, 0.0068, 92.188, 100.000, 0.948, 0.998, 
4, 252, 0.1289, 0.0064, 96.875, 100.000, 0.955, 1.000, 
4, 252, 0.1868, 0.0063, 96.875, 100.000, 0.960, 0.999, 
4, 252, 0.1272, 0.0065, 93.750, 100.000, 0.955, 0.998, 
4, 252, 0.1543, 0.0066, 96.875, 100.000, 0.949, 0.999, 
4, 252, 0.0844, 0.0065, 95.312, 100.000, 0.954, 0.999, 
4, 252, 0.0957, 0.0065, 96.875, 100.000, 0.952, 0.998, 
4, 252, 0.0992, 0.0060, 95.312, 100.000, 0.966, 0.998, 
4, 252, 0.0621, 0.0062, 100.000, 100.000, 0.964, 0.998, 
5, 252, 0.1518, 0.0064, 93.750, 100.000, 0.959, 0.999, 
5, 252, 0.1203, 0.0063, 96.875, 100.000, 0.959, 0.999, 
5, 252, 0.1467, 0.0065, 96.875, 100.000, 0.948, 0.999, 
5, 252, 0.0795, 0.0061, 98.438, 100.000, 0.962, 0.999, 
5, 252, 0.2173, 0.0065, 95.312, 100.000, 0.956, 0.999, 
5, 252, 0.1919, 0.0066, 93.750, 100.000, 0.954, 0.998, 
5, 252, 0.0169, 0.0064, 100.000, 100.000, 0.957, 0.997, 
5, 252, 0.1814, 0.0064, 96.875, 98.438, 0.962, 0.998, 
5, 252, 0.0776, 0.0059, 98.438, 100.000, 0.967, 0.999, 
5, 252, 0.2677, 0.0057, 90.625, 100.000, 0.968, 0.999, 
5, 252, 0.0667, 0.0060, 96.875, 100.000, 0.964, 0.998, 
5, 252, 0.1428, 0.0061, 96.875, 100.000, 0.965, 0.998, 
5, 252, 0.2218, 0.0060, 90.625, 100.000, 0.959, 0.999, 
5, 252, 0.1598, 0.0059, 96.875, 98.438, 0.964, 0.998, 
5, 252, 0.0797, 0.0066, 95.312, 100.000, 0.949, 0.999, 
5, 252, 0.0749, 0.0061, 98.438, 100.000, 0.962, 0.998, 
5, 252, 0.0327, 0.0062, 100.000, 100.000, 0.961, 0.999, 
5, 252, 0.1223, 0.0060, 95.312, 100.000, 0.961, 0.997, 
5, 252, 0.0500, 0.0062, 100.000, 100.000, 0.954, 0.999, 
5, 252, 0.1510, 0.0059, 95.312, 100.000, 0.963, 0.998, 
5, 252, 0.0537, 0.0059, 98.438, 100.000, 0.962, 0.999, 
5, 252, 0.1957, 0.0059, 96.875, 100.000, 0.967, 0.999, 
5, 252, 0.1989, 0.0061, 93.750, 100.000, 0.958, 0.998, 
5, 252, 0.0716, 0.0058, 98.438, 100.000, 0.965, 0.998, 
5, 252, 0.0332, 0.0061, 98.438, 100.000, 0.953, 0.998, 
5, 252, 0.0699, 0.0058, 98.438, 100.000, 0.962, 0.999, 
5, 252, 0.2976, 0.0071, 92.188, 100.000, 0.940, 0.999, 
5, 252, 0.0378, 0.0058, 100.000, 100.000, 0.960, 0.998, 
5, 252, 0.0562, 0.0065, 98.438, 100.000, 0.953, 0.999, 
5, 252, 0.1721, 0.0067, 90.625, 100.000, 0.944, 0.999, 
5, 252, 0.1609, 0.0056, 96.875, 100.000, 0.967, 0.998, 
5, 252, 0.1433, 0.0059, 98.438, 100.000, 0.966, 0.997, 
5, 252, 0.0186, 0.0061, 100.000, 100.000, 0.962, 1.000, 
5, 252, 0.3996, 0.0058, 92.188, 98.438, 0.966, 0.998, 
5, 252, 0.0407, 0.0056, 98.438, 100.000, 0.970, 0.998, 
5, 252, 0.0670, 0.0059, 96.875, 100.000, 0.965, 0.998, 
5, 252, 0.1087, 0.0059, 95.312, 100.000, 0.961, 0.998, 
5, 252, 0.0959, 0.0057, 98.438, 100.000, 0.970, 0.998, 
5, 252, 0.1259, 0.0062, 95.312, 100.000, 0.958, 0.999, 
5, 252, 0.0779, 0.0056, 96.875, 100.000, 0.962, 0.998, 
5, 252, 0.0896, 0.0057, 95.312, 100.000, 0.965, 0.997, 
5, 252, 0.3474, 0.0055, 93.750, 98.438, 0.971, 0.996, 
5, 252, 0.0179, 0.0061, 100.000, 100.000, 0.955, 0.999, 
5, 252, 0.3123, 0.0054, 92.188, 98.438, 0.972, 0.998, 
5, 252, 0.0450, 0.0059, 100.000, 100.000, 0.961, 0.997, 
5, 252, 0.0576, 0.0055, 98.438, 100.000, 0.970, 0.996, 
5, 252, 0.1381, 0.0057, 96.875, 100.000, 0.965, 0.996, 
5, 252, 0.1106, 0.0054, 96.875, 100.000, 0.971, 0.997, 
5, 252, 0.1195, 0.0056, 95.312, 100.000, 0.967, 0.997, 
5, 252, 0.0510, 0.0059, 98.438, 100.000, 0.965, 0.998, 
5, 252, 0.0425, 0.0060, 98.438, 100.000, 0.960, 0.998, 
5, 252, 0.0899, 0.0056, 96.875, 100.000, 0.967, 0.999, 
5, 252, 0.1055, 0.0058, 96.875, 100.000, 0.958, 0.997, 
5, 252, 0.1398, 0.0054, 95.312, 100.000, 0.970, 0.997, 
5, 252, 0.2086, 0.0056, 93.750, 100.000, 0.968, 0.998, 
5, 252, 0.3818, 0.0057, 96.875, 98.438, 0.961, 0.997, 
5, 252, 0.1598, 0.0060, 92.188, 100.000, 0.956, 0.998, 
5, 252, 0.1541, 0.0055, 93.750, 100.000, 0.965, 0.997, 
5, 252, 0.1217, 0.0056, 95.312, 100.000, 0.963, 0.998, 
5, 252, 0.0798, 0.0060, 96.875, 100.000, 0.954, 0.998, 
5, 252, 0.1318, 0.0057, 96.875, 100.000, 0.963, 0.997, 
5, 252, 0.1938, 0.0058, 96.875, 100.000, 0.961, 0.998, 
5, 252, 0.0618, 0.0055, 96.875, 100.000, 0.967, 0.997, 
6, 252, 0.2637, 0.0052, 92.188, 100.000, 0.974, 0.997, 
6, 252, 0.2072, 0.0055, 93.750, 100.000, 0.969, 0.997, 
6, 252, 0.0714, 0.0053, 95.312, 100.000, 0.974, 0.997, 
6, 252, 0.0385, 0.0059, 98.438, 100.000, 0.958, 0.998, 
6, 252, 0.0214, 0.0055, 100.000, 100.000, 0.964, 0.998, 
6, 252, 0.1628, 0.0057, 92.188, 100.000, 0.958, 0.998, 
6, 252, 0.0466, 0.0054, 98.438, 100.000, 0.970, 0.998, 
6, 252, 0.0238, 0.0057, 100.000, 100.000, 0.960, 0.997, 
6, 252, 0.1872, 0.0052, 95.312, 100.000, 0.968, 0.996, 
6, 252, 0.0401, 0.0051, 100.000, 100.000, 0.968, 0.998, 
6, 252, 0.0942, 0.0053, 98.438, 100.000, 0.964, 0.996, 
6, 252, 0.1092, 0.0049, 95.312, 100.000, 0.972, 0.995, 
6, 252, 0.0536, 0.0051, 98.438, 100.000, 0.963, 0.998, 
6, 252, 0.1881, 0.0050, 96.875, 98.438, 0.969, 0.997, 
6, 252, 0.1002, 0.0053, 95.312, 100.000, 0.960, 0.998, 
6, 252, 0.1126, 0.0054, 95.312, 100.000, 0.967, 0.997, 
6, 252, 0.1369, 0.0052, 96.875, 100.000, 0.966, 0.997, 
6, 252, 0.2945, 0.0049, 96.875, 100.000, 0.972, 0.996, 
6, 252, 0.1667, 0.0055, 95.312, 98.438, 0.959, 0.996, 
6, 252, 0.0940, 0.0052, 96.875, 100.000, 0.969, 0.997, 
6, 252, 0.0620, 0.0054, 98.438, 100.000, 0.962, 0.997, 
6, 252, 0.0933, 0.0055, 95.312, 100.000, 0.955, 0.996, 
6, 252, 0.0631, 0.0050, 96.875, 100.000, 0.971, 0.997, 
6, 252, 0.1369, 0.0051, 95.312, 100.000, 0.970, 0.997, 
6, 252, 0.1353, 0.0052, 93.750, 100.000, 0.970, 0.997, 
6, 252, 0.0435, 0.0051, 98.438, 100.000, 0.971, 0.995, 
6, 252, 0.1502, 0.0050, 95.312, 98.438, 0.972, 0.998, 
6, 252, 0.0293, 0.0051, 98.438, 100.000, 0.971, 0.995, 
6, 252, 0.0937, 0.0052, 95.312, 100.000, 0.971, 0.998, 
6, 252, 0.0843, 0.0050, 96.875, 100.000, 0.972, 0.998, 
