epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[540] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.226, DL2 loss: 10.293
[555] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.078, DL2 loss: 8.040
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.029, DL2 loss: 4.377
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.030, DL2 loss: 4.489
[600] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.036, DL2 loss: 5.410
[615] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.061, DL2 loss: 8.858
[630] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.094, DL2 loss: 7.564
[645] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.020, DL2 loss: 6.458
[660] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.036, DL2 loss: 1.333
[675] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.108, DL2 loss: 5.890
[690] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.049, DL2 loss: 1.735
[705] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.045, DL2 loss: 5.813
[720] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.041, DL2 loss: 8.993
[735] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.143, DL2 loss: 10.310
[750] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.018, DL2 loss: 12.740
[765] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.054, DL2 loss: 5.532
[780] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.261, DL2 loss: 3.189
[795] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.143, DL2 loss: 9.572
[810] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.138, DL2 loss: 4.084
[825] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.058, DL2 loss: 4.522
[840] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.033, DL2 loss: 6.439
[855] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.073, DL2 loss: 6.848
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.159, DL2 loss: 8.969
[885] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 7.380
[900] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.124, DL2 loss: 9.257
[915] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.056, DL2 loss: 4.686
[930] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.085, DL2 loss: 1.042
[0] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.066, DL2 loss: 6.167
[15] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.046, DL2 loss: 8.207
[30] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.082, DL2 loss: 5.204
[45] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.021, DL2 loss: 4.103
[60] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.042, DL2 loss: 10.296
[75] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.072, DL2 loss: 4.314
[90] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.096, DL2 loss: 4.286
[105] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.065, DL2 loss: 7.941
[120] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.082, DL2 loss: 8.418
[135] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.009, DL2 loss: 2.641
[150] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.060, DL2 loss: 10.275
[165] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.057, DL2 loss: 6.419
[180] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.019, DL2 loss: 0.000
[195] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.080, DL2 loss: 9.961
[210] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.145, DL2 loss: 2.663
[225] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.139, DL2 loss: 8.829
[240] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.005, DL2 loss: 7.215
[255] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.074, DL2 loss: 9.884
[270] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 2.880
[285] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.129, DL2 loss: 10.684
[300] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.036, DL2 loss: 6.000
[315] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.007, DL2 loss: 10.456
[330] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.211, DL2 loss: 6.942
[345] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.094, DL2 loss: 3.322
[360] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.068, DL2 loss: 6.326
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.063, DL2 loss: 2.171
[390] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.099, DL2 loss: 5.457
[405] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 9.752
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.017, DL2 loss: 6.165
[435] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.010, DL2 loss: 0.000
[450] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.084, DL2 loss: 5.860
[465] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.037, DL2 loss: 8.285
[480] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.045, DL2 loss: 10.024
[495] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.052, DL2 loss: 5.901
[510] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.104, DL2 loss: 13.453
[525] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.127, DL2 loss: 8.623
[540] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.143, DL2 loss: 6.024
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.038, DL2 loss: 8.304
[570] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.077, DL2 loss: 6.772
[585] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.042, DL2 loss: 0.000
[600] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.013, DL2 loss: 6.027
[615] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.098, DL2 loss: 5.052
[630] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.037, DL2 loss: 1.437
[645] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.012, DL2 loss: 6.467
[660] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.029, DL2 loss: 3.602
[675] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.061, DL2 loss: 8.351
[690] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.013, DL2 loss: 4.161
[705] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.036, DL2 loss: 9.123
[720] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.015, DL2 loss: 5.397
[735] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.056, DL2 loss: 9.389
[750] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.072, DL2 loss: 7.095
[765] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.014, DL2 loss: 8.771
[780] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.038, DL2 loss: 6.400
[795] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.081, DL2 loss: 2.702
[810] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.013, DL2 loss: 11.038
[825] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.093, DL2 loss: 5.020
[840] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.188, DL2 loss: 10.239
[855] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.090, DL2 loss: 5.457
[870] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.026, DL2 loss: 4.262
[885] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.208, DL2 loss: 9.153
[900] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.015, DL2 loss: 8.440
[915] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.083, DL2 loss: 5.296
[930] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.040, DL2 loss: 1.519
[0] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.006, DL2 loss: 11.924
