epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.128, DL2 loss: 6.447
[255] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.300, DL2 loss: 6.666
[270] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.337, DL2 loss: 1.278
[285] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.001, DL2 loss: 1.910
[300] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.015, DL2 loss: 0.630
[315] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.209, DL2 loss: 7.394
[330] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.000, DL2 loss: 0.000
[345] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.390, DL2 loss: 5.187
[360] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.559, DL2 loss: 4.855
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.014, DL2 loss: 2.260
[390] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.289, DL2 loss: 3.110
[405] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.004, DL2 loss: 2.191
[420] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.120, DL2 loss: 3.663
[435] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.503, DL2 loss: 3.699
[450] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.037, DL2 loss: 5.756
[465] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.258, DL2 loss: 3.418
[480] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.062, DL2 loss: 6.114
[495] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.009, DL2 loss: 1.506
[510] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.009, DL2 loss: 1.033
[525] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.028, DL2 loss: 0.072
[540] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.265, DL2 loss: 4.899
[555] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.090, DL2 loss: 3.652
[570] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.040, DL2 loss: 4.393
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.001, DL2 loss: 3.658
[600] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.048, DL2 loss: 3.710
[615] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.278, DL2 loss: 1.245
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.069, DL2 loss: 5.625
[645] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.234, DL2 loss: 2.963
[660] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.421, DL2 loss: 8.182
[675] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.087, DL2 loss: 6.365
[690] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.157, DL2 loss: 7.181
[705] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.505, DL2 loss: 0.799
[720] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.088, DL2 loss: 5.411
[735] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.223, DL2 loss: 5.283
[750] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.269, DL2 loss: 0.937
[765] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.478, DL2 loss: 5.855
[780] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.489, DL2 loss: 4.254
[795] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.003, DL2 loss: 8.689
[810] Train acc: 0.9375, Constr acc: 1.0000, CE loss: 0.198, DL2 loss: 0.000
[825] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.085, DL2 loss: 3.211
[840] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.036, DL2 loss: 4.704
[855] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.127, DL2 loss: 8.966
[870] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.401, DL2 loss: 5.377
[885] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 4.629
[900] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.289, DL2 loss: 0.024
[915] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.094, DL2 loss: 6.086
[930] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.147, DL2 loss: 1.048
[0] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.426, DL2 loss: 9.934
[15] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.070, DL2 loss: 10.731
[30] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.168, DL2 loss: 10.299
[45] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.407, DL2 loss: 3.977
[60] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.018, DL2 loss: 4.107
[75] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.013, DL2 loss: 0.125
[90] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.094, DL2 loss: 3.961
[105] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.001, DL2 loss: 4.893
[120] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.081, DL2 loss: 2.131
[135] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.007, DL2 loss: 2.868
[150] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.980, DL2 loss: 2.854
[165] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.109, DL2 loss: 0.000
[180] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.064, DL2 loss: 6.396
[195] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.049, DL2 loss: 0.045
[210] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.088, DL2 loss: 6.761
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.218, DL2 loss: 2.238
[240] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.094, DL2 loss: 4.258
[255] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.373, DL2 loss: 3.182
[270] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.655, DL2 loss: 1.559
[285] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.100, DL2 loss: 6.021
[300] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.044, DL2 loss: 4.044
[315] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.231, DL2 loss: 10.780
[330] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 1.608, DL2 loss: 6.563
[345] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.068, DL2 loss: 1.216
[360] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.009, DL2 loss: 1.173
[375] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.146, DL2 loss: 0.739
[390] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.079, DL2 loss: 2.922
[405] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.003, DL2 loss: 6.360
[420] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.089, DL2 loss: 5.304
[435] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.071, DL2 loss: 2.104
[450] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.279, DL2 loss: 1.509
[465] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.102, DL2 loss: 4.971
[480] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.056, DL2 loss: 5.634
[495] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.009, DL2 loss: 4.832
[510] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.144, DL2 loss: 7.589
[525] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.386, DL2 loss: 8.496
[540] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.095, DL2 loss: 8.925
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.031, DL2 loss: 3.757
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.003, DL2 loss: 2.079
[585] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.000, DL2 loss: 6.558
[600] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.094, DL2 loss: 9.147
[615] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.070, DL2 loss: 7.349
[630] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.001, DL2 loss: 7.578
[645] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.064, DL2 loss: 8.273
[660] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.229, DL2 loss: 13.819
[675] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.594, DL2 loss: 2.076
[690] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.001, DL2 loss: 0.154
[705] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 2.937
[720] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.127, DL2 loss: 4.484
[735] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.459, DL2 loss: 5.962
[750] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.095, DL2 loss: 4.344
[765] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.383, DL2 loss: 3.221
[780] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.468, DL2 loss: 1.776
[795] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.225, DL2 loss: 4.715
[810] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.027, DL2 loss: 5.566
[825] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.373, DL2 loss: 1.467
[840] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.220, DL2 loss: 4.090
[855] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.381, DL2 loss: 1.935
[870] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.281, DL2 loss: 8.821
[885] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.223, DL2 loss: 6.783
[900] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.472, DL2 loss: 6.462
[915] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.728, DL2 loss: 1.689
[930] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.295, DL2 loss: 2.488
[0] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.058, DL2 loss: 3.684
[15] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.650, DL2 loss: 5.696
[30] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.005, DL2 loss: 1.020
[45] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.188, DL2 loss: 4.800
[60] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.073, DL2 loss: 2.296
[75] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.125, DL2 loss: 5.783
[90] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.011, DL2 loss: 4.405
[105] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.070, DL2 loss: 2.096
[120] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.211, DL2 loss: 4.451
[135] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.107, DL2 loss: 3.452
[150] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.099, DL2 loss: 5.234
[165] Train acc: 0.8906, Constr acc: 0.9688, CE loss: 0.495, DL2 loss: 0.319
[180] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.048, DL2 loss: 2.056
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.207, DL2 loss: 2.849
[210] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.163, DL2 loss: 7.862
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.183, DL2 loss: 1.719
[240] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.351, DL2 loss: 8.831
[255] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.631, DL2 loss: 8.804
[270] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.268, DL2 loss: 6.847
[285] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.523, DL2 loss: 12.802
[300] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.249, DL2 loss: 0.421
[315] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.447, DL2 loss: 7.269
[330] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.576, DL2 loss: 1.146
[345] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.355, DL2 loss: 3.086
[360] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.048, DL2 loss: 2.970
[375] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.027, DL2 loss: 8.083
[390] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.024, DL2 loss: 4.300
[405] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.139, DL2 loss: 4.921
[420] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.287, DL2 loss: 4.206
[435] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.501, DL2 loss: 3.006
[450] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.088, DL2 loss: 4.608
[465] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.537, DL2 loss: 3.583
[480] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.288, DL2 loss: 5.480
[495] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.255, DL2 loss: 10.045
[510] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.263, DL2 loss: 7.437
[525] Train acc: 0.8750, Constr acc: 0.7500, CE loss: 1.856, DL2 loss: 7.080
[540] Train acc: 0.5938, Constr acc: 0.5625, CE loss: 4.311, DL2 loss: 21.452
[555] Train acc: 0.8594, Constr acc: 0.7812, CE loss: 0.370, DL2 loss: 12.728
[570] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.946, DL2 loss: 0.348
[585] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 0.656, DL2 loss: 0.612
[600] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.404, DL2 loss: 11.336
[615] Train acc: 0.8125, Constr acc: 0.5938, CE loss: 0.944, DL2 loss: 12.203
[630] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.522, DL2 loss: 5.977
[645] Train acc: 0.7188, Constr acc: 0.8125, CE loss: 1.740, DL2 loss: 6.374
[660] Train acc: 0.7969, Constr acc: 0.7812, CE loss: 0.649, DL2 loss: 11.318
[675] Train acc: 0.7500, Constr acc: 0.7500, CE loss: 1.215, DL2 loss: 8.775
[690] Train acc: 0.7812, Constr acc: 0.6875, CE loss: 1.286, DL2 loss: 16.015
[705] Train acc: 0.8125, Constr acc: 0.7188, CE loss: 1.063, DL2 loss: 12.340
[720] Train acc: 0.5938, Constr acc: 0.7812, CE loss: 2.411, DL2 loss: 10.006
[735] Train acc: 0.6094, Constr acc: 0.5938, CE loss: 1.336, DL2 loss: 16.638
[750] Train acc: 0.5781, Constr acc: 0.7500, CE loss: 1.408, DL2 loss: 11.105
[765] Train acc: 0.4844, Constr acc: 0.6875, CE loss: 2.158, DL2 loss: 10.741
[780] Train acc: 0.5000, Constr acc: 0.6562, CE loss: 3.720, DL2 loss: 15.857
[795] Train acc: 0.5000, Constr acc: 0.6250, CE loss: 3.463, DL2 loss: 16.463
[810] Train acc: 0.3594, Constr acc: 0.4375, CE loss: 2.398, DL2 loss: 21.836
[825] Train acc: 0.1875, Constr acc: 0.4688, CE loss: 2.667, DL2 loss: 25.794
[840] Train acc: 0.1562, Constr acc: 0.2500, CE loss: 2.498, DL2 loss: 39.561
[855] Train acc: 0.1094, Constr acc: 0.0312, CE loss: 2.300, DL2 loss: 62.214
[870] Train acc: 0.0625, Constr acc: 0.0938, CE loss: 2.299, DL2 loss: 58.451
[885] Train acc: 0.0938, Constr acc: 0.0938, CE loss: 2.336, DL2 loss: 53.097
[900] Train acc: 0.1406, Constr acc: 0.0312, CE loss: 2.295, DL2 loss: 52.293
[915] Train acc: 0.0781, Constr acc: 0.0625, CE loss: 2.298, DL2 loss: 62.134
[930] Train acc: 0.0938, Constr acc: 0.0938, CE loss: 2.300, DL2 loss: 51.784
