epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.4844, Constr acc: 0.5938, CE loss: 2.810, DL2 loss: 31.121
[225] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.116, DL2 loss: 0.729
[240] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.766, DL2 loss: 8.874
[255] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.130, DL2 loss: 13.345
[270] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.389, DL2 loss: 2.997
[285] Train acc: 0.8438, Constr acc: 0.9062, CE loss: 2.762, DL2 loss: 9.838
[300] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 0.599, DL2 loss: 6.666
[315] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.396, DL2 loss: 11.951
[330] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.561, DL2 loss: 3.598
[345] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 0.573, DL2 loss: 13.793
[360] Train acc: 0.8281, Constr acc: 0.8438, CE loss: 1.023, DL2 loss: 9.461
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.316, DL2 loss: 3.366
[390] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.557, DL2 loss: 9.486
[405] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.105, DL2 loss: 3.518
[420] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.138, DL2 loss: 8.065
[435] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.430, DL2 loss: 6.512
[450] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.206, DL2 loss: 8.427
[465] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.536, DL2 loss: 5.656
[480] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.262, DL2 loss: 14.914
[495] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.094, DL2 loss: 7.317
[510] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.081, DL2 loss: 4.322
[525] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.035, DL2 loss: 5.005
[540] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.504, DL2 loss: 13.516
[555] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.363, DL2 loss: 6.373
[570] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.166, DL2 loss: 7.045
[585] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.008, DL2 loss: 6.663
[600] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.856, DL2 loss: 7.721
[615] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.471, DL2 loss: 4.007
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.138, DL2 loss: 11.089
[645] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.647, DL2 loss: 8.058
[660] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.704, DL2 loss: 10.569
[675] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.137, DL2 loss: 7.109
[690] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.077, DL2 loss: 13.717
[705] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.363, DL2 loss: 3.537
[720] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.164, DL2 loss: 7.964
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.177, DL2 loss: 9.587
[750] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.214, DL2 loss: 2.816
[765] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.101, DL2 loss: 14.108
[780] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.552, DL2 loss: 4.562
[795] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.116, DL2 loss: 19.275
[810] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.260, DL2 loss: 0.000
[825] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.209, DL2 loss: 6.158
[840] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.127, DL2 loss: 7.421
[855] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.304, DL2 loss: 17.825
[870] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.327, DL2 loss: 10.360
[885] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.060, DL2 loss: 12.861
[900] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.408, DL2 loss: 2.049
[915] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.237, DL2 loss: 12.065
[930] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.076, DL2 loss: 4.455
[0] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.297, DL2 loss: 16.958
[15] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.300, DL2 loss: 13.885
[30] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.009, DL2 loss: 18.447
[45] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.279, DL2 loss: 6.397
[60] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.248, DL2 loss: 3.150
[75] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.358, DL2 loss: 0.000
[90] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.926, DL2 loss: 14.786
[105] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.011, DL2 loss: 10.860
[120] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.265, DL2 loss: 4.778
[135] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.209, DL2 loss: 7.795
[150] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.053, DL2 loss: 3.278
[165] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.090, DL2 loss: 1.598
[180] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.076, DL2 loss: 4.082
[195] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.384, DL2 loss: 3.665
[210] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.517, DL2 loss: 10.580
[225] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.253, DL2 loss: 7.301
[240] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.204, DL2 loss: 11.198
[255] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.260, DL2 loss: 8.071
[270] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 0.772, DL2 loss: 6.882
[285] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.334, DL2 loss: 11.142
[300] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.065, DL2 loss: 9.131
[315] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.352, DL2 loss: 18.546
[330] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.213, DL2 loss: 9.124
[345] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.002, DL2 loss: 4.213
[360] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.113, DL2 loss: 3.152
[375] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.609, DL2 loss: 2.434
[390] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.500, DL2 loss: 2.760
[405] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.122, DL2 loss: 18.592
[420] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.046, DL2 loss: 5.460
[435] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.338, DL2 loss: 3.453
[450] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.371, DL2 loss: 4.935
[465] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.155, DL2 loss: 11.271
[480] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.078, DL2 loss: 9.655
[495] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.286, DL2 loss: 11.960
[510] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.047, DL2 loss: 14.259
[525] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.320, DL2 loss: 11.576
[540] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.178, DL2 loss: 15.759
[555] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.127, DL2 loss: 8.781
[570] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.047, DL2 loss: 7.940
[585] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.049, DL2 loss: 14.131
[600] Train acc: 0.9375, Constr acc: 0.7500, CE loss: 0.694, DL2 loss: 18.025
[615] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.181, DL2 loss: 12.376
[630] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.628, DL2 loss: 15.175
[645] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.491, DL2 loss: 11.544
[660] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.151, DL2 loss: 23.539
[675] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.462, DL2 loss: 4.454
[690] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.000, DL2 loss: 0.000
[705] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.054, DL2 loss: 6.720
[720] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.418, DL2 loss: 8.272
[735] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.410, DL2 loss: 12.514
[750] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.062, DL2 loss: 14.293
[765] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.415, DL2 loss: 8.348
[780] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.225, DL2 loss: 5.335
[795] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.016, DL2 loss: 9.162
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.170, DL2 loss: 9.525
[825] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.099, DL2 loss: 4.768
[840] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.227, DL2 loss: 6.907
[855] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.432, DL2 loss: 8.460
[870] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.319, DL2 loss: 13.722
[885] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.405, DL2 loss: 9.344
[900] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.539, DL2 loss: 9.706
[915] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.122, DL2 loss: 7.927
[930] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.214, DL2 loss: 7.984
[0] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.139, DL2 loss: 6.653
[15] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.502, DL2 loss: 9.264
[30] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.088, DL2 loss: 3.586
[45] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.131, DL2 loss: 9.412
[60] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.190, DL2 loss: 14.276
[75] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.193, DL2 loss: 8.680
[90] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.056, DL2 loss: 9.642
[105] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.272, DL2 loss: 6.038
[120] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.489, DL2 loss: 11.551
[135] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.094, DL2 loss: 9.123
[150] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.028, DL2 loss: 13.433
[165] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.228, DL2 loss: 1.826
[180] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.182, DL2 loss: 3.417
[195] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.268, DL2 loss: 5.886
[210] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.108, DL2 loss: 13.303
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.281, DL2 loss: 4.972
[240] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.495, DL2 loss: 9.219
[255] Train acc: 0.7812, Constr acc: 0.7500, CE loss: 0.918, DL2 loss: 10.163
[270] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.230, DL2 loss: 11.253
[285] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.493, DL2 loss: 12.354
[300] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.207, DL2 loss: 4.807
[315] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.235, DL2 loss: 14.743
[330] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.774, DL2 loss: 3.213
[345] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.130, DL2 loss: 6.043
[360] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.158, DL2 loss: 8.919
[375] Train acc: 0.9688, Constr acc: 0.7188, CE loss: 0.047, DL2 loss: 20.810
[390] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.081, DL2 loss: 14.887
[405] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.088, DL2 loss: 10.120
[420] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.606, DL2 loss: 9.571
[435] Train acc: 0.8281, Constr acc: 0.8750, CE loss: 0.970, DL2 loss: 7.918
[450] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.370, DL2 loss: 13.849
[465] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.917, DL2 loss: 5.242
[480] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.704, DL2 loss: 13.863
[495] Train acc: 0.8438, Constr acc: 0.7500, CE loss: 0.714, DL2 loss: 15.808
[510] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 0.439, DL2 loss: 9.888
[525] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.103, DL2 loss: 8.944
[540] Train acc: 0.8906, Constr acc: 0.7500, CE loss: 0.551, DL2 loss: 15.025
[555] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 0.630, DL2 loss: 9.389
[570] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.774, DL2 loss: 8.031
[585] Train acc: 0.8438, Constr acc: 0.8438, CE loss: 0.572, DL2 loss: 7.387
[600] Train acc: 0.7969, Constr acc: 0.5312, CE loss: 1.109, DL2 loss: 25.720
[615] Train acc: 0.7500, Constr acc: 0.5625, CE loss: 1.199, DL2 loss: 25.920
[630] Train acc: 0.6406, Constr acc: 0.7188, CE loss: 1.553, DL2 loss: 19.256
[645] Train acc: 0.7188, Constr acc: 0.7188, CE loss: 0.980, DL2 loss: 19.066
[660] Train acc: 0.6562, Constr acc: 0.7812, CE loss: 1.453, DL2 loss: 19.338
[675] Train acc: 0.7031, Constr acc: 0.8438, CE loss: 1.507, DL2 loss: 13.581
[690] Train acc: 0.7031, Constr acc: 0.7812, CE loss: 0.900, DL2 loss: 20.619
[705] Train acc: 0.6875, Constr acc: 0.7188, CE loss: 1.831, DL2 loss: 22.049
[720] Train acc: 0.5156, Constr acc: 0.5938, CE loss: 2.127, DL2 loss: 26.904
[735] Train acc: 0.5312, Constr acc: 0.5938, CE loss: 1.744, DL2 loss: 28.731
[750] Train acc: 0.4062, Constr acc: 0.5625, CE loss: 2.164, DL2 loss: 29.180
[765] Train acc: 0.5469, Constr acc: 0.7500, CE loss: 1.691, DL2 loss: 13.651
[780] Train acc: 0.3906, Constr acc: 0.5312, CE loss: 2.457, DL2 loss: 30.383
[795] Train acc: 0.4844, Constr acc: 0.6562, CE loss: 2.600, DL2 loss: 14.092
[810] Train acc: 0.2812, Constr acc: 0.3125, CE loss: 2.429, DL2 loss: 50.917
[825] Train acc: 0.0938, Constr acc: 0.1875, CE loss: 4.086, DL2 loss: 74.827
[840] Train acc: 0.2500, Constr acc: 0.1875, CE loss: 2.820, DL2 loss: 67.087
[855] Train acc: 0.2656, Constr acc: 0.2500, CE loss: 3.196, DL2 loss: 59.718
[870] Train acc: 0.1719, Constr acc: 0.2500, CE loss: 2.952, DL2 loss: 59.060
[885] Train acc: 0.2188, Constr acc: 0.2188, CE loss: 3.348, DL2 loss: 62.272
[900] Train acc: 0.1719, Constr acc: 0.1875, CE loss: 4.321, DL2 loss: 58.350
[915] Train acc: 0.0938, Constr acc: 0.0000, CE loss: 2.407, DL2 loss: 105.762
[930] Train acc: 0.1094, Constr acc: 0.0000, CE loss: 2.379, DL2 loss: 97.106
