epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.6875, Constr acc: 0.5000, CE loss: 2.372, DL2 loss: 33.764
[90] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.400, DL2 loss: 5.672
[105] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.222, DL2 loss: 3.409
[120] Train acc: 0.9219, Constr acc: 1.0000, CE loss: 0.409, DL2 loss: 0.000
[135] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.041, DL2 loss: 4.924
[150] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.423, DL2 loss: 5.745
[165] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.118, DL2 loss: 10.147
[180] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.169, DL2 loss: 4.792
[195] Train acc: 0.8281, Constr acc: 0.9375, CE loss: 2.080, DL2 loss: 5.021
[210] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.173, DL2 loss: 14.179
[225] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.216, DL2 loss: 0.000
[240] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.198, DL2 loss: 7.015
[255] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.826, DL2 loss: 16.600
[270] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.665, DL2 loss: 2.528
[285] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.168, DL2 loss: 4.484
[300] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.165, DL2 loss: 7.182
[315] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.699, DL2 loss: 9.337
[330] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.139, DL2 loss: 0.942
[345] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.127, DL2 loss: 7.967
[360] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.528, DL2 loss: 7.503
[375] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.116, DL2 loss: 3.060
[390] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.566, DL2 loss: 5.743
[405] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.004, DL2 loss: 3.441
[420] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.009, DL2 loss: 7.693
[435] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.471, DL2 loss: 6.199
[450] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.714, DL2 loss: 12.101
[465] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.270, DL2 loss: 5.135
[480] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.283, DL2 loss: 12.672
[495] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.206, DL2 loss: 8.608
[510] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.139, DL2 loss: 0.863
[525] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.076, DL2 loss: 1.175
[540] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.118, DL2 loss: 9.899
[555] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.216, DL2 loss: 6.189
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.001, DL2 loss: 6.893
[585] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.216, DL2 loss: 6.158
[600] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.692, DL2 loss: 9.541
[615] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.581, DL2 loss: 3.646
[630] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.264, DL2 loss: 11.038
[645] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.315, DL2 loss: 6.936
[660] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.297, DL2 loss: 11.957
[675] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.236, DL2 loss: 8.073
[690] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.194, DL2 loss: 13.101
[705] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 1.484, DL2 loss: 6.530
[720] Train acc: 0.8125, Constr acc: 0.8438, CE loss: 2.836, DL2 loss: 5.854
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.026, DL2 loss: 9.033
[750] Train acc: 0.9062, Constr acc: 0.9375, CE loss: 0.505, DL2 loss: 3.453
[765] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.497, DL2 loss: 13.438
[780] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.295, DL2 loss: 3.583
[795] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.011, DL2 loss: 15.883
[810] Train acc: 0.9375, Constr acc: 1.0000, CE loss: 0.160, DL2 loss: 0.000
[825] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.249, DL2 loss: 6.916
[840] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.208, DL2 loss: 8.305
[855] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.149, DL2 loss: 14.480
[870] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.157, DL2 loss: 11.147
[885] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.392, DL2 loss: 12.189
[900] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.352, DL2 loss: 5.882
[915] Train acc: 0.8594, Constr acc: 0.8125, CE loss: 1.314, DL2 loss: 12.847
[930] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.764, DL2 loss: 3.440
[0] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.327, DL2 loss: 16.319
[15] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.046, DL2 loss: 18.910
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.131, DL2 loss: 15.010
[45] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.462, DL2 loss: 3.399
[60] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.206, DL2 loss: 6.649
[75] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.853, DL2 loss: 4.518
[90] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.185, DL2 loss: 13.528
[105] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.525, DL2 loss: 7.702
[120] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.725, DL2 loss: 4.620
[135] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.219, DL2 loss: 10.220
[150] Train acc: 0.8906, Constr acc: 0.9688, CE loss: 0.623, DL2 loss: 2.913
[165] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.264, DL2 loss: 4.927
[180] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.167, DL2 loss: 6.860
[195] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.131, DL2 loss: 1.868
[210] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.241, DL2 loss: 10.982
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.273, DL2 loss: 5.988
[240] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.071, DL2 loss: 8.777
[255] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.172, DL2 loss: 6.569
[270] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.709, DL2 loss: 4.565
[285] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.254, DL2 loss: 9.907
[300] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.042, DL2 loss: 10.097
[315] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.419, DL2 loss: 19.831
[330] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.173, DL2 loss: 9.797
[345] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.008, DL2 loss: 4.243
[360] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.272, DL2 loss: 5.616
[375] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.250, DL2 loss: 1.995
[390] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.304, DL2 loss: 4.894
[405] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.197, DL2 loss: 11.937
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.017, DL2 loss: 10.765
[435] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.252, DL2 loss: 3.516
[450] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.505, DL2 loss: 1.315
[465] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.334, DL2 loss: 10.265
[480] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.244, DL2 loss: 8.883
[495] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.166, DL2 loss: 9.833
[510] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.506, DL2 loss: 10.434
[525] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.422, DL2 loss: 10.683
[540] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.329, DL2 loss: 13.657
[555] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.201, DL2 loss: 7.716
[570] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.011, DL2 loss: 4.828
[585] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.209, DL2 loss: 13.060
[600] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.424, DL2 loss: 16.395
[615] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.305, DL2 loss: 10.815
[630] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.046, DL2 loss: 14.690
[645] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.116, DL2 loss: 11.662
[660] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.364, DL2 loss: 21.262
[675] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.687, DL2 loss: 3.683
[690] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.016, DL2 loss: 0.639
[705] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.117, DL2 loss: 0.000
[720] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.247, DL2 loss: 7.467
[735] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.429, DL2 loss: 10.915
[750] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.018, DL2 loss: 12.803
[765] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.543, DL2 loss: 10.768
[780] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.689, DL2 loss: 3.171
[795] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.337, DL2 loss: 10.040
[810] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.059, DL2 loss: 7.452
[825] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.318, DL2 loss: 3.841
[840] Train acc: 0.8438, Constr acc: 0.8125, CE loss: 1.035, DL2 loss: 16.077
[855] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.670, DL2 loss: 6.620
[870] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.267, DL2 loss: 16.178
[885] Train acc: 0.7656, Constr acc: 0.8750, CE loss: 1.551, DL2 loss: 10.964
[900] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.078, DL2 loss: 6.858
[915] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.185, DL2 loss: 5.081
[930] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.845, DL2 loss: 7.663
[0] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.446, DL2 loss: 2.458
[15] Train acc: 0.8281, Constr acc: 0.7500, CE loss: 1.618, DL2 loss: 9.383
[30] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.017, DL2 loss: 3.202
[45] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.609, DL2 loss: 8.416
[60] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.221, DL2 loss: 12.153
[75] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.124, DL2 loss: 8.887
[90] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.320, DL2 loss: 7.855
[105] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.521, DL2 loss: 3.942
[120] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.301, DL2 loss: 13.481
[135] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.721, DL2 loss: 9.081
[150] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.225, DL2 loss: 11.422
[165] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.080, DL2 loss: 1.017
[180] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.048, DL2 loss: 3.283
[195] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.714, DL2 loss: 5.349
[210] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.342, DL2 loss: 10.226
[225] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.555, DL2 loss: 2.965
[240] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.589, DL2 loss: 11.929
[255] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.194, DL2 loss: 8.802
[270] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.242, DL2 loss: 11.552
[285] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.092, DL2 loss: 15.453
[300] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.320, DL2 loss: 3.512
[315] Train acc: 0.8750, Constr acc: 0.6562, CE loss: 0.839, DL2 loss: 23.438
[330] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.998, DL2 loss: 2.253
[345] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.262, DL2 loss: 7.985
[360] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.874, DL2 loss: 9.007
[375] Train acc: 0.9844, Constr acc: 0.7188, CE loss: 0.025, DL2 loss: 16.469
[390] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.180, DL2 loss: 9.141
[405] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.148, DL2 loss: 8.498
[420] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.002, DL2 loss: 12.152
[435] Train acc: 0.8125, Constr acc: 0.8438, CE loss: 1.291, DL2 loss: 3.893
[450] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.340, DL2 loss: 8.355
[465] Train acc: 0.8438, Constr acc: 0.9375, CE loss: 1.131, DL2 loss: 3.658
[480] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.586, DL2 loss: 12.842
[495] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.375, DL2 loss: 17.894
[510] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 1.092, DL2 loss: 6.092
[525] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.052, DL2 loss: 6.057
[540] Train acc: 0.9062, Constr acc: 0.5938, CE loss: 0.576, DL2 loss: 17.347
[555] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.325, DL2 loss: 16.715
[570] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.442, DL2 loss: 2.815
[585] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.537, DL2 loss: 5.132
[600] Train acc: 0.7500, Constr acc: 0.8125, CE loss: 1.183, DL2 loss: 6.625
[615] Train acc: 0.7500, Constr acc: 0.6250, CE loss: 2.037, DL2 loss: 21.841
[630] Train acc: 0.7500, Constr acc: 0.8438, CE loss: 1.332, DL2 loss: 6.020
[645] Train acc: 0.7656, Constr acc: 0.9062, CE loss: 1.757, DL2 loss: 7.975
[660] Train acc: 0.7031, Constr acc: 0.7188, CE loss: 1.396, DL2 loss: 23.081
[675] Train acc: 0.7344, Constr acc: 0.7812, CE loss: 2.158, DL2 loss: 17.590
[690] Train acc: 0.6250, Constr acc: 0.6875, CE loss: 2.390, DL2 loss: 22.893
[705] Train acc: 0.6562, Constr acc: 0.6875, CE loss: 1.745, DL2 loss: 28.583
[720] Train acc: 0.5938, Constr acc: 0.7188, CE loss: 2.070, DL2 loss: 20.120
[735] Train acc: 0.7500, Constr acc: 0.5938, CE loss: 1.124, DL2 loss: 28.590
[750] Train acc: 0.5469, Constr acc: 0.8125, CE loss: 2.180, DL2 loss: 15.815
[765] Train acc: 0.5469, Constr acc: 0.6562, CE loss: 3.035, DL2 loss: 25.894
[780] Train acc: 0.4062, Constr acc: 0.4062, CE loss: 2.693, DL2 loss: 38.136
[795] Train acc: 0.4844, Constr acc: 0.7500, CE loss: 3.979, DL2 loss: 13.840
[810] Train acc: 0.4062, Constr acc: 0.5000, CE loss: 3.677, DL2 loss: 26.074
[825] Train acc: 0.2969, Constr acc: 0.4688, CE loss: 2.962, DL2 loss: 36.634
[840] Train acc: 0.3125, Constr acc: 0.4688, CE loss: 2.168, DL2 loss: 45.482
[855] Train acc: 0.1875, Constr acc: 0.4688, CE loss: 3.057, DL2 loss: 34.132
[870] Train acc: 0.2031, Constr acc: 0.5625, CE loss: 6.076, DL2 loss: 32.965
[885] Train acc: 0.2031, Constr acc: 0.2188, CE loss: 3.001, DL2 loss: 61.332
[900] Train acc: 0.0938, Constr acc: 0.0000, CE loss: 2.346, DL2 loss: 91.821
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.327, DL2 loss: 101.016
[930] Train acc: 0.1250, Constr acc: 0.0312, CE loss: 2.329, DL2 loss: 89.788
