epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 227, 0.0338, 0.0002, 98.438, 100.000, 0.980, 0.719, 
7, 226, 0.0215, 0.0002, 98.438, 100.000, 0.986, 0.709, 
7, 225, 0.0820, 0.0002, 98.438, 98.438, 0.988, 0.722, 
7, 224, 0.0712, 0.0003, 96.875, 100.000, 0.980, 0.629, 
7, 223, 0.0535, 0.0003, 96.875, 100.000, 0.978, 0.659, 
7, 222, 0.0076, 0.0002, 100.000, 100.000, 0.988, 0.720, 
7, 221, 0.0031, 0.0002, 100.000, 100.000, 0.986, 0.731, 
7, 220, 0.1012, 0.0002, 96.875, 100.000, 0.984, 0.709, 
7, 219, 0.0028, 0.0002, 100.000, 100.000, 0.988, 0.722, 
7, 218, 0.0186, 0.0003, 100.000, 100.000, 0.983, 0.675, 
7, 217, 0.0163, 0.0003, 100.000, 100.000, 0.983, 0.693, 
7, 216, 0.0036, 0.0003, 100.000, 100.000, 0.980, 0.646, 
7, 215, 0.1214, 0.0002, 96.875, 100.000, 0.984, 0.706, 
7, 214, 0.0338, 0.0003, 98.438, 100.000, 0.984, 0.662, 
7, 213, 0.0469, 0.0003, 98.438, 100.000, 0.985, 0.665, 
7, 212, 0.0266, 0.0003, 98.438, 100.000, 0.974, 0.697, 
7, 211, 0.0026, 0.0002, 100.000, 100.000, 0.983, 0.723, 
7, 210, 0.1289, 0.0003, 95.312, 100.000, 0.980, 0.682, 
7, 209, 0.1257, 0.0002, 93.750, 100.000, 0.984, 0.716, 
7, 208, 0.0046, 0.0003, 100.000, 100.000, 0.971, 0.680, 
7, 207, 0.0346, 0.0003, 98.438, 100.000, 0.984, 0.680, 
7, 206, 0.0418, 0.0003, 98.438, 100.000, 0.986, 0.674, 
7, 205, 0.0157, 0.0003, 100.000, 100.000, 0.982, 0.684, 
7, 204, 0.0287, 0.0003, 100.000, 100.000, 0.984, 0.672, 
7, 203, 0.1272, 0.0002, 96.875, 100.000, 0.988, 0.720, 
7, 202, 0.0148, 0.0002, 98.438, 100.000, 0.987, 0.713, 
7, 201, 0.0163, 0.0002, 98.438, 100.000, 0.987, 0.699, 
7, 200, 0.0322, 0.0002, 98.438, 100.000, 0.986, 0.709, 
7, 199, 0.0106, 0.0002, 100.000, 100.000, 0.986, 0.715, 
7, 198, 0.0537, 0.0002, 96.875, 100.000, 0.985, 0.683, 
7, 197, 0.0207, 0.0003, 100.000, 100.000, 0.981, 0.650, 
7, 196, 0.0591, 0.0003, 98.438, 100.000, 0.986, 0.673, 
7, 195, 0.0165, 0.0002, 100.000, 100.000, 0.985, 0.695, 
7, 194, 0.0651, 0.0002, 96.875, 100.000, 0.986, 0.706, 
7, 193, 0.0181, 0.0003, 100.000, 100.000, 0.983, 0.691, 
7, 192, 0.0342, 0.0003, 98.438, 100.000, 0.980, 0.702, 
7, 191, 0.0593, 0.0003, 98.438, 100.000, 0.985, 0.578, 
7, 190, 0.1165, 0.0003, 96.875, 100.000, 0.986, 0.619, 
8, 190, 0.0130, 0.0003, 100.000, 100.000, 0.986, 0.670, 
8, 189, 0.0638, 0.0003, 98.438, 100.000, 0.985, 0.657, 
8, 188, 0.0201, 0.0003, 100.000, 100.000, 0.986, 0.639, 
8, 187, 0.0354, 0.0003, 98.438, 100.000, 0.985, 0.656, 
8, 186, 0.1736, 0.0003, 95.312, 100.000, 0.979, 0.658, 
8, 185, 0.0116, 0.0002, 100.000, 100.000, 0.980, 0.722, 
8, 184, 0.0326, 0.0003, 100.000, 100.000, 0.981, 0.688, 
8, 183, 0.0295, 0.0003, 98.438, 100.000, 0.979, 0.707, 
8, 182, 0.1017, 0.0002, 96.875, 100.000, 0.981, 0.717, 
8, 181, 0.0304, 0.0003, 98.438, 100.000, 0.975, 0.671, 
8, 180, 0.1029, 0.0003, 96.875, 100.000, 0.974, 0.683, 
8, 179, 0.0328, 0.0003, 98.438, 100.000, 0.970, 0.642, 
8, 178, 0.0235, 0.0002, 98.438, 100.000, 0.986, 0.752, 
8, 177, 0.0406, 0.0002, 98.438, 100.000, 0.983, 0.758, 
8, 176, 0.0269, 0.0002, 98.438, 100.000, 0.981, 0.731, 
8, 175, 0.0119, 0.0003, 100.000, 100.000, 0.976, 0.719, 
8, 174, 0.1421, 0.0003, 95.312, 100.000, 0.979, 0.683, 
8, 173, 0.0962, 0.0002, 96.875, 100.000, 0.985, 0.705, 
8, 172, 0.1435, 0.0003, 96.875, 100.000, 0.980, 0.671, 
8, 171, 0.0874, 0.0002, 98.438, 100.000, 0.986, 0.737, 
8, 170, 0.0349, 0.0002, 98.438, 100.000, 0.985, 0.697, 
8, 169, 0.2649, 0.0003, 92.188, 100.000, 0.981, 0.695, 
8, 168, 0.0189, 0.0002, 100.000, 100.000, 0.984, 0.721, 
8, 167, 0.0449, 0.0003, 98.438, 100.000, 0.981, 0.678, 
8, 166, 0.1849, 0.0003, 98.438, 100.000, 0.985, 0.687, 
8, 165, 0.0325, 0.0003, 98.438, 100.000, 0.976, 0.669, 
8, 164, 0.0706, 0.0003, 95.312, 100.000, 0.976, 0.656, 
8, 163, 0.0053, 0.0003, 100.000, 100.000, 0.983, 0.699, 
8, 162, 0.0234, 0.0002, 98.438, 100.000, 0.983, 0.704, 
8, 161, 0.2603, 0.0003, 95.312, 98.438, 0.981, 0.665, 
8, 160, 0.0331, 0.0003, 98.438, 100.000, 0.977, 0.568, 
8, 159, 0.1529, 0.0003, 95.312, 100.000, 0.985, 0.541, 
8, 158, 0.0131, 0.0003, 100.000, 100.000, 0.985, 0.532, 
8, 157, 0.0086, 0.0004, 100.000, 100.000, 0.983, 0.466, 
8, 156, 0.0102, 0.0003, 100.000, 100.000, 0.985, 0.516, 
8, 155, 0.0472, 0.0003, 98.438, 100.000, 0.981, 0.526, 
8, 154, 0.0733, 0.0003, 98.438, 100.000, 0.983, 0.580, 
8, 153, 0.0442, 0.0003, 96.875, 100.000, 0.985, 0.584, 
8, 152, 0.0100, 0.0003, 100.000, 100.000, 0.980, 0.651, 
8, 151, 0.0367, 0.0003, 96.875, 100.000, 0.983, 0.682, 
8, 150, 0.0814, 0.0003, 96.875, 100.000, 0.985, 0.652, 
8, 149, 0.0612, 0.0003, 98.438, 100.000, 0.981, 0.590, 
8, 148, 0.0429, 0.0003, 98.438, 100.000, 0.983, 0.616, 
8, 147, 0.0479, 0.0003, 98.438, 100.000, 0.984, 0.575, 
8, 146, 0.1071, 0.0003, 96.875, 100.000, 0.984, 0.520, 
8, 145, 0.0422, 0.0003, 96.875, 100.000, 0.986, 0.569, 
8, 144, 0.0298, 0.0003, 100.000, 100.000, 0.985, 0.573, 
8, 143, 0.1585, 0.0003, 96.875, 100.000, 0.984, 0.550, 
8, 142, 0.0188, 0.0003, 100.000, 100.000, 0.987, 0.523, 
8, 141, 0.0677, 0.0004, 98.438, 100.000, 0.964, 0.397, 
8, 140, 0.0820, 0.0003, 95.312, 100.000, 0.985, 0.521, 
8, 139, 0.0332, 0.0003, 100.000, 100.000, 0.985, 0.605, 
8, 138, 0.0477, 0.0003, 98.438, 100.000, 0.984, 0.559, 
8, 137, 0.0075, 0.0003, 100.000, 100.000, 0.981, 0.571, 
8, 136, 0.1851, 0.0004, 93.750, 100.000, 0.971, 0.467, 
8, 135, 0.0845, 0.0003, 98.438, 100.000, 0.982, 0.511, 
8, 134, 0.0176, 0.0003, 100.000, 100.000, 0.985, 0.572, 
8, 133, 0.0491, 0.0003, 100.000, 100.000, 0.984, 0.595, 
8, 132, 0.0443, 0.0003, 100.000, 100.000, 0.986, 0.544, 
8, 131, 0.0393, 0.0003, 98.438, 100.000, 0.982, 0.533, 
8, 130, 0.1183, 0.0003, 96.875, 100.000, 0.981, 0.516, 
8, 129, 0.0527, 0.0003, 96.875, 100.000, 0.984, 0.538, 
8, 128, 0.0199, 0.0003, 100.000, 100.000, 0.985, 0.558, 
9, 127, 0.1029, 0.0003, 98.438, 100.000, 0.984, 0.493, 
9, 126, 0.0353, 0.0004, 98.438, 100.000, 0.983, 0.489, 
9, 125, 0.0204, 0.0003, 98.438, 100.000, 0.982, 0.520, 
9, 124, 0.1343, 0.0003, 93.750, 100.000, 0.985, 0.531, 
9, 123, 0.0125, 0.0003, 100.000, 100.000, 0.984, 0.542, 
9, 122, 0.0321, 0.0003, 98.438, 100.000, 0.983, 0.593, 
9, 121, 0.0445, 0.0003, 96.875, 100.000, 0.986, 0.554, 
9, 120, 0.0229, 0.0003, 98.438, 100.000, 0.985, 0.584, 
9, 119, 0.0281, 0.0003, 100.000, 100.000, 0.983, 0.611, 
9, 118, 0.0453, 0.0003, 98.438, 100.000, 0.982, 0.532, 
9, 117, 0.0610, 0.0003, 98.438, 100.000, 0.981, 0.537, 
9, 116, 0.0527, 0.0003, 96.875, 100.000, 0.985, 0.566, 
9, 115, 0.0240, 0.0003, 100.000, 100.000, 0.979, 0.532, 
9, 114, 0.0433, 0.0003, 98.438, 100.000, 0.983, 0.519, 
9, 113, 0.0450, 0.0003, 98.438, 100.000, 0.983, 0.554, 
9, 112, 0.0614, 0.0004, 98.438, 100.000, 0.966, 0.531, 
9, 111, 0.0276, 0.0003, 98.438, 100.000, 0.982, 0.538, 
9, 110, 0.0373, 0.0004, 100.000, 100.000, 0.983, 0.499, 
9, 109, 0.1032, 0.0004, 96.875, 100.000, 0.977, 0.408, 
9, 108, 0.1242, 0.0004, 95.312, 100.000, 0.978, 0.421, 
9, 107, 0.0644, 0.0004, 98.438, 100.000, 0.976, 0.425, 
9, 106, 0.1063, 0.0004, 95.312, 100.000, 0.967, 0.485, 
9, 105, 0.0736, 0.0003, 98.438, 100.000, 0.984, 0.506, 
9, 104, 0.0177, 0.0004, 100.000, 100.000, 0.980, 0.507, 
9, 103, 0.1104, 0.0004, 96.875, 100.000, 0.972, 0.446, 
9, 102, 0.0363, 0.0004, 98.438, 100.000, 0.978, 0.439, 
9, 101, 0.0776, 0.0004, 98.438, 100.000, 0.981, 0.406, 
9, 100, 0.0271, 0.0004, 100.000, 100.000, 0.973, 0.441, 
9, 99, 0.0491, 0.0004, 98.438, 100.000, 0.982, 0.438, 
9, 98, 0.0308, 0.0004, 100.000, 100.000, 0.978, 0.402, 
9, 97, 0.1150, 0.0004, 96.875, 100.000, 0.983, 0.399, 
9, 96, 0.0524, 0.0004, 100.000, 100.000, 0.984, 0.420, 
9, 95, 0.0565, 0.0004, 96.875, 100.000, 0.983, 0.390, 
9, 94, 0.0221, 0.0004, 100.000, 100.000, 0.982, 0.447, 
9, 93, 0.0650, 0.0004, 96.875, 100.000, 0.983, 0.422, 
9, 92, 0.2046, 0.0004, 95.312, 100.000, 0.983, 0.380, 
9, 91, 0.0573, 0.0004, 98.438, 100.000, 0.979, 0.376, 
9, 90, 0.0603, 0.0004, 96.875, 100.000, 0.982, 0.378, 
9, 89, 0.0156, 0.0004, 100.000, 100.000, 0.981, 0.377, 
9, 88, 0.0150, 0.0004, 100.000, 100.000, 0.981, 0.422, 
9, 87, 0.0692, 0.0004, 96.875, 100.000, 0.981, 0.394, 
9, 86, 0.0351, 0.0005, 100.000, 100.000, 0.966, 0.310, 
9, 85, 0.0163, 0.0004, 100.000, 100.000, 0.980, 0.371, 
9, 84, 0.0393, 0.0004, 98.438, 100.000, 0.978, 0.376, 
9, 83, 0.0916, 0.0004, 96.875, 100.000, 0.977, 0.376, 
9, 82, 0.2045, 0.0004, 90.625, 100.000, 0.980, 0.378, 
9, 81, 0.0168, 0.0004, 100.000, 100.000, 0.980, 0.385, 
9, 80, 0.0436, 0.0004, 100.000, 100.000, 0.976, 0.379, 
9, 79, 0.1236, 0.0004, 96.875, 100.000, 0.982, 0.395, 
9, 78, 0.1417, 0.0004, 95.312, 98.438, 0.974, 0.363, 
9, 77, 0.0212, 0.0004, 100.000, 100.000, 0.975, 0.361, 
9, 76, 0.0390, 0.0004, 100.000, 100.000, 0.970, 0.381, 
9, 75, 0.1290, 0.0004, 96.875, 100.000, 0.977, 0.399, 
9, 74, 0.0612, 0.0004, 96.875, 100.000, 0.972, 0.390, 
9, 73, 0.0246, 0.0004, 98.438, 100.000, 0.980, 0.394, 
9, 72, 0.1506, 0.0004, 95.312, 100.000, 0.976, 0.436, 
9, 71, 0.1516, 0.0005, 96.875, 100.000, 0.956, 0.385, 
9, 70, 0.2948, 0.0004, 95.312, 98.438, 0.976, 0.388, 
9, 69, 0.2818, 0.0004, 89.062, 100.000, 0.964, 0.408, 
9, 68, 0.0563, 0.0005, 98.438, 100.000, 0.932, 0.311, 
9, 67, 0.0566, 0.0004, 98.438, 100.000, 0.975, 0.371, 
9, 66, 0.0415, 0.0005, 100.000, 100.000, 0.976, 0.272, 
9, 65, 0.1227, 0.0004, 95.312, 100.000, 0.978, 0.330, 
10, 65, 0.0654, 0.0004, 98.438, 100.000, 0.976, 0.343, 
10, 64, 0.3801, 0.0005, 85.938, 98.438, 0.973, 0.286, 
10, 63, 0.0167, 0.0005, 100.000, 100.000, 0.976, 0.306, 
10, 62, 0.0701, 0.0005, 98.438, 100.000, 0.976, 0.317, 
10, 61, 0.0729, 0.0005, 96.875, 100.000, 0.951, 0.307, 
10, 60, 0.1528, 0.0005, 95.312, 98.438, 0.962, 0.283, 
10, 59, 0.0353, 0.0005, 100.000, 100.000, 0.973, 0.335, 
10, 58, 0.1092, 0.0004, 95.312, 100.000, 0.976, 0.388, 
10, 57, 0.2125, 0.0005, 92.188, 100.000, 0.963, 0.386, 
10, 56, 0.1317, 0.0005, 96.875, 100.000, 0.959, 0.266, 
10, 55, 0.1064, 0.0005, 93.750, 100.000, 0.963, 0.310, 
10, 54, 0.0822, 0.0005, 98.438, 100.000, 0.971, 0.328, 
10, 53, 0.0852, 0.0005, 98.438, 100.000, 0.962, 0.329, 
10, 52, 0.1105, 0.0005, 95.312, 100.000, 0.965, 0.386, 
10, 51, 0.0509, 0.0005, 98.438, 100.000, 0.965, 0.313, 
10, 50, 0.0258, 0.0005, 100.000, 100.000, 0.964, 0.322, 
10, 49, 0.2401, 0.0005, 95.312, 100.000, 0.958, 0.322, 
10, 48, 0.2028, 0.0005, 96.875, 100.000, 0.968, 0.295, 
10, 47, 0.1282, 0.0005, 93.750, 100.000, 0.968, 0.322, 
10, 46, 0.1108, 0.0005, 95.312, 100.000, 0.954, 0.281, 
10, 45, 0.0850, 0.0005, 95.312, 100.000, 0.961, 0.311, 
10, 44, 0.1881, 0.0005, 93.750, 100.000, 0.956, 0.276, 
10, 43, 0.3500, 0.0006, 95.312, 98.438, 0.957, 0.230, 
10, 42, 0.1345, 0.0006, 96.875, 100.000, 0.944, 0.257, 
10, 41, 0.0747, 0.0006, 95.312, 100.000, 0.957, 0.205, 
10, 40, 0.0649, 0.0006, 100.000, 100.000, 0.959, 0.239, 
10, 39, 0.0865, 0.0006, 96.875, 100.000, 0.950, 0.247, 
10, 38, 0.0407, 0.0005, 100.000, 100.000, 0.962, 0.287, 
10, 37, 0.2641, 0.0006, 89.062, 100.000, 0.949, 0.241, 
10, 36, 0.2328, 0.0007, 96.875, 100.000, 0.942, 0.169, 
10, 35, 0.1519, 0.0006, 93.750, 100.000, 0.953, 0.295, 
10, 34, 0.1800, 0.0006, 93.750, 100.000, 0.937, 0.246, 
10, 33, 0.1926, 0.0006, 90.625, 100.000, 0.934, 0.214, 
10, 32, 0.1078, 0.0006, 96.875, 100.000, 0.948, 0.241, 
10, 31, 0.1200, 0.0006, 96.875, 100.000, 0.954, 0.293, 
10, 30, 0.1818, 0.0006, 92.188, 100.000, 0.950, 0.238, 
10, 29, 0.3313, 0.0006, 90.625, 100.000, 0.951, 0.288, 
10, 28, 0.2334, 0.0006, 93.750, 100.000, 0.913, 0.305, 
10, 27, 0.3625, 0.0006, 84.375, 100.000, 0.940, 0.268, 
10, 26, 0.5137, 0.0007, 84.375, 100.000, 0.908, 0.234, 
10, 25, 0.2726, 0.0007, 93.750, 100.000, 0.898, 0.228, 
10, 24, 0.3570, 0.0008, 87.500, 100.000, 0.928, 0.113, 
10, 23, 0.2136, 0.0007, 95.312, 100.000, 0.910, 0.182, 
10, 22, 0.3274, 0.0007, 85.938, 100.000, 0.936, 0.219, 
10, 21, 0.3478, 0.0007, 92.188, 100.000, 0.912, 0.204, 
10, 20, 0.3672, 0.0008, 90.625, 100.000, 0.882, 0.226, 
10, 19, 0.3886, 0.0008, 85.938, 100.000, 0.888, 0.177, 
10, 18, 0.7743, 0.0010, 73.438, 100.000, 0.779, 0.142, 
10, 17, 0.8139, 0.0010, 75.000, 96.875, 0.766, 0.156, 
10, 16, 0.4871, 0.0011, 78.125, 100.000, 0.723, 0.153, 
10, 15, 0.9872, 0.0013, 68.750, 89.062, 0.668, 0.107, 
10, 14, 1.1715, 0.0014, 48.438, 98.438, 0.547, 0.137, 
10, 13, 1.1674, 0.0014, 57.812, 92.188, 0.543, 0.204, 
10, 12, 1.2547, 0.0013, 59.375, 98.438, 0.593, 0.228, 
10, 11, 1.6252, 0.0017, 34.375, 89.062, 0.404, 0.097, 
10, 10, 1.7040, 0.0018, 31.250, 82.812, 0.354, 0.116, 
10, 9, 2.2595, 0.0021, 20.312, 67.188, 0.199, 0.060, 
10, 8, 1.9740, 0.0021, 14.062, 85.938, 0.199, 0.063, 
10, 7, 1.8808, 0.0021, 29.688, 81.250, 0.207, 0.056, 
10, 6, 2.2696, 0.0021, 18.750, 78.125, 0.203, 0.055, 
10, 5, 2.3158, 0.0020, 18.750, 81.250, 0.200, 0.084, 
10, 4, 1.9767, 0.0020, 25.000, 84.375, 0.203, 0.085, 
10, 3, 2.3490, 0.0023, 12.500, 50.000, 0.114, 0.046, 
