epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.5182, 0.0006, 81.250, 100.000, 0.881, 0.375, 0.8766, 0.6829, 0.4435, 0.2515, 0.1277, 0.0468, 
1, 251, 0.4626, 0.0005, 92.188, 100.000, 0.893, 0.573, 0.9132, 0.7951, 0.6333, 0.4280, 0.2310, 0.1038, 
1, 250, 0.3134, 0.0006, 90.625, 98.438, 0.893, 0.387, 0.9140, 0.7871, 0.6230, 0.4203, 0.2165, 0.0799, 
1, 249, 0.1738, 0.0005, 96.875, 98.438, 0.923, 0.470, 0.9232, 0.8002, 0.6352, 0.4386, 0.2318, 0.0805, 
1, 248, 0.2086, 0.0006, 93.750, 100.000, 0.839, 0.458, 0.8613, 0.6645, 0.4475, 0.2498, 0.1146, 0.0425, 
1, 247, 0.4808, 0.0006, 85.938, 98.438, 0.887, 0.430, 0.9040, 0.7576, 0.5751, 0.3687, 0.1872, 0.0760, 
1, 246, 0.4026, 0.0006, 89.062, 98.438, 0.901, 0.381, 0.9104, 0.7710, 0.6127, 0.4478, 0.2803, 0.1517, 
1, 245, 0.2147, 0.0006, 89.062, 100.000, 0.922, 0.339, 0.9232, 0.7999, 0.6411, 0.4505, 0.2581, 0.1096, 
1, 244, 0.0559, 0.0005, 96.875, 100.000, 0.941, 0.419, 0.9347, 0.8275, 0.6740, 0.4866, 0.2965, 0.1391, 
1, 243, 0.2159, 0.0004, 90.625, 100.000, 0.943, 0.542, 0.9387, 0.8353, 0.6858, 0.5005, 0.3042, 0.1606, 
1, 242, 0.1833, 0.0005, 92.188, 100.000, 0.938, 0.421, 0.9322, 0.8243, 0.6571, 0.4753, 0.2861, 0.1376, 
1, 241, 0.3096, 0.0005, 89.062, 100.000, 0.922, 0.385, 0.9227, 0.8108, 0.6466, 0.4430, 0.2149, 0.0711, 
1, 240, 0.2142, 0.0005, 95.312, 100.000, 0.946, 0.369, 0.9423, 0.8454, 0.7040, 0.5103, 0.2951, 0.1311, 
1, 239, 0.0851, 0.0005, 95.312, 100.000, 0.945, 0.344, 0.9406, 0.8417, 0.6972, 0.5091, 0.3085, 0.1483, 
1, 238, 0.1725, 0.0005, 93.750, 100.000, 0.922, 0.387, 0.9190, 0.7965, 0.6416, 0.4526, 0.2557, 0.1147, 
1, 237, 0.3833, 0.0006, 90.625, 96.875, 0.919, 0.324, 0.9039, 0.7700, 0.5956, 0.3941, 0.2109, 0.0835, 
1, 236, 0.1017, 0.0005, 96.875, 100.000, 0.951, 0.387, 0.9427, 0.8472, 0.7014, 0.5156, 0.3324, 0.1854, 
1, 235, 0.2320, 0.0004, 93.750, 100.000, 0.944, 0.519, 0.9432, 0.8440, 0.6991, 0.5168, 0.3051, 0.1404, 
2, 234, 0.2556, 0.0006, 89.062, 100.000, 0.931, 0.268, 0.9304, 0.8160, 0.6551, 0.4486, 0.2393, 0.1003, 
2, 233, 0.2077, 0.0005, 95.312, 100.000, 0.913, 0.387, 0.9188, 0.8038, 0.6604, 0.4919, 0.3246, 0.1803, 
2, 232, 0.3464, 0.0004, 92.188, 98.438, 0.951, 0.502, 0.9430, 0.8524, 0.7217, 0.5470, 0.3408, 0.1630, 
2, 231, 0.1818, 0.0005, 92.188, 100.000, 0.924, 0.485, 0.9187, 0.7987, 0.6305, 0.4316, 0.2315, 0.0949, 
2, 230, 0.0788, 0.0004, 98.438, 100.000, 0.950, 0.534, 0.9421, 0.8489, 0.7005, 0.5016, 0.3022, 0.1402, 
2, 229, 0.0683, 0.0004, 98.438, 100.000, 0.939, 0.545, 0.9327, 0.8280, 0.6700, 0.4815, 0.2970, 0.1513, 
2, 228, 0.2762, 0.0004, 95.312, 100.000, 0.957, 0.589, 0.9442, 0.8492, 0.7056, 0.5141, 0.3009, 0.1321, 
2, 227, 0.3636, 0.0004, 92.188, 98.438, 0.952, 0.551, 0.9412, 0.8462, 0.6966, 0.5061, 0.3061, 0.1443, 
2, 226, 0.1660, 0.0005, 92.188, 100.000, 0.941, 0.432, 0.9319, 0.8202, 0.6833, 0.4959, 0.3035, 0.1451, 
2, 225, 0.4719, 0.0004, 90.625, 100.000, 0.940, 0.499, 0.9392, 0.8387, 0.7009, 0.5071, 0.2927, 0.1249, 
2, 224, 0.1423, 0.0004, 95.312, 100.000, 0.953, 0.441, 0.9424, 0.8463, 0.6991, 0.5103, 0.3003, 0.1292, 
2, 223, 0.2294, 0.0004, 93.750, 100.000, 0.954, 0.550, 0.9417, 0.8348, 0.6823, 0.4888, 0.2719, 0.1048, 
2, 222, 0.0888, 0.0005, 96.875, 100.000, 0.945, 0.448, 0.9350, 0.8248, 0.6617, 0.4479, 0.2206, 0.0727, 
2, 221, 0.2028, 0.0004, 95.312, 100.000, 0.962, 0.406, 0.9451, 0.8326, 0.6552, 0.4321, 0.2235, 0.0830, 
2, 220, 0.0898, 0.0004, 96.875, 100.000, 0.948, 0.504, 0.9457, 0.8479, 0.6882, 0.4795, 0.2532, 0.0945, 
2, 219, 0.1795, 0.0004, 95.312, 98.438, 0.942, 0.563, 0.9361, 0.8174, 0.6501, 0.4441, 0.2446, 0.0936, 
2, 218, 0.2210, 0.0004, 95.312, 98.438, 0.953, 0.567, 0.9429, 0.8468, 0.7000, 0.4978, 0.2874, 0.1206, 
2, 217, 0.0726, 0.0004, 96.875, 100.000, 0.963, 0.521, 0.9545, 0.8700, 0.7295, 0.5354, 0.3270, 0.1503, 
2, 216, 0.0960, 0.0004, 98.438, 100.000, 0.966, 0.485, 0.9509, 0.8676, 0.7121, 0.5168, 0.2877, 0.1345, 
3, 214, 0.1396, 0.0004, 93.750, 100.000, 0.963, 0.518, 0.9470, 0.8437, 0.6705, 0.4364, 0.2149, 0.0974, 
3, 213, 0.1768, 0.0004, 96.875, 100.000, 0.956, 0.546, 0.9401, 0.8268, 0.6539, 0.4310, 0.2182, 0.0899, 
3, 212, 0.1344, 0.0004, 96.875, 100.000, 0.957, 0.592, 0.9307, 0.8063, 0.6243, 0.4275, 0.2732, 0.1628, 
3, 211, 0.1789, 0.0004, 95.312, 100.000, 0.955, 0.456, 0.9415, 0.8290, 0.6666, 0.4795, 0.3259, 0.1946, 
3, 210, 0.0854, 0.0003, 98.438, 100.000, 0.972, 0.551, 0.9545, 0.8687, 0.7317, 0.5387, 0.3363, 0.1656, 
3, 209, 0.0435, 0.0004, 96.875, 100.000, 0.961, 0.496, 0.9476, 0.8513, 0.7088, 0.5262, 0.3201, 0.1545, 
3, 208, 0.1837, 0.0004, 93.750, 100.000, 0.948, 0.526, 0.9317, 0.8227, 0.6623, 0.4628, 0.2740, 0.1390, 
3, 207, 0.0157, 0.0003, 100.000, 100.000, 0.969, 0.560, 0.9527, 0.8526, 0.6899, 0.4862, 0.2961, 0.1645, 
3, 206, 0.1881, 0.0005, 96.875, 100.000, 0.957, 0.375, 0.9439, 0.8324, 0.6532, 0.4405, 0.2715, 0.1455, 
3, 205, 0.0605, 0.0004, 98.438, 100.000, 0.961, 0.551, 0.9448, 0.8401, 0.6840, 0.4889, 0.2930, 0.1360, 
3, 204, 0.1387, 0.0003, 95.312, 100.000, 0.962, 0.590, 0.9453, 0.8506, 0.7047, 0.5123, 0.3133, 0.1426, 
3, 203, 0.1054, 0.0003, 98.438, 100.000, 0.961, 0.629, 0.9502, 0.8536, 0.7006, 0.5045, 0.2963, 0.1296, 
3, 202, 0.0883, 0.0004, 98.438, 100.000, 0.957, 0.504, 0.9425, 0.8325, 0.6642, 0.4675, 0.2772, 0.1228, 
3, 201, 0.1772, 0.0004, 96.875, 100.000, 0.953, 0.462, 0.9296, 0.8071, 0.6334, 0.4111, 0.1975, 0.0710, 
3, 200, 0.0235, 0.0003, 98.438, 100.000, 0.968, 0.610, 0.9586, 0.8758, 0.7393, 0.5532, 0.3466, 0.1628, 
3, 199, 0.0603, 0.0004, 98.438, 100.000, 0.945, 0.556, 0.9224, 0.7969, 0.6327, 0.4600, 0.3011, 0.1964, 
3, 198, 0.1843, 0.0003, 95.312, 100.000, 0.962, 0.642, 0.9504, 0.8654, 0.7283, 0.5233, 0.2890, 0.1197, 
3, 197, 0.1834, 0.0003, 95.312, 100.000, 0.943, 0.670, 0.9345, 0.8297, 0.6868, 0.5055, 0.3218, 0.1629, 
3, 196, 0.0916, 0.0003, 98.438, 100.000, 0.967, 0.672, 0.9538, 0.8775, 0.7470, 0.5725, 0.3589, 0.1610, 
