epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.0673, 0.0004, 98.438, 100.000, 0.963, 0.459, 0.9439, 0.8375, 0.6622, 0.4457, 0.2302, 0.0653, 
1, 248, 0.2204, 0.0004, 95.312, 100.000, 0.972, 0.461, 0.9531, 0.8637, 0.7022, 0.4714, 0.2265, 0.0623, 
1, 247, 0.0280, 0.0004, 100.000, 100.000, 0.968, 0.434, 0.9541, 0.8601, 0.6803, 0.4425, 0.1898, 0.0547, 
1, 246, 0.1050, 0.0004, 96.875, 98.438, 0.962, 0.424, 0.9426, 0.8129, 0.6000, 0.3281, 0.1443, 0.0503, 
1, 245, 0.0820, 0.0004, 95.312, 100.000, 0.972, 0.515, 0.9581, 0.8558, 0.6634, 0.3941, 0.1591, 0.0534, 
1, 244, 0.1557, 0.0004, 96.875, 100.000, 0.971, 0.465, 0.9570, 0.8477, 0.6551, 0.3871, 0.1492, 0.0397, 
1, 243, 0.1473, 0.0004, 96.875, 100.000, 0.964, 0.485, 0.9504, 0.8363, 0.6250, 0.3482, 0.1481, 0.0563, 
1, 242, 0.0202, 0.0004, 100.000, 100.000, 0.968, 0.490, 0.9509, 0.8525, 0.6776, 0.4260, 0.1829, 0.0516, 
1, 241, 0.1075, 0.0004, 96.875, 100.000, 0.974, 0.476, 0.9588, 0.8690, 0.6911, 0.4281, 0.1705, 0.0525, 
1, 240, 0.0844, 0.0004, 96.875, 100.000, 0.968, 0.512, 0.9543, 0.8434, 0.6405, 0.3719, 0.1610, 0.0632, 
1, 239, 0.2063, 0.0004, 92.188, 100.000, 0.967, 0.495, 0.9550, 0.8531, 0.6583, 0.3766, 0.1407, 0.0485, 
1, 238, 0.1381, 0.0004, 96.875, 100.000, 0.970, 0.511, 0.9543, 0.8538, 0.6612, 0.3814, 0.1446, 0.0473, 
1, 237, 0.0944, 0.0004, 98.438, 100.000, 0.968, 0.498, 0.9511, 0.8399, 0.6527, 0.4168, 0.2096, 0.0679, 
1, 236, 0.0675, 0.0004, 98.438, 100.000, 0.968, 0.537, 0.9536, 0.8577, 0.6820, 0.4653, 0.2356, 0.0811, 
1, 235, 0.2258, 0.0004, 95.312, 100.000, 0.975, 0.522, 0.9597, 0.8605, 0.6470, 0.3679, 0.1512, 0.0432, 
1, 234, 0.0209, 0.0004, 100.000, 100.000, 0.972, 0.510, 0.9572, 0.8522, 0.6516, 0.3627, 0.1544, 0.0511, 
1, 233, 0.1688, 0.0004, 93.750, 100.000, 0.962, 0.500, 0.9377, 0.7924, 0.5526, 0.2958, 0.1336, 0.0469, 
1, 232, 0.0855, 0.0004, 96.875, 100.000, 0.967, 0.543, 0.9513, 0.8279, 0.5903, 0.3261, 0.1497, 0.0556, 
1, 231, 0.1169, 0.0004, 95.312, 100.000, 0.974, 0.550, 0.9553, 0.8439, 0.6284, 0.3492, 0.1585, 0.0569, 
1, 230, 0.0450, 0.0004, 100.000, 100.000, 0.971, 0.552, 0.9524, 0.8380, 0.6325, 0.3629, 0.1426, 0.0470, 
1, 229, 0.0399, 0.0003, 100.000, 100.000, 0.974, 0.563, 0.9556, 0.8586, 0.6918, 0.4781, 0.2244, 0.0634, 
