epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.6875, Constr acc: 0.5625, CE loss: 2.161, DL2 loss: 21.401
[810] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.264, DL2 loss: 1.580
[825] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.034, DL2 loss: 8.410
[840] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.589, DL2 loss: 4.876
[855] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.502, DL2 loss: 13.689
[870] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.115, DL2 loss: 1.333
[885] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.539, DL2 loss: 14.656
[900] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.262, DL2 loss: 8.271
[915] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.269, DL2 loss: 9.051
[930] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.405, DL2 loss: 6.832
[0] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.370, DL2 loss: 14.115
[15] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.163, DL2 loss: 3.147
[30] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.087, DL2 loss: 8.351
[45] Train acc: 0.9062, Constr acc: 0.7500, CE loss: 0.340, DL2 loss: 13.936
[60] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.435, DL2 loss: 8.989
[75] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.362, DL2 loss: 13.426
[90] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.163, DL2 loss: 9.566
[105] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.216, DL2 loss: 2.662
[120] Train acc: 0.9375, Constr acc: 1.0000, CE loss: 0.314, DL2 loss: 0.000
[135] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.165, DL2 loss: 5.765
[150] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.373, DL2 loss: 6.695
[165] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.151, DL2 loss: 8.036
[180] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.039, DL2 loss: 2.275
[195] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.257, DL2 loss: 9.426
[210] Train acc: 0.9375, Constr acc: 0.7188, CE loss: 0.260, DL2 loss: 19.089
[225] Train acc: 0.9219, Constr acc: 1.0000, CE loss: 0.310, DL2 loss: 0.000
[240] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.201, DL2 loss: 7.981
[255] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.207, DL2 loss: 12.034
[270] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.415, DL2 loss: 2.514
[285] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.235, DL2 loss: 2.702
[300] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.267, DL2 loss: 4.201
[315] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.229, DL2 loss: 5.917
[330] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.004, DL2 loss: 0.915
[345] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.197, DL2 loss: 10.428
[360] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.402, DL2 loss: 7.495
[375] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.073, DL2 loss: 2.370
[390] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.140, DL2 loss: 7.038
[405] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.018, DL2 loss: 2.970
[420] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.099, DL2 loss: 8.891
[435] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.269, DL2 loss: 6.172
[450] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.440, DL2 loss: 7.619
[465] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.484, DL2 loss: 5.062
[480] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.129, DL2 loss: 7.730
[495] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.099, DL2 loss: 10.524
[510] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.417, DL2 loss: 3.299
[525] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.044, DL2 loss: 1.837
[540] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.251, DL2 loss: 9.864
[555] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.269, DL2 loss: 1.905
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.015, DL2 loss: 5.945
[585] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.202, DL2 loss: 7.944
[600] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.142, DL2 loss: 7.246
[615] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.455, DL2 loss: 3.582
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.065, DL2 loss: 9.264
[645] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.280, DL2 loss: 7.082
[660] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.459, DL2 loss: 10.643
[675] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.113, DL2 loss: 5.831
[690] Train acc: 0.7969, Constr acc: 0.8750, CE loss: 1.189, DL2 loss: 7.772
[705] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.273, DL2 loss: 3.605
[720] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.126, DL2 loss: 8.858
[735] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.041, DL2 loss: 8.332
[750] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.089, DL2 loss: 4.486
[765] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.033, DL2 loss: 15.111
[780] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.201, DL2 loss: 4.288
[795] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.033, DL2 loss: 14.459
[810] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.277, DL2 loss: 0.000
[825] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.237, DL2 loss: 9.975
[840] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.097, DL2 loss: 4.539
[855] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.115, DL2 loss: 15.567
[870] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.268, DL2 loss: 11.131
[885] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.154, DL2 loss: 11.635
[900] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.087, DL2 loss: 3.179
[915] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.034, DL2 loss: 11.882
[930] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.039, DL2 loss: 4.220
[0] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.323, DL2 loss: 14.408
[15] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.256, DL2 loss: 12.924
[30] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.078, DL2 loss: 15.941
[45] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.152, DL2 loss: 6.034
[60] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.113, DL2 loss: 5.967
[75] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.077, DL2 loss: 4.971
[90] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.181, DL2 loss: 14.034
[105] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.041, DL2 loss: 7.601
[120] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.214, DL2 loss: 4.434
[135] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.089, DL2 loss: 7.780
[150] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.305, DL2 loss: 3.436
[165] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.243, DL2 loss: 4.928
[180] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.013, DL2 loss: 8.048
[195] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.161, DL2 loss: 3.434
[210] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.223, DL2 loss: 9.426
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.100, DL2 loss: 6.743
[240] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.100, DL2 loss: 8.031
[255] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.019, DL2 loss: 6.617
[270] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.179, DL2 loss: 7.235
[285] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.147, DL2 loss: 8.595
[300] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.136, DL2 loss: 6.033
[315] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.314, DL2 loss: 11.947
[330] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.209, DL2 loss: 9.972
[345] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.085, DL2 loss: 6.525
[360] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.129, DL2 loss: 3.229
[375] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.036, DL2 loss: 2.860
[390] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.261, DL2 loss: 4.522
[405] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.034, DL2 loss: 12.776
[420] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.046, DL2 loss: 6.671
[435] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.204, DL2 loss: 5.298
[450] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.129, DL2 loss: 3.435
[465] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.313, DL2 loss: 11.548
[480] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.252, DL2 loss: 7.805
[495] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.113, DL2 loss: 8.678
[510] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.043, DL2 loss: 11.106
[525] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.321, DL2 loss: 6.828
[540] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.156, DL2 loss: 11.823
[555] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.308, DL2 loss: 6.406
[570] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.085, DL2 loss: 7.341
[585] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.111, DL2 loss: 14.373
[600] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.279, DL2 loss: 15.434
[615] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.083, DL2 loss: 12.750
[630] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.027, DL2 loss: 14.293
[645] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.118, DL2 loss: 9.498
[660] Train acc: 0.9531, Constr acc: 0.7188, CE loss: 0.137, DL2 loss: 20.676
[675] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.651, DL2 loss: 4.327
[690] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.114, DL2 loss: 0.000
[705] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.048, DL2 loss: 3.875
[720] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.178, DL2 loss: 8.998
[735] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.276, DL2 loss: 9.128
[750] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.096, DL2 loss: 10.586
[765] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.465, DL2 loss: 5.434
[780] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.241, DL2 loss: 2.688
[795] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.392, DL2 loss: 11.021
[810] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.362, DL2 loss: 5.525
[825] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.235, DL2 loss: 1.749
[840] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.190, DL2 loss: 5.743
[855] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.429, DL2 loss: 9.356
[870] Train acc: 0.9219, Constr acc: 0.7812, CE loss: 0.244, DL2 loss: 14.628
[885] Train acc: 0.9375, Constr acc: 0.8438, CE loss: 0.185, DL2 loss: 11.020
[900] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.161, DL2 loss: 8.173
[915] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.184, DL2 loss: 3.616
[930] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.450, DL2 loss: 6.704
[0] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.167, DL2 loss: 6.018
[15] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.285, DL2 loss: 7.588
[30] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.172, DL2 loss: 3.641
[45] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.046, DL2 loss: 8.132
[60] Train acc: 0.9375, Constr acc: 0.6875, CE loss: 0.195, DL2 loss: 16.647
[75] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.090, DL2 loss: 5.853
[90] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.017, DL2 loss: 9.927
[105] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.288, DL2 loss: 4.041
[120] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.195, DL2 loss: 7.995
[135] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.353, DL2 loss: 8.193
[150] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.299, DL2 loss: 11.110
[165] Train acc: 0.9062, Constr acc: 1.0000, CE loss: 0.309, DL2 loss: 0.000
[180] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.220, DL2 loss: 2.968
[195] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.204, DL2 loss: 6.942
[210] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.097, DL2 loss: 10.362
[225] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.154, DL2 loss: 5.167
[240] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.455, DL2 loss: 6.909
[255] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.229, DL2 loss: 10.007
[270] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.194, DL2 loss: 10.925
[285] Train acc: 0.9219, Constr acc: 0.7188, CE loss: 0.243, DL2 loss: 17.648
[300] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.271, DL2 loss: 4.526
[315] Train acc: 0.9219, Constr acc: 0.7188, CE loss: 0.286, DL2 loss: 16.354
[330] Train acc: 0.8750, Constr acc: 0.8750, CE loss: 0.593, DL2 loss: 6.326
[345] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.287, DL2 loss: 4.659
[360] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.178, DL2 loss: 9.715
[375] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.117, DL2 loss: 16.996
[390] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.114, DL2 loss: 11.892
[405] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.091, DL2 loss: 10.002
[420] Train acc: 0.8438, Constr acc: 0.7812, CE loss: 0.800, DL2 loss: 14.809
[435] Train acc: 0.8906, Constr acc: 0.7500, CE loss: 0.531, DL2 loss: 6.722
[450] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.323, DL2 loss: 9.434
[465] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.667, DL2 loss: 5.925
[480] Train acc: 0.7969, Constr acc: 0.6250, CE loss: 0.641, DL2 loss: 17.686
[495] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.244, DL2 loss: 10.336
[510] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.382, DL2 loss: 8.149
[525] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.183, DL2 loss: 9.021
[540] Train acc: 0.8750, Constr acc: 0.6875, CE loss: 0.406, DL2 loss: 14.275
[555] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.520, DL2 loss: 7.756
[570] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.448, DL2 loss: 1.783
[585] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.657, DL2 loss: 6.484
[600] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.297, DL2 loss: 15.651
[615] Train acc: 0.7656, Constr acc: 0.6875, CE loss: 0.553, DL2 loss: 19.559
[630] Train acc: 0.6875, Constr acc: 0.9062, CE loss: 1.382, DL2 loss: 6.035
[645] Train acc: 0.8125, Constr acc: 0.8438, CE loss: 1.005, DL2 loss: 7.154
[660] Train acc: 0.6719, Constr acc: 0.9375, CE loss: 1.618, DL2 loss: 5.473
[675] Train acc: 0.8125, Constr acc: 0.9062, CE loss: 0.753, DL2 loss: 4.764
[690] Train acc: 0.5469, Constr acc: 0.7812, CE loss: 2.039, DL2 loss: 8.558
[705] Train acc: 0.6562, Constr acc: 0.6875, CE loss: 1.586, DL2 loss: 17.923
[720] Train acc: 0.6250, Constr acc: 0.7812, CE loss: 1.263, DL2 loss: 10.243
[735] Train acc: 0.7500, Constr acc: 0.6875, CE loss: 1.028, DL2 loss: 17.602
[750] Train acc: 0.6719, Constr acc: 0.8125, CE loss: 1.344, DL2 loss: 8.174
[765] Train acc: 0.6719, Constr acc: 0.7812, CE loss: 1.283, DL2 loss: 11.904
[780] Train acc: 0.4219, Constr acc: 0.7812, CE loss: 2.718, DL2 loss: 14.959
[795] Train acc: 0.5625, Constr acc: 0.8750, CE loss: 1.926, DL2 loss: 5.553
[810] Train acc: 0.4531, Constr acc: 0.5625, CE loss: 1.726, DL2 loss: 26.703
[825] Train acc: 0.3906, Constr acc: 0.6875, CE loss: 3.732, DL2 loss: 19.046
[840] Train acc: 0.3594, Constr acc: 0.4062, CE loss: 2.495, DL2 loss: 37.520
[855] Train acc: 0.2500, Constr acc: 0.5000, CE loss: 2.679, DL2 loss: 34.862
[870] Train acc: 0.3438, Constr acc: 0.5625, CE loss: 3.428, DL2 loss: 23.965
[885] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.321, DL2 loss: 83.195
[900] Train acc: 0.0938, Constr acc: 0.0000, CE loss: 2.333, DL2 loss: 85.911
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.341, DL2 loss: 90.508
[930] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.326, DL2 loss: 84.737
