epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 212, 0.0883, 0.0002, 96.875, 100.000, 0.971, 0.814, 
7, 211, 0.0187, 0.0002, 98.438, 100.000, 0.971, 0.810, 
7, 210, 0.4427, 0.0003, 90.625, 100.000, 0.968, 0.859, 
7, 209, 0.1128, 0.0002, 95.312, 100.000, 0.965, 0.779, 
7, 208, 0.3119, 0.0004, 95.312, 100.000, 0.907, 0.811, 
7, 207, 0.1526, 0.0002, 96.875, 100.000, 0.973, 0.821, 
7, 206, 0.0939, 0.0003, 93.750, 100.000, 0.954, 0.844, 
7, 205, 0.0215, 0.0002, 98.438, 100.000, 0.968, 0.775, 
7, 204, 0.0561, 0.0003, 98.438, 100.000, 0.958, 0.856, 
7, 203, 0.2215, 0.0002, 96.875, 100.000, 0.973, 0.842, 
7, 202, 0.0662, 0.0002, 96.875, 100.000, 0.976, 0.802, 
7, 201, 0.0669, 0.0002, 96.875, 100.000, 0.955, 0.733, 
7, 200, 0.0155, 0.0002, 100.000, 100.000, 0.972, 0.791, 
7, 199, 0.0392, 0.0002, 98.438, 100.000, 0.978, 0.787, 
7, 198, 0.1087, 0.0002, 98.438, 100.000, 0.951, 0.738, 
7, 197, 0.0561, 0.0003, 96.875, 100.000, 0.951, 0.737, 
7, 196, 0.2427, 0.0002, 95.312, 100.000, 0.974, 0.804, 
7, 195, 0.0171, 0.0002, 100.000, 100.000, 0.975, 0.858, 
7, 194, 0.1184, 0.0002, 96.875, 100.000, 0.979, 0.757, 
7, 193, 0.0625, 0.0002, 98.438, 100.000, 0.981, 0.786, 
7, 192, 0.0242, 0.0002, 98.438, 100.000, 0.982, 0.721, 
7, 191, 0.0903, 0.0002, 96.875, 100.000, 0.974, 0.795, 
7, 190, 0.2439, 0.0003, 96.875, 96.875, 0.968, 0.866, 
8, 190, 0.0063, 0.0003, 100.000, 100.000, 0.974, 0.875, 
8, 189, 0.0474, 0.0002, 96.875, 100.000, 0.978, 0.794, 
8, 188, 0.0575, 0.0002, 98.438, 100.000, 0.977, 0.731, 
8, 187, 0.0634, 0.0002, 98.438, 100.000, 0.976, 0.830, 
8, 186, 0.1971, 0.0002, 95.312, 100.000, 0.974, 0.861, 
8, 185, 0.1227, 0.0004, 96.875, 100.000, 0.916, 0.785, 
8, 184, 0.0792, 0.0002, 95.312, 100.000, 0.978, 0.802, 
8, 183, 0.2069, 0.0003, 95.312, 100.000, 0.961, 0.815, 
8, 182, 0.1108, 0.0002, 93.750, 100.000, 0.976, 0.760, 
8, 181, 0.0059, 0.0002, 100.000, 100.000, 0.979, 0.751, 
8, 180, 0.2250, 0.0002, 92.188, 100.000, 0.972, 0.745, 
8, 179, 0.3764, 0.0004, 85.938, 98.438, 0.928, 0.921, 
8, 178, 0.0300, 0.0004, 98.438, 100.000, 0.916, 0.757, 
8, 177, 0.0585, 0.0002, 98.438, 100.000, 0.965, 0.686, 
8, 176, 0.1576, 0.0002, 96.875, 100.000, 0.964, 0.704, 
8, 175, 0.1273, 0.0002, 96.875, 100.000, 0.971, 0.690, 
8, 174, 0.1521, 0.0003, 96.875, 100.000, 0.943, 0.754, 
8, 173, 0.0175, 0.0002, 100.000, 100.000, 0.971, 0.702, 
8, 172, 0.2735, 0.0002, 95.312, 100.000, 0.973, 0.691, 
8, 171, 0.1807, 0.0002, 95.312, 100.000, 0.972, 0.728, 
8, 170, 0.1610, 0.0002, 92.188, 100.000, 0.966, 0.666, 
8, 169, 0.1912, 0.0002, 93.750, 100.000, 0.970, 0.660, 
8, 168, 0.0202, 0.0002, 98.438, 100.000, 0.976, 0.711, 
8, 167, 0.1964, 0.0003, 92.188, 100.000, 0.925, 0.734, 
8, 166, 0.4251, 0.0002, 93.750, 100.000, 0.960, 0.745, 
8, 165, 0.0381, 0.0002, 96.875, 100.000, 0.974, 0.674, 
8, 164, 0.0446, 0.0002, 96.875, 100.000, 0.978, 0.654, 
8, 163, 0.0200, 0.0002, 98.438, 100.000, 0.974, 0.706, 
8, 162, 0.0439, 0.0002, 98.438, 100.000, 0.973, 0.768, 
8, 161, 0.1600, 0.0003, 95.312, 100.000, 0.974, 0.854, 
8, 160, 0.2132, 0.0003, 96.875, 100.000, 0.958, 0.819, 
8, 159, 0.2763, 0.0002, 93.750, 98.438, 0.974, 0.841, 
8, 158, 0.0149, 0.0002, 100.000, 100.000, 0.975, 0.858, 
8, 157, 0.0297, 0.0002, 98.438, 100.000, 0.978, 0.826, 
8, 156, 0.0366, 0.0002, 98.438, 100.000, 0.972, 0.781, 
8, 155, 0.1063, 0.0002, 98.438, 100.000, 0.959, 0.732, 
8, 154, 0.2501, 0.0003, 95.312, 100.000, 0.949, 0.741, 
8, 153, 0.1194, 0.0002, 95.312, 100.000, 0.974, 0.763, 
8, 152, 0.0085, 0.0002, 100.000, 100.000, 0.973, 0.795, 
8, 151, 0.0054, 0.0002, 100.000, 100.000, 0.967, 0.777, 
8, 150, 0.2448, 0.0002, 96.875, 100.000, 0.973, 0.808, 
8, 149, 0.1873, 0.0002, 93.750, 100.000, 0.971, 0.833, 
8, 148, 0.3401, 0.0003, 90.625, 100.000, 0.949, 0.817, 
8, 147, 0.1957, 0.0003, 96.875, 98.438, 0.969, 0.831, 
8, 146, 0.2793, 0.0002, 92.188, 100.000, 0.977, 0.820, 
8, 145, 0.0676, 0.0003, 98.438, 100.000, 0.973, 0.864, 
8, 144, 0.0496, 0.0002, 96.875, 100.000, 0.969, 0.835, 
8, 143, 0.3365, 0.0002, 93.750, 100.000, 0.972, 0.798, 
8, 142, 0.0965, 0.0002, 96.875, 100.000, 0.973, 0.829, 
8, 141, 0.0283, 0.0002, 98.438, 100.000, 0.975, 0.760, 
8, 140, 0.3294, 0.0002, 95.312, 100.000, 0.978, 0.781, 
8, 139, 0.0707, 0.0002, 95.312, 100.000, 0.980, 0.810, 
8, 138, 0.1352, 0.0002, 96.875, 100.000, 0.980, 0.825, 
8, 137, 0.0253, 0.0002, 96.875, 100.000, 0.974, 0.815, 
8, 136, 0.1012, 0.0002, 96.875, 100.000, 0.978, 0.867, 
8, 135, 0.0853, 0.0002, 95.312, 100.000, 0.977, 0.870, 
8, 134, 0.0439, 0.0002, 98.438, 100.000, 0.979, 0.881, 
8, 133, 0.1361, 0.0002, 93.750, 100.000, 0.974, 0.789, 
8, 132, 0.1083, 0.0002, 96.875, 100.000, 0.979, 0.802, 
8, 131, 0.0946, 0.0002, 96.875, 100.000, 0.973, 0.771, 
8, 130, 0.2482, 0.0002, 96.875, 96.875, 0.975, 0.739, 
8, 129, 0.0526, 0.0002, 96.875, 100.000, 0.978, 0.779, 
8, 128, 0.0111, 0.0002, 100.000, 100.000, 0.975, 0.783, 
9, 127, 0.0619, 0.0002, 98.438, 100.000, 0.981, 0.794, 
9, 126, 0.2592, 0.0002, 93.750, 98.438, 0.975, 0.823, 
9, 125, 0.0309, 0.0002, 98.438, 100.000, 0.979, 0.816, 
9, 124, 0.1241, 0.0002, 95.312, 100.000, 0.980, 0.775, 
9, 123, 0.2251, 0.0002, 95.312, 100.000, 0.966, 0.809, 
9, 122, 0.0363, 0.0002, 98.438, 100.000, 0.983, 0.793, 
9, 121, 0.0373, 0.0002, 98.438, 100.000, 0.974, 0.734, 
9, 120, 0.0131, 0.0002, 100.000, 100.000, 0.979, 0.768, 
9, 119, 0.1116, 0.0002, 98.438, 100.000, 0.978, 0.781, 
9, 118, 0.0512, 0.0003, 98.438, 100.000, 0.979, 0.903, 
9, 117, 0.1673, 0.0003, 93.750, 100.000, 0.966, 0.863, 
9, 116, 0.0863, 0.0002, 96.875, 100.000, 0.976, 0.807, 
9, 115, 0.1792, 0.0002, 95.312, 100.000, 0.954, 0.778, 
9, 114, 0.2477, 0.0002, 96.875, 100.000, 0.967, 0.787, 
9, 113, 0.0712, 0.0003, 96.875, 100.000, 0.979, 0.876, 
9, 112, 0.1422, 0.0003, 96.875, 100.000, 0.967, 0.825, 
9, 111, 0.0087, 0.0002, 100.000, 100.000, 0.975, 0.773, 
9, 110, 0.0456, 0.0002, 96.875, 100.000, 0.975, 0.769, 
9, 109, 0.2320, 0.0003, 92.188, 100.000, 0.966, 0.817, 
9, 108, 0.1264, 0.0002, 95.312, 100.000, 0.977, 0.746, 
9, 107, 0.0767, 0.0002, 98.438, 100.000, 0.971, 0.751, 
9, 106, 0.1582, 0.0002, 93.750, 100.000, 0.978, 0.770, 
9, 105, 0.1572, 0.0002, 96.875, 100.000, 0.975, 0.805, 
9, 104, 0.0575, 0.0002, 95.312, 100.000, 0.979, 0.817, 
9, 103, 0.0573, 0.0002, 95.312, 100.000, 0.972, 0.797, 
9, 102, 0.0275, 0.0002, 98.438, 100.000, 0.976, 0.725, 
9, 101, 0.0667, 0.0002, 98.438, 100.000, 0.967, 0.783, 
9, 100, 0.0733, 0.0002, 98.438, 100.000, 0.978, 0.742, 
9, 99, 0.0265, 0.0002, 98.438, 100.000, 0.972, 0.748, 
9, 98, 0.0038, 0.0002, 100.000, 100.000, 0.971, 0.760, 
9, 97, 0.1526, 0.0002, 96.875, 100.000, 0.974, 0.761, 
9, 96, 0.1350, 0.0002, 95.312, 100.000, 0.974, 0.731, 
9, 95, 0.0654, 0.0002, 96.875, 100.000, 0.969, 0.714, 
9, 94, 0.0268, 0.0002, 98.438, 100.000, 0.969, 0.794, 
9, 93, 0.0629, 0.0002, 98.438, 100.000, 0.975, 0.787, 
9, 92, 0.2938, 0.0002, 96.875, 98.438, 0.971, 0.825, 
9, 91, 0.1252, 0.0003, 95.312, 100.000, 0.960, 0.781, 
9, 90, 0.1198, 0.0002, 95.312, 100.000, 0.978, 0.866, 
9, 89, 0.0055, 0.0002, 100.000, 100.000, 0.968, 0.810, 
9, 88, 0.0331, 0.0002, 96.875, 100.000, 0.976, 0.852, 
9, 87, 0.1426, 0.0002, 93.750, 100.000, 0.973, 0.858, 
9, 86, 0.0467, 0.0003, 98.438, 100.000, 0.965, 0.849, 
9, 85, 0.0165, 0.0002, 100.000, 100.000, 0.977, 0.784, 
9, 84, 0.2864, 0.0003, 92.188, 100.000, 0.963, 0.778, 
9, 83, 0.1090, 0.0002, 96.875, 98.438, 0.967, 0.716, 
9, 82, 0.5660, 0.0003, 90.625, 98.438, 0.976, 0.852, 
9, 81, 0.0833, 0.0002, 95.312, 100.000, 0.974, 0.806, 
9, 80, 0.0391, 0.0002, 98.438, 100.000, 0.973, 0.840, 
9, 79, 0.2106, 0.0002, 96.875, 100.000, 0.977, 0.755, 
9, 78, 0.4155, 0.0002, 92.188, 100.000, 0.969, 0.813, 
9, 77, 0.0948, 0.0003, 96.875, 100.000, 0.949, 0.848, 
9, 76, 0.1521, 0.0003, 95.312, 100.000, 0.973, 0.880, 
9, 75, 0.1585, 0.0003, 95.312, 100.000, 0.972, 0.867, 
9, 74, 0.0487, 0.0003, 98.438, 100.000, 0.962, 0.873, 
9, 73, 0.0479, 0.0003, 98.438, 100.000, 0.961, 0.896, 
9, 72, 0.1512, 0.0003, 95.312, 100.000, 0.969, 0.881, 
9, 71, 0.1821, 0.0003, 95.312, 100.000, 0.971, 0.840, 
9, 70, 0.5268, 0.0003, 92.188, 100.000, 0.966, 0.842, 
9, 69, 0.1573, 0.0003, 98.438, 100.000, 0.969, 0.874, 
9, 68, 0.7484, 0.0004, 84.375, 100.000, 0.934, 0.868, 
9, 67, 0.0890, 0.0003, 96.875, 100.000, 0.966, 0.861, 
9, 66, 0.0994, 0.0003, 96.875, 100.000, 0.973, 0.875, 
9, 65, 0.2082, 0.0003, 92.188, 100.000, 0.968, 0.852, 
10, 65, 0.1643, 0.0002, 95.312, 100.000, 0.971, 0.840, 
10, 64, 0.4731, 0.0002, 85.938, 98.438, 0.967, 0.812, 
10, 63, 0.0230, 0.0003, 98.438, 100.000, 0.952, 0.796, 
10, 62, 0.2389, 0.0003, 92.188, 100.000, 0.971, 0.893, 
10, 61, 0.2237, 0.0003, 95.312, 100.000, 0.932, 0.864, 
10, 60, 0.0915, 0.0003, 98.438, 100.000, 0.964, 0.853, 
10, 59, 0.1061, 0.0003, 95.312, 100.000, 0.940, 0.848, 
10, 58, 0.1516, 0.0003, 93.750, 100.000, 0.971, 0.867, 
10, 57, 0.0459, 0.0003, 98.438, 100.000, 0.958, 0.853, 
10, 56, 0.2664, 0.0003, 90.625, 100.000, 0.941, 0.871, 
10, 55, 0.0824, 0.0003, 96.875, 100.000, 0.963, 0.880, 
10, 54, 0.0346, 0.0003, 98.438, 100.000, 0.963, 0.875, 
10, 53, 0.0606, 0.0003, 98.438, 100.000, 0.967, 0.891, 
10, 52, 0.2017, 0.0004, 96.875, 100.000, 0.940, 0.937, 
10, 51, 0.1896, 0.0003, 92.188, 98.438, 0.948, 0.852, 
10, 50, 0.0493, 0.0003, 98.438, 100.000, 0.962, 0.895, 
10, 49, 0.3321, 0.0003, 92.188, 100.000, 0.957, 0.815, 
10, 48, 0.1752, 0.0003, 95.312, 100.000, 0.965, 0.823, 
10, 47, 0.2782, 0.0003, 90.625, 100.000, 0.957, 0.846, 
10, 46, 0.0766, 0.0003, 95.312, 100.000, 0.943, 0.823, 
10, 45, 0.1871, 0.0003, 93.750, 100.000, 0.956, 0.818, 
10, 44, 0.1202, 0.0003, 98.438, 100.000, 0.957, 0.896, 
10, 43, 0.6098, 0.0003, 93.750, 98.438, 0.963, 0.899, 
10, 42, 0.3471, 0.0003, 93.750, 100.000, 0.953, 0.859, 
10, 41, 0.3642, 0.0004, 90.625, 98.438, 0.932, 0.838, 
10, 40, 0.0905, 0.0004, 95.312, 100.000, 0.938, 0.959, 
10, 39, 0.0180, 0.0004, 100.000, 100.000, 0.933, 0.861, 
10, 38, 0.0729, 0.0004, 96.875, 100.000, 0.912, 0.839, 
10, 37, 0.4616, 0.0004, 89.062, 100.000, 0.889, 0.812, 
10, 36, 0.2234, 0.0003, 98.438, 100.000, 0.946, 0.823, 
10, 35, 0.4128, 0.0005, 87.500, 98.438, 0.890, 0.843, 
10, 34, 0.3687, 0.0004, 89.062, 98.438, 0.934, 0.893, 
10, 33, 0.5231, 0.0004, 92.188, 98.438, 0.930, 0.938, 
10, 32, 0.1294, 0.0004, 95.312, 98.438, 0.928, 0.904, 
10, 31, 0.1944, 0.0004, 92.188, 100.000, 0.916, 0.873, 
10, 30, 0.1686, 0.0003, 92.188, 100.000, 0.933, 0.818, 
10, 29, 0.3523, 0.0004, 90.625, 100.000, 0.931, 0.930, 
10, 28, 0.3869, 0.0004, 87.500, 100.000, 0.920, 0.879, 
10, 27, 0.3036, 0.0004, 90.625, 100.000, 0.928, 0.858, 
10, 26, 0.3995, 0.0004, 89.062, 100.000, 0.910, 0.877, 
10, 25, 0.3334, 0.0004, 90.625, 100.000, 0.902, 0.910, 
10, 24, 0.7423, 0.0004, 78.125, 98.438, 0.876, 0.775, 
10, 23, 0.4325, 0.0004, 89.062, 100.000, 0.912, 0.737, 
10, 22, 1.9807, 0.0009, 68.750, 93.750, 0.714, 0.801, 
10, 21, 0.8781, 0.0010, 84.375, 100.000, 0.661, 0.901, 
10, 20, 2.1468, 0.0008, 62.500, 96.875, 0.748, 0.761, 
10, 19, 0.5964, 0.0006, 78.125, 100.000, 0.849, 0.876, 
10, 18, 1.0731, 0.0008, 73.438, 98.438, 0.765, 0.853, 
10, 17, 1.1558, 0.0011, 68.750, 96.875, 0.637, 0.923, 
10, 16, 1.7899, 0.0011, 59.375, 93.750, 0.620, 0.879, 
10, 15, 2.7473, 0.0012, 50.000, 95.312, 0.585, 0.908, 
10, 14, 1.5170, 0.0010, 60.938, 98.438, 0.666, 0.827, 
10, 13, 2.1400, 0.0013, 51.562, 96.875, 0.515, 0.939, 
10, 12, 3.3905, 0.0017, 32.812, 78.125, 0.339, 0.936, 
10, 11, 1.9900, 0.0016, 29.688, 90.625, 0.346, 0.913, 
10, 10, 3.0992, 0.0016, 39.062, 90.625, 0.331, 0.832, 
10, 9, 2.0546, 0.0018, 37.500, 89.062, 0.286, 0.862, 
10, 8, 3.0154, 0.0020, 7.812, 75.000, 0.210, 0.990, 
10, 7, 2.2932, 0.0023, 10.938, 60.938, 0.114, 1.000, 
10, 6, 2.3366, 0.0023, 12.500, 42.188, 0.114, 1.000, 
10, 5, 2.3148, 0.0023, 9.375, 54.688, 0.114, 1.000, 
10, 4, 2.3069, 0.0023, 12.500, 51.562, 0.114, 1.000, 
10, 3, 2.3003, 0.0023, 12.500, 56.250, 0.114, 1.000, 
