main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/cifar_22_15.json --batch-size 64 --constraint RobustnessG(eps=0.3, delta=0.52) --dataset=CIFAR10 --num-iters 50
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 1.7371, 0.0017, 31.250, 90.625, 0.389, 0.908, 
2, 252, 1.7212, 0.0017, 29.688, 85.938, 0.384, 0.913, 
2, 252, 1.6685, 0.0017, 37.500, 87.500, 0.385, 0.895, 
2, 252, 1.5675, 0.0017, 39.062, 93.750, 0.388, 0.902, 
2, 252, 1.5682, 0.0017, 39.062, 95.312, 0.389, 0.909, 
2, 252, 1.7058, 0.0017, 34.375, 84.375, 0.390, 0.898, 
2, 252, 1.6394, 0.0017, 42.188, 87.500, 0.395, 0.917, 
2, 252, 1.7566, 0.0017, 40.625, 90.625, 0.393, 0.895, 
2, 252, 1.6487, 0.0017, 43.750, 84.375, 0.386, 0.933, 
2, 252, 1.6106, 0.0017, 50.000, 92.188, 0.390, 0.932, 
2, 252, 1.8250, 0.0016, 28.125, 85.938, 0.395, 0.908, 
2, 252, 1.7347, 0.0016, 34.375, 89.062, 0.397, 0.908, 
2, 252, 1.6018, 0.0016, 37.500, 95.312, 0.394, 0.904, 
2, 252, 1.8286, 0.0016, 32.812, 84.375, 0.396, 0.918, 
2, 252, 1.6592, 0.0017, 34.375, 89.062, 0.388, 0.887, 
2, 252, 1.5875, 0.0016, 35.938, 95.312, 0.394, 0.857, 
2, 252, 1.6806, 0.0016, 39.062, 84.375, 0.400, 0.891, 
2, 252, 1.7217, 0.0016, 29.688, 93.750, 0.405, 0.876, 
2, 252, 1.7032, 0.0016, 37.500, 84.375, 0.394, 0.907, 
2, 252, 1.7526, 0.0016, 32.812, 87.500, 0.391, 0.911, 
2, 252, 1.4266, 0.0016, 51.562, 96.875, 0.407, 0.860, 
2, 252, 1.6028, 0.0016, 40.625, 93.750, 0.399, 0.905, 
2, 252, 1.5180, 0.0016, 51.562, 93.750, 0.406, 0.872, 
2, 252, 1.5133, 0.0016, 50.000, 89.062, 0.402, 0.889, 
2, 252, 1.5304, 0.0016, 42.188, 93.750, 0.405, 0.878, 
2, 252, 1.5174, 0.0016, 42.188, 98.438, 0.405, 0.897, 
2, 252, 1.5961, 0.0016, 37.500, 90.625, 0.408, 0.874, 
2, 252, 1.5291, 0.0016, 42.188, 95.312, 0.398, 0.857, 
2, 252, 1.8070, 0.0016, 20.312, 89.062, 0.405, 0.887, 
3, 252, 1.7456, 0.0016, 37.500, 92.188, 0.408, 0.877, 
3, 252, 1.5542, 0.0016, 40.625, 90.625, 0.405, 0.903, 
3, 252, 1.5837, 0.0016, 42.188, 90.625, 0.412, 0.858, 
3, 252, 1.6258, 0.0016, 43.750, 87.500, 0.403, 0.894, 
3, 252, 1.4098, 0.0016, 50.000, 93.750, 0.412, 0.852, 
3, 252, 1.5391, 0.0016, 48.438, 90.625, 0.409, 0.853, 
3, 252, 1.6701, 0.0016, 35.938, 82.812, 0.408, 0.860, 
3, 252, 1.6001, 0.0016, 40.625, 89.062, 0.414, 0.886, 
3, 252, 1.7216, 0.0016, 37.500, 89.062, 0.412, 0.851, 
3, 252, 1.7078, 0.0016, 39.062, 87.500, 0.412, 0.857, 
3, 252, 1.5300, 0.0016, 50.000, 85.938, 0.413, 0.859, 
3, 252, 1.4420, 0.0016, 43.750, 93.750, 0.421, 0.857, 
3, 252, 1.9925, 0.0016, 31.250, 81.250, 0.412, 0.875, 
3, 252, 1.7050, 0.0016, 35.938, 89.062, 0.412, 0.867, 
3, 252, 1.3287, 0.0016, 53.125, 96.875, 0.418, 0.847, 
3, 252, 1.5443, 0.0016, 39.062, 92.188, 0.417, 0.833, 
3, 252, 1.7241, 0.0016, 31.250, 92.188, 0.419, 0.844, 
3, 252, 1.5539, 0.0016, 40.625, 93.750, 0.418, 0.862, 
3, 252, 1.6803, 0.0016, 42.188, 89.062, 0.417, 0.843, 
3, 252, 1.5320, 0.0016, 48.438, 89.062, 0.418, 0.846, 
3, 252, 1.4514, 0.0016, 48.438, 95.312, 0.419, 0.842, 
3, 252, 1.5686, 0.0016, 43.750, 92.188, 0.419, 0.860, 
