epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.4505, 0.0107, 93.750, 100.000, 0.912, 0.654, 
2, 252, 0.2539, 0.0109, 92.188, 100.000, 0.900, 0.641, 
2, 252, 0.2169, 0.0105, 96.875, 100.000, 0.916, 0.673, 
2, 252, 0.4928, 0.0104, 81.250, 98.438, 0.915, 0.716, 
2, 252, 0.2626, 0.0109, 90.625, 100.000, 0.907, 0.660, 
2, 252, 0.1589, 0.0111, 96.875, 100.000, 0.902, 0.620, 
2, 252, 0.3615, 0.0104, 87.500, 98.438, 0.916, 0.670, 
2, 252, 0.3356, 0.0104, 87.500, 100.000, 0.920, 0.660, 
2, 252, 0.3478, 0.0100, 92.188, 100.000, 0.920, 0.676, 
2, 252, 0.3029, 0.0106, 93.750, 100.000, 0.910, 0.631, 
2, 252, 0.1711, 0.0105, 92.188, 100.000, 0.915, 0.619, 
2, 252, 0.1269, 0.0104, 98.438, 100.000, 0.908, 0.663, 
2, 252, 0.2175, 0.0101, 90.625, 98.438, 0.916, 0.659, 
2, 252, 0.3791, 0.0099, 93.750, 96.875, 0.924, 0.674, 
2, 252, 0.2742, 0.0102, 92.188, 100.000, 0.911, 0.664, 
2, 252, 0.2349, 0.0102, 93.750, 100.000, 0.913, 0.648, 
2, 252, 0.3415, 0.0101, 92.188, 96.875, 0.923, 0.656, 
2, 252, 0.1703, 0.0098, 95.312, 100.000, 0.924, 0.700, 
2, 252, 0.2171, 0.0100, 92.188, 100.000, 0.920, 0.660, 
2, 252, 0.1232, 0.0097, 95.312, 100.000, 0.928, 0.666, 
2, 252, 0.1641, 0.0099, 93.750, 100.000, 0.925, 0.660, 
2, 252, 0.1737, 0.0102, 95.312, 100.000, 0.912, 0.640, 
2, 252, 0.2706, 0.0106, 90.625, 100.000, 0.894, 0.645, 
2, 252, 0.2533, 0.0101, 92.188, 100.000, 0.922, 0.680, 
2, 252, 0.1865, 0.0096, 96.875, 100.000, 0.925, 0.706, 
2, 252, 0.2077, 0.0098, 92.188, 100.000, 0.926, 0.698, 
2, 252, 0.3736, 0.0095, 87.500, 98.438, 0.930, 0.708, 
2, 252, 0.1693, 0.0097, 95.312, 100.000, 0.927, 0.695, 
2, 252, 0.2047, 0.0094, 92.188, 100.000, 0.935, 0.697, 
2, 252, 0.4102, 0.0100, 92.188, 98.438, 0.910, 0.660, 
2, 252, 0.1180, 0.0096, 98.438, 100.000, 0.926, 0.672, 
2, 252, 0.3083, 0.0102, 89.062, 100.000, 0.897, 0.669, 
2, 252, 0.2262, 0.0097, 92.188, 100.000, 0.919, 0.685, 
2, 252, 0.1160, 0.0099, 96.875, 100.000, 0.922, 0.626, 
2, 252, 0.1208, 0.0096, 96.875, 100.000, 0.919, 0.699, 
2, 252, 0.2277, 0.0094, 93.750, 100.000, 0.934, 0.675, 
2, 252, 0.2516, 0.0092, 95.312, 100.000, 0.933, 0.662, 
2, 252, 0.1130, 0.0092, 95.312, 100.000, 0.932, 0.682, 
2, 252, 0.2972, 0.0092, 89.062, 100.000, 0.935, 0.634, 
2, 252, 0.1417, 0.0094, 95.312, 98.438, 0.919, 0.640, 
2, 252, 0.2383, 0.0093, 92.188, 100.000, 0.928, 0.662, 
2, 252, 0.1077, 0.0088, 98.438, 100.000, 0.936, 0.709, 
2, 252, 0.1015, 0.0087, 98.438, 100.000, 0.938, 0.711, 
2, 252, 0.1998, 0.0090, 93.750, 100.000, 0.927, 0.704, 
2, 252, 0.2048, 0.0090, 95.312, 100.000, 0.937, 0.699, 
2, 252, 0.1953, 0.0092, 93.750, 100.000, 0.927, 0.677, 
3, 252, 0.1444, 0.0090, 93.750, 100.000, 0.930, 0.707, 
3, 252, 0.2290, 0.0087, 90.625, 100.000, 0.937, 0.714, 
3, 252, 0.1943, 0.0094, 93.750, 100.000, 0.925, 0.668, 
3, 252, 0.1819, 0.0090, 95.312, 100.000, 0.928, 0.666, 
3, 252, 0.1718, 0.0088, 93.750, 100.000, 0.934, 0.693, 
3, 252, 0.1306, 0.0084, 95.312, 100.000, 0.943, 0.693, 
3, 252, 0.2181, 0.0086, 90.625, 100.000, 0.939, 0.679, 
3, 252, 0.2184, 0.0085, 93.750, 100.000, 0.945, 0.704, 
3, 252, 0.2517, 0.0087, 90.625, 100.000, 0.938, 0.666, 
3, 252, 0.0968, 0.0085, 96.875, 100.000, 0.941, 0.679, 
3, 252, 0.1903, 0.0085, 93.750, 100.000, 0.939, 0.685, 
3, 252, 0.1611, 0.0084, 95.312, 100.000, 0.946, 0.668, 
3, 252, 0.1567, 0.0087, 92.188, 100.000, 0.940, 0.668, 
3, 252, 0.3901, 0.0087, 85.938, 98.438, 0.931, 0.648, 
3, 252, 0.3120, 0.0088, 90.625, 100.000, 0.933, 0.652, 
3, 252, 0.0869, 0.0083, 96.875, 100.000, 0.946, 0.662, 
3, 252, 0.2347, 0.0080, 92.188, 100.000, 0.947, 0.692, 
3, 252, 0.2411, 0.0084, 93.750, 100.000, 0.935, 0.673, 
3, 252, 0.2407, 0.0080, 93.750, 98.438, 0.942, 0.677, 
3, 252, 0.1583, 0.0080, 95.312, 100.000, 0.945, 0.669, 
3, 252, 0.2165, 0.0080, 92.188, 100.000, 0.942, 0.674, 
3, 252, 0.2035, 0.0082, 92.188, 100.000, 0.945, 0.651, 
3, 252, 0.2672, 0.0086, 89.062, 100.000, 0.931, 0.651, 
3, 252, 0.2226, 0.0084, 92.188, 100.000, 0.937, 0.653, 
3, 252, 0.0696, 0.0090, 98.438, 100.000, 0.919, 0.584, 
3, 252, 0.2061, 0.0084, 96.875, 100.000, 0.940, 0.644, 
3, 252, 0.1568, 0.0079, 93.750, 100.000, 0.948, 0.657, 
3, 252, 0.1800, 0.0078, 93.750, 100.000, 0.950, 0.668, 
3, 252, 0.1488, 0.0077, 96.875, 100.000, 0.952, 0.683, 
3, 252, 0.3939, 0.0082, 87.500, 96.875, 0.932, 0.662, 
3, 252, 0.2120, 0.0082, 93.750, 100.000, 0.944, 0.669, 
3, 252, 0.2869, 0.0078, 90.625, 100.000, 0.947, 0.681, 
3, 252, 0.1584, 0.0079, 96.875, 100.000, 0.943, 0.660, 
3, 252, 0.2750, 0.0086, 89.062, 98.438, 0.931, 0.643, 
3, 252, 0.1126, 0.0084, 95.312, 100.000, 0.937, 0.662, 
3, 252, 0.0960, 0.0080, 96.875, 100.000, 0.950, 0.630, 
3, 252, 0.0755, 0.0080, 98.438, 100.000, 0.942, 0.686, 
3, 252, 0.1714, 0.0085, 96.875, 100.000, 0.934, 0.603, 
3, 252, 0.2214, 0.0079, 92.188, 100.000, 0.948, 0.675, 
3, 252, 0.1618, 0.0087, 93.750, 100.000, 0.925, 0.661, 
3, 252, 0.1317, 0.0079, 96.875, 100.000, 0.950, 0.657, 
