epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[540] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.092, DL2 loss: 8.979
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 8.006
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.019, DL2 loss: 4.381
[585] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.031, DL2 loss: 4.488
[600] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.033, DL2 loss: 5.141
[615] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.077, DL2 loss: 9.703
[630] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.085, DL2 loss: 6.371
[645] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.019, DL2 loss: 4.691
[660] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.022, DL2 loss: 1.333
[675] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.066, DL2 loss: 5.889
[690] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.012, DL2 loss: 1.791
[705] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.018, DL2 loss: 6.048
[720] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.090, DL2 loss: 8.044
[735] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.134, DL2 loss: 9.892
[750] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.035, DL2 loss: 12.749
[765] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.015, DL2 loss: 5.533
[780] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.196, DL2 loss: 3.189
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.064, DL2 loss: 9.601
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.034, DL2 loss: 4.081
[825] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.034, DL2 loss: 4.525
[840] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 6.448
[855] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.031, DL2 loss: 7.445
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.181, DL2 loss: 10.026
[885] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.002, DL2 loss: 7.382
[900] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.040, DL2 loss: 7.666
[915] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.012, DL2 loss: 3.644
[930] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.060, DL2 loss: 1.042
[0] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.030, DL2 loss: 5.956
[15] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.028, DL2 loss: 7.449
[30] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.009, DL2 loss: 5.205
[45] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.005, DL2 loss: 4.099
[60] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.036, DL2 loss: 10.093
[75] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.036, DL2 loss: 2.320
[90] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.027, DL2 loss: 5.267
[105] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.061, DL2 loss: 8.500
[120] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.058, DL2 loss: 8.387
[135] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.002, DL2 loss: 2.641
[150] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.052, DL2 loss: 10.092
[165] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.120, DL2 loss: 6.263
[180] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.009, DL2 loss: 0.000
[195] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.048, DL2 loss: 7.487
[210] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.041, DL2 loss: 3.474
[225] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.056, DL2 loss: 9.363
[240] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.012, DL2 loss: 7.292
[255] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.069, DL2 loss: 9.606
[270] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.045, DL2 loss: 2.408
[285] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.075, DL2 loss: 10.809
[300] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.120, DL2 loss: 6.003
[315] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.007, DL2 loss: 11.456
[330] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.103, DL2 loss: 7.324
[345] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.100, DL2 loss: 3.582
[360] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.024, DL2 loss: 5.910
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.082, DL2 loss: 2.178
[390] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.054, DL2 loss: 5.446
[405] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.011, DL2 loss: 9.560
[420] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.005, DL2 loss: 6.061
[435] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.008, DL2 loss: 0.000
[450] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.013, DL2 loss: 8.423
[465] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.050, DL2 loss: 9.276
[480] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.025, DL2 loss: 8.432
[495] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.055, DL2 loss: 5.934
[510] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.150, DL2 loss: 12.644
[525] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.098, DL2 loss: 9.811
[540] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.062, DL2 loss: 6.044
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.059, DL2 loss: 8.462
[570] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.009, DL2 loss: 6.778
[585] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.072, DL2 loss: 0.000
[600] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.002, DL2 loss: 5.901
[615] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 5.635
[630] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.029, DL2 loss: 1.507
[645] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.003, DL2 loss: 6.481
[660] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.008, DL2 loss: 4.055
[675] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.007, DL2 loss: 8.416
[690] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.024, DL2 loss: 4.161
[705] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.011, DL2 loss: 10.009
[720] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.014, DL2 loss: 5.161
[735] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.022, DL2 loss: 9.503
[750] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.010, DL2 loss: 7.031
[765] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.003, DL2 loss: 8.766
[780] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.021, DL2 loss: 6.399
[795] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.111, DL2 loss: 4.293
[810] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.010, DL2 loss: 10.904
[825] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.065, DL2 loss: 3.343
[840] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.055, DL2 loss: 9.811
[855] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.028, DL2 loss: 5.577
[870] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.020, DL2 loss: 3.882
[885] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.042, DL2 loss: 9.134
[900] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 9.073
[915] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.032, DL2 loss: 4.464
[930] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.046, DL2 loss: 3.114
[0] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.015, DL2 loss: 13.734
