epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.2109, 0.0005, 93.750, 100.000, 0.935, 0.327, 0.9069, 0.7460, 0.5275, 0.2766, 0.1209, 0.0456, 
1, 250, 0.0847, 0.0005, 96.875, 100.000, 0.951, 0.403, 0.9454, 0.8385, 0.6643, 0.4268, 0.1901, 0.0626, 
1, 249, 0.0744, 0.0005, 96.875, 100.000, 0.941, 0.404, 0.9307, 0.8032, 0.5972, 0.3245, 0.1309, 0.0350, 
1, 248, 0.1701, 0.0004, 93.750, 100.000, 0.963, 0.434, 0.9457, 0.8347, 0.6481, 0.4128, 0.1870, 0.0476, 
1, 247, 0.2132, 0.0004, 90.625, 100.000, 0.955, 0.460, 0.9446, 0.8434, 0.6751, 0.4481, 0.2181, 0.0591, 
1, 246, 0.0936, 0.0004, 96.875, 100.000, 0.969, 0.464, 0.9554, 0.8654, 0.6945, 0.4580, 0.2140, 0.0750, 
1, 245, 0.2013, 0.0004, 95.312, 100.000, 0.968, 0.461, 0.9529, 0.8507, 0.6691, 0.4166, 0.1801, 0.0612, 
1, 244, 0.1593, 0.0004, 96.875, 100.000, 0.966, 0.470, 0.9461, 0.8387, 0.6515, 0.3811, 0.1520, 0.0463, 
1, 243, 0.0875, 0.0004, 96.875, 100.000, 0.969, 0.436, 0.9479, 0.8427, 0.6453, 0.4024, 0.1766, 0.0529, 
1, 242, 0.1925, 0.0004, 96.875, 100.000, 0.965, 0.430, 0.9485, 0.8386, 0.6370, 0.3757, 0.1577, 0.0519, 
1, 241, 0.2135, 0.0005, 93.750, 100.000, 0.922, 0.374, 0.9062, 0.7527, 0.5427, 0.3239, 0.1675, 0.0692, 
1, 240, 0.1096, 0.0004, 96.875, 100.000, 0.966, 0.455, 0.9537, 0.8559, 0.6688, 0.4116, 0.1958, 0.0646, 
1, 239, 0.0296, 0.0004, 100.000, 100.000, 0.971, 0.413, 0.9568, 0.8710, 0.7134, 0.4904, 0.2438, 0.0734, 
1, 238, 0.0503, 0.0004, 98.438, 100.000, 0.969, 0.515, 0.9559, 0.8671, 0.7156, 0.5059, 0.2900, 0.1224, 
1, 237, 0.0217, 0.0004, 98.438, 100.000, 0.966, 0.443, 0.9507, 0.8457, 0.6835, 0.4657, 0.2461, 0.0777, 
1, 236, 0.1509, 0.0004, 96.875, 100.000, 0.963, 0.555, 0.9464, 0.8472, 0.6884, 0.4941, 0.2982, 0.1286, 
1, 235, 0.0447, 0.0004, 100.000, 100.000, 0.965, 0.509, 0.9511, 0.8520, 0.7049, 0.4996, 0.2967, 0.1305, 
1, 234, 0.0379, 0.0004, 98.438, 100.000, 0.969, 0.519, 0.9469, 0.8379, 0.6654, 0.4449, 0.2489, 0.0852, 
1, 233, 0.1902, 0.0004, 93.750, 100.000, 0.966, 0.527, 0.9482, 0.8437, 0.6595, 0.4255, 0.2196, 0.0850, 
1, 232, 0.0232, 0.0004, 100.000, 100.000, 0.972, 0.459, 0.9589, 0.8737, 0.7263, 0.5077, 0.2764, 0.1047, 
1, 231, 0.1004, 0.0004, 98.438, 100.000, 0.964, 0.453, 0.9508, 0.8509, 0.6822, 0.4766, 0.2687, 0.0937, 
1, 230, 0.0157, 0.0004, 100.000, 100.000, 0.955, 0.521, 0.9482, 0.8516, 0.6903, 0.4731, 0.2480, 0.0767, 
1, 229, 0.1879, 0.0004, 93.750, 100.000, 0.969, 0.401, 0.9500, 0.8612, 0.7098, 0.4917, 0.2614, 0.0822, 
1, 228, 0.0474, 0.0004, 98.438, 100.000, 0.965, 0.464, 0.9516, 0.8619, 0.7150, 0.5065, 0.2808, 0.1000, 
1, 227, 0.1174, 0.0004, 93.750, 100.000, 0.965, 0.575, 0.9529, 0.8502, 0.6883, 0.4649, 0.2275, 0.0892, 
1, 226, 0.0888, 0.0004, 98.438, 100.000, 0.971, 0.513, 0.9598, 0.8686, 0.7112, 0.5089, 0.3062, 0.1411, 
1, 225, 0.1927, 0.0004, 96.875, 100.000, 0.963, 0.436, 0.9469, 0.8461, 0.6631, 0.4011, 0.1930, 0.0804, 
1, 224, 0.0183, 0.0004, 100.000, 100.000, 0.977, 0.430, 0.9642, 0.8839, 0.7317, 0.5121, 0.2754, 0.1066, 
1, 223, 0.1177, 0.0004, 95.312, 100.000, 0.973, 0.544, 0.9608, 0.8738, 0.7055, 0.4860, 0.2591, 0.1093, 
