epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.3549, 0.0007, 87.500, 100.000, 0.898, 0.296, 
2, 252, 0.2162, 0.0007, 90.625, 100.000, 0.914, 0.365, 
2, 252, 0.2868, 0.0007, 90.625, 100.000, 0.901, 0.443, 
2, 252, 0.5647, 0.0007, 82.812, 100.000, 0.914, 0.362, 
2, 252, 0.2595, 0.0007, 90.625, 100.000, 0.906, 0.284, 
2, 252, 0.2985, 0.0007, 89.062, 100.000, 0.915, 0.303, 
2, 252, 0.1772, 0.0007, 96.875, 100.000, 0.921, 0.322, 
2, 252, 0.1891, 0.0007, 93.750, 100.000, 0.907, 0.517, 
2, 252, 0.2005, 0.0007, 93.750, 100.000, 0.912, 0.376, 
2, 252, 0.2129, 0.0007, 93.750, 100.000, 0.917, 0.514, 
2, 252, 0.1972, 0.0006, 95.312, 100.000, 0.926, 0.386, 
2, 252, 0.2508, 0.0007, 93.750, 100.000, 0.910, 0.381, 
2, 252, 0.2952, 0.0007, 89.062, 100.000, 0.910, 0.360, 
2, 252, 0.4430, 0.0007, 85.938, 100.000, 0.913, 0.387, 
2, 252, 0.1013, 0.0007, 100.000, 100.000, 0.917, 0.378, 
2, 252, 0.2662, 0.0006, 92.188, 100.000, 0.931, 0.399, 
2, 252, 0.3460, 0.0007, 90.625, 100.000, 0.916, 0.301, 
2, 252, 0.1503, 0.0006, 95.312, 100.000, 0.917, 0.389, 
2, 252, 0.4133, 0.0006, 87.500, 96.875, 0.918, 0.409, 
2, 252, 0.1542, 0.0006, 96.875, 100.000, 0.923, 0.343, 
2, 252, 0.4230, 0.0006, 90.625, 100.000, 0.917, 0.345, 
2, 252, 0.4748, 0.0006, 92.188, 98.438, 0.918, 0.404, 
2, 252, 0.2575, 0.0007, 93.750, 100.000, 0.908, 0.383, 
2, 252, 0.2776, 0.0006, 90.625, 100.000, 0.920, 0.337, 
2, 252, 0.1700, 0.0006, 95.312, 100.000, 0.924, 0.540, 
2, 252, 0.1941, 0.0006, 95.312, 100.000, 0.934, 0.503, 
2, 252, 0.1120, 0.0006, 98.438, 100.000, 0.928, 0.502, 
2, 252, 0.3291, 0.0006, 90.625, 100.000, 0.927, 0.361, 
2, 252, 0.1505, 0.0006, 92.188, 98.438, 0.936, 0.386, 
2, 252, 0.2023, 0.0006, 96.875, 100.000, 0.934, 0.428, 
2, 252, 0.2774, 0.0006, 92.188, 100.000, 0.925, 0.354, 
2, 252, 0.2772, 0.0006, 92.188, 100.000, 0.936, 0.497, 
2, 252, 0.2011, 0.0006, 96.875, 100.000, 0.929, 0.370, 
2, 252, 0.1461, 0.0006, 92.188, 100.000, 0.927, 0.370, 
2, 252, 0.3822, 0.0006, 89.062, 98.438, 0.935, 0.371, 
2, 252, 0.3435, 0.0006, 89.062, 100.000, 0.912, 0.442, 
2, 252, 0.0683, 0.0006, 98.438, 100.000, 0.935, 0.378, 
2, 252, 0.2202, 0.0006, 92.188, 100.000, 0.934, 0.364, 
2, 252, 0.1053, 0.0006, 98.438, 100.000, 0.925, 0.435, 
2, 252, 0.1986, 0.0006, 92.188, 100.000, 0.928, 0.399, 
2, 252, 0.3792, 0.0006, 85.938, 98.438, 0.933, 0.391, 
2, 252, 0.2090, 0.0006, 90.625, 100.000, 0.934, 0.469, 
2, 252, 0.4711, 0.0006, 89.062, 98.438, 0.923, 0.574, 
3, 252, 0.2346, 0.0006, 92.188, 100.000, 0.931, 0.391, 
3, 252, 0.1723, 0.0006, 92.188, 100.000, 0.922, 0.399, 
3, 252, 0.3010, 0.0006, 87.500, 100.000, 0.919, 0.440, 
3, 252, 0.1815, 0.0006, 93.750, 100.000, 0.930, 0.369, 
3, 252, 0.1561, 0.0006, 92.188, 100.000, 0.925, 0.524, 
3, 252, 0.2936, 0.0006, 93.750, 100.000, 0.907, 0.377, 
3, 252, 0.3530, 0.0006, 95.312, 98.438, 0.930, 0.398, 
3, 252, 0.1194, 0.0006, 98.438, 100.000, 0.930, 0.406, 
3, 252, 0.2148, 0.0006, 92.188, 100.000, 0.928, 0.520, 
3, 252, 0.2394, 0.0005, 90.625, 100.000, 0.943, 0.520, 
3, 252, 0.1002, 0.0006, 98.438, 100.000, 0.931, 0.447, 
3, 252, 0.2948, 0.0006, 90.625, 100.000, 0.935, 0.498, 
3, 252, 0.2505, 0.0006, 92.188, 100.000, 0.932, 0.456, 
3, 252, 0.1497, 0.0006, 96.875, 100.000, 0.924, 0.374, 
3, 252, 0.1980, 0.0006, 93.750, 100.000, 0.928, 0.511, 
3, 252, 0.1389, 0.0006, 93.750, 100.000, 0.942, 0.402, 
3, 252, 0.2787, 0.0005, 90.625, 100.000, 0.940, 0.470, 
3, 252, 0.1326, 0.0005, 95.312, 100.000, 0.941, 0.479, 
3, 252, 0.3033, 0.0006, 90.625, 100.000, 0.923, 0.399, 
3, 252, 0.1602, 0.0006, 93.750, 100.000, 0.939, 0.448, 
3, 252, 0.2278, 0.0006, 92.188, 100.000, 0.934, 0.503, 
3, 252, 0.2407, 0.0005, 93.750, 100.000, 0.947, 0.406, 
3, 252, 0.2552, 0.0005, 92.188, 100.000, 0.939, 0.458, 
3, 252, 0.0802, 0.0005, 98.438, 100.000, 0.942, 0.527, 
3, 252, 0.1727, 0.0005, 93.750, 100.000, 0.943, 0.490, 
3, 252, 0.1390, 0.0005, 96.875, 100.000, 0.935, 0.432, 
3, 252, 0.1992, 0.0005, 92.188, 100.000, 0.931, 0.543, 
3, 252, 0.1134, 0.0005, 95.312, 100.000, 0.943, 0.448, 
3, 252, 0.1974, 0.0005, 93.750, 100.000, 0.938, 0.444, 
3, 252, 0.1851, 0.0005, 95.312, 100.000, 0.937, 0.548, 
3, 252, 0.1066, 0.0005, 98.438, 100.000, 0.937, 0.425, 
3, 252, 0.1128, 0.0005, 96.875, 100.000, 0.942, 0.493, 
3, 252, 0.2312, 0.0005, 92.188, 100.000, 0.935, 0.487, 
3, 252, 0.1764, 0.0005, 96.875, 100.000, 0.943, 0.440, 
3, 252, 0.1591, 0.0005, 96.875, 100.000, 0.943, 0.453, 
3, 252, 0.1400, 0.0005, 95.312, 100.000, 0.952, 0.498, 
3, 252, 0.1340, 0.0005, 95.312, 100.000, 0.951, 0.456, 
3, 252, 0.2663, 0.0005, 87.500, 100.000, 0.949, 0.445, 
3, 252, 0.1828, 0.0005, 96.875, 100.000, 0.937, 0.484, 
3, 252, 0.0935, 0.0005, 98.438, 100.000, 0.951, 0.507, 
3, 252, 0.2646, 0.0005, 90.625, 100.000, 0.955, 0.430, 
3, 252, 0.3304, 0.0005, 89.062, 100.000, 0.940, 0.497, 
3, 252, 0.1292, 0.0005, 96.875, 100.000, 0.954, 0.445, 
3, 252, 0.3705, 0.0005, 95.312, 98.438, 0.949, 0.427, 
3, 252, 0.1791, 0.0005, 90.625, 100.000, 0.946, 0.524, 
3, 252, 0.0924, 0.0005, 98.438, 100.000, 0.938, 0.413, 
3, 252, 0.2576, 0.0005, 93.750, 100.000, 0.952, 0.469, 
3, 252, 0.2077, 0.0005, 98.438, 100.000, 0.956, 0.455, 
3, 252, 0.1601, 0.0005, 92.188, 100.000, 0.942, 0.481, 
3, 252, 0.1138, 0.0005, 98.438, 100.000, 0.955, 0.518, 
3, 252, 0.1485, 0.0005, 95.312, 100.000, 0.953, 0.462, 
3, 252, 0.1641, 0.0005, 95.312, 100.000, 0.951, 0.454, 
3, 252, 0.1457, 0.0005, 95.312, 100.000, 0.954, 0.464, 
3, 252, 0.0383, 0.0005, 100.000, 100.000, 0.950, 0.483, 
3, 252, 0.1049, 0.0005, 95.312, 100.000, 0.938, 0.540, 
3, 252, 0.0869, 0.0004, 96.875, 100.000, 0.958, 0.554, 
3, 252, 0.2531, 0.0005, 89.062, 100.000, 0.956, 0.494, 
3, 252, 0.1087, 0.0005, 96.875, 100.000, 0.915, 0.511, 
3, 252, 0.0826, 0.0005, 96.875, 100.000, 0.941, 0.480, 
3, 252, 0.1069, 0.0005, 96.875, 100.000, 0.955, 0.488, 
3, 252, 0.1017, 0.0005, 96.875, 100.000, 0.928, 0.462, 
3, 252, 0.3161, 0.0005, 92.188, 100.000, 0.953, 0.489, 
3, 252, 0.1012, 0.0005, 96.875, 100.000, 0.948, 0.541, 
4, 252, 0.2190, 0.0005, 92.188, 100.000, 0.938, 0.474, 
4, 252, 0.0853, 0.0004, 98.438, 100.000, 0.957, 0.498, 
4, 252, 0.2815, 0.0005, 92.188, 100.000, 0.946, 0.491, 
4, 252, 0.0408, 0.0005, 100.000, 100.000, 0.948, 0.471, 
4, 252, 0.0850, 0.0005, 96.875, 100.000, 0.954, 0.476, 
4, 252, 0.2727, 0.0005, 90.625, 100.000, 0.937, 0.459, 
4, 252, 0.1815, 0.0005, 93.750, 98.438, 0.954, 0.502, 
4, 252, 0.0893, 0.0005, 98.438, 100.000, 0.946, 0.540, 
4, 252, 0.1632, 0.0005, 93.750, 100.000, 0.950, 0.543, 
4, 252, 0.1536, 0.0005, 95.312, 100.000, 0.959, 0.536, 
4, 252, 0.1165, 0.0004, 98.438, 100.000, 0.951, 0.515, 
4, 252, 0.1018, 0.0005, 95.312, 100.000, 0.956, 0.589, 
4, 252, 0.1786, 0.0004, 95.312, 100.000, 0.956, 0.554, 
4, 252, 0.0730, 0.0005, 96.875, 100.000, 0.941, 0.549, 
4, 252, 0.1814, 0.0004, 95.312, 100.000, 0.951, 0.513, 
4, 252, 0.0529, 0.0004, 98.438, 100.000, 0.957, 0.503, 
4, 252, 0.0702, 0.0004, 98.438, 100.000, 0.953, 0.493, 
4, 252, 0.2218, 0.0005, 96.875, 98.438, 0.949, 0.509, 
4, 252, 0.0735, 0.0004, 98.438, 100.000, 0.955, 0.552, 
4, 252, 0.3402, 0.0004, 90.625, 100.000, 0.958, 0.601, 
4, 252, 0.1052, 0.0005, 96.875, 100.000, 0.942, 0.506, 
4, 252, 0.1952, 0.0004, 95.312, 100.000, 0.954, 0.514, 
4, 252, 0.0761, 0.0005, 98.438, 100.000, 0.950, 0.538, 
4, 252, 0.2519, 0.0005, 90.625, 100.000, 0.952, 0.503, 
4, 252, 0.1505, 0.0005, 92.188, 100.000, 0.945, 0.500, 
4, 252, 0.1909, 0.0005, 95.312, 100.000, 0.947, 0.542, 
4, 252, 0.0741, 0.0005, 96.875, 100.000, 0.953, 0.487, 
4, 252, 0.0729, 0.0005, 96.875, 100.000, 0.941, 0.472, 
4, 252, 0.1323, 0.0005, 93.750, 100.000, 0.953, 0.481, 
4, 252, 0.1611, 0.0004, 95.312, 100.000, 0.956, 0.516, 
4, 252, 0.1079, 0.0005, 96.875, 100.000, 0.949, 0.513, 
4, 252, 0.0561, 0.0004, 98.438, 100.000, 0.953, 0.556, 
4, 252, 0.1542, 0.0004, 96.875, 98.438, 0.963, 0.536, 
4, 252, 0.1146, 0.0004, 98.438, 100.000, 0.953, 0.514, 
4, 252, 0.1148, 0.0004, 95.312, 100.000, 0.960, 0.517, 
4, 252, 0.0398, 0.0005, 100.000, 100.000, 0.943, 0.503, 
4, 252, 0.0705, 0.0005, 98.438, 100.000, 0.948, 0.558, 
4, 252, 0.1741, 0.0004, 92.188, 100.000, 0.961, 0.552, 
4, 252, 0.1704, 0.0004, 93.750, 100.000, 0.962, 0.556, 
4, 252, 0.3317, 0.0004, 93.750, 98.438, 0.960, 0.537, 
4, 252, 0.0678, 0.0004, 96.875, 100.000, 0.960, 0.538, 
4, 252, 0.2673, 0.0004, 93.750, 100.000, 0.959, 0.546, 
4, 252, 0.2118, 0.0004, 95.312, 100.000, 0.957, 0.618, 
4, 252, 0.0781, 0.0004, 96.875, 100.000, 0.957, 0.558, 
4, 252, 0.0968, 0.0004, 96.875, 100.000, 0.962, 0.542, 
4, 252, 0.0659, 0.0004, 98.438, 100.000, 0.962, 0.574, 
4, 252, 0.1309, 0.0004, 93.750, 100.000, 0.961, 0.640, 
4, 252, 0.1121, 0.0004, 96.875, 100.000, 0.957, 0.583, 
4, 252, 0.1649, 0.0004, 92.188, 100.000, 0.955, 0.571, 
4, 252, 0.0641, 0.0004, 100.000, 100.000, 0.957, 0.534, 
4, 252, 0.0331, 0.0004, 100.000, 100.000, 0.952, 0.576, 
4, 252, 0.1890, 0.0004, 95.312, 100.000, 0.944, 0.530, 
4, 252, 0.0742, 0.0004, 98.438, 100.000, 0.959, 0.547, 
4, 252, 0.2583, 0.0004, 90.625, 100.000, 0.966, 0.571, 
4, 252, 0.0965, 0.0004, 98.438, 100.000, 0.959, 0.628, 
4, 252, 0.0890, 0.0004, 98.438, 100.000, 0.942, 0.651, 
4, 252, 0.0646, 0.0004, 98.438, 100.000, 0.965, 0.567, 
4, 252, 0.1258, 0.0004, 95.312, 100.000, 0.953, 0.550, 
4, 252, 0.1943, 0.0004, 92.188, 100.000, 0.959, 0.534, 
4, 252, 0.1189, 0.0004, 96.875, 100.000, 0.963, 0.573, 
4, 252, 0.0913, 0.0004, 95.312, 100.000, 0.958, 0.552, 
4, 252, 0.0338, 0.0004, 98.438, 100.000, 0.939, 0.585, 
4, 252, 0.1293, 0.0004, 95.312, 100.000, 0.962, 0.560, 
5, 252, 0.3969, 0.0004, 93.750, 100.000, 0.950, 0.675, 
5, 252, 0.3315, 0.0004, 90.625, 98.438, 0.965, 0.574, 
5, 252, 0.2062, 0.0004, 93.750, 100.000, 0.962, 0.587, 
5, 252, 0.2415, 0.0004, 90.625, 100.000, 0.960, 0.570, 
5, 252, 0.1318, 0.0004, 95.312, 100.000, 0.966, 0.572, 
5, 252, 0.1549, 0.0004, 96.875, 100.000, 0.962, 0.546, 
5, 252, 0.1604, 0.0004, 96.875, 100.000, 0.953, 0.576, 
5, 252, 0.0385, 0.0004, 98.438, 100.000, 0.965, 0.567, 
5, 252, 0.0191, 0.0004, 100.000, 100.000, 0.970, 0.559, 
5, 252, 0.1343, 0.0004, 96.875, 100.000, 0.968, 0.606, 
5, 252, 0.0935, 0.0004, 96.875, 100.000, 0.967, 0.642, 
5, 252, 0.0824, 0.0004, 96.875, 100.000, 0.943, 0.550, 
5, 252, 0.0814, 0.0004, 96.875, 100.000, 0.962, 0.607, 
5, 252, 0.2029, 0.0004, 93.750, 98.438, 0.966, 0.618, 
5, 252, 0.2539, 0.0004, 96.875, 100.000, 0.966, 0.557, 
5, 252, 0.1455, 0.0004, 95.312, 98.438, 0.956, 0.571, 
5, 252, 0.2394, 0.0004, 92.188, 100.000, 0.964, 0.581, 
5, 252, 0.2397, 0.0004, 95.312, 96.875, 0.967, 0.573, 
5, 252, 0.0709, 0.0004, 95.312, 100.000, 0.964, 0.612, 
5, 252, 0.1073, 0.0004, 96.875, 100.000, 0.964, 0.574, 
5, 252, 0.2123, 0.0004, 96.875, 100.000, 0.966, 0.653, 
5, 252, 0.1474, 0.0004, 93.750, 100.000, 0.966, 0.598, 
5, 252, 0.1766, 0.0004, 93.750, 100.000, 0.955, 0.625, 
5, 252, 0.0899, 0.0004, 98.438, 100.000, 0.965, 0.623, 
5, 252, 0.0933, 0.0004, 98.438, 100.000, 0.958, 0.621, 
5, 252, 0.1251, 0.0004, 92.188, 100.000, 0.955, 0.574, 
5, 252, 0.0897, 0.0004, 95.312, 100.000, 0.957, 0.645, 
5, 252, 0.0499, 0.0004, 98.438, 100.000, 0.960, 0.630, 
5, 252, 0.1104, 0.0003, 93.750, 100.000, 0.969, 0.695, 
5, 252, 0.1437, 0.0004, 98.438, 100.000, 0.962, 0.601, 
5, 252, 0.0419, 0.0004, 98.438, 100.000, 0.964, 0.649, 
5, 252, 0.3598, 0.0004, 93.750, 100.000, 0.961, 0.587, 
5, 252, 0.0561, 0.0004, 98.438, 100.000, 0.949, 0.579, 
5, 252, 0.1230, 0.0004, 96.875, 100.000, 0.965, 0.611, 
5, 252, 0.1510, 0.0004, 95.312, 100.000, 0.968, 0.606, 
5, 252, 0.1108, 0.0004, 95.312, 100.000, 0.957, 0.606, 
5, 252, 0.1049, 0.0004, 95.312, 100.000, 0.963, 0.635, 
5, 252, 0.1341, 0.0004, 95.312, 100.000, 0.957, 0.625, 
5, 252, 0.0867, 0.0003, 98.438, 100.000, 0.968, 0.671, 
5, 252, 0.0941, 0.0004, 96.875, 100.000, 0.964, 0.608, 
5, 252, 0.1343, 0.0004, 95.312, 100.000, 0.962, 0.603, 
5, 252, 0.0708, 0.0004, 98.438, 100.000, 0.963, 0.598, 
5, 252, 0.1271, 0.0004, 96.875, 100.000, 0.963, 0.619, 
5, 252, 0.0647, 0.0004, 96.875, 100.000, 0.967, 0.604, 
5, 252, 0.0889, 0.0004, 95.312, 100.000, 0.967, 0.594, 
5, 252, 0.0808, 0.0004, 96.875, 100.000, 0.962, 0.647, 
5, 252, 0.0367, 0.0004, 98.438, 100.000, 0.965, 0.650, 
5, 252, 0.1377, 0.0003, 93.750, 100.000, 0.970, 0.623, 
5, 252, 0.0489, 0.0003, 98.438, 100.000, 0.971, 0.675, 
5, 252, 0.1724, 0.0004, 90.625, 100.000, 0.964, 0.617, 
5, 252, 0.0298, 0.0003, 100.000, 100.000, 0.970, 0.640, 
5, 252, 0.0467, 0.0004, 98.438, 100.000, 0.962, 0.649, 
5, 252, 0.2613, 0.0003, 93.750, 98.438, 0.967, 0.614, 
5, 252, 0.0766, 0.0004, 98.438, 100.000, 0.966, 0.614, 
5, 252, 0.1472, 0.0003, 96.875, 100.000, 0.966, 0.685, 
5, 252, 0.0669, 0.0003, 98.438, 100.000, 0.965, 0.664, 
5, 252, 0.1193, 0.0003, 96.875, 100.000, 0.969, 0.634, 
5, 252, 0.0470, 0.0004, 100.000, 100.000, 0.960, 0.684, 
5, 252, 0.1714, 0.0004, 96.875, 100.000, 0.948, 0.630, 
5, 252, 0.0277, 0.0003, 100.000, 100.000, 0.972, 0.626, 
5, 252, 0.1982, 0.0003, 90.625, 100.000, 0.969, 0.614, 
5, 252, 0.0524, 0.0004, 98.438, 100.000, 0.966, 0.619, 
5, 252, 0.0246, 0.0004, 100.000, 100.000, 0.967, 0.618, 
6, 252, 0.1165, 0.0003, 93.750, 100.000, 0.968, 0.639, 
6, 252, 0.0767, 0.0004, 96.875, 100.000, 0.961, 0.616, 
6, 252, 0.0951, 0.0003, 96.875, 100.000, 0.969, 0.612, 
6, 252, 0.0359, 0.0003, 98.438, 100.000, 0.973, 0.649, 
6, 252, 0.0930, 0.0004, 96.875, 100.000, 0.965, 0.623, 
6, 252, 0.0937, 0.0003, 96.875, 100.000, 0.967, 0.652, 
6, 252, 0.2066, 0.0004, 95.312, 100.000, 0.961, 0.631, 
6, 252, 0.1723, 0.0003, 95.312, 100.000, 0.965, 0.637, 
6, 252, 0.1246, 0.0003, 95.312, 100.000, 0.965, 0.674, 
6, 252, 0.0192, 0.0003, 100.000, 100.000, 0.965, 0.634, 
6, 252, 0.0448, 0.0003, 100.000, 100.000, 0.971, 0.618, 
6, 252, 0.0908, 0.0004, 95.312, 100.000, 0.964, 0.617, 
6, 252, 0.0288, 0.0004, 100.000, 100.000, 0.967, 0.615, 
6, 252, 0.1001, 0.0003, 95.312, 100.000, 0.974, 0.650, 
6, 252, 0.0983, 0.0003, 95.312, 100.000, 0.968, 0.629, 
6, 252, 0.0837, 0.0003, 98.438, 100.000, 0.964, 0.627, 
6, 252, 0.0309, 0.0004, 100.000, 100.000, 0.955, 0.608, 
6, 252, 0.1355, 0.0003, 95.312, 100.000, 0.974, 0.657, 
6, 252, 0.0502, 0.0004, 98.438, 100.000, 0.964, 0.662, 
6, 252, 0.1573, 0.0003, 95.312, 100.000, 0.972, 0.653, 
6, 252, 0.1677, 0.0003, 96.875, 100.000, 0.974, 0.639, 
6, 252, 0.0421, 0.0003, 96.875, 100.000, 0.972, 0.655, 
6, 252, 0.1932, 0.0003, 96.875, 98.438, 0.965, 0.627, 
6, 252, 0.3211, 0.0003, 92.188, 98.438, 0.971, 0.640, 
6, 252, 0.0762, 0.0003, 98.438, 100.000, 0.976, 0.645, 
6, 252, 0.0667, 0.0003, 98.438, 100.000, 0.970, 0.610, 
6, 252, 0.2200, 0.0003, 90.625, 100.000, 0.972, 0.629, 
6, 252, 0.0254, 0.0003, 100.000, 100.000, 0.971, 0.614, 
6, 252, 0.0140, 0.0003, 100.000, 100.000, 0.972, 0.651, 
6, 252, 0.0218, 0.0003, 100.000, 100.000, 0.971, 0.748, 
6, 252, 0.0311, 0.0003, 100.000, 100.000, 0.971, 0.638, 
6, 252, 0.0804, 0.0004, 95.312, 100.000, 0.958, 0.645, 
6, 252, 0.0460, 0.0004, 100.000, 100.000, 0.948, 0.589, 
6, 252, 0.0902, 0.0003, 95.312, 100.000, 0.971, 0.634, 
6, 252, 0.1063, 0.0003, 95.312, 100.000, 0.968, 0.646, 
6, 252, 0.1193, 0.0003, 96.875, 100.000, 0.970, 0.624, 
6, 252, 0.1068, 0.0003, 96.875, 100.000, 0.972, 0.649, 
6, 252, 0.1313, 0.0003, 98.438, 100.000, 0.974, 0.682, 
6, 252, 0.0418, 0.0003, 98.438, 100.000, 0.969, 0.663, 
6, 252, 0.1130, 0.0003, 98.438, 100.000, 0.973, 0.665, 
6, 252, 0.0202, 0.0003, 98.438, 100.000, 0.967, 0.657, 
