epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.3929, 0.0006, 92.188, 100.000, 0.903, 0.473, 
2, 252, 0.3283, 0.0004, 90.625, 100.000, 0.924, 0.572, 
2, 252, 0.1257, 0.0005, 95.312, 100.000, 0.942, 0.505, 
2, 252, 0.2592, 0.0004, 95.312, 100.000, 0.940, 0.529, 
2, 252, 0.1406, 0.0005, 95.312, 100.000, 0.935, 0.511, 
2, 252, 0.2266, 0.0005, 93.750, 100.000, 0.934, 0.538, 
2, 252, 0.3342, 0.0005, 92.188, 100.000, 0.945, 0.431, 
2, 252, 0.1587, 0.0004, 93.750, 100.000, 0.940, 0.523, 
2, 252, 0.3426, 0.0005, 89.062, 100.000, 0.893, 0.635, 
2, 252, 0.0813, 0.0005, 98.438, 100.000, 0.928, 0.504, 
2, 252, 0.1667, 0.0005, 93.750, 100.000, 0.934, 0.521, 
2, 252, 0.0668, 0.0005, 96.875, 100.000, 0.925, 0.470, 
2, 252, 0.1174, 0.0005, 98.438, 100.000, 0.933, 0.520, 
2, 252, 0.0622, 0.0005, 98.438, 100.000, 0.920, 0.479, 
2, 252, 0.2379, 0.0004, 93.750, 100.000, 0.923, 0.651, 
2, 252, 0.1991, 0.0005, 96.875, 100.000, 0.937, 0.406, 
2, 252, 0.4529, 0.0005, 84.375, 98.438, 0.934, 0.508, 
2, 252, 0.0546, 0.0005, 98.438, 100.000, 0.944, 0.468, 
2, 252, 0.2340, 0.0005, 95.312, 100.000, 0.945, 0.485, 
2, 252, 0.2785, 0.0004, 93.750, 100.000, 0.946, 0.592, 
2, 252, 0.1524, 0.0004, 95.312, 100.000, 0.939, 0.534, 
2, 252, 0.4080, 0.0005, 87.500, 100.000, 0.932, 0.452, 
2, 252, 0.0715, 0.0005, 96.875, 100.000, 0.944, 0.464, 
2, 252, 0.3116, 0.0004, 92.188, 100.000, 0.940, 0.540, 
2, 252, 0.2780, 0.0004, 93.750, 100.000, 0.949, 0.547, 
2, 252, 0.2061, 0.0004, 96.875, 100.000, 0.949, 0.651, 
2, 252, 0.4840, 0.0004, 89.062, 100.000, 0.934, 0.620, 
2, 252, 0.1993, 0.0005, 93.750, 100.000, 0.929, 0.611, 
2, 252, 0.0727, 0.0004, 98.438, 100.000, 0.952, 0.630, 
2, 252, 0.2374, 0.0003, 92.188, 98.438, 0.951, 0.698, 
2, 252, 0.2852, 0.0003, 92.188, 100.000, 0.959, 0.745, 
2, 252, 0.2395, 0.0004, 92.188, 100.000, 0.940, 0.697, 
2, 252, 0.3100, 0.0004, 95.312, 100.000, 0.939, 0.605, 
2, 252, 0.2537, 0.0004, 96.875, 100.000, 0.951, 0.560, 
2, 252, 0.2984, 0.0004, 89.062, 100.000, 0.945, 0.567, 
2, 252, 0.2197, 0.0005, 95.312, 100.000, 0.889, 0.532, 
2, 252, 0.2547, 0.0005, 93.750, 100.000, 0.933, 0.526, 
2, 252, 0.2907, 0.0004, 93.750, 98.438, 0.923, 0.652, 
2, 252, 0.3613, 0.0004, 93.750, 98.438, 0.950, 0.623, 
2, 252, 0.0692, 0.0004, 96.875, 100.000, 0.953, 0.577, 
2, 252, 0.4000, 0.0006, 92.188, 100.000, 0.897, 0.538, 
2, 252, 0.0614, 0.0004, 98.438, 100.000, 0.955, 0.534, 
2, 252, 0.1179, 0.0004, 95.312, 100.000, 0.947, 0.527, 
2, 252, 0.2187, 0.0004, 92.188, 100.000, 0.954, 0.564, 
2, 252, 0.1797, 0.0004, 95.312, 98.438, 0.945, 0.618, 
2, 252, 0.1710, 0.0005, 93.750, 100.000, 0.950, 0.453, 
3, 252, 0.2736, 0.0004, 92.188, 100.000, 0.948, 0.603, 
3, 252, 0.0475, 0.0004, 98.438, 100.000, 0.946, 0.500, 
3, 252, 0.3528, 0.0004, 87.500, 100.000, 0.948, 0.552, 
3, 252, 0.2379, 0.0004, 92.188, 100.000, 0.955, 0.601, 
3, 252, 0.1184, 0.0004, 93.750, 100.000, 0.944, 0.570, 
3, 252, 0.5058, 0.0004, 87.500, 100.000, 0.949, 0.513, 
3, 252, 0.2431, 0.0004, 93.750, 100.000, 0.961, 0.495, 
3, 252, 0.1974, 0.0004, 96.875, 100.000, 0.957, 0.498, 
3, 252, 0.3837, 0.0005, 89.062, 100.000, 0.918, 0.589, 
3, 252, 0.1883, 0.0004, 95.312, 100.000, 0.948, 0.546, 
3, 252, 0.0970, 0.0005, 96.875, 100.000, 0.943, 0.475, 
3, 252, 0.1469, 0.0004, 95.312, 100.000, 0.952, 0.489, 
3, 252, 0.1099, 0.0004, 96.875, 100.000, 0.952, 0.522, 
3, 252, 0.1282, 0.0004, 95.312, 100.000, 0.928, 0.579, 
3, 252, 0.1987, 0.0004, 93.750, 100.000, 0.932, 0.749, 
3, 252, 0.1368, 0.0005, 93.750, 100.000, 0.948, 0.495, 
3, 252, 0.2812, 0.0004, 92.188, 100.000, 0.937, 0.597, 
3, 252, 0.1029, 0.0004, 96.875, 100.000, 0.951, 0.559, 
3, 252, 0.1881, 0.0004, 93.750, 100.000, 0.945, 0.518, 
3, 252, 0.1448, 0.0004, 95.312, 100.000, 0.935, 0.516, 
3, 252, 0.1759, 0.0005, 93.750, 100.000, 0.943, 0.564, 
3, 252, 0.2944, 0.0005, 90.625, 98.438, 0.957, 0.407, 
