epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0048, 0.0005, 100.000, 100.000, 0.878, 0.873, 
7, 251, 0.1497, 0.0002, 92.188, 100.000, 0.962, 0.806, 
7, 250, 0.1358, 0.0002, 93.750, 100.000, 0.979, 0.759, 
7, 249, 0.0380, 0.0001, 96.875, 100.000, 0.983, 0.762, 
7, 248, 0.0016, 0.0001, 100.000, 100.000, 0.978, 0.753, 
7, 247, 2.0778, 0.0007, 67.188, 90.625, 0.830, 0.953, 
7, 246, 0.0989, 0.0003, 98.438, 100.000, 0.945, 0.861, 
7, 245, 0.0092, 0.0002, 100.000, 100.000, 0.951, 0.810, 
7, 244, 0.1565, 0.0002, 95.312, 100.000, 0.951, 0.763, 
7, 243, 0.1436, 0.0002, 96.875, 100.000, 0.954, 0.741, 
7, 242, 0.0625, 0.0006, 96.875, 100.000, 0.813, 0.817, 
7, 241, 0.0558, 0.0002, 98.438, 100.000, 0.961, 0.767, 
7, 240, 0.0563, 0.0002, 98.438, 100.000, 0.960, 0.767, 
7, 239, 0.1171, 0.0003, 96.875, 100.000, 0.917, 0.762, 
7, 238, 0.0135, 0.0002, 100.000, 100.000, 0.951, 0.757, 
7, 237, 0.0905, 0.0002, 96.875, 100.000, 0.968, 0.732, 
7, 236, 0.1485, 0.0004, 93.750, 100.000, 0.898, 0.733, 
7, 235, 0.0617, 0.0002, 96.875, 100.000, 0.971, 0.778, 
7, 234, 0.1252, 0.0003, 96.875, 100.000, 0.954, 0.830, 
7, 233, 0.2158, 0.0002, 96.875, 100.000, 0.964, 0.793, 
7, 232, 0.1119, 0.0002, 95.312, 100.000, 0.963, 0.750, 
7, 231, 0.1868, 0.0002, 95.312, 100.000, 0.955, 0.778, 
7, 230, 0.0642, 0.0002, 96.875, 100.000, 0.946, 0.753, 
7, 229, 0.0589, 0.0002, 96.875, 100.000, 0.977, 0.764, 
7, 228, 0.0647, 0.0002, 96.875, 100.000, 0.956, 0.782, 
7, 227, 0.1082, 0.0002, 95.312, 100.000, 0.968, 0.757, 
7, 226, 0.2951, 0.0002, 95.312, 100.000, 0.963, 0.747, 
7, 225, 0.1803, 0.0001, 93.750, 98.438, 0.972, 0.729, 
7, 224, 0.1204, 0.0002, 95.312, 100.000, 0.965, 0.772, 
7, 223, 0.2262, 0.0002, 95.312, 100.000, 0.952, 0.746, 
7, 222, 0.1778, 0.0002, 93.750, 100.000, 0.968, 0.750, 
7, 221, 0.0111, 0.0003, 100.000, 100.000, 0.923, 0.758, 
7, 220, 0.0799, 0.0001, 95.312, 100.000, 0.978, 0.750, 
7, 219, 0.0480, 0.0002, 98.438, 100.000, 0.969, 0.749, 
7, 218, 0.1225, 0.0003, 95.312, 100.000, 0.905, 0.751, 
7, 217, 0.2424, 0.0002, 93.750, 100.000, 0.955, 0.756, 
7, 216, 0.0441, 0.0003, 96.875, 100.000, 0.924, 0.791, 
7, 215, 0.1744, 0.0001, 93.750, 100.000, 0.973, 0.728, 
7, 214, 0.0437, 0.0002, 98.438, 100.000, 0.969, 0.755, 
7, 213, 0.0425, 0.0002, 98.438, 100.000, 0.974, 0.742, 
7, 212, 0.0330, 0.0002, 98.438, 100.000, 0.966, 0.751, 
7, 211, 0.0498, 0.0002, 98.438, 100.000, 0.953, 0.759, 
7, 210, 0.3372, 0.0002, 95.312, 98.438, 0.974, 0.739, 
7, 209, 0.1638, 0.0003, 95.312, 100.000, 0.917, 0.752, 
7, 208, 0.0098, 0.0002, 100.000, 100.000, 0.968, 0.746, 
7, 207, 0.0971, 0.0006, 98.438, 100.000, 0.839, 0.818, 
7, 206, 0.1056, 0.0001, 95.312, 100.000, 0.973, 0.723, 
7, 205, 0.0629, 0.0002, 96.875, 100.000, 0.970, 0.733, 
7, 204, 0.0454, 0.0002, 98.438, 100.000, 0.972, 0.734, 
7, 203, 0.0534, 0.0002, 98.438, 100.000, 0.969, 0.723, 
7, 202, 0.0215, 0.0001, 100.000, 100.000, 0.973, 0.731, 
7, 201, 0.0957, 0.0001, 96.875, 100.000, 0.972, 0.722, 
7, 200, 0.0509, 0.0002, 98.438, 100.000, 0.970, 0.763, 
7, 199, 0.0201, 0.0002, 100.000, 100.000, 0.976, 0.755, 
7, 198, 0.1673, 0.0002, 95.312, 100.000, 0.969, 0.758, 
7, 197, 0.0593, 0.0001, 96.875, 100.000, 0.971, 0.742, 
7, 196, 0.0368, 0.0002, 96.875, 100.000, 0.961, 0.719, 
7, 195, 0.0935, 0.0001, 96.875, 100.000, 0.979, 0.720, 
7, 194, 0.0484, 0.0001, 98.438, 100.000, 0.979, 0.728, 
7, 193, 0.0102, 0.0001, 100.000, 100.000, 0.975, 0.712, 
7, 192, 0.1127, 0.0001, 96.875, 100.000, 0.975, 0.731, 
7, 191, 0.1724, 0.0002, 95.312, 100.000, 0.977, 0.758, 
7, 190, 0.2532, 0.0001, 96.875, 100.000, 0.980, 0.742, 
8, 190, 0.1883, 0.0002, 92.188, 100.000, 0.947, 0.739, 
8, 189, 0.0747, 0.0002, 98.438, 100.000, 0.968, 0.727, 
8, 188, 0.0633, 0.0001, 98.438, 100.000, 0.978, 0.736, 
8, 187, 0.1816, 0.0002, 93.750, 100.000, 0.942, 0.765, 
8, 186, 0.3677, 0.0002, 92.188, 100.000, 0.977, 0.746, 
8, 185, 0.0144, 0.0002, 100.000, 100.000, 0.959, 0.732, 
8, 184, 0.0412, 0.0002, 98.438, 100.000, 0.975, 0.744, 
8, 183, 0.1422, 0.0001, 95.312, 100.000, 0.980, 0.731, 
8, 182, 0.1064, 0.0001, 95.312, 100.000, 0.978, 0.735, 
8, 181, 0.0005, 0.0001, 100.000, 100.000, 0.983, 0.757, 
8, 180, 0.4783, 0.0002, 92.188, 100.000, 0.960, 0.746, 
8, 179, 0.0241, 0.0002, 98.438, 100.000, 0.963, 0.775, 
8, 178, 0.0185, 0.0002, 100.000, 100.000, 0.970, 0.727, 
8, 177, 0.1931, 0.0002, 95.312, 100.000, 0.966, 0.722, 
8, 176, 0.0397, 0.0001, 98.438, 100.000, 0.976, 0.712, 
8, 175, 0.0528, 0.0001, 96.875, 100.000, 0.980, 0.743, 
8, 174, 0.1463, 0.0002, 95.312, 100.000, 0.967, 0.758, 
8, 173, 0.1215, 0.0002, 95.312, 100.000, 0.953, 0.754, 
8, 172, 0.2387, 0.0001, 95.312, 100.000, 0.975, 0.738, 
8, 171, 0.2253, 0.0001, 95.312, 100.000, 0.974, 0.735, 
8, 170, 0.0249, 0.0002, 100.000, 100.000, 0.970, 0.760, 
8, 169, 0.0992, 0.0001, 95.312, 100.000, 0.975, 0.728, 
8, 168, 0.0331, 0.0001, 96.875, 100.000, 0.977, 0.734, 
8, 167, 0.0281, 0.0004, 100.000, 100.000, 0.892, 0.733, 
8, 166, 0.2273, 0.0001, 96.875, 100.000, 0.978, 0.738, 
8, 165, 0.0127, 0.0001, 100.000, 100.000, 0.979, 0.758, 
8, 164, 0.1035, 0.0001, 96.875, 100.000, 0.976, 0.736, 
8, 163, 0.0045, 0.0001, 100.000, 100.000, 0.979, 0.744, 
8, 162, 0.0291, 0.0001, 98.438, 100.000, 0.980, 0.749, 
8, 161, 0.2360, 0.0001, 96.875, 100.000, 0.980, 0.735, 
8, 160, 0.2674, 0.0013, 93.750, 100.000, 0.608, 0.884, 
8, 159, 0.4630, 0.0002, 92.188, 100.000, 0.971, 0.803, 
8, 158, 0.1085, 0.0002, 96.875, 100.000, 0.967, 0.780, 
8, 157, 0.0393, 0.0002, 98.438, 100.000, 0.976, 0.781, 
8, 156, 0.0591, 0.0002, 98.438, 100.000, 0.975, 0.766, 
8, 155, 0.0778, 0.0002, 98.438, 100.000, 0.957, 0.792, 
8, 154, 0.3921, 0.0002, 95.312, 98.438, 0.968, 0.775, 
8, 153, 0.1086, 0.0002, 98.438, 100.000, 0.977, 0.761, 
8, 152, 0.0887, 0.0002, 98.438, 100.000, 0.949, 0.748, 
8, 151, 0.0089, 0.0002, 100.000, 100.000, 0.980, 0.771, 
8, 150, 0.3194, 0.0002, 92.188, 100.000, 0.976, 0.760, 
8, 149, 0.1636, 0.0002, 96.875, 98.438, 0.978, 0.772, 
8, 148, 0.0479, 0.0002, 96.875, 100.000, 0.973, 0.748, 
8, 147, 0.1094, 0.0002, 98.438, 100.000, 0.965, 0.740, 
8, 146, 0.1753, 0.0002, 96.875, 100.000, 0.967, 0.761, 
8, 145, 0.0847, 0.0002, 98.438, 100.000, 0.974, 0.746, 
8, 144, 0.1750, 0.0002, 96.875, 100.000, 0.957, 0.729, 
8, 143, 0.2461, 0.0001, 96.875, 100.000, 0.975, 0.734, 
8, 142, 0.1787, 0.0001, 96.875, 100.000, 0.972, 0.746, 
8, 141, 0.0125, 0.0002, 100.000, 100.000, 0.965, 0.804, 
8, 140, 0.0962, 0.0002, 95.312, 100.000, 0.977, 0.796, 
8, 139, 0.0675, 0.0002, 98.438, 100.000, 0.978, 0.780, 
8, 138, 0.1273, 0.0002, 96.875, 100.000, 0.976, 0.779, 
8, 137, 0.0044, 0.0002, 100.000, 100.000, 0.978, 0.781, 
8, 136, 0.2540, 0.0002, 95.312, 100.000, 0.977, 0.782, 
8, 135, 0.0667, 0.0002, 96.875, 100.000, 0.976, 0.771, 
8, 134, 0.0546, 0.0002, 98.438, 100.000, 0.976, 0.767, 
8, 133, 0.0603, 0.0001, 98.438, 100.000, 0.976, 0.732, 
8, 132, 0.2448, 0.0001, 92.188, 100.000, 0.978, 0.751, 
8, 131, 0.1167, 0.0001, 98.438, 100.000, 0.976, 0.728, 
8, 130, 0.1796, 0.0001, 95.312, 100.000, 0.976, 0.720, 
8, 129, 0.1365, 0.0002, 95.312, 100.000, 0.978, 0.768, 
8, 128, 0.0269, 0.0002, 98.438, 100.000, 0.976, 0.764, 
9, 127, 0.0922, 0.0002, 98.438, 100.000, 0.977, 0.801, 
9, 126, 0.2919, 0.0002, 95.312, 100.000, 0.980, 0.775, 
9, 125, 0.0133, 0.0002, 100.000, 100.000, 0.977, 0.769, 
9, 124, 0.1112, 0.0001, 96.875, 100.000, 0.978, 0.770, 
9, 123, 0.0322, 0.0001, 98.438, 100.000, 0.976, 0.741, 
9, 122, 0.0336, 0.0002, 98.438, 100.000, 0.976, 0.774, 
9, 121, 0.2075, 0.0002, 95.312, 100.000, 0.974, 0.804, 
9, 120, 0.0075, 0.0002, 100.000, 100.000, 0.974, 0.793, 
9, 119, 0.0738, 0.0002, 96.875, 100.000, 0.977, 0.789, 
9, 118, 0.0166, 0.0002, 100.000, 100.000, 0.972, 0.816, 
9, 117, 0.3963, 0.0003, 92.188, 100.000, 0.954, 0.835, 
9, 116, 0.1051, 0.0002, 93.750, 100.000, 0.974, 0.867, 
9, 115, 0.1081, 0.0002, 96.875, 100.000, 0.958, 0.807, 
9, 114, 0.1312, 0.0002, 96.875, 100.000, 0.971, 0.755, 
9, 113, 0.0817, 0.0002, 98.438, 100.000, 0.976, 0.796, 
9, 112, 0.8547, 0.0002, 85.938, 100.000, 0.971, 0.808, 
9, 111, 0.0623, 0.0002, 96.875, 100.000, 0.975, 0.771, 
9, 110, 0.0264, 0.0002, 98.438, 100.000, 0.980, 0.808, 
9, 109, 0.1549, 0.0002, 95.312, 100.000, 0.954, 0.794, 
9, 108, 0.1160, 0.0002, 96.875, 100.000, 0.967, 0.782, 
9, 107, 0.1207, 0.0002, 95.312, 100.000, 0.973, 0.804, 
9, 106, 0.1657, 0.0002, 93.750, 100.000, 0.978, 0.778, 
9, 105, 0.1824, 0.0002, 96.875, 100.000, 0.971, 0.772, 
