epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
7, 252, 0.0063, 0.0002, 100.000, 100.000, 0.986, 0.786, 
7, 251, 0.2203, 0.0003, 92.188, 100.000, 0.969, 0.644, 
7, 250, 0.0948, 0.0003, 96.875, 100.000, 0.933, 0.677, 
7, 249, 0.0655, 0.0004, 98.438, 100.000, 0.970, 0.375, 
7, 248, 0.0105, 0.0004, 100.000, 100.000, 0.976, 0.520, 
7, 247, 0.0318, 0.0003, 100.000, 100.000, 0.969, 0.595, 
7, 246, 0.0105, 0.0004, 100.000, 100.000, 0.926, 0.527, 
7, 245, 0.0265, 0.0003, 98.438, 100.000, 0.968, 0.619, 
7, 244, 0.0366, 0.0004, 98.438, 100.000, 0.959, 0.572, 
7, 243, 0.0033, 0.0003, 100.000, 100.000, 0.977, 0.634, 
7, 242, 0.0107, 0.0003, 100.000, 100.000, 0.978, 0.669, 
7, 241, 0.0140, 0.0003, 100.000, 100.000, 0.976, 0.624, 
7, 240, 0.1069, 0.0004, 96.875, 100.000, 0.959, 0.551, 
7, 239, 0.0980, 0.0004, 98.438, 100.000, 0.921, 0.519, 
7, 238, 0.0145, 0.0004, 100.000, 100.000, 0.967, 0.437, 
7, 237, 0.0307, 0.0004, 98.438, 100.000, 0.968, 0.504, 
7, 236, 0.1342, 0.0003, 96.875, 100.000, 0.967, 0.600, 
7, 235, 0.0122, 0.0003, 100.000, 100.000, 0.975, 0.576, 
7, 234, 0.0430, 0.0003, 98.438, 100.000, 0.957, 0.661, 
7, 233, 0.1076, 0.0003, 93.750, 100.000, 0.975, 0.588, 
7, 232, 0.0563, 0.0003, 98.438, 100.000, 0.978, 0.656, 
7, 231, 0.2762, 0.0005, 93.750, 100.000, 0.874, 0.653, 
7, 230, 0.0889, 0.0004, 96.875, 100.000, 0.918, 0.626, 
7, 229, 0.1262, 0.0003, 95.312, 100.000, 0.978, 0.575, 
7, 228, 0.0773, 0.0004, 93.750, 100.000, 0.973, 0.511, 
7, 227, 0.1217, 0.0004, 95.312, 100.000, 0.957, 0.513, 
7, 226, 0.0913, 0.0003, 95.312, 100.000, 0.967, 0.545, 
7, 225, 0.0522, 0.0004, 98.438, 100.000, 0.974, 0.510, 
7, 224, 0.0801, 0.0004, 96.875, 100.000, 0.974, 0.473, 
7, 223, 0.1623, 0.0004, 93.750, 100.000, 0.961, 0.463, 
7, 222, 0.0405, 0.0004, 98.438, 100.000, 0.971, 0.414, 
7, 221, 0.0100, 0.0004, 100.000, 100.000, 0.977, 0.473, 
7, 220, 0.1035, 0.0004, 95.312, 100.000, 0.977, 0.499, 
7, 219, 0.0411, 0.0003, 98.438, 100.000, 0.977, 0.534, 
7, 218, 0.0430, 0.0004, 98.438, 100.000, 0.970, 0.513, 
7, 217, 0.0813, 0.0004, 98.438, 100.000, 0.957, 0.416, 
7, 216, 0.0136, 0.0004, 100.000, 100.000, 0.964, 0.524, 
7, 215, 0.1763, 0.0003, 93.750, 100.000, 0.979, 0.603, 
7, 214, 0.0609, 0.0004, 96.875, 100.000, 0.971, 0.520, 
7, 213, 0.0256, 0.0003, 98.438, 100.000, 0.975, 0.538, 
7, 212, 0.0364, 0.0003, 96.875, 100.000, 0.976, 0.572, 
7, 211, 0.0359, 0.0003, 96.875, 100.000, 0.971, 0.612, 
7, 210, 0.1732, 0.0003, 96.875, 100.000, 0.971, 0.683, 
7, 209, 0.1121, 0.0003, 95.312, 100.000, 0.976, 0.650, 
7, 208, 0.0224, 0.0003, 100.000, 100.000, 0.971, 0.612, 
7, 207, 0.0511, 0.0003, 98.438, 100.000, 0.978, 0.567, 
7, 206, 0.0334, 0.0004, 98.438, 100.000, 0.971, 0.469, 
7, 205, 0.0372, 0.0003, 98.438, 100.000, 0.978, 0.530, 
7, 204, 0.0471, 0.0004, 98.438, 100.000, 0.977, 0.484, 
7, 203, 0.1413, 0.0004, 95.312, 100.000, 0.961, 0.465, 
7, 202, 0.0186, 0.0003, 100.000, 100.000, 0.974, 0.535, 
7, 201, 0.0161, 0.0003, 100.000, 100.000, 0.977, 0.530, 
7, 200, 0.0515, 0.0003, 100.000, 100.000, 0.973, 0.580, 
7, 199, 0.0228, 0.0003, 100.000, 100.000, 0.977, 0.583, 
7, 198, 0.1008, 0.0004, 96.875, 100.000, 0.977, 0.493, 
7, 197, 0.1887, 0.0003, 95.312, 100.000, 0.971, 0.560, 
7, 196, 0.0570, 0.0003, 98.438, 100.000, 0.981, 0.567, 
7, 195, 0.0344, 0.0004, 98.438, 100.000, 0.978, 0.480, 
7, 194, 0.0299, 0.0004, 98.438, 100.000, 0.977, 0.479, 
7, 193, 0.0525, 0.0004, 98.438, 100.000, 0.977, 0.465, 
7, 192, 0.1298, 0.0004, 96.875, 100.000, 0.969, 0.534, 
7, 191, 0.1129, 0.0004, 95.312, 100.000, 0.978, 0.392, 
7, 190, 0.2098, 0.0004, 93.750, 98.438, 0.979, 0.429, 
8, 190, 0.0355, 0.0004, 100.000, 100.000, 0.938, 0.471, 
8, 189, 0.0812, 0.0004, 98.438, 100.000, 0.970, 0.422, 
8, 188, 0.0219, 0.0004, 100.000, 100.000, 0.980, 0.407, 
8, 187, 0.1328, 0.0004, 95.312, 100.000, 0.969, 0.382, 
8, 186, 0.2276, 0.0004, 92.188, 100.000, 0.966, 0.415, 
8, 185, 0.0116, 0.0004, 100.000, 100.000, 0.969, 0.535, 
8, 184, 0.1208, 0.0004, 95.312, 100.000, 0.966, 0.494, 
8, 183, 0.1073, 0.0003, 98.438, 100.000, 0.974, 0.529, 
8, 182, 0.1589, 0.0003, 92.188, 100.000, 0.969, 0.543, 
8, 181, 0.0373, 0.0003, 98.438, 100.000, 0.971, 0.602, 
8, 180, 0.1173, 0.0004, 95.312, 100.000, 0.960, 0.568, 
8, 179, 0.0436, 0.0004, 98.438, 100.000, 0.953, 0.494, 
8, 178, 0.0741, 0.0003, 98.438, 100.000, 0.979, 0.608, 
8, 177, 0.1301, 0.0003, 95.312, 100.000, 0.974, 0.579, 
8, 176, 0.0615, 0.0003, 96.875, 100.000, 0.978, 0.589, 
8, 175, 0.0589, 0.0003, 98.438, 100.000, 0.972, 0.593, 
8, 174, 0.1686, 0.0003, 95.312, 98.438, 0.968, 0.609, 
8, 173, 0.0724, 0.0003, 95.312, 100.000, 0.972, 0.650, 
8, 172, 0.3127, 0.0003, 93.750, 100.000, 0.973, 0.574, 
8, 171, 0.0472, 0.0004, 98.438, 100.000, 0.965, 0.538, 
8, 170, 0.1741, 0.0004, 93.750, 100.000, 0.959, 0.482, 
8, 169, 0.3795, 0.0004, 90.625, 100.000, 0.943, 0.447, 
8, 168, 0.0294, 0.0004, 98.438, 100.000, 0.979, 0.501, 
8, 167, 0.1336, 0.0003, 98.438, 100.000, 0.969, 0.563, 
8, 166, 0.3386, 0.0004, 92.188, 98.438, 0.969, 0.439, 
8, 165, 0.0335, 0.0004, 98.438, 100.000, 0.972, 0.461, 
8, 164, 0.1156, 0.0004, 98.438, 100.000, 0.968, 0.508, 
8, 163, 0.0405, 0.0003, 96.875, 100.000, 0.975, 0.536, 
8, 162, 0.0171, 0.0004, 100.000, 100.000, 0.971, 0.510, 
8, 161, 0.1908, 0.0004, 95.312, 100.000, 0.977, 0.475, 
8, 160, 0.0859, 0.0004, 96.875, 100.000, 0.969, 0.406, 
8, 159, 0.1887, 0.0004, 95.312, 100.000, 0.967, 0.385, 
8, 158, 0.0418, 0.0004, 100.000, 100.000, 0.976, 0.378, 
8, 157, 0.0280, 0.0004, 98.438, 100.000, 0.977, 0.336, 
8, 156, 0.0763, 0.0004, 98.438, 100.000, 0.976, 0.400, 
8, 155, 0.0327, 0.0004, 98.438, 100.000, 0.980, 0.477, 
8, 154, 0.1227, 0.0004, 95.312, 100.000, 0.961, 0.465, 
8, 153, 0.1279, 0.0004, 93.750, 100.000, 0.978, 0.478, 
8, 152, 0.0368, 0.0004, 98.438, 100.000, 0.964, 0.495, 
8, 151, 0.0206, 0.0003, 98.438, 100.000, 0.973, 0.539, 
8, 150, 0.1249, 0.0004, 96.875, 100.000, 0.981, 0.486, 
8, 149, 0.1715, 0.0004, 92.188, 100.000, 0.977, 0.478, 
8, 148, 0.1272, 0.0004, 95.312, 100.000, 0.978, 0.487, 
8, 147, 0.0976, 0.0003, 98.438, 100.000, 0.982, 0.531, 
8, 146, 0.1075, 0.0003, 95.312, 100.000, 0.981, 0.505, 
8, 145, 0.0610, 0.0004, 98.438, 100.000, 0.977, 0.471, 
8, 144, 0.1071, 0.0003, 96.875, 100.000, 0.975, 0.551, 
8, 143, 0.3311, 0.0004, 92.188, 100.000, 0.970, 0.446, 
8, 142, 0.0621, 0.0004, 96.875, 100.000, 0.979, 0.414, 
8, 141, 0.0613, 0.0004, 96.875, 100.000, 0.970, 0.320, 
8, 140, 0.1809, 0.0004, 90.625, 100.000, 0.977, 0.430, 
