epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.2918, 0.0006, 90.625, 98.438, 0.895, 0.374, 0.9143, 0.7834, 0.6035, 0.4163, 0.2327, 0.0794, 
1, 251, 0.1325, 0.0005, 93.750, 100.000, 0.928, 0.452, 0.9254, 0.7962, 0.6195, 0.4064, 0.1879, 0.0559, 
1, 250, 0.2536, 0.0006, 90.625, 100.000, 0.880, 0.271, 0.9045, 0.7682, 0.5712, 0.3408, 0.1504, 0.0533, 
1, 249, 0.4517, 0.0005, 90.625, 100.000, 0.930, 0.408, 0.9339, 0.8225, 0.6675, 0.4834, 0.2867, 0.1217, 
1, 248, 0.1626, 0.0006, 95.312, 100.000, 0.893, 0.404, 0.8973, 0.7511, 0.5851, 0.4280, 0.2827, 0.1503, 
1, 247, 0.1493, 0.0005, 96.875, 100.000, 0.946, 0.316, 0.9357, 0.8295, 0.6822, 0.4999, 0.3113, 0.1382, 
1, 246, 0.2406, 0.0005, 90.625, 100.000, 0.938, 0.369, 0.9286, 0.8155, 0.6613, 0.4763, 0.3053, 0.1733, 
1, 245, 0.2978, 0.0004, 93.750, 98.438, 0.948, 0.408, 0.9457, 0.8520, 0.6988, 0.5092, 0.2971, 0.1218, 
1, 244, 0.3076, 0.0005, 90.625, 100.000, 0.904, 0.388, 0.9079, 0.7716, 0.5898, 0.3938, 0.2095, 0.0767, 
1, 243, 0.3491, 0.0004, 92.188, 100.000, 0.926, 0.497, 0.9217, 0.8015, 0.6453, 0.4690, 0.3135, 0.1776, 
1, 242, 0.2564, 0.0005, 93.750, 100.000, 0.911, 0.336, 0.9269, 0.8151, 0.6534, 0.4464, 0.2339, 0.0809, 
1, 241, 0.2736, 0.0005, 92.188, 100.000, 0.946, 0.330, 0.9408, 0.8397, 0.6933, 0.4898, 0.2865, 0.1293, 
1, 240, 0.1898, 0.0006, 93.750, 100.000, 0.926, 0.302, 0.9236, 0.8101, 0.6499, 0.4557, 0.2791, 0.1514, 
1, 239, 0.1350, 0.0004, 95.312, 100.000, 0.916, 0.562, 0.9158, 0.7862, 0.6238, 0.4599, 0.3310, 0.2345, 
1, 238, 0.1479, 0.0005, 96.875, 100.000, 0.932, 0.444, 0.9360, 0.8348, 0.7000, 0.5250, 0.3398, 0.1687, 
1, 237, 0.2897, 0.0004, 92.188, 100.000, 0.953, 0.458, 0.9489, 0.8548, 0.7116, 0.5250, 0.3185, 0.1406, 
1, 236, 0.1661, 0.0005, 93.750, 100.000, 0.948, 0.394, 0.9382, 0.8310, 0.6778, 0.4948, 0.3068, 0.1576, 
1, 235, 0.1174, 0.0005, 95.312, 100.000, 0.937, 0.405, 0.9317, 0.8198, 0.6472, 0.4409, 0.2341, 0.1087, 
1, 234, 0.2899, 0.0005, 93.750, 100.000, 0.939, 0.298, 0.9314, 0.8192, 0.6462, 0.4277, 0.2074, 0.0742, 
1, 233, 0.1067, 0.0005, 98.438, 100.000, 0.924, 0.438, 0.9217, 0.8025, 0.6312, 0.4360, 0.2587, 0.1361, 
1, 232, 0.2124, 0.0004, 93.750, 100.000, 0.939, 0.499, 0.9406, 0.8467, 0.7157, 0.5347, 0.3371, 0.1659, 
1, 231, 0.0637, 0.0005, 98.438, 100.000, 0.947, 0.331, 0.9349, 0.8193, 0.6500, 0.4459, 0.2480, 0.1034, 
1, 230, 0.4190, 0.0005, 92.188, 100.000, 0.949, 0.410, 0.9377, 0.8294, 0.6728, 0.4772, 0.2789, 0.1160, 
1, 229, 0.2325, 0.0005, 90.625, 100.000, 0.950, 0.291, 0.9453, 0.8477, 0.7006, 0.4934, 0.2717, 0.0989, 
1, 228, 0.1700, 0.0005, 95.312, 100.000, 0.943, 0.363, 0.9392, 0.8266, 0.6563, 0.4477, 0.2499, 0.1153, 
1, 227, 0.1128, 0.0005, 95.312, 98.438, 0.960, 0.307, 0.9515, 0.8639, 0.7228, 0.5346, 0.3286, 0.1579, 
1, 226, 0.2134, 0.0005, 96.875, 98.438, 0.951, 0.276, 0.9455, 0.8382, 0.6758, 0.4687, 0.2830, 0.1561, 
1, 225, 0.0767, 0.0005, 98.438, 100.000, 0.947, 0.324, 0.9404, 0.8431, 0.6984, 0.5098, 0.3170, 0.1485, 
1, 224, 0.1297, 0.0004, 95.312, 100.000, 0.955, 0.471, 0.9438, 0.8407, 0.6936, 0.5212, 0.3570, 0.2134, 
1, 223, 0.2718, 0.0005, 89.062, 100.000, 0.922, 0.387, 0.9348, 0.8329, 0.6864, 0.5110, 0.3290, 0.1776, 
1, 222, 0.2530, 0.0004, 96.875, 100.000, 0.955, 0.452, 0.9500, 0.8570, 0.7144, 0.5370, 0.3584, 0.2215, 
2, 221, 0.1752, 0.0005, 95.312, 100.000, 0.958, 0.260, 0.9413, 0.8388, 0.6858, 0.4877, 0.2789, 0.1229, 
2, 220, 0.1877, 0.0005, 95.312, 100.000, 0.952, 0.381, 0.9433, 0.8348, 0.6807, 0.4952, 0.3013, 0.1378, 
