epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.3412, 0.0008, 93.750, 100.000, 0.829, 0.232, 0.8601, 0.6602, 0.3806, 0.1855, 0.0995, 0.0651, 
1, 251, 0.1714, 0.0006, 93.750, 100.000, 0.934, 0.303, 0.9347, 0.8229, 0.6669, 0.4708, 0.2639, 0.0837, 
1, 250, 0.1999, 0.0006, 92.188, 100.000, 0.922, 0.290, 0.9261, 0.8091, 0.6405, 0.4344, 0.2159, 0.0696, 
1, 249, 0.3476, 0.0005, 92.188, 100.000, 0.923, 0.383, 0.9291, 0.8132, 0.6461, 0.4448, 0.2266, 0.0663, 
1, 248, 0.2219, 0.0006, 93.750, 100.000, 0.926, 0.377, 0.9209, 0.7869, 0.6013, 0.3997, 0.2083, 0.0870, 
1, 247, 0.2239, 0.0006, 93.750, 100.000, 0.904, 0.317, 0.9052, 0.7689, 0.5789, 0.3905, 0.2271, 0.0874, 
1, 246, 0.2770, 0.0005, 90.625, 100.000, 0.933, 0.501, 0.9416, 0.8385, 0.6818, 0.4861, 0.2956, 0.1469, 
1, 245, 0.3370, 0.0005, 92.188, 98.438, 0.936, 0.404, 0.9299, 0.8113, 0.6139, 0.3594, 0.1564, 0.0593, 
1, 244, 0.1993, 0.0005, 92.188, 100.000, 0.950, 0.382, 0.9444, 0.8419, 0.6867, 0.4728, 0.2526, 0.1051, 
1, 243, 0.2808, 0.0006, 92.188, 100.000, 0.936, 0.309, 0.9224, 0.8022, 0.6347, 0.4506, 0.2898, 0.1709, 
1, 242, 0.2743, 0.0005, 92.188, 100.000, 0.925, 0.401, 0.9296, 0.8256, 0.6784, 0.4928, 0.2995, 0.1518, 
1, 241, 0.3071, 0.0005, 90.625, 100.000, 0.939, 0.375, 0.9306, 0.8226, 0.6601, 0.4598, 0.2595, 0.1053, 
1, 240, 0.0597, 0.0006, 98.438, 100.000, 0.945, 0.286, 0.9404, 0.8259, 0.6685, 0.4665, 0.2759, 0.1391, 
1, 239, 0.0740, 0.0005, 98.438, 100.000, 0.940, 0.449, 0.9324, 0.8291, 0.6911, 0.5156, 0.3372, 0.1772, 
1, 238, 0.0141, 0.0004, 100.000, 100.000, 0.952, 0.473, 0.9426, 0.8348, 0.6840, 0.4984, 0.3076, 0.1617, 
1, 237, 0.3133, 0.0005, 92.188, 100.000, 0.942, 0.494, 0.9328, 0.8175, 0.6618, 0.4791, 0.3023, 0.1706, 
1, 236, 0.1237, 0.0005, 98.438, 100.000, 0.941, 0.424, 0.9404, 0.8310, 0.6588, 0.4519, 0.2516, 0.1174, 
1, 235, 0.1116, 0.0006, 95.312, 100.000, 0.927, 0.264, 0.9149, 0.7751, 0.5727, 0.3601, 0.1955, 0.0871, 
1, 234, 0.2337, 0.0005, 95.312, 100.000, 0.951, 0.351, 0.9363, 0.8227, 0.6481, 0.4268, 0.2096, 0.0757, 
1, 233, 0.0667, 0.0004, 96.875, 100.000, 0.961, 0.518, 0.9530, 0.8683, 0.7269, 0.5273, 0.3085, 0.1280, 
1, 232, 0.1351, 0.0005, 93.750, 100.000, 0.903, 0.545, 0.9371, 0.8350, 0.6904, 0.5008, 0.2863, 0.1102, 
1, 231, 0.0673, 0.0004, 98.438, 100.000, 0.956, 0.476, 0.9495, 0.8600, 0.7152, 0.5164, 0.2975, 0.1319, 
1, 230, 0.2105, 0.0004, 93.750, 100.000, 0.958, 0.551, 0.9532, 0.8708, 0.7316, 0.5434, 0.3272, 0.1487, 
1, 229, 0.2111, 0.0004, 93.750, 100.000, 0.953, 0.467, 0.9494, 0.8541, 0.7032, 0.4835, 0.2702, 0.1132, 
1, 228, 0.1572, 0.0005, 93.750, 100.000, 0.955, 0.418, 0.9519, 0.8569, 0.7221, 0.5216, 0.3288, 0.1726, 
1, 227, 0.2154, 0.0005, 93.750, 98.438, 0.959, 0.327, 0.9523, 0.8584, 0.7047, 0.4981, 0.2954, 0.1371, 
1, 226, 0.2182, 0.0005, 98.438, 98.438, 0.955, 0.345, 0.9495, 0.8566, 0.7141, 0.5220, 0.3002, 0.1188, 
1, 225, 0.1319, 0.0005, 93.750, 100.000, 0.948, 0.374, 0.9422, 0.8464, 0.6903, 0.4919, 0.2853, 0.1265, 
1, 224, 0.1501, 0.0004, 96.875, 100.000, 0.937, 0.491, 0.9316, 0.8095, 0.6364, 0.4375, 0.2466, 0.1203, 
1, 223, 0.1351, 0.0004, 95.312, 100.000, 0.961, 0.461, 0.9551, 0.8704, 0.7331, 0.5526, 0.3525, 0.1756, 
1, 222, 0.2932, 0.0005, 92.188, 100.000, 0.909, 0.591, 0.9166, 0.7883, 0.6292, 0.4604, 0.3227, 0.2103, 
2, 221, 0.0913, 0.0004, 96.875, 100.000, 0.948, 0.556, 0.9420, 0.8433, 0.6910, 0.4992, 0.3074, 0.1563, 
2, 220, 0.2436, 0.0005, 92.188, 100.000, 0.935, 0.470, 0.9348, 0.8196, 0.6606, 0.4551, 0.2421, 0.0917, 
2, 219, 0.1498, 0.0004, 95.312, 100.000, 0.955, 0.483, 0.9470, 0.8488, 0.6941, 0.4880, 0.2578, 0.1011, 
2, 218, 0.1403, 0.0004, 96.875, 100.000, 0.954, 0.471, 0.9361, 0.8164, 0.6472, 0.4666, 0.2976, 0.1688, 
2, 217, 0.1747, 0.0005, 95.312, 100.000, 0.954, 0.345, 0.9426, 0.8287, 0.6587, 0.4306, 0.2221, 0.1004, 
2, 216, 0.0897, 0.0005, 95.312, 100.000, 0.951, 0.443, 0.9426, 0.8351, 0.6792, 0.4656, 0.2559, 0.1123, 
2, 215, 0.0363, 0.0004, 100.000, 100.000, 0.957, 0.508, 0.9420, 0.8433, 0.6813, 0.4680, 0.2558, 0.0976, 
2, 214, 0.1273, 0.0005, 95.312, 100.000, 0.956, 0.422, 0.9430, 0.8329, 0.6749, 0.4857, 0.2965, 0.1364, 
2, 213, 0.1795, 0.0004, 95.312, 98.438, 0.962, 0.526, 0.9459, 0.8545, 0.7009, 0.4830, 0.2627, 0.1017, 
2, 212, 0.2755, 0.0005, 92.188, 100.000, 0.933, 0.471, 0.9275, 0.8110, 0.6313, 0.4105, 0.1877, 0.0535, 
2, 211, 0.2358, 0.0005, 93.750, 100.000, 0.965, 0.349, 0.9532, 0.8593, 0.7146, 0.4998, 0.2571, 0.0936, 
2, 210, 0.2748, 0.0005, 92.188, 100.000, 0.962, 0.366, 0.9520, 0.8576, 0.7103, 0.4904, 0.2561, 0.0799, 
2, 209, 0.1405, 0.0005, 96.875, 100.000, 0.963, 0.324, 0.9568, 0.8748, 0.7400, 0.5257, 0.2784, 0.0796, 
2, 208, 0.0785, 0.0005, 96.875, 100.000, 0.962, 0.401, 0.9496, 0.8529, 0.6818, 0.4452, 0.1963, 0.0512, 
2, 207, 0.1551, 0.0004, 92.188, 100.000, 0.946, 0.506, 0.9481, 0.8446, 0.6880, 0.4684, 0.2444, 0.0977, 
2, 206, 0.0937, 0.0006, 95.312, 100.000, 0.892, 0.387, 0.8975, 0.7539, 0.5779, 0.3817, 0.2076, 0.0998, 
2, 205, 0.1173, 0.0004, 96.875, 100.000, 0.960, 0.499, 0.9425, 0.8361, 0.6843, 0.5140, 0.3232, 0.1490, 
2, 204, 0.1691, 0.0004, 93.750, 100.000, 0.953, 0.465, 0.9469, 0.8505, 0.6920, 0.4796, 0.2502, 0.0934, 
2, 203, 0.1711, 0.0004, 93.750, 100.000, 0.959, 0.554, 0.9540, 0.8665, 0.7293, 0.5402, 0.3335, 0.1544, 
2, 202, 0.2112, 0.0004, 93.750, 100.000, 0.949, 0.558, 0.9327, 0.8302, 0.6944, 0.5173, 0.3318, 0.1779, 
2, 201, 0.2364, 0.0004, 93.750, 100.000, 0.962, 0.455, 0.9522, 0.8652, 0.7227, 0.5281, 0.3398, 0.1779, 
