main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.3446, 0.0112, 87.500, 100.000, 0.904, 1.000, 
2, 252, 0.5013, 0.0109, 84.375, 98.438, 0.911, 1.000, 
2, 252, 0.4510, 0.0107, 93.750, 100.000, 0.913, 1.000, 
2, 252, 0.2531, 0.0109, 92.188, 100.000, 0.899, 1.000, 
2, 252, 0.2163, 0.0105, 96.875, 100.000, 0.915, 1.000, 
2, 252, 0.4934, 0.0104, 82.812, 98.438, 0.915, 1.000, 
2, 252, 0.2632, 0.0109, 90.625, 100.000, 0.907, 1.000, 
2, 252, 0.1593, 0.0111, 96.875, 100.000, 0.902, 1.000, 
2, 252, 0.3611, 0.0105, 87.500, 98.438, 0.916, 1.000, 
2, 252, 0.3365, 0.0104, 87.500, 100.000, 0.920, 1.000, 
2, 252, 0.3469, 0.0100, 92.188, 100.000, 0.921, 1.000, 
2, 252, 0.3026, 0.0106, 93.750, 100.000, 0.910, 1.000, 
2, 252, 0.1699, 0.0105, 92.188, 100.000, 0.915, 1.000, 
2, 252, 0.1273, 0.0104, 98.438, 100.000, 0.908, 1.000, 
2, 252, 0.2167, 0.0101, 90.625, 98.438, 0.916, 1.000, 
2, 252, 0.3785, 0.0099, 93.750, 96.875, 0.924, 1.000, 
2, 252, 0.2742, 0.0102, 92.188, 100.000, 0.911, 1.000, 
2, 252, 0.2350, 0.0102, 93.750, 100.000, 0.914, 1.000, 
2, 252, 0.3410, 0.0101, 92.188, 96.875, 0.924, 1.000, 
2, 252, 0.1694, 0.0098, 95.312, 100.000, 0.924, 1.000, 
2, 252, 0.2163, 0.0100, 92.188, 100.000, 0.920, 1.000, 
2, 252, 0.1235, 0.0097, 95.312, 100.000, 0.928, 1.000, 
2, 252, 0.1650, 0.0099, 93.750, 100.000, 0.925, 1.000, 
2, 252, 0.1734, 0.0102, 95.312, 100.000, 0.912, 1.000, 
2, 252, 0.2702, 0.0106, 90.625, 100.000, 0.895, 1.000, 
2, 252, 0.2532, 0.0101, 90.625, 100.000, 0.921, 1.000, 
2, 252, 0.1857, 0.0096, 96.875, 100.000, 0.926, 1.000, 
2, 252, 0.2062, 0.0098, 92.188, 100.000, 0.925, 1.000, 
2, 252, 0.3744, 0.0095, 87.500, 98.438, 0.930, 1.000, 
2, 252, 0.1690, 0.0097, 95.312, 100.000, 0.927, 1.000, 
2, 252, 0.2043, 0.0094, 92.188, 100.000, 0.935, 1.000, 
2, 252, 0.4098, 0.0100, 92.188, 98.438, 0.911, 1.000, 
2, 252, 0.1179, 0.0096, 98.438, 100.000, 0.927, 1.000, 
2, 252, 0.3056, 0.0102, 89.062, 100.000, 0.898, 1.000, 
2, 252, 0.2253, 0.0097, 92.188, 100.000, 0.920, 1.000, 
2, 252, 0.1155, 0.0099, 96.875, 100.000, 0.922, 1.000, 
2, 252, 0.1213, 0.0096, 95.312, 100.000, 0.919, 1.000, 
2, 252, 0.2287, 0.0094, 92.188, 100.000, 0.934, 1.000, 
2, 252, 0.2506, 0.0092, 95.312, 100.000, 0.933, 1.000, 
2, 252, 0.1122, 0.0092, 95.312, 100.000, 0.932, 0.999, 
2, 252, 0.2967, 0.0092, 89.062, 100.000, 0.935, 0.999, 
2, 252, 0.1424, 0.0094, 95.312, 98.438, 0.919, 1.000, 
2, 252, 0.2376, 0.0093, 92.188, 100.000, 0.927, 1.000, 
2, 252, 0.1080, 0.0088, 98.438, 100.000, 0.936, 0.999, 
