main_confusion.py --pruning=True --tensorboard=True --log-interval=30 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9) --confusion=True --print-conf-after-epoch=9 --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.2633, 0.0084, 92.188, 98.438, 0.936, 1.000, 
3, 252, 0.2776, 0.0079, 90.625, 100.000, 0.946, 0.999, 
3, 252, 0.0738, 0.0081, 96.875, 100.000, 0.941, 1.000, 
3, 252, 0.1118, 0.0078, 96.875, 100.000, 0.949, 1.000, 
3, 252, 0.0920, 0.0078, 96.875, 100.000, 0.953, 1.000, 
3, 252, 0.1697, 0.0084, 93.750, 100.000, 0.933, 1.000, 
3, 252, 0.1059, 0.0079, 95.312, 100.000, 0.944, 1.000, 
3, 252, 0.0897, 0.0079, 98.438, 100.000, 0.948, 0.999, 
3, 252, 0.2592, 0.0081, 89.062, 100.000, 0.933, 1.000, 
3, 252, 0.1565, 0.0077, 96.875, 100.000, 0.944, 1.000, 
3, 252, 0.1034, 0.0077, 95.312, 100.000, 0.947, 0.999, 
3, 252, 0.1298, 0.0077, 96.875, 100.000, 0.950, 0.999, 
3, 252, 0.2926, 0.0077, 92.188, 98.438, 0.947, 0.999, 
3, 252, 0.2027, 0.0076, 93.750, 100.000, 0.953, 0.999, 
3, 252, 0.2409, 0.0075, 93.750, 100.000, 0.950, 0.999, 
3, 252, 0.1494, 0.0078, 92.188, 100.000, 0.941, 0.999, 
3, 252, 0.0629, 0.0080, 100.000, 100.000, 0.937, 1.000, 
3, 252, 0.1291, 0.0078, 96.875, 100.000, 0.945, 0.999, 
3, 252, 0.2703, 0.0072, 90.625, 98.438, 0.952, 0.999, 
4, 252, 0.1498, 0.0079, 96.875, 100.000, 0.937, 0.999, 
4, 252, 0.1003, 0.0073, 95.312, 100.000, 0.956, 0.999, 
4, 252, 0.0942, 0.0073, 96.875, 100.000, 0.952, 1.000, 
4, 252, 0.0936, 0.0072, 96.875, 100.000, 0.953, 0.999, 
4, 252, 0.1691, 0.0075, 92.188, 100.000, 0.952, 0.999, 
4, 252, 0.3812, 0.0074, 92.188, 100.000, 0.952, 1.000, 
4, 252, 0.1574, 0.0071, 95.312, 100.000, 0.955, 0.999, 
4, 252, 0.2516, 0.0077, 90.625, 100.000, 0.937, 0.999, 
4, 252, 0.2252, 0.0073, 93.750, 100.000, 0.948, 0.999, 
4, 252, 0.0715, 0.0074, 98.438, 100.000, 0.944, 1.000, 
4, 252, 0.2142, 0.0072, 93.750, 100.000, 0.953, 0.999, 
4, 252, 0.2151, 0.0070, 95.312, 100.000, 0.955, 1.000, 
4, 252, 0.1075, 0.0072, 95.312, 100.000, 0.947, 1.000, 
4, 252, 0.0838, 0.0067, 96.875, 100.000, 0.961, 1.000, 
4, 252, 0.1877, 0.0067, 90.625, 100.000, 0.956, 1.000, 
4, 252, 0.0896, 0.0069, 96.875, 100.000, 0.958, 0.999, 
4, 252, 0.3399, 0.0069, 90.625, 100.000, 0.957, 0.999, 
4, 252, 0.2306, 0.0071, 93.750, 100.000, 0.946, 0.999, 
4, 252, 0.0425, 0.0068, 100.000, 100.000, 0.956, 1.000, 
4, 252, 0.1276, 0.0071, 96.875, 100.000, 0.948, 0.999, 
4, 252, 0.1114, 0.0068, 95.312, 100.000, 0.956, 0.999, 
4, 252, 0.0818, 0.0064, 96.875, 100.000, 0.966, 0.999, 
4, 252, 0.0710, 0.0065, 98.438, 100.000, 0.957, 0.998, 
4, 252, 0.0382, 0.0063, 100.000, 100.000, 0.962, 0.998, 
4, 252, 0.0947, 0.0063, 98.438, 100.000, 0.957, 0.998, 
4, 252, 0.0480, 0.0061, 98.438, 100.000, 0.963, 0.999, 
4, 252, 0.1483, 0.0059, 93.750, 100.000, 0.968, 0.998, 
4, 252, 0.0439, 0.0063, 98.438, 100.000, 0.960, 0.998, 
4, 252, 0.0706, 0.0063, 98.438, 100.000, 0.960, 0.999, 
4, 252, 0.1902, 0.0059, 95.312, 100.000, 0.966, 0.998, 
4, 252, 0.0802, 0.0062, 96.875, 100.000, 0.958, 0.998, 
4, 252, 0.0840, 0.0060, 98.438, 100.000, 0.963, 0.999, 
5, 252, 0.1400, 0.0063, 96.875, 100.000, 0.964, 0.999, 
5, 252, 0.2237, 0.0059, 93.750, 100.000, 0.966, 0.998, 
5, 252, 0.1065, 0.0059, 96.875, 100.000, 0.966, 0.998, 
5, 252, 0.1638, 0.0061, 95.312, 100.000, 0.963, 0.999, 
5, 252, 0.1576, 0.0060, 93.750, 100.000, 0.967, 0.996, 
5, 252, 0.1533, 0.0060, 93.750, 100.000, 0.964, 0.999, 
5, 252, 0.3189, 0.0063, 90.625, 100.000, 0.956, 0.999, 
5, 252, 0.0994, 0.0058, 96.875, 100.000, 0.967, 0.998, 
5, 252, 0.0902, 0.0058, 96.875, 100.000, 0.966, 0.999, 
