epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[15] Train acc: 0.4219, Constr acc: 0.5625, CE loss: 5.928, DL2 loss: 17.765
[30] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.180, DL2 loss: 6.842
[45] Train acc: 0.9062, Constr acc: 0.7812, CE loss: 0.282, DL2 loss: 14.258
[60] Train acc: 0.8906, Constr acc: 0.8750, CE loss: 0.524, DL2 loss: 6.722
[75] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.205, DL2 loss: 10.688
[90] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 0.396, DL2 loss: 5.485
[105] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.206, DL2 loss: 2.999
[120] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.257, DL2 loss: 1.264
[135] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.073, DL2 loss: 6.439
[150] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.355, DL2 loss: 7.179
[165] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.170, DL2 loss: 6.988
[180] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.211, DL2 loss: 2.843
[195] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.200, DL2 loss: 6.355
[210] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.202, DL2 loss: 9.646
[225] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.072, DL2 loss: 0.115
[240] Train acc: 0.8438, Constr acc: 0.8750, CE loss: 0.681, DL2 loss: 4.653
[255] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.167, DL2 loss: 9.717
[270] Train acc: 0.9219, Constr acc: 0.9688, CE loss: 0.251, DL2 loss: 2.022
[285] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.276, DL2 loss: 3.413
[300] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.345, DL2 loss: 2.956
[315] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.555, DL2 loss: 3.130
[330] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.184, DL2 loss: 0.863
[345] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.317, DL2 loss: 7.436
[360] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.438, DL2 loss: 7.450
[375] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.095, DL2 loss: 2.186
[390] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.046, DL2 loss: 6.764
[405] Train acc: 0.9375, Constr acc: 0.9688, CE loss: 0.193, DL2 loss: 2.346
[420] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.068, DL2 loss: 5.084
[435] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.231, DL2 loss: 4.593
[450] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.219, DL2 loss: 5.874
[465] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.408, DL2 loss: 3.116
[480] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.387, DL2 loss: 4.622
[495] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.165, DL2 loss: 6.143
[510] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.295, DL2 loss: 2.999
[525] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.134, DL2 loss: 1.782
[540] Train acc: 0.9062, Constr acc: 0.8750, CE loss: 0.372, DL2 loss: 6.533
[555] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.106, DL2 loss: 4.420
[570] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.170, DL2 loss: 4.698
[585] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.100, DL2 loss: 3.140
[600] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.314, DL2 loss: 3.413
[615] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.218, DL2 loss: 3.264
[630] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.154, DL2 loss: 7.279
[645] Train acc: 0.8750, Constr acc: 0.9062, CE loss: 0.843, DL2 loss: 4.116
[660] Train acc: 0.8906, Constr acc: 0.7812, CE loss: 0.284, DL2 loss: 7.101
[675] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.167, DL2 loss: 5.977
[690] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.138, DL2 loss: 7.314
[705] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.421, DL2 loss: 2.852
[720] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.222, DL2 loss: 6.887
[735] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.102, DL2 loss: 6.567
[750] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.276, DL2 loss: 5.365
[765] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.073, DL2 loss: 10.451
[780] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.172, DL2 loss: 5.141
[795] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.088, DL2 loss: 11.086
[810] Train acc: 0.9688, Constr acc: 1.0000, CE loss: 0.115, DL2 loss: 0.000
[825] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.143, DL2 loss: 4.268
[840] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.124, DL2 loss: 4.418
[855] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.220, DL2 loss: 7.741
[870] Train acc: 0.8594, Constr acc: 0.8438, CE loss: 0.313, DL2 loss: 8.491
[885] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.123, DL2 loss: 5.035
[900] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.165, DL2 loss: 1.038
[915] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.289, DL2 loss: 6.773
[930] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.090, DL2 loss: 3.452
[0] Train acc: 0.8906, Constr acc: 0.8125, CE loss: 0.439, DL2 loss: 10.918
[15] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.251, DL2 loss: 8.234
[30] Train acc: 0.9531, Constr acc: 0.8125, CE loss: 0.098, DL2 loss: 11.759
[45] Train acc: 0.7812, Constr acc: 0.8438, CE loss: 0.669, DL2 loss: 6.012
[60] Train acc: 0.8906, Constr acc: 0.9375, CE loss: 0.423, DL2 loss: 3.858
[75] Train acc: 0.9531, Constr acc: 1.0000, CE loss: 0.154, DL2 loss: 0.000
[90] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.237, DL2 loss: 8.695
[105] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.086, DL2 loss: 4.755
[120] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.380, DL2 loss: 4.738
[135] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.177, DL2 loss: 7.392
[150] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.179, DL2 loss: 2.843
[165] Train acc: 0.9062, Constr acc: 0.9688, CE loss: 0.363, DL2 loss: 1.320
[180] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.091, DL2 loss: 5.911
[195] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.117, DL2 loss: 2.888
[210] Train acc: 0.8750, Constr acc: 0.9375, CE loss: 0.471, DL2 loss: 5.049
[225] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.241, DL2 loss: 4.038
[240] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.156, DL2 loss: 4.668
[255] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.111, DL2 loss: 5.692
[270] Train acc: 0.8594, Constr acc: 0.7500, CE loss: 0.491, DL2 loss: 10.202
[285] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.200, DL2 loss: 6.944
[300] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.230, DL2 loss: 3.692
[315] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.336, DL2 loss: 9.106
[330] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.338, DL2 loss: 6.856
[345] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.135, DL2 loss: 3.340
[360] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.108, DL2 loss: 2.727
[375] Train acc: 0.8594, Constr acc: 0.8750, CE loss: 0.480, DL2 loss: 4.699
[390] Train acc: 0.9688, Constr acc: 0.9688, CE loss: 0.127, DL2 loss: 1.281
[405] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.261, DL2 loss: 11.283
[420] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.049, DL2 loss: 3.986
[435] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.224, DL2 loss: 3.945
[450] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.164, DL2 loss: 5.635
[465] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.238, DL2 loss: 7.336
[480] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.247, DL2 loss: 6.229
[495] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.222, DL2 loss: 8.280
[510] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.063, DL2 loss: 8.709
[525] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.310, DL2 loss: 5.545
[540] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.111, DL2 loss: 8.322
[555] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.140, DL2 loss: 6.471
[570] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.107, DL2 loss: 5.267
[585] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.032, DL2 loss: 6.794
[600] Train acc: 0.9375, Constr acc: 0.7812, CE loss: 0.270, DL2 loss: 11.336
[615] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.043, DL2 loss: 8.720
[630] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.061, DL2 loss: 11.493
[645] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.197, DL2 loss: 7.047
[660] Train acc: 0.9531, Constr acc: 0.7812, CE loss: 0.223, DL2 loss: 14.542
[675] Train acc: 0.8281, Constr acc: 0.9375, CE loss: 0.979, DL2 loss: 3.556
[690] Train acc: 0.9219, Constr acc: 1.0000, CE loss: 0.173, DL2 loss: 0.000
[705] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.226, DL2 loss: 2.310
[720] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.224, DL2 loss: 6.888
[735] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.318, DL2 loss: 5.273
[750] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.129, DL2 loss: 7.031
[765] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.462, DL2 loss: 5.100
[780] Train acc: 0.9531, Constr acc: 0.9688, CE loss: 0.147, DL2 loss: 2.114
[795] Train acc: 0.9375, Constr acc: 0.8750, CE loss: 0.230, DL2 loss: 6.675
[810] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.168, DL2 loss: 7.369
[825] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.246, DL2 loss: 4.128
[840] Train acc: 0.9219, Constr acc: 0.9375, CE loss: 0.363, DL2 loss: 4.608
[855] Train acc: 0.8906, Constr acc: 0.8438, CE loss: 0.415, DL2 loss: 7.391
[870] Train acc: 0.9375, Constr acc: 0.8125, CE loss: 0.252, DL2 loss: 8.895
[885] Train acc: 0.9219, Constr acc: 0.8438, CE loss: 0.282, DL2 loss: 9.243
[900] Train acc: 0.9219, Constr acc: 0.8750, CE loss: 0.250, DL2 loss: 7.118
[915] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.174, DL2 loss: 3.845
[930] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.294, DL2 loss: 4.796
[0] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.141, DL2 loss: 4.110
[15] Train acc: 0.8906, Constr acc: 0.9062, CE loss: 0.469, DL2 loss: 3.795
[30] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.041, DL2 loss: 4.200
[45] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.044, DL2 loss: 6.382
[60] Train acc: 0.9688, Constr acc: 0.7500, CE loss: 0.276, DL2 loss: 12.006
[75] Train acc: 0.9531, Constr acc: 0.9062, CE loss: 0.106, DL2 loss: 5.669
[90] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.044, DL2 loss: 7.507
[105] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.161, DL2 loss: 3.100
[120] Train acc: 0.9219, Constr acc: 0.9062, CE loss: 0.276, DL2 loss: 4.487
[135] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.094, DL2 loss: 8.575
[150] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.214, DL2 loss: 10.222
[165] Train acc: 0.9375, Constr acc: 1.0000, CE loss: 0.184, DL2 loss: 0.000
[180] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.093, DL2 loss: 3.942
[195] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.279, DL2 loss: 3.644
[210] Train acc: 0.8594, Constr acc: 0.9062, CE loss: 0.686, DL2 loss: 5.136
[225] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.128, DL2 loss: 4.332
[240] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.320, DL2 loss: 9.624
[255] Train acc: 0.9375, Constr acc: 0.9062, CE loss: 0.220, DL2 loss: 3.794
[270] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.236, DL2 loss: 8.002
[285] Train acc: 0.9219, Constr acc: 0.7500, CE loss: 0.183, DL2 loss: 12.673
[300] Train acc: 0.9531, Constr acc: 0.8750, CE loss: 0.181, DL2 loss: 5.583
[315] Train acc: 0.9531, Constr acc: 0.7500, CE loss: 0.172, DL2 loss: 15.345
[330] Train acc: 0.9062, Constr acc: 0.9062, CE loss: 0.566, DL2 loss: 3.426
[345] Train acc: 0.9062, Constr acc: 0.8438, CE loss: 0.254, DL2 loss: 6.532
[360] Train acc: 0.9531, Constr acc: 0.8438, CE loss: 0.214, DL2 loss: 6.473
[375] Train acc: 0.9844, Constr acc: 0.7500, CE loss: 0.075, DL2 loss: 13.562
[390] Train acc: 0.9688, Constr acc: 0.8125, CE loss: 0.207, DL2 loss: 9.925
[405] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.159, DL2 loss: 9.291
[420] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.821, DL2 loss: 7.315
[435] Train acc: 0.8750, Constr acc: 0.8438, CE loss: 0.524, DL2 loss: 6.530
[450] Train acc: 0.8750, Constr acc: 0.7812, CE loss: 0.391, DL2 loss: 9.886
[465] Train acc: 0.8594, Constr acc: 0.9375, CE loss: 0.512, DL2 loss: 3.988
[480] Train acc: 0.6562, Constr acc: 0.7500, CE loss: 1.290, DL2 loss: 11.911
[495] Train acc: 0.9062, Constr acc: 0.8125, CE loss: 0.308, DL2 loss: 10.189
[510] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.173, DL2 loss: 3.369
[525] Train acc: 0.9375, Constr acc: 0.9375, CE loss: 0.282, DL2 loss: 3.955
[540] Train acc: 0.8594, Constr acc: 0.6875, CE loss: 0.695, DL2 loss: 10.228
[555] Train acc: 0.7969, Constr acc: 0.8438, CE loss: 0.977, DL2 loss: 10.150
[570] Train acc: 0.7812, Constr acc: 0.8125, CE loss: 0.845, DL2 loss: 3.885
[585] Train acc: 0.6875, Constr acc: 0.8750, CE loss: 1.545, DL2 loss: 4.835
[600] Train acc: 0.5469, Constr acc: 0.6875, CE loss: 1.973, DL2 loss: 10.907
[615] Train acc: 0.7500, Constr acc: 0.5938, CE loss: 0.831, DL2 loss: 18.118
[630] Train acc: 0.7031, Constr acc: 0.8125, CE loss: 0.905, DL2 loss: 9.114
[645] Train acc: 0.5625, Constr acc: 0.7188, CE loss: 2.915, DL2 loss: 12.833
[660] Train acc: 0.6562, Constr acc: 0.9375, CE loss: 1.309, DL2 loss: 3.518
[675] Train acc: 0.5781, Constr acc: 0.7812, CE loss: 1.431, DL2 loss: 10.226
[690] Train acc: 0.4844, Constr acc: 0.7500, CE loss: 2.105, DL2 loss: 11.157
[705] Train acc: 0.3125, Constr acc: 0.8125, CE loss: 3.880, DL2 loss: 10.088
[720] Train acc: 0.4531, Constr acc: 0.7812, CE loss: 2.056, DL2 loss: 10.618
[735] Train acc: 0.4844, Constr acc: 0.6250, CE loss: 1.959, DL2 loss: 16.015
[750] Train acc: 0.4219, Constr acc: 0.6250, CE loss: 2.340, DL2 loss: 12.663
[765] Train acc: 0.2969, Constr acc: 0.6250, CE loss: 3.029, DL2 loss: 16.370
[780] Train acc: 0.3906, Constr acc: 0.3750, CE loss: 3.006, DL2 loss: 28.378
[795] Train acc: 0.3125, Constr acc: 0.4688, CE loss: 3.962, DL2 loss: 25.274
[810] Train acc: 0.2812, Constr acc: 0.4375, CE loss: 3.602, DL2 loss: 28.164
[825] Train acc: 0.1719, Constr acc: 0.4688, CE loss: 3.934, DL2 loss: 30.122
[840] Train acc: 0.2344, Constr acc: 0.1250, CE loss: 2.006, DL2 loss: 49.625
[855] Train acc: 0.2344, Constr acc: 0.1250, CE loss: 1.909, DL2 loss: 47.871
[870] Train acc: 0.0625, Constr acc: 0.0000, CE loss: 2.448, DL2 loss: 70.525
[885] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.316, DL2 loss: 66.696
[900] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.345, DL2 loss: 68.665
[915] Train acc: 0.1250, Constr acc: 0.0000, CE loss: 2.349, DL2 loss: 71.998
[930] Train acc: 0.1094, Constr acc: 0.0000, CE loss: 2.399, DL2 loss: 67.815
