main_confusion.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessDandR(eps1=7.8, eps2=2.9) --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.0705, 0.0005, 98.438, 100.000, 0.948, 0.558, 
4, 252, 0.1741, 0.0004, 92.188, 100.000, 0.961, 0.552, 
4, 252, 0.1704, 0.0004, 93.750, 100.000, 0.962, 0.556, 
4, 252, 0.3317, 0.0004, 93.750, 98.438, 0.960, 0.537, 
4, 252, 0.0678, 0.0004, 96.875, 100.000, 0.960, 0.538, 
4, 252, 0.2673, 0.0004, 93.750, 100.000, 0.959, 0.546, 
4, 252, 0.2118, 0.0004, 95.312, 100.000, 0.957, 0.618, 
4, 252, 0.0781, 0.0004, 96.875, 100.000, 0.957, 0.558, 
4, 252, 0.0968, 0.0004, 96.875, 100.000, 0.962, 0.542, 
4, 252, 0.0659, 0.0004, 98.438, 100.000, 0.962, 0.574, 
4, 252, 0.1309, 0.0004, 93.750, 100.000, 0.961, 0.640, 
4, 252, 0.1121, 0.0004, 96.875, 100.000, 0.957, 0.583, 
4, 252, 0.1649, 0.0004, 92.188, 100.000, 0.955, 0.571, 
4, 252, 0.0641, 0.0004, 100.000, 100.000, 0.957, 0.534, 
4, 252, 0.0331, 0.0004, 100.000, 100.000, 0.952, 0.576, 
4, 252, 0.1890, 0.0004, 95.312, 100.000, 0.944, 0.530, 
4, 252, 0.0742, 0.0004, 98.438, 100.000, 0.959, 0.547, 
4, 252, 0.2583, 0.0004, 90.625, 100.000, 0.966, 0.571, 
4, 252, 0.0965, 0.0004, 98.438, 100.000, 0.959, 0.628, 
4, 252, 0.0890, 0.0004, 98.438, 100.000, 0.942, 0.651, 
4, 252, 0.0646, 0.0004, 98.438, 100.000, 0.965, 0.567, 
4, 252, 0.1258, 0.0004, 95.312, 100.000, 0.953, 0.550, 
4, 252, 0.1943, 0.0004, 92.188, 100.000, 0.959, 0.534, 
4, 252, 0.1189, 0.0004, 96.875, 100.000, 0.963, 0.573, 
4, 252, 0.0913, 0.0004, 95.312, 100.000, 0.958, 0.552, 
4, 252, 0.0338, 0.0004, 98.438, 100.000, 0.939, 0.585, 
4, 252, 0.1293, 0.0004, 95.312, 100.000, 0.962, 0.560, 
5, 252, 0.3969, 0.0004, 93.750, 100.000, 0.950, 0.675, 
5, 252, 0.3315, 0.0004, 90.625, 98.438, 0.965, 0.574, 
5, 252, 0.2062, 0.0004, 93.750, 100.000, 0.962, 0.587, 
5, 252, 0.2415, 0.0004, 90.625, 100.000, 0.960, 0.570, 
5, 252, 0.1318, 0.0004, 95.312, 100.000, 0.966, 0.572, 
5, 252, 0.1549, 0.0004, 96.875, 100.000, 0.962, 0.546, 
5, 252, 0.1604, 0.0004, 96.875, 100.000, 0.953, 0.576, 
