epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
1, 252, 0.2166, 0.0006, 92.188, 100.000, 0.911, 0.214, 0.9079, 0.7612, 0.5538, 0.3292, 0.1551, 0.0637, 
1, 251, 0.2954, 0.0004, 92.188, 100.000, 0.924, 0.427, 0.9314, 0.8202, 0.6697, 0.4909, 0.3079, 0.1544, 
1, 250, 0.1399, 0.0006, 95.312, 100.000, 0.838, 0.330, 0.8814, 0.7459, 0.6068, 0.4651, 0.3401, 0.2242, 
1, 249, 0.3061, 0.0005, 92.188, 100.000, 0.906, 0.352, 0.9190, 0.7977, 0.6335, 0.4473, 0.2580, 0.0935, 
1, 248, 0.1221, 0.0005, 93.750, 100.000, 0.901, 0.378, 0.9026, 0.7686, 0.6222, 0.4532, 0.2791, 0.1226, 
1, 247, 0.2813, 0.0004, 92.188, 100.000, 0.922, 0.451, 0.9138, 0.7934, 0.6339, 0.4382, 0.2346, 0.0847, 
1, 246, 0.2548, 0.0004, 92.188, 100.000, 0.944, 0.433, 0.9351, 0.8236, 0.6590, 0.4411, 0.2408, 0.0912, 
1, 245, 0.3157, 0.0004, 92.188, 100.000, 0.945, 0.465, 0.9412, 0.8400, 0.6917, 0.5056, 0.2918, 0.1252, 
1, 244, 0.4899, 0.0006, 84.375, 100.000, 0.882, 0.272, 0.8864, 0.7353, 0.5680, 0.3944, 0.2370, 0.1194, 
1, 243, 0.5547, 0.0004, 87.500, 98.438, 0.911, 0.535, 0.9124, 0.7797, 0.6180, 0.4252, 0.2496, 0.1147, 
1, 242, 0.2652, 0.0004, 92.188, 100.000, 0.931, 0.370, 0.9269, 0.8044, 0.6068, 0.3738, 0.1841, 0.0724, 
1, 241, 0.1569, 0.0005, 92.188, 100.000, 0.934, 0.261, 0.9329, 0.8215, 0.6657, 0.4769, 0.2921, 0.1576, 
1, 240, 0.1130, 0.0004, 95.312, 100.000, 0.936, 0.364, 0.9315, 0.8179, 0.6528, 0.4584, 0.2599, 0.1152, 
1, 239, 0.2021, 0.0004, 93.750, 100.000, 0.938, 0.454, 0.9350, 0.8265, 0.6671, 0.4666, 0.2390, 0.0827, 
1, 238, 0.0068, 0.0004, 100.000, 100.000, 0.950, 0.454, 0.9475, 0.8525, 0.7078, 0.5201, 0.3169, 0.1280, 
1, 237, 0.3038, 0.0004, 93.750, 100.000, 0.944, 0.374, 0.9335, 0.8337, 0.6957, 0.5318, 0.3524, 0.1990, 
1, 236, 0.2375, 0.0004, 93.750, 98.438, 0.951, 0.447, 0.9463, 0.8466, 0.6980, 0.5074, 0.3067, 0.1569, 
1, 235, 0.3428, 0.0004, 87.500, 100.000, 0.942, 0.322, 0.9396, 0.8332, 0.6649, 0.4394, 0.2202, 0.0835, 
1, 234, 0.3410, 0.0005, 92.188, 98.438, 0.892, 0.392, 0.8901, 0.7202, 0.5034, 0.3037, 0.1618, 0.0892, 
1, 233, 0.1505, 0.0005, 92.188, 100.000, 0.918, 0.385, 0.9257, 0.8040, 0.6443, 0.4647, 0.2706, 0.1187, 
1, 232, 0.2676, 0.0004, 92.188, 98.438, 0.937, 0.346, 0.9366, 0.8340, 0.6723, 0.4742, 0.2752, 0.1344, 
1, 231, 0.0380, 0.0004, 98.438, 100.000, 0.939, 0.492, 0.9448, 0.8503, 0.6923, 0.4722, 0.2349, 0.0785, 
1, 230, 0.3635, 0.0004, 90.625, 100.000, 0.948, 0.458, 0.9421, 0.8497, 0.7090, 0.5215, 0.3016, 0.1154, 
